time,small,large,probability,intensity
151.0,0.0,0.0,0.695,0.16654
152.0,0.0,0.0,0.705,0.16109
153.0,0.0,0.0,0.711,0.15757
154.0,0.0,0.0,0.706,0.16103
155.0,0.0,0.0,0.706,0.16053
156.0,0.0,0.0,0.701,0.16334
157.0,0.0,0.0,0.707,0.1599
158.0,0.0,0.0,0.706,0.16046
159.0,0.0,0.0,0.706,0.16057
160.0,0.0,0.0,0.714,0.15674
161.0,0.0,0.0,0.704,0.16201
162.0,0.0,0.0,0.701,0.16352
163.0,0.0,0.0,0.701,0.16348
164.0,0.0,0.0,0.709,0.15889
165.0,0.0,0.0,0.702,0.16239
166.0,0.0,0.0,0.709,0.15869
167.0,0.0,0.0,0.709,0.15875
168.0,0.0,0.0,0.71,0.15836
169.0,0.0,0.0,0.703,0.162
170.0,0.0,0.0,0.704,0.16179
171.0,0.0,0.0,0.704,0.16178
172.0,0.0,0.0,0.701,0.1629
173.0,0.0,0.0,0.699,0.16436
174.0,0.0,0.0,0.699,0.16457
175.0,0.0,0.0,0.701,0.16323
176.0,0.0,0.0,0.703,0.16226
177.0,0.0,0.0,0.702,0.16319
178.0,0.0,0.0,0.707,0.16003
179.0,0.0,0.0,0.706,0.16044
180.0,0.0,0.0,0.698,0.16505
181.0,0.0,0.0,0.704,0.16151
182.0,0.0,0.0,0.697,0.16533
183.0,0.0,0.0,0.702,0.16272
184.0,0.0,0.0,0.697,0.16541
185.0,0.0,0.0,0.7,0.16433
186.0,0.0,0.0,0.699,0.16481
187.0,0.0,0.0,0.699,0.1649
188.0,0.0,0.0,0.694,0.16749
189.0,0.0,0.0,0.703,0.16255
190.0,0.0,0.0,0.701,0.16314
191.0,0.0,0.0,0.702,0.16285
192.0,0.0,0.0,0.701,0.16336
193.0,0.0,0.0,0.701,0.1634
194.0,0.0,0.0,0.704,0.16194
195.0,0.0,0.0,0.693,0.16787
196.0,0.0,0.0,0.699,0.16421
197.0,0.0,0.0,0.697,0.16565
198.0,0.0,0.0,0.704,0.16169
199.0,0.0,0.0,0.701,0.16317
200.0,0.0,0.0,0.696,0.1662
201.0,0.0,0.0,0.699,0.16477
202.0,0.0,0.0,0.704,0.16152
203.0,0.0,0.0,0.7,0.16402
204.0,0.0,0.0,0.697,0.16543
205.0,0.0,0.0,0.707,0.16046
206.0,0.0,0.0,0.695,0.16704
207.0,0.0,0.0,0.707,0.16026
208.0,0.0,0.0,0.698,0.16567
209.0,0.0,0.0,0.704,0.16206
210.0,0.0,0.0,0.7,0.16415
211.0,0.0,0.0,0.706,0.16064
212.0,0.0,0.0,0.697,0.16587
213.0,0.0,0.0,0.705,0.16203
214.0,0.0,0.0,0.699,0.16443
215.0,0.0,0.0,0.701,0.16365
216.0,0.0,0.0,0.704,0.1615
217.0,0.0,0.0,0.698,0.16474
218.0,0.0,0.0,0.699,0.16445
219.0,0.0,0.0,0.702,0.16294
220.0,0.0,0.0,0.705,0.16158
221.0,0.0,0.0,0.704,0.16172
222.0,0.0,0.0,0.696,0.16612
223.0,0.0,0.0,0.7,0.16383
224.0,0.0,0.0,0.706,0.16032
225.0,0.0,0.0,0.702,0.16257
226.0,0.0,0.0,0.697,0.16557
227.0,0.0,0.0,0.7,0.16415
228.0,0.0,0.0,0.693,0.16795
229.0,0.0,0.0,0.709,0.15916
230.0,0.0,0.0,0.707,0.16018
231.0,0.0,0.0,0.7,0.16375
232.0,0.0,0.0,0.705,0.16084
233.0,0.0,0.0,0.705,0.16115
234.0,0.0,0.0,0.697,0.16624
235.0,0.0,0.0,0.703,0.16293
236.0,0.0,0.0,0.707,0.16012
237.0,0.0,0.0,0.692,0.16809
238.0,0.0,0.0,0.696,0.16601
239.0,0.0,0.0,0.7,0.16379
240.0,0.0,0.0,0.707,0.15981
241.0,0.0,0.0,0.706,0.16005
