time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.6480000019073486,0.19906,0.115198694
1.0,0.0,0.0,0.6460000276565552,0.20021,0.10783169
2.0,0.0,0.0,0.6439999938011169,0.2009,0.10350062
3.0,0.0,0.0,0.6460000276565552,0.20059,0.105959006
4.0,0.0,0.0,0.6439999938011169,0.20149,0.101080805
5.0,0.0,0.0,0.6480000019073486,0.19913,0.11430198
6.0,0.0,0.0,0.6460000276565552,0.20053,0.106236525
7.0,0.0,0.0,0.6449999809265137,0.20112,0.10390884
8.0,0.0,0.0,0.6449999809265137,0.20143,0.10501162
9.0,0.0,0.0,0.6439999938011169,0.20175,0.1034422
10.0,0.0,0.0,0.6430000066757202,0.20287,0.099614
11.0,0.0,0.0,0.6430000066757202,0.2027,0.09862011
12.0,0.0,0.0,0.6460000276565552,0.20067,0.10697241
13.0,0.0,0.0,0.6389999985694885,0.20412,0.08616028
14.0,0.0,0.0,0.6589999794960022,0.19434,0.15113103
15.0,0.0,0.0,0.6759999990463257,0.18367,0.21167925
16.0,0.0,0.0,0.6359999775886536,0.20414,0.09416876
17.0,0.0,0.0,0.6389999985694885,0.20256,0.10700168
18.0,0.0,0.0,0.6389999985694885,0.20297,0.10072945
19.0,0.0,0.0,0.6389999985694885,0.20308,0.092499375
20.0,0.0,0.0,0.6299999952316284,0.2082,0.060390085
21.0,0.0,0.0,0.628000020980835,0.20975,0.05018989
22.0,0.0,0.0,0.6259999871253967,0.21093,0.043420773
23.0,0.0,0.0,0.621999979019165,0.21316,0.03056821
24.0,0.0,0.0,0.6230000257492065,0.21205,0.037301067
25.0,0.0,0.0,0.628000020980835,0.20956,0.051459495
26.0,0.0,0.0,0.6179999709129333,0.21522,0.017950363
27.0,0.0,0.0,0.6259999871253967,0.21019,0.051289406
28.0,0.0,0.0,0.6299999952316284,0.20846,0.059854712
29.0,0.0,0.0,0.6340000033378601,0.20667,0.068707116
30.0,0.0,0.0,0.6359999775886536,0.20496,0.07961763
31.0,0.0,0.0,0.6380000114440918,0.20403,0.08503765
32.0,0.0,0.0,0.6399999856948853,0.20303,0.090878755
33.0,0.0,0.0,0.6420000195503235,0.20208,0.097223416
34.0,0.0,0.0,0.6359999775886536,0.20553,0.07561411
35.0,0.0,0.0,0.6460000276565552,0.19966,0.11204613
36.0,0.0,0.0,0.6420000195503235,0.20155,0.10133316
37.0,0.0,0.0,0.640999972820282,0.20254,0.09459891
38.0,0.0,0.0,0.6470000147819519,0.199,0.11832984
39.0,0.0,0.0,0.640999972820282,0.20231,0.09561315
40.0,0.0,0.0,0.6499999761581421,0.19743,0.12652782
41.0,0.0,0.0,0.6439999938011169,0.20057,0.1073725
42.0,0.0,0.0,0.6460000276565552,0.19959,0.115056634
43.0,0.0,0.0,0.6430000066757202,0.20117,0.103659324
44.0,0.0,0.0,0.6439999938011169,0.20064,0.10641899
45.0,0.0,0.0,0.6399999856948853,0.2028,0.09308654
46.0,0.0,0.0,0.640999972820282,0.20192,0.1001368
47.0,0.0,0.0,0.6399999856948853,0.20296,0.09253918
48.0,0.0,0.0,0.6259999871253967,0.21144,0.042610478
49.0,0.0,0.0,0.6589999794960022,0.19342,0.15012252
50.0,0.0,0.0,0.6700000166893005,0.18722,0.18960936
51.0,0.0,0.0,0.6729999780654907,0.18551,0.20054795
52.0,0.0,0.0,0.6710000038146973,0.1869,0.19183494
53.0,0.0,0.0,0.6700000166893005,0.18749,0.18787347
54.0,0.0,0.0,0.6589999794960022,0.19351,0.1512684
55.0,0.0,0.0,0.6539999842643738,0.1971,0.13434291
56.0,0.0,0.0,0.6359999775886536,0.20512,0.07792318
57.0,0.0,0.0,0.6269999742507935,0.21088,0.044284422
58.0,0.0,0.0,0.625,0.21199,0.039525684
59.0,0.0,0.0,0.6290000081062317,0.20883,0.055773944
60.0,0.0,0.0,0.6299999952316284,0.20838,0.058534
61.0,0.0,0.0,0.6259999871253967,0.2109,0.04364742
62.0,0.0,0.0,0.6290000081062317,0.20867,0.061348237
63.0,0.0,0.0,0.6259999871253967,0.21086,0.044635896
64.0,0.0,0.0,0.6330000162124634,0.20639,0.075533696
65.0,0.0,0.0,0.6330000162124634,0.20629,0.07415326
66.0,0.0,0.0,0.6399999856948853,0.20268,0.09574186
67.0,0.0,0.0,0.6380000114440918,0.20398,0.085441396
68.0,0.0,0.0,0.6320000290870667,0.20706,0.07292841
69.0,0.0,0.0,0.6349999904632568,0.20591,0.07420201
70.0,0.0,0.0,0.6430000066757202,0.20117,0.10551474
71.0,0.0,0.0,0.6370000243186951,0.20487,0.07978553
72.0,0.0,0.0,0.609000027179718,0.22064,0.031905632
73.0,0.0,0.0,0.6579999923706055,0.19504,0.14950158
74.0,0.0,0.0,0.6349999904632568,0.20365,0.12976436
75.0,0.0,0.0,0.6359999775886536,0.20335,0.11523926
76.0,0.0,0.0,0.6359999775886536,0.20357,0.12201619
77.0,0.0,0.0,0.6430000066757202,0.20071,0.115387574
78.0,0.0,0.0,0.6399999856948853,0.20214,0.10532265
79.0,0.0,0.0,0.6380000114440918,0.20336,0.095283344
80.0,0.0,0.0,0.6389999985694885,0.20273,0.10080506
81.0,0.0,0.0,0.6359999775886536,0.20504,0.08190277
82.0,0.0,0.0,0.6200000047683716,0.21416,0.024331748
83.0,0.0,0.0,0.6119999885559082,0.21838,0.0035161434
84.0,0.0,0.0,0.6019999980926514,0.2248,0.05666418
85.0,0.0,0.0,0.6029999852180481,0.22405,0.042037852
86.0,0.0,0.0,0.6039999723434448,0.22351,0.037656758
87.0,0.0,0.0,0.593999981880188,0.22858,0.06385975
88.0,0.0,0.0,0.6019999980926514,0.22415,0.036574323
89.0,0.0,0.0,0.6000000238418579,0.2248,0.04022546
90.0,0.0,0.0,0.6050000190734863,0.22141,0.03461115
91.0,0.0,0.0,0.6169999837875366,0.21409,0.06439496
92.0,0.0,0.0,0.6269999742507935,0.20888,0.07237754
93.0,0.0,0.0,0.6420000195503235,0.20105,0.11458546
94.0,0.0,0.0,0.6309999823570251,0.2073,0.07772496
95.0,0.0,0.0,0.6359999775886536,0.20428,0.09369918
96.0,0.0,0.0,0.6259999871253967,0.21052,0.04655659
97.0,0.0,0.0,0.6200000047683716,0.21437,0.022239469
98.0,0.0,0.0,0.6129999756813049,0.21792,0.009450017
99.0,0.0,0.0,0.6200000047683716,0.21404,0.024088958
100.0,0.0,0.0,0.6299999952316284,0.20799,0.06661073
101.0,0.0,0.0,0.6340000033378601,0.2057,0.07819031
102.0,0.0,0.0,0.6309999823570251,0.20723,0.0760718
103.0,0.0,0.0,0.6259999871253967,0.2103,0.055152293
104.0,0.0,0.0,0.6200000047683716,0.21294,0.047032285
105.0,0.0,0.0,0.6129999756813049,0.21807,0.0
106.0,0.0,0.0,0.6019999980926514,0.22421,0.03849049
107.0,0.0,0.0,0.6069999933242798,0.22179,0.038352873
