time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.7770000100135803,0.14311,0.43971753
1.0,0.0,0.0,0.7689999938011169,0.14768,0.471098
2.0,0.0,0.0,0.7889999747276306,0.13322,0.35020512
3.0,0.0,0.0,0.7799999713897705,0.14018,0.41428772
4.0,0.0,0.0,0.7850000262260437,0.13775,0.4029514
5.0,0.0,0.0,0.7850000262260437,0.13733,0.39918524
6.0,0.0,0.0,0.7879999876022339,0.13491,0.36948803
7.0,0.0,0.0,0.7879999876022339,0.13549,0.38692927
8.0,0.0,0.0,0.7889999747276306,0.13467,0.37898907
9.0,0.0,0.0,0.7910000085830688,0.1337,0.37677932
10.0,0.0,0.0,0.7979999780654907,0.12882,0.33217505
11.0,0.0,0.0,0.7860000133514404,0.13724,0.39789817
12.0,0.0,0.0,0.7789999842643738,0.14102,0.42204747
13.0,0.0,0.0,0.7789999842643738,0.14099,0.4156785
14.0,0.0,0.0,0.7900000214576721,0.13422,0.3729963
15.0,0.0,0.0,0.7749999761581421,0.14371,0.44163734
16.0,0.0,0.0,0.7850000262260437,0.13666,0.38449258
17.0,0.0,0.0,0.7829999923706055,0.13836,0.39684817
18.0,0.0,0.0,0.7839999794960022,0.13789,0.39755765
19.0,0.0,0.0,0.7820000052452087,0.13946,0.41053975
20.0,0.0,0.0,0.7860000133514404,0.13619,0.37958264
21.0,0.0,0.0,0.7870000004768372,0.13649,0.3933045
22.0,0.0,0.0,0.7879999876022339,0.13532,0.37718338
23.0,0.0,0.0,0.7730000019073486,0.14474,0.44567442
24.0,0.0,0.0,0.7749999761581421,0.14396,0.44267988
25.0,0.0,0.0,0.7839999794960022,0.13761,0.3939534
26.0,0.0,0.0,0.7799999713897705,0.14037,0.41241315
27.0,0.0,0.0,0.7839999794960022,0.13728,0.3852898
28.0,0.0,0.0,0.777999997138977,0.14129,0.41708142
29.0,0.0,0.0,0.7789999842643738,0.14096,0.4157519
30.0,0.0,0.0,0.7789999842643738,0.14038,0.4076214
31.0,0.0,0.0,0.7839999794960022,0.13731,0.38421
32.0,0.0,0.0,0.781000018119812,0.13856,0.38989845
33.0,0.0,0.0,0.7860000133514404,0.13605,0.38042632
34.0,0.0,0.0,0.7820000052452087,0.13792,0.3842604
35.0,0.0,0.0,0.7860000133514404,0.13568,0.36910334
36.0,0.0,0.0,0.7910000085830688,0.13228,0.3404396
37.0,0.0,0.0,0.7839999794960022,0.13687,0.37714604
38.0,0.0,0.0,0.7839999794960022,0.13624,0.36819452
39.0,0.0,0.0,0.7879999876022339,0.13459,0.3688852
40.0,0.0,0.0,0.7860000133514404,0.13546,0.3652368
41.0,0.0,0.0,0.7850000262260437,0.13673,0.38167918
42.0,0.0,0.0,0.7839999794960022,0.13671,0.37417045
43.0,0.0,0.0,0.7839999794960022,0.13661,0.374508
44.0,0.0,0.0,0.7850000262260437,0.13652,0.37895712
45.0,0.0,0.0,0.7799999713897705,0.13921,0.3967935
46.0,0.0,0.0,0.7770000100135803,0.14153,0.4134509
47.0,0.0,0.0,0.7839999794960022,0.137,0.37947956
48.0,0.0,0.0,0.7839999794960022,0.13722,0.38206297
49.0,0.0,0.0,0.7870000004768372,0.13531,0.37372783
50.0,0.0,0.0,0.7789999842643738,0.14038,0.40987492
51.0,0.0,0.0,0.781000018119812,0.13962,0.4058576
52.0,0.0,0.0,0.7689999938011169,0.14649,0.44965822
53.0,0.0,0.0,0.7789999842643738,0.14017,0.40644205
54.0,0.0,0.0,0.7820000052452087,0.1389,0.3994384
55.0,0.0,0.0,0.7710000276565552,0.14478,0.4354402
56.0,0.0,0.0,0.7720000147819519,0.14476,0.43936616
57.0,0.0,0.0,0.765999972820282,0.14875,0.46825126
58.0,0.0,0.0,0.7689999938011169,0.14673,0.45365363
59.0,0.0,0.0,0.7730000019073486,0.14405,0.4342503
60.0,0.0,0.0,0.7770000100135803,0.14181,0.4190988
61.0,0.0,0.0,0.7770000100135803,0.14261,0.43717015
62.0,0.0,0.0,0.7699999809265137,0.14608,0.44628718
63.0,0.0,0.0,0.7730000019073486,0.14403,0.43110627
64.0,0.0,0.0,0.777999997138977,0.14068,0.40830177
65.0,0.0,0.0,0.7739999890327454,0.14363,0.4325629
66.0,0.0,0.0,0.7710000276565552,0.14462,0.4327746
67.0,0.0,0.0,0.7749999761581421,0.14288,0.42250103
68.0,0.0,0.0,0.7739999890327454,0.14373,0.432527
69.0,0.0,0.0,0.7649999856948853,0.14918,0.46728507
70.0,0.0,0.0,0.7799999713897705,0.13928,0.3953562
71.0,0.0,0.0,0.7850000262260437,0.13606,0.37187693
72.0,0.0,0.0,0.777999997138977,0.14018,0.401079
73.0,0.0,0.0,0.7739999890327454,0.14323,0.42720363
74.0,0.0,0.0,0.777999997138977,0.14083,0.40869677
75.0,0.0,0.0,0.7760000228881836,0.14204,0.41950274
76.0,0.0,0.0,0.7699999809265137,0.14596,0.44527882
77.0,0.0,0.0,0.7720000147819519,0.14417,0.42735294
78.0,0.0,0.0,0.7739999890327454,0.14324,0.4230188
79.0,0.0,0.0,0.7730000019073486,0.14413,0.43203413
80.0,0.0,0.0,0.7630000114440918,0.14989,0.46859008
81.0,0.0,0.0,0.7789999842643738,0.13944,0.39261097
82.0,0.0,0.0,0.7770000100135803,0.14151,0.41378954
83.0,0.0,0.0,0.7850000262260437,0.13659,0.37746224
84.0,0.0,0.0,0.777999997138977,0.14039,0.4037406
85.0,0.0,0.0,0.7699999809265137,0.14647,0.45230398
86.0,0.0,0.0,0.7820000052452087,0.13871,0.3956921
87.0,0.0,0.0,0.7839999794960022,0.13669,0.3778332
88.0,0.0,0.0,0.7710000276565552,0.14521,0.4394339
89.0,0.0,0.0,0.7710000276565552,0.14571,0.4471039
90.0,0.0,0.0,0.7760000228881836,0.14225,0.42027205
91.0,0.0,0.0,0.7699999809265137,0.14746,0.4686347
92.0,0.0,0.0,0.7730000019073486,0.14436,0.43931076
93.0,0.0,0.0,0.7789999842643738,0.14046,0.41035673
94.0,0.0,0.0,0.7889999747276306,0.13362,0.35720542
95.0,0.0,0.0,0.7919999957084656,0.13252,0.3524033
96.0,0.0,0.0,0.796999990940094,0.12845,0.31521702
97.0,0.0,0.0,0.7850000262260437,0.13604,0.36913586
98.0,0.0,0.0,0.8009999990463257,0.12523,0.28126007
