time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.9399999976158142,0.03763,0.53869724
1.0,0.0,0.0,0.930999994277954,0.04376,0.40352526
2.0,0.0,0.0,0.930999994277954,0.04407,0.3959418
3.0,0.0,0.0,0.9290000200271606,0.04539,0.36987206
4.0,0.0,0.0,0.9269999861717224,0.04629,0.35374272
5.0,0.0,0.0,0.9300000071525574,0.04438,0.39061645
6.0,0.0,0.0,0.9279999732971193,0.0454,0.37174943
7.0,0.0,0.0,0.930999994277954,0.04385,0.40310052
8.0,0.0,0.0,0.9319999814033508,0.0433,0.41473353
9.0,0.0,0.0,0.9269999861717224,0.04632,0.35385865
10.0,0.0,0.0,0.9240000247955322,0.04841,0.31384596
11.0,0.0,0.0,0.9259999990463256,0.04731,0.33331403
12.0,0.0,0.0,0.9240000247955322,0.04821,0.3184067
13.0,0.0,0.0,0.9240000247955322,0.0484,0.31326658
14.0,0.0,0.0,0.921999990940094,0.04945,0.2949564
15.0,0.0,0.0,0.925000011920929,0.04751,0.3299226
16.0,0.0,0.0,0.9200000166893004,0.0509,0.26925528
17.0,0.0,0.0,0.9190000295639038,0.05184,0.25325084
18.0,0.0,0.0,0.9259999990463256,0.0469,0.3424761
19.0,0.0,0.0,0.9269999861717224,0.04666,0.34565318
20.0,0.0,0.0,0.921999990940094,0.04981,0.2882518
21.0,0.0,0.0,0.930999994277954,0.04351,0.41074607
22.0,0.0,0.0,0.9319999814033508,0.04334,0.41305026
23.0,0.0,0.0,0.9340000152587892,0.04214,0.43552724
24.0,0.0,0.0,0.9319999814033508,0.04315,0.41827893
25.0,0.0,0.0,0.9290000200271606,0.04491,0.3800503
26.0,0.0,0.0,0.930999994277954,0.04376,0.4047223
27.0,0.0,0.0,0.9290000200271606,0.04501,0.3770998
28.0,0.0,0.0,0.9319999814033508,0.04329,0.4131938
29.0,0.0,0.0,0.9290000200271606,0.04486,0.38278416
30.0,0.0,0.0,0.9319999814033508,0.04317,0.4166938
31.0,0.0,0.0,0.930999994277954,0.04393,0.40006986
32.0,0.0,0.0,0.9330000281333924,0.04268,0.42554885
33.0,0.0,0.0,0.925000011920929,0.04774,0.32671613
34.0,0.0,0.0,0.9240000247955322,0.0482,0.3173246
35.0,0.0,0.0,0.930999994277954,0.04344,0.41068888
36.0,0.0,0.0,0.9279999732971193,0.0454,0.37225118
37.0,0.0,0.0,0.9300000071525574,0.04429,0.39292008
38.0,0.0,0.0,0.9240000247955322,0.04803,0.3222931
39.0,0.0,0.0,0.9269999861717224,0.0469,0.34071818
40.0,0.0,0.0,0.9160000085830688,0.05334,0.22790416
41.0,0.0,0.0,0.9240000247955322,0.0483,0.31560555
42.0,0.0,0.0,0.9120000004768372,0.05552,0.19576105
43.0,0.0,0.0,0.9139999747276306,0.0553,0.19678317
44.0,0.0,0.0,0.9100000262260436,0.05788,0.1579275
45.0,0.0,0.0,0.921999990940094,0.04967,0.2906353
46.0,0.0,0.0,0.9229999780654908,0.04933,0.295976
47.0,0.0,0.0,0.925000011920929,0.04825,0.3149937
48.0,0.0,0.0,0.921999990940094,0.04961,0.29127637
49.0,0.0,0.0,0.9269999861717224,0.04667,0.3458231
50.0,0.0,0.0,0.9269999861717224,0.0466,0.34586155
51.0,0.0,0.0,0.925000011920929,0.04809,0.31817216
52.0,0.0,0.0,0.925000011920929,0.04773,0.32610807
53.0,0.0,0.0,0.925000011920929,0.04746,0.33117452
54.0,0.0,0.0,0.9269999861717224,0.04669,0.34458318
55.0,0.0,0.0,0.9269999861717224,0.04653,0.3482172
56.0,0.0,0.0,0.9269999861717224,0.04654,0.34816933
57.0,0.0,0.0,0.9240000247955322,0.04852,0.3102472
58.0,0.0,0.0,0.9240000247955322,0.04861,0.30870277
59.0,0.0,0.0,0.925000011920929,0.04762,0.32685432
60.0,0.0,0.0,0.9229999780654908,0.04908,0.3005074
61.0,0.0,0.0,0.9240000247955322,0.04827,0.3149075
62.0,0.0,0.0,0.9259999990463256,0.04727,0.33331898
63.0,0.0,0.0,0.9240000247955322,0.04888,0.30370554
64.0,0.0,0.0,0.9229999780654908,0.04924,0.29734975
65.0,0.0,0.0,0.9240000247955322,0.04887,0.303787
66.0,0.0,0.0,0.9229999780654908,0.04893,0.30320784
67.0,0.0,0.0,0.9240000247955322,0.04849,0.31052697
68.0,0.0,0.0,0.9229999780654908,0.04911,0.29938975
69.0,0.0,0.0,0.9279999732971193,0.04596,0.35835186
70.0,0.0,0.0,0.9259999990463256,0.04693,0.34111306
71.0,0.0,0.0,0.9269999861717224,0.04684,0.341664
72.0,0.0,0.0,0.9279999732971193,0.04608,0.35644007
73.0,0.0,0.0,0.9259999990463256,0.04698,0.3424119
74.0,0.0,0.0,0.9290000200271606,0.04549,0.3682493
75.0,0.0,0.0,0.9259999990463256,0.04722,0.33555627
76.0,0.0,0.0,0.9279999732971193,0.04578,0.36336726
77.0,0.0,0.0,0.9279999732971193,0.04583,0.36253548
78.0,0.0,0.0,0.9279999732971193,0.04621,0.35411152
79.0,0.0,0.0,0.9269999861717224,0.04645,0.35000563
80.0,0.0,0.0,0.9290000200271606,0.04541,0.37107414
81.0,0.0,0.0,0.9139999747276306,0.05518,0.19699539
82.0,0.0,0.0,0.9160000085830688,0.05378,0.22006328
83.0,0.0,0.0,0.9179999828338624,0.05225,0.24548511
84.0,0.0,0.0,0.915000021457672,0.05375,0.22182167
85.0,0.0,0.0,0.915000021457672,0.05417,0.21344446
86.0,0.0,0.0,0.9160000085830688,0.05356,0.22348793
87.0,0.0,0.0,0.9169999957084656,0.05285,0.23511904
88.0,0.0,0.0,0.915000021457672,0.05413,0.21403919
89.0,0.0,0.0,0.915000021457672,0.05421,0.21295857
90.0,0.0,0.0,0.9160000085830688,0.05374,0.22073203
91.0,0.0,0.0,0.9160000085830688,0.05388,0.21857896
92.0,0.0,0.0,0.9179999828338624,0.0522,0.24586813
93.0,0.0,0.0,0.915000021457672,0.05433,0.21125093
94.0,0.0,0.0,0.915000021457672,0.05435,0.2127067
95.0,0.0,0.0,0.9139999747276306,0.05491,0.20155585
96.0,0.0,0.0,0.9160000085830688,0.05398,0.21604785
97.0,0.0,0.0,0.9139999747276306,0.05481,0.2026621
98.0,0.0,0.0,0.9179999828338624,0.05249,0.24086463
99.0,0.0,0.0,0.9139999747276306,0.05468,0.20479538
100.0,0.0,0.0,0.9160000085830688,0.0537,0.2211595
101.0,0.0,0.0,0.912999987602234,0.05502,0.20037004
102.0,0.0,0.0,0.912999987602234,0.05552,0.1917053
103.0,0.0,0.0,0.915000021457672,0.05436,0.21024026
104.0,0.0,0.0,0.9169999957084656,0.05303,0.23223874
105.0,0.0,0.0,0.9200000166893004,0.05087,0.26892748
106.0,0.0,0.0,0.9179999828338624,0.05231,0.24526446
107.0,0.0,0.0,0.9210000038146972,0.05048,0.27597153
108.0,0.0,0.0,0.9190000295639038,0.05133,0.26146597
109.0,0.0,0.0,0.9179999828338624,0.05198,0.25052637
110.0,0.0,0.0,0.9179999828338624,0.05231,0.2443176
111.0,0.0,0.0,0.921999990940094,0.05003,0.28361583
112.0,0.0,0.0,0.9200000166893004,0.05109,0.26575038
113.0,0.0,0.0,0.9229999780654908,0.04933,0.29633972
114.0,0.0,0.0,0.921999990940094,0.04963,0.2912614
115.0,0.0,0.0,0.921999990940094,0.04957,0.29249862
116.0,0.0,0.0,0.9200000166893004,0.05093,0.26905072
117.0,0.0,0.0,0.9190000295639038,0.05163,0.25582352
118.0,0.0,0.0,0.9200000166893004,0.05081,0.2698837
119.0,0.0,0.0,0.9200000166893004,0.05085,0.26921552
120.0,0.0,0.0,0.9190000295639038,0.05165,0.25625238
121.0,0.0,0.0,0.9160000085830688,0.05384,0.21884926
122.0,0.0,0.0,0.9190000295639038,0.05209,0.24793005
123.0,0.0,0.0,0.9200000166893004,0.05127,0.2620166
124.0,0.0,0.0,0.9210000038146972,0.05018,0.28185603
125.0,0.0,0.0,0.9200000166893004,0.0511,0.2647036
126.0,0.0,0.0,0.9179999828338624,0.05267,0.2380277
127.0,0.0,0.0,0.9160000085830688,0.05346,0.22448887
128.0,0.0,0.0,0.9160000085830688,0.05319,0.2301168
129.0,0.0,0.0,0.9160000085830688,0.0532,0.23038937
130.0,0.0,0.0,0.9190000295639038,0.05164,0.25706634
131.0,0.0,0.0,0.9160000085830688,0.0535,0.22526364
132.0,0.0,0.0,0.915000021457672,0.05388,0.21968327
133.0,0.0,0.0,0.9120000004768372,0.05623,0.18055841
134.0,0.0,0.0,0.915000021457672,0.05415,0.21415006
135.0,0.0,0.0,0.9139999747276306,0.05499,0.1999148
136.0,0.0,0.0,0.9169999957084656,0.0525,0.24320833
137.0,0.0,0.0,0.9190000295639038,0.05172,0.25448838
138.0,0.0,0.0,0.9179999828338624,0.0521,0.24966756
139.0,0.0,0.0,0.9160000085830688,0.05329,0.2291324
140.0,0.0,0.0,0.915000021457672,0.05437,0.21103805
141.0,0.0,0.0,0.9169999957084656,0.05296,0.23349734
142.0,0.0,0.0,0.9160000085830688,0.05359,0.22341873
143.0,0.0,0.0,0.9210000038146972,0.05078,0.27059808
144.0,0.0,0.0,0.9210000038146972,0.05053,0.27509117
145.0,0.0,0.0,0.921999990940094,0.04952,0.29318178
146.0,0.0,0.0,0.9169999957084656,0.05293,0.23455422
147.0,0.0,0.0,0.9179999828338624,0.05226,0.24593194
148.0,0.0,0.0,0.9179999828338624,0.05219,0.24654596
149.0,0.0,0.0,0.9190000295639038,0.05181,0.2533396
150.0,0.0,0.0,0.9200000166893004,0.05082,0.27030534
151.0,0.0,0.0,0.9229999780654908,0.04935,0.2955532
152.0,0.0,0.0,0.9200000166893004,0.05089,0.26874286
153.0,0.0,0.0,0.921999990940094,0.05001,0.2842546
154.0,0.0,0.0,0.9210000038146972,0.05028,0.28060412
155.0,0.0,0.0,0.921999990940094,0.04978,0.2886893
156.0,0.0,0.0,0.9190000295639038,0.05143,0.2601712
157.0,0.0,0.0,0.9200000166893004,0.05127,0.26255363
