time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.9120000004768372,0.05692,0.09576652
1.0,0.0,0.0,0.9139999747276306,0.05505,0.06283592
2.0,0.0,0.0,0.915000021457672,0.05467,0.057876702
3.0,0.0,0.0,0.912999987602234,0.0564,0.09156832
4.0,0.0,0.0,0.9190000295639038,0.05219,0.039505433
5.0,0.0,0.0,0.9110000133514404,0.05729,0.09789018
6.0,0.0,0.0,0.9169999957084656,0.05323,0.034668833
7.0,0.0,0.0,0.9139999747276306,0.0552,0.07385122
8.0,0.0,0.0,0.9160000085830688,0.05398,0.05917872
9.0,0.0,0.0,0.9169999957084656,0.05322,0.033764455
10.0,0.0,0.0,0.912999987602234,0.05548,0.06541803
11.0,0.0,0.0,0.9110000133514404,0.0572,0.103479594
12.0,0.0,0.0,0.9139999747276306,0.05498,0.058465037
13.0,0.0,0.0,0.9110000133514404,0.05709,0.09509503
14.0,0.0,0.0,0.9110000133514404,0.0577,0.108795114
15.0,0.0,0.0,0.9160000085830688,0.05435,0.056499228
16.0,0.0,0.0,0.9139999747276306,0.05531,0.06529738
17.0,0.0,0.0,0.912999987602234,0.05592,0.080698706
18.0,0.0,0.0,0.9139999747276306,0.05543,0.076482326
19.0,0.0,0.0,0.9200000166893004,0.05181,0.032495387
20.0,0.0,0.0,0.9160000085830688,0.05458,0.070150524
21.0,0.0,0.0,0.912999987602234,0.05578,0.074381515
22.0,0.0,0.0,0.9139999747276306,0.05521,0.060971014
23.0,0.0,0.0,0.9139999747276306,0.05546,0.0789328
24.0,0.0,0.0,0.9139999747276306,0.05501,0.061616942
25.0,0.0,0.0,0.9089999794960022,0.05854,0.12183825
26.0,0.0,0.0,0.9139999747276306,0.05506,0.06460755
27.0,0.0,0.0,0.915000021457672,0.05507,0.08479117
28.0,0.0,0.0,0.9179999828338624,0.05246,0.025434438
29.0,0.0,0.0,0.9179999828338624,0.05311,0.049934894
30.0,0.0,0.0,0.9190000295639038,0.05216,0.03448112
31.0,0.0,0.0,0.9139999747276306,0.05553,0.07098397
32.0,0.0,0.0,0.9120000004768372,0.05678,0.09803853
33.0,0.0,0.0,0.915000021457672,0.0547,0.059493326
34.0,0.0,0.0,0.9169999957084656,0.05357,0.0414997
35.0,0.0,0.0,0.9100000262260436,0.05774,0.10627771
36.0,0.0,0.0,0.9089999794960022,0.05866,0.12593402
37.0,0.0,0.0,0.9179999828338624,0.05293,0.039658904
38.0,0.0,0.0,0.912999987602234,0.05575,0.076493934
39.0,0.0,0.0,0.9079999923706056,0.05901,0.12481104
40.0,0.0,0.0,0.9079999923706056,0.05956,0.13672148
41.0,0.0,0.0,0.9139999747276306,0.05517,0.06606343
42.0,0.0,0.0,0.9100000262260436,0.05808,0.110088065
43.0,0.0,0.0,0.9100000262260436,0.05794,0.1151962
44.0,0.0,0.0,0.9079999923706056,0.0597,0.1395877
45.0,0.0,0.0,0.906000018119812,0.06069,0.1559409
46.0,0.0,0.0,0.9100000262260436,0.05821,0.12344832
47.0,0.0,0.0,0.9079999923706056,0.05889,0.12299025
48.0,0.0,0.0,0.9100000262260436,0.05779,0.102366105
49.0,0.0,0.0,0.9110000133514404,0.0571,0.09284325
50.0,0.0,0.0,0.9120000004768372,0.05707,0.10361056
51.0,0.0,0.0,0.912999987602234,0.05617,0.08299954
52.0,0.0,0.0,0.9160000085830688,0.05376,0.04220074
53.0,0.0,0.0,0.9100000262260436,0.05699,0.10194768
54.0,0.0,0.0,0.912999987602234,0.05568,0.072784156
55.0,0.0,0.0,0.915000021457672,0.05445,0.0508695
56.0,0.0,0.0,0.9110000133514404,0.05734,0.0974191
57.0,0.0,0.0,0.9110000133514404,0.05718,0.09719278
58.0,0.0,0.0,0.9120000004768372,0.05658,0.08574571
59.0,0.0,0.0,0.9100000262260436,0.05744,0.09684662
60.0,0.0,0.0,0.9139999747276306,0.05557,0.07299798
61.0,0.0,0.0,0.9139999747276306,0.05567,0.08124742
62.0,0.0,0.0,0.9089999794960022,0.05852,0.12260486
63.0,0.0,0.0,0.9079999923706056,0.05942,0.12997979
64.0,0.0,0.0,0.9120000004768372,0.05705,0.099321745
65.0,0.0,0.0,0.912999987602234,0.05564,0.07380357
66.0,0.0,0.0,0.912999987602234,0.05575,0.069766395
67.0,0.0,0.0,0.9100000262260436,0.0577,0.10072917
68.0,0.0,0.0,0.9079999923706056,0.05919,0.12496563
69.0,0.0,0.0,0.9070000052452089,0.05942,0.12684545
70.0,0.0,0.0,0.9089999794960022,0.05859,0.11808419
