time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.8259999752044678,0.10947,0.18973398
1.0,0.0,0.0,0.8199999928474426,0.11322,0.22344771
2.0,0.0,0.0,0.824999988079071,0.10922,0.1817059
3.0,0.0,0.0,0.8259999752044678,0.10836,0.17508513
4.0,0.0,0.0,0.8230000138282776,0.11111,0.2016016
5.0,0.0,0.0,0.8199999928474426,0.1117,0.2037041
6.0,0.0,0.0,0.8180000185966492,0.11385,0.22651818
7.0,0.0,0.0,0.8330000042915344,0.10326,0.1270594
8.0,0.0,0.0,0.8169999718666077,0.11412,0.2259073
9.0,0.0,0.0,0.828000009059906,0.10653,0.1570776
10.0,0.0,0.0,0.8240000009536743,0.10963,0.1861538
11.0,0.0,0.0,0.8270000219345093,0.10849,0.17799516
12.0,0.0,0.0,0.8370000123977661,0.10207,0.1187483
13.0,0.0,0.0,0.824999988079071,0.10919,0.18299061
14.0,0.0,0.0,0.8320000171661377,0.10484,0.14332536
15.0,0.0,0.0,0.8270000219345093,0.10819,0.1747809
16.0,0.0,0.0,0.8360000252723694,0.10174,0.11189848
17.0,0.0,0.0,0.8220000267028809,0.11115,0.19967647
18.0,0.0,0.0,0.8190000057220459,0.11191,0.2059705
19.0,0.0,0.0,0.8309999704360962,0.10582,0.15185374
20.0,0.0,0.0,0.843999981880188,0.09684,0.064121455
21.0,0.0,0.0,0.8209999799728394,0.11273,0.22231583
22.0,0.0,0.0,0.8330000042915344,0.10462,0.14613096
23.0,0.0,0.0,0.8259999752044678,0.1094,0.19029503
24.0,0.0,0.0,0.828000009059906,0.10687,0.16036336
25.0,0.0,0.0,0.8339999914169312,0.10365,0.13207732
26.0,0.0,0.0,0.828000009059906,0.10741,0.16557907
27.0,0.0,0.0,0.8320000171661377,0.10394,0.13614027
28.0,0.0,0.0,0.8299999833106995,0.10508,0.14631537
29.0,0.0,0.0,0.843999981880188,0.09682,0.06406044
30.0,0.0,0.0,0.8299999833106995,0.10582,0.15091604
31.0,0.0,0.0,0.8220000267028809,0.11063,0.19440192
32.0,0.0,0.0,0.8309999704360962,0.10474,0.1402368
33.0,0.0,0.0,0.8389999866485596,0.09971,0.09595199
34.0,0.0,0.0,0.8379999995231628,0.10092,0.10409329
35.0,0.0,0.0,0.828000009059906,0.10758,0.17045985
36.0,0.0,0.0,0.8339999914169312,0.1029,0.123847455
37.0,0.0,0.0,0.843999981880188,0.09688,0.06562819
38.0,0.0,0.0,0.8399999737739563,0.09941,0.09129788
39.0,0.0,0.0,0.8429999947547913,0.09749,0.070978895
40.0,0.0,0.0,0.8410000205039978,0.09849,0.08598597
41.0,0.0,0.0,0.8320000171661377,0.10443,0.13758838
42.0,0.0,0.0,0.8429999947547913,0.09765,0.07229568
43.0,0.0,0.0,0.8370000123977661,0.10126,0.10807609
44.0,0.0,0.0,0.8379999995231628,0.10101,0.106150895
45.0,0.0,0.0,0.8320000171661377,0.10493,0.14285067
46.0,0.0,0.0,0.828000009059906,0.10707,0.16220152
47.0,0.0,0.0,0.8190000057220459,0.11319,0.2200263
48.0,0.0,0.0,0.8349999785423279,0.10293,0.12562072
49.0,0.0,0.0,0.8429999947547913,0.09783,0.074274905
50.0,0.0,0.0,0.8330000042915344,0.10432,0.14048411
51.0,0.0,0.0,0.8339999914169312,0.10251,0.12501688
52.0,0.0,0.0,0.8360000252723694,0.102,0.11525173
53.0,0.0,0.0,0.8389999866485596,0.10119,0.11206564
54.0,0.0,0.0,0.8360000252723694,0.10248,0.12116115
55.0,0.0,0.0,0.8289999961853027,0.10627,0.15470392
56.0,0.0,0.0,0.8360000252723694,0.10179,0.112674
57.0,0.0,0.0,0.8309999704360962,0.10505,0.14317393
58.0,0.0,0.0,0.8420000076293945,0.0986,0.08410973
59.0,0.0,0.0,0.8389999866485596,0.10072,0.10316748
60.0,0.0,0.0,0.8429999947547913,0.09756,0.07341683
61.0,0.0,0.0,0.8479999899864197,0.09484,0.047241148
62.0,0.0,0.0,0.8370000123977661,0.10132,0.107929975
63.0,0.0,0.0,0.8420000076293945,0.0984,0.079520956
64.0,0.0,0.0,0.8460000157356262,0.09544,0.05236763
65.0,0.0,0.0,0.8489999771118164,0.09393,0.038017437
66.0,0.0,0.0,0.8489999771118164,0.09369,0.044058047
67.0,0.0,0.0,0.8539999723434448,0.09128,0.010086877
68.0,0.0,0.0,0.8529999852180481,0.09204,0.019390518
69.0,0.0,0.0,0.8510000109672546,0.09245,0.020158341
70.0,0.0,0.0,0.8399999737739563,0.09893,0.08653265
71.0,0.0,0.0,0.8389999866485596,0.10031,0.0984476
72.0,0.0,0.0,0.8489999771118164,0.09391,0.036380082
73.0,0.0,0.0,0.8460000157356262,0.09472,0.06610817
74.0,0.0,0.0,0.8399999737739563,0.09951,0.09072968
75.0,0.0,0.0,0.8399999737739563,0.09912,0.08725365
76.0,0.0,0.0,0.8410000205039978,0.09796,0.08397697
77.0,0.0,0.0,0.8429999947547913,0.09801,0.07602248
78.0,0.0,0.0,0.843999981880188,0.09727,0.06874169
79.0,0.0,0.0,0.8460000157356262,0.09583,0.054642975
80.0,0.0,0.0,0.8460000157356262,0.09627,0.060388584
81.0,0.0,0.0,0.8479999899864197,0.09435,0.046107966
82.0,0.0,0.0,0.8489999771118164,0.09415,0.0386259
83.0,0.0,0.0,0.8349999785423279,0.1028,0.122026764
84.0,0.0,0.0,0.8450000286102295,0.0966,0.06175642
85.0,0.0,0.0,0.8399999737739563,0.09998,0.09563537
86.0,0.0,0.0,0.8479999899864197,0.09446,0.040312417
87.0,0.0,0.0,0.8550000190734863,0.08935,0.04481353
88.0,0.0,0.0,0.8550000190734863,0.09056,0.0
