time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.871999979019165,0.08068,0.1790432
1.0,0.0,0.0,0.8730000257492065,0.08035,0.18342952
2.0,0.0,0.0,0.8700000047683716,0.08212,0.16247074
3.0,0.0,0.0,0.8679999709129333,0.0836,0.1480763
4.0,0.0,0.0,0.878000020980835,0.07696,0.22164044
5.0,0.0,0.0,0.871999979019165,0.08047,0.1813807
6.0,0.0,0.0,0.875,0.07887,0.1981187
7.0,0.0,0.0,0.871999979019165,0.08045,0.18144853
8.0,0.0,0.0,0.8769999742507935,0.07728,0.21706429
9.0,0.0,0.0,0.8690000176429749,0.08296,0.1555293
10.0,0.0,0.0,0.8769999742507935,0.07759,0.21364036
11.0,0.0,0.0,0.875,0.07866,0.20068504
12.0,0.0,0.0,0.8799999952316284,0.07551,0.23955941
13.0,0.0,0.0,0.8759999871253967,0.07837,0.20486826
14.0,0.0,0.0,0.8809999823570251,0.07476,0.24674413
15.0,0.0,0.0,0.8790000081062317,0.07663,0.22568132
16.0,0.0,0.0,0.8759999871253967,0.07807,0.20757793
17.0,0.0,0.0,0.8759999871253967,0.07816,0.2073289
18.0,0.0,0.0,0.8790000081062317,0.07623,0.22842047
19.0,0.0,0.0,0.8759999871253967,0.07789,0.2112188
20.0,0.0,0.0,0.8809999823570251,0.07512,0.24207522
21.0,0.0,0.0,0.8799999952316284,0.07575,0.23571213
22.0,0.0,0.0,0.8830000162124634,0.07368,0.26143232
23.0,0.0,0.0,0.8880000114440918,0.07048,0.3010614
24.0,0.0,0.0,0.8830000162124634,0.0736,0.2611755
25.0,0.0,0.0,0.8849999904632568,0.07258,0.27332684
26.0,0.0,0.0,0.8840000033378601,0.07342,0.26331532
27.0,0.0,0.0,0.8799999952316284,0.0756,0.23638357
28.0,0.0,0.0,0.8830000162124634,0.07396,0.25596648
29.0,0.0,0.0,0.8859999775886536,0.07175,0.28596503
30.0,0.0,0.0,0.8840000033378601,0.07298,0.2684178
31.0,0.0,0.0,0.8820000290870667,0.07478,0.24669403
32.0,0.0,0.0,0.8830000162124634,0.07407,0.25494817
33.0,0.0,0.0,0.890999972820282,0.06873,0.32440165
34.0,0.0,0.0,0.8849999904632568,0.07248,0.27502057
35.0,0.0,0.0,0.8830000162124634,0.07367,0.26002055
36.0,0.0,0.0,0.8769999742507935,0.07767,0.21126424
37.0,0.0,0.0,0.8809999823570251,0.07479,0.24771151
38.0,0.0,0.0,0.8769999742507935,0.07729,0.21681097
39.0,0.0,0.0,0.8830000162124634,0.07358,0.2607688
40.0,0.0,0.0,0.8840000033378601,0.07345,0.26204807
41.0,0.0,0.0,0.8830000162124634,0.07383,0.2577047
42.0,0.0,0.0,0.878000020980835,0.07655,0.22653143
43.0,0.0,0.0,0.8820000290870667,0.07459,0.24809584
44.0,0.0,0.0,0.8820000290870667,0.07447,0.24976656
45.0,0.0,0.0,0.8799999952316284,0.07597,0.23112902
46.0,0.0,0.0,0.8759999871253967,0.07832,0.20380846
47.0,0.0,0.0,0.8759999871253967,0.07807,0.20607527
48.0,0.0,0.0,0.8730000257492065,0.08021,0.18174642
49.0,0.0,0.0,0.8799999952316284,0.0756,0.23541473
50.0,0.0,0.0,0.8730000257492065,0.08077,0.17711893
51.0,0.0,0.0,0.8709999918937683,0.08134,0.16885465
52.0,0.0,0.0,0.871999979019165,0.08048,0.17910498
53.0,0.0,0.0,0.875,0.07881,0.19796768
54.0,0.0,0.0,0.8709999918937683,0.08166,0.16528887
55.0,0.0,0.0,0.8740000128746033,0.07912,0.19433692
56.0,0.0,0.0,0.8759999871253967,0.07835,0.20262139
57.0,0.0,0.0,0.8759999871253967,0.07845,0.20191033
58.0,0.0,0.0,0.8799999952316284,0.07558,0.23553477
59.0,0.0,0.0,0.8849999904632568,0.07242,0.27562985
60.0,0.0,0.0,0.875,0.07914,0.19456667
61.0,0.0,0.0,0.8769999742507935,0.07715,0.21667147
