time,small,large,probability,intensity
319.0,0.0,0.0,0.849,0.08509
320.0,0.0,0.0,0.825,0.09842
321.0,0.0,0.0,0.826,0.09758
322.0,0.0,0.0,0.818,0.10191
323.0,0.0,0.0,0.83,0.09608
324.0,0.0,0.0,0.82,0.10108
325.0,0.0,0.0,0.832,0.09396
326.0,0.0,0.0,0.851,0.08441
327.0,0.0,0.0,0.843,0.08879
328.0,0.0,0.0,0.832,0.09468
329.0,0.0,0.0,0.825,0.09659
330.0,0.0,0.0,0.717,0.15341
331.0,0.0,0.0,0.727,0.14831
332.0,0.0,0.0,0.702,0.16166
333.0,0.0,0.0,0.728,0.14821
334.0,0.0,0.0,0.789,0.116
335.0,0.0,0.0,0.757,0.13215
336.0,0.0,0.0,0.733,0.14529
337.0,0.0,0.0,0.728,0.14794
338.0,0.0,0.0,0.737,0.14351
339.0,0.0,0.0,0.708,0.15775
340.0,0.0,0.0,0.715,0.15424
341.0,0.0,0.0,0.72,0.1517
342.0,0.0,0.0,0.702,0.1613
343.0,0.0,0.0,0.726,0.14934
344.0,0.0,0.0,0.709,0.15757
345.0,0.0,0.0,0.712,0.15663
346.0,0.0,0.0,0.733,0.14524
347.0,0.0,0.0,0.733,0.14563
348.0,0.0,0.0,0.742,0.14059
349.0,0.0,0.0,0.737,0.14321
350.0,0.0,0.0,0.732,0.1459
351.0,0.0,0.0,0.734,0.14468
352.0,0.0,0.0,0.751,0.13571
353.0,0.0,0.0,0.757,0.13238
354.0,0.0,0.0,0.739,0.14223
355.0,0.0,0.0,0.738,0.14228
356.0,0.0,0.0,0.739,0.14235
357.0,0.0,0.0,0.72,0.15279
358.0,0.0,0.0,0.736,0.14434
359.0,0.0,0.0,0.743,0.14036
360.0,0.0,0.0,0.714,0.15566
361.0,0.0,0.0,0.719,0.15255
362.0,0.0,0.0,0.707,0.15932
363.0,0.0,0.0,0.713,0.15633
364.0,0.0,0.0,0.708,0.1585
365.0,0.0,0.0,0.712,0.15645
366.0,0.0,0.0,0.709,0.15833
367.0,0.0,0.0,0.714,0.1556
368.0,0.0,0.0,0.708,0.15896
369.0,0.0,0.0,0.72,0.15254
370.0,0.0,0.0,0.702,0.16267
371.0,0.0,0.0,0.732,0.14666
372.0,0.0,0.0,0.728,0.14797
373.0,0.0,0.0,0.711,0.15699
374.0,0.0,0.0,0.735,0.14437
375.0,0.0,0.0,0.71,0.15708
376.0,0.0,0.0,0.708,0.15839
377.0,0.0,0.0,0.685,0.17049
378.0,0.0,0.0,0.72,0.15255
379.0,0.0,0.0,0.704,0.16038
380.0,0.0,0.0,0.714,0.15516
381.0,0.0,0.0,0.735,0.14431
382.0,0.0,0.0,0.751,0.13612
383.0,0.0,0.0,0.737,0.14325
384.0,0.0,0.0,0.73,0.14667
385.0,0.0,0.0,0.731,0.14641
386.0,0.0,0.0,0.74,0.14127
387.0,0.0,0.0,0.719,0.15255
388.0,0.0,0.0,0.726,0.14909
389.0,0.0,0.0,0.725,0.14879
390.0,0.0,0.0,0.726,0.14954
391.0,0.0,0.0,0.743,0.14021
392.0,0.0,0.0,0.726,0.14917
393.0,0.0,0.0,0.764,0.12934
394.0,0.0,0.0,0.746,0.13803
395.0,0.0,0.0,0.746,0.1382
396.0,0.0,0.0,0.736,0.14447
397.0,0.0,0.0,0.797,0.11133
398.0,0.0,0.0,0.809,0.10473
399.0,0.0,0.0,0.842,0.08788
400.0,0.0,0.0,0.824,0.09749
401.0,0.0,0.0,0.84,0.08904
402.0,0.0,0.0,0.834,0.09225
403.0,0.0,0.0,0.814,0.10246
404.0,0.0,0.0,0.814,0.1028
405.0,0.0,0.0,0.791,0.11471
406.0,0.0,0.0,0.792,0.11377
407.0,0.0,0.0,0.799,0.1104
408.0,0.0,0.0,0.783,0.11854
409.0,0.0,0.0,0.8,0.10956
410.0,0.0,0.0,0.798,0.11056
411.0,0.0,0.0,0.791,0.11442
412.0,0.0,0.0,0.772,0.1248
413.0,0.0,0.0,0.8,0.1101
414.0,0.0,0.0,0.794,0.11288
415.0,0.0,0.0,0.813,0.10306
416.0,0.0,0.0,0.802,0.10912
417.0,0.0,0.0,0.8,0.11011
418.0,0.0,0.0,0.806,0.10716
419.0,0.0,0.0,0.811,0.1046
420.0,0.0,0.0,0.804,0.10778
421.0,0.0,0.0,0.815,0.10191
422.0,0.0,0.0,0.806,0.10694
423.0,0.0,0.0,0.804,0.10764
424.0,0.0,0.0,0.8,0.11009
425.0,0.0,0.0,0.806,0.10695
426.0,0.0,0.0,0.804,0.10825
427.0,0.0,0.0,0.809,0.10516
428.0,0.0,0.0,0.799,0.11079
429.0,0.0,0.0,0.812,0.10385
430.0,0.0,0.0,0.811,0.10449
431.0,0.0,0.0,0.795,0.11257
432.0,0.0,0.0,0.805,0.10725
433.0,0.0,0.0,0.785,0.11767
434.0,0.0,0.0,0.808,0.10627
435.0,0.0,0.0,0.797,0.11224
436.0,0.0,0.0,0.809,0.10529
437.0,0.0,0.0,0.816,0.10159
438.0,0.0,0.0,0.795,0.11277
439.0,0.0,0.0,0.817,0.10177
440.0,0.0,0.0,0.801,0.10999
441.0,0.0,0.0,0.804,0.10789
442.0,0.0,0.0,0.805,0.10776
443.0,0.0,0.0,0.794,0.11298
444.0,0.0,0.0,0.799,0.11025
445.0,0.0,0.0,0.801,0.10977
446.0,0.0,0.0,0.688,0.17364
447.0,0.0,0.0,0.803,0.1093
448.0,0.0,0.0,0.834,0.09376
449.0,0.0,0.0,0.836,0.09266
450.0,0.0,0.0,0.818,0.10206
451.0,0.0,0.0,0.837,0.09176
452.0,0.0,0.0,0.818,0.10236
453.0,0.0,0.0,0.842,0.08922
454.0,0.0,0.0,0.837,0.09206
455.0,0.0,0.0,0.846,0.08716
456.0,0.0,0.0,0.835,0.09227
457.0,0.0,0.0,0.835,0.09274
458.0,0.0,0.0,0.837,0.09164
459.0,0.0,0.0,0.836,0.09324
460.0,0.0,0.0,0.839,0.09127
461.0,0.0,0.0,0.843,0.08945
462.0,0.0,0.0,0.82,0.10141
463.0,0.0,0.0,0.826,0.09788
464.0,0.0,0.0,0.816,0.10252
465.0,0.0,0.0,0.832,0.0949
466.0,0.0,0.0,0.837,0.09269
467.0,0.0,0.0,0.849,0.08589
468.0,0.0,0.0,0.832,0.09441
469.0,0.0,0.0,0.84,0.09053
470.0,0.0,0.0,0.824,0.09856
471.0,0.0,0.0,0.832,0.09543
472.0,0.0,0.0,0.799,0.11148
473.0,0.0,0.0,0.834,0.09324
474.0,0.0,0.0,0.831,0.09458
475.0,0.0,0.0,0.84,0.09002
476.0,0.0,0.0,0.847,0.08708
477.0,0.0,0.0,0.843,0.08976
478.0,0.0,0.0,0.831,0.09506
479.0,0.0,0.0,0.829,0.09664
480.0,0.0,0.0,0.831,0.0955
481.0,0.0,0.0,0.837,0.09172
482.0,0.0,0.0,0.823,0.09946
483.0,0.0,0.0,0.817,0.10289
484.0,0.0,0.0,0.817,0.10233
485.0,0.0,0.0,0.799,0.11166
486.0,0.0,0.0,0.821,0.10055
487.0,0.0,0.0,0.845,0.0863
488.0,0.0,0.0,0.85,0.0836
489.0,0.0,0.0,0.836,0.09074
490.0,0.0,0.0,0.826,0.09612
491.0,0.0,0.0,0.831,0.09361
492.0,0.0,0.0,0.834,0.09181
493.0,0.0,0.0,0.827,0.09533
494.0,0.0,0.0,0.833,0.09262
495.0,0.0,0.0,0.834,0.09177
496.0,0.0,0.0,0.824,0.09759
497.0,0.0,0.0,0.825,0.09638
498.0,0.0,0.0,0.828,0.09519
499.0,0.0,0.0,0.83,0.09429
500.0,0.0,0.0,0.815,0.10178
501.0,0.0,0.0,0.838,0.09
502.0,0.0,0.0,0.836,0.09131
503.0,0.0,0.0,0.846,0.08598
504.0,0.0,0.0,0.834,0.09198
505.0,0.0,0.0,0.829,0.09434
506.0,0.0,0.0,0.834,0.09177
507.0,0.0,0.0,0.801,0.10862
508.0,0.0,0.0,0.785,0.11662
509.0,0.0,0.0,0.822,0.09764
510.0,0.0,0.0,0.786,0.1162
511.0,0.0,0.0,0.822,0.09778
512.0,0.0,0.0,0.798,0.11098
513.0,0.0,0.0,0.831,0.09435
514.0,0.0,0.0,0.806,0.10666
515.0,0.0,0.0,0.811,0.10444
516.0,0.0,0.0,0.811,0.10448
517.0,0.0,0.0,0.85,0.08364
518.0,0.0,0.0,0.817,0.10183
519.0,0.0,0.0,0.837,0.09168
520.0,0.0,0.0,0.825,0.09822
521.0,0.0,0.0,0.825,0.09851
522.0,0.0,0.0,0.823,0.09969
523.0,0.0,0.0,0.848,0.08603
524.0,0.0,0.0,0.817,0.10292
525.0,0.0,0.0,0.852,0.0838
526.0,0.0,0.0,0.805,0.10854
527.0,0.0,0.0,0.808,0.10689
528.0,0.0,0.0,0.826,0.0982
529.0,0.0,0.0,0.827,0.09731
530.0,0.0,0.0,0.823,0.09899
531.0,0.0,0.0,0.822,0.10079
532.0,0.0,0.0,0.833,0.09456
533.0,0.0,0.0,0.836,0.0925
534.0,0.0,0.0,0.823,0.10044
535.0,0.0,0.0,0.842,0.08929
536.0,0.0,0.0,0.82,0.10095
537.0,0.0,0.0,0.827,0.09752
538.0,0.0,0.0,0.837,0.092
539.0,0.0,0.0,0.811,0.10347
540.0,0.0,0.0,0.863,0.07785
541.0,0.0,0.0,0.851,0.08316
542.0,0.0,0.0,0.857,0.08058
543.0,0.0,0.0,0.674,0.17647
544.0,0.0,0.0,0.813,0.10448
545.0,0.0,0.0,0.838,0.0898
546.0,0.0,0.0,0.878,0.0694
547.0,0.0,0.0,0.871,0.07326
548.0,0.0,0.0,0.868,0.07432
549.0,0.0,0.0,0.879,0.06849
550.0,0.0,0.0,0.877,0.06941
551.0,0.0,0.0,0.866,0.07527
552.0,0.0,0.0,0.868,0.07403
553.0,0.0,0.0,0.863,0.07693
554.0,0.0,0.0,0.861,0.07778
555.0,0.0,0.0,0.865,0.07582
556.0,0.0,0.0,0.858,0.0796
557.0,0.0,0.0,0.863,0.07704
558.0,0.0,0.0,0.87,0.07329
559.0,0.0,0.0,0.856,0.08093
560.0,0.0,0.0,0.854,0.08147
561.0,0.0,0.0,0.869,0.07392
562.0,0.0,0.0,0.854,0.08169
563.0,0.0,0.0,0.851,0.08318
564.0,0.0,0.0,0.867,0.07487
565.0,0.0,0.0,0.858,0.07961
566.0,0.0,0.0,0.854,0.08182
567.0,0.0,0.0,0.873,0.07164
568.0,0.0,0.0,0.858,0.07957
569.0,0.0,0.0,0.863,0.077
570.0,0.0,0.0,0.866,0.0755
571.0,0.0,0.0,0.869,0.07369
572.0,0.0,0.0,0.846,0.08556
573.0,0.0,0.0,0.867,0.07494
574.0,0.0,0.0,0.859,0.07882
575.0,0.0,0.0,0.856,0.0808
576.0,0.0,0.0,0.862,0.07748
577.0,0.0,0.0,0.865,0.07629
578.0,0.0,0.0,0.858,0.07968
579.0,0.0,0.0,0.856,0.08085
580.0,0.0,0.0,0.882,0.06694
581.0,0.0,0.0,0.882,0.06704
582.0,0.0,0.0,0.882,0.06734
583.0,0.0,0.0,0.886,0.06507
584.0,0.0,0.0,0.885,0.06565
585.0,0.0,0.0,0.883,0.06678
586.0,0.0,0.0,0.881,0.06774
587.0,0.0,0.0,0.887,0.06439
588.0,0.0,0.0,0.885,0.06569
589.0,0.0,0.0,0.885,0.06529
590.0,0.0,0.0,0.884,0.06601
591.0,0.0,0.0,0.883,0.06667
592.0,0.0,0.0,0.885,0.06552
593.0,0.0,0.0,0.884,0.06633
594.0,0.0,0.0,0.886,0.06508
595.0,0.0,0.0,0.886,0.06497
596.0,0.0,0.0,0.885,0.0658
597.0,0.0,0.0,0.887,0.0645
598.0,0.0,0.0,0.884,0.06629
599.0,0.0,0.0,0.881,0.06782
600.0,0.0,0.0,0.885,0.06577
601.0,0.0,0.0,0.884,0.06596
602.0,0.0,0.0,0.876,0.07047
603.0,0.0,0.0,0.867,0.07471
604.0,0.0,0.0,0.859,0.07888
605.0,0.0,0.0,0.858,0.07933
606.0,0.0,0.0,0.87,0.07315
607.0,0.0,0.0,0.801,0.10906
608.0,0.0,0.0,0.747,0.13612
609.0,0.0,0.0,0.861,0.07935
610.0,0.0,0.0,0.867,0.07526
611.0,0.0,0.0,0.865,0.07629
612.0,0.0,0.0,0.864,0.07674
613.0,0.0,0.0,0.798,0.11169
614.0,0.0,0.0,0.632,0.20322
615.0,0.0,0.0,0.735,0.1444
616.0,0.0,0.0,0.701,0.16097
617.0,0.0,0.0,0.631,0.19851
618.0,0.0,0.0,0.709,0.15864
619.0,0.0,0.0,0.792,0.11554
620.0,0.0,0.0,0.834,0.09298
621.0,0.0,0.0,0.736,0.1431
622.0,0.0,0.0,0.682,0.17572
623.0,0.0,0.0,0.721,0.15179
624.0,0.0,0.0,0.803,0.10831
625.0,1.0,0.0,0.556,0.32602
626.0,0.0,0.0,0.614,0.21358
627.0,0.0,0.0,0.599,0.21899
628.0,0.0,0.0,0.69,0.17004
629.0,0.0,0.0,0.632,0.19938
630.0,0.0,0.0,0.679,0.17497
631.0,0.0,0.0,0.671,0.17742
632.0,0.0,0.0,0.693,0.16684
633.0,0.0,0.0,0.689,0.16752
634.0,0.0,0.0,0.592,0.21883
635.0,0.0,0.0,0.657,0.18587
636.0,0.0,0.0,0.836,0.09316
637.0,0.0,0.0,0.753,0.13403
638.0,0.0,0.0,0.847,0.08642
639.0,0.0,0.0,0.747,0.14341
640.0,0.0,0.0,0.745,0.14417
641.0,0.0,0.0,0.844,0.08764
642.0,0.0,0.0,0.798,0.11162
643.0,0.0,0.0,0.828,0.09617
644.0,0.0,0.0,0.862,0.07836
645.0,0.0,0.0,0.852,0.0834
646.0,0.0,0.0,0.853,0.08308
647.0,0.0,0.0,0.825,0.09758
648.0,0.0,0.0,0.81,0.10521
649.0,0.0,0.0,0.855,0.08163
650.0,0.0,0.0,0.858,0.08018
651.0,0.0,0.0,0.857,0.0803
652.0,0.0,0.0,0.855,0.08174
653.0,0.0,0.0,0.861,0.07838
654.0,0.0,0.0,0.856,0.08091
655.0,0.0,0.0,0.844,0.087
656.0,0.0,0.0,0.847,0.08558
657.0,0.0,0.0,0.854,0.08212
658.0,0.0,0.0,0.852,0.08306
659.0,0.0,0.0,0.862,0.07778
660.0,0.0,0.0,0.864,0.07718
661.0,0.0,0.0,0.865,0.07614
662.0,0.0,0.0,0.86,0.07922
663.0,0.0,0.0,0.756,0.13314
664.0,0.0,0.0,0.708,0.15864
665.0,0.0,0.0,0.757,0.13251
666.0,0.0,0.0,0.763,0.12858
667.0,0.0,0.0,0.74,0.14106
