time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.7400000095367432,0.13689,0.40664294
1.0,0.0,0.0,0.7400000095367432,0.13662,0.38899308
2.0,0.0,0.0,0.5519999861717224,0.24887,1.4697723
3.0,0.0,0.0,0.6079999804496765,0.22268,1.4315623
4.0,0.0,0.0,0.5289999842643738,0.25445,1.3544647
5.0,0.0,0.0,0.6359999775886536,0.19122,0.7948237
6.0,0.0,0.0,0.7390000224113464,0.13848,0.4819075
7.0,0.0,0.0,0.6869999766349792,0.18217,1.3469863
8.0,0.0,0.0,0.7580000162124634,0.13973,1.0771255
9.0,0.0,0.0,0.7080000042915344,0.16772,1.2007511
10.0,0.0,0.0,0.7480000257492065,0.14817,1.2249279
11.0,0.0,0.0,0.531000018119812,0.28514,1.9917754
12.0,0.0,0.0,0.6299999952316284,0.21972,1.613998
13.0,0.0,0.0,0.6940000057220459,0.17155,1.0937543
14.0,0.0,0.0,0.7009999752044678,0.16467,0.9341426
15.0,0.0,0.0,0.7480000257492065,0.14025,0.86141205
16.0,0.0,0.0,0.7129999995231628,0.16067,1.0109857
17.0,0.0,0.0,0.7409999966621399,0.14354,0.8551978
18.0,0.0,0.0,0.7089999914169312,0.16104,0.9391627
19.0,0.0,0.0,0.7350000143051147,0.1457,0.8125013
20.0,0.0,0.0,0.6859999895095825,0.1735,1.0072476
21.0,0.0,0.0,0.7160000205039978,0.16283,1.1602213
22.0,1.0,0.0,0.488999992609024,0.30951,1.8300058
23.0,0.0,0.0,0.4790000021457672,0.28983,1.7025228
24.0,0.0,0.0,0.6439999938011169,0.19563,1.1058016
25.0,0.0,0.0,0.6790000200271606,0.17589,0.9760996
26.0,0.0,0.0,0.6759999990463257,0.1774,0.9838194
27.0,0.0,0.0,0.652999997138977,0.18995,1.0536841
28.0,0.0,0.0,0.6470000147819519,0.19429,1.1136969
29.0,0.0,0.0,0.5529999732971191,0.24244,1.3093604
30.0,1.0,0.0,0.4790000021457672,0.29215,1.6632768
31.0,1.0,0.0,0.4850000143051147,0.27733,1.4245192
32.0,1.0,0.0,0.4819999933242798,0.2835,1.5299484
33.0,0.0,0.0,0.4909999966621399,0.27775,1.5489019
34.0,0.0,0.0,0.5080000162124634,0.26944,1.5145656
35.0,0.0,0.0,0.6060000061988831,0.2216,1.3778967
36.0,1.0,0.0,0.5040000081062317,0.3153,1.841282
37.0,0.0,0.0,0.6449999809265137,0.20523,1.4468869
38.0,0.0,0.0,0.4749999940395355,0.29581,1.7874707
39.0,0.0,0.0,0.7170000076293945,0.16957,1.4208236
40.0,0.0,0.0,0.7519999742507935,0.14258,1.0854923
41.0,0.0,0.0,0.6899999976158142,0.16764,0.830772
42.0,0.0,0.0,0.8149999976158142,0.10211,0.57893914
43.0,0.0,0.0,0.8130000233650208,0.10551,0.78452235
44.0,0.0,0.0,0.8330000042915344,0.09008,0.31084317
45.0,0.0,0.0,0.718999981880188,0.15327,0.78590393
46.0,0.0,0.0,0.8560000061988831,0.07874,0.38669568
47.0,0.0,0.0,0.8550000190734863,0.07848,0.3092229
48.0,0.0,0.0,0.8100000023841858,0.10235,0.34106022
49.0,0.0,0.0,0.8009999990463257,0.10761,0.39175668
50.0,0.0,0.0,0.7929999828338623,0.11175,0.438998
51.0,0.0,0.0,0.8180000185966492,0.09857,0.38521317
52.0,0.0,0.0,0.8420000076293945,0.08591,0.38677007
53.0,0.0,0.0,0.8289999961853027,0.09281,0.36943743
54.0,0.0,0.0,0.8149999976158142,0.10241,0.5871009
55.0,0.0,0.0,0.7990000247955322,0.11297,0.78271806
56.0,0.0,0.0,0.8090000152587891,0.10677,0.69227064
57.0,0.0,0.0,0.8080000281333923,0.10547,0.56927705
58.0,0.0,0.0,0.7889999747276306,0.11689,0.6813357
59.0,0.0,0.0,0.7910000085830688,0.11527,0.63552743
60.0,0.0,0.0,0.6520000100135803,0.20695,1.5601213
61.0,0.0,0.0,0.6259999871253967,0.22453,1.6712036
62.0,0.0,0.0,0.6769999861717224,0.18339,1.2279229
63.0,0.0,0.0,0.6769999861717224,0.18299,1.2129087
64.0,0.0,0.0,0.6579999923706055,0.19431,1.2805437
65.0,0.0,0.0,0.6970000267028809,0.17119,1.1326368
66.0,0.0,0.0,0.6549999713897705,0.19635,1.3002989
67.0,0.0,0.0,0.8040000200271606,0.1091,0.6824347
68.0,0.0,0.0,0.8600000143051147,0.07601,0.31646305
69.0,0.0,0.0,0.7409999966621399,0.14931,1.1326519
70.0,0.0,0.0,0.7630000114440918,0.13488,0.9711025
71.0,0.0,0.0,0.7049999833106995,0.15993,0.7868175
72.0,0.0,0.0,0.6690000295639038,0.18332,1.0862447
73.0,0.0,0.0,0.7910000085830688,0.11911,0.89935935
74.0,0.0,0.0,0.7429999709129333,0.14653,1.0429251
75.0,0.0,0.0,0.7039999961853027,0.16269,0.9035068
76.0,0.0,0.0,0.7820000052452087,0.11849,0.5354337
77.0,0.0,0.0,0.7770000100135803,0.12189,0.62713736
78.0,0.0,0.0,0.7879999876022339,0.1158,0.556422
79.0,0.0,0.0,0.7950000166893005,0.1117,0.4990133
80.0,0.0,0.0,0.8050000071525574,0.10535,0.4042999
81.0,0.0,0.0,0.7789999842643738,0.11858,0.41772178
82.0,0.0,0.0,0.7910000085830688,0.11409,0.53826517
83.0,0.0,0.0,0.8009999990463257,0.1077,0.44654775
84.0,0.0,0.0,0.7839999794960022,0.1175,0.5387838
85.0,0.0,0.0,0.7910000085830688,0.12054,0.996439
86.0,0.0,0.0,0.8080000281333923,0.11023,0.9005235
87.0,0.0,0.0,0.8539999723434448,0.08168,0.6282067
88.0,0.0,0.0,0.8399999737739563,0.09023,0.69556546
89.0,0.0,0.0,0.7940000295639038,0.1122,0.5193814
90.0,0.0,0.0,0.8080000281333923,0.1033,0.3729315
91.0,0.0,0.0,0.7870000004768372,0.11606,0.5593345
92.0,0.0,0.0,0.6890000104904175,0.16698,0.7711449
93.0,0.0,0.0,0.7170000076293945,0.15411,0.7787741
94.0,0.0,0.0,0.703000009059906,0.16079,0.78960687
95.0,0.0,0.0,0.7149999737739563,0.15301,0.6814442
96.0,0.0,0.0,0.7710000276565552,0.1246,0.5829028
97.0,0.0,0.0,0.7300000190734863,0.14502,0.6289367
98.0,0.0,0.0,0.7070000171661377,0.1577,0.7266082
99.0,0.0,0.0,0.7459999918937683,0.13647,0.56762666
100.0,0.0,0.0,0.718999981880188,0.15131,0.6725158
101.0,0.0,0.0,0.7409999966621399,0.13894,0.55897325
102.0,0.0,0.0,0.7480000257492065,0.13712,0.68305
103.0,0.0,0.0,0.7689999938011169,0.12526,0.5559739
104.0,0.0,0.0,0.734000027179718,0.14474,0.7088484
105.0,0.0,0.0,0.6570000052452087,0.18274,0.8174426
106.0,0.0,0.0,0.765999972820282,0.12763,0.62347245
107.0,0.0,0.0,0.7319999933242798,0.14345,0.5679816
108.0,0.0,0.0,0.6830000281333923,0.1693,0.73697066
109.0,0.0,0.0,0.7170000076293945,0.15125,0.6325089
110.0,0.0,0.0,0.6909999847412109,0.1649,0.7086199
111.0,0.0,0.0,0.7210000157356262,0.14892,0.5982193
112.0,0.0,0.0,0.6800000071525574,0.18232,1.2466166
113.0,0.0,0.0,0.6389999985694885,0.19371,0.9415771
114.0,0.0,0.0,0.5950000286102295,0.23055,1.4919305
115.0,0.0,0.0,0.7860000133514404,0.11912,0.7440884
116.0,0.0,0.0,0.6940000057220459,0.16566,0.8212781
117.0,0.0,0.0,0.7160000205039978,0.15456,0.7942594
118.0,0.0,0.0,0.6970000267028809,0.16579,0.89860684
119.0,0.0,0.0,0.6859999895095825,0.17043,0.8802154
120.0,0.0,0.0,0.6919999718666077,0.16694,0.8472461
121.0,0.0,0.0,0.7009999752044678,0.15923,0.6518263
122.0,0.0,0.0,0.6200000047683716,0.20418,1.0242612
123.0,0.0,0.0,0.7020000219345093,0.16539,0.99544454
124.0,0.0,0.0,0.6439999938011169,0.20346,1.363227
125.0,0.0,0.0,0.6349999904632568,0.21219,1.4851129
126.0,0.0,0.0,0.5830000042915344,0.23936,1.5659791
127.0,0.0,0.0,0.5509999990463257,0.26521,1.806218
128.0,0.0,0.0,0.5519999861717224,0.26544,1.8192813
129.0,0.0,0.0,0.6420000195503235,0.20323,1.3271875
130.0,0.0,0.0,0.6769999861717224,0.18132,1.1490836
131.0,0.0,0.0,0.6330000162124634,0.20728,1.3337818
132.0,0.0,0.0,0.6480000019073486,0.20222,1.380879
133.0,0.0,0.0,0.6159999966621399,0.21775,1.4023533
134.0,0.0,0.0,0.6340000033378601,0.20521,1.2775377
135.0,0.0,0.0,0.6209999918937683,0.21009,1.2390732
136.0,0.0,0.0,0.6520000100135803,0.18995,1.0246794
137.0,0.0,0.0,0.6359999775886536,0.19552,0.9633479
138.0,0.0,0.0,0.6510000228881836,0.19073,1.0439302
139.0,0.0,0.0,0.675000011920929,0.17428,0.8042917
140.0,0.0,0.0,0.6909999847412109,0.16607,0.76266813
141.0,0.0,0.0,0.6470000147819519,0.18706,0.8159185
142.0,0.0,0.0,0.6809999942779541,0.17735,1.0769914
143.0,0.0,0.0,0.6880000233650208,0.16968,0.876785
144.0,0.0,0.0,0.7239999771118164,0.15023,0.7595358
145.0,0.0,0.0,0.7459999918937683,0.13546,0.50610995
146.0,0.0,0.0,0.7440000176429749,0.13698,0.5400421
147.0,0.0,0.0,0.7590000033378601,0.13002,0.55303246
148.0,0.0,0.0,0.746999979019165,0.13784,0.7014915
149.0,0.0,0.0,0.6919999718666077,0.1687,0.9337834
150.0,0.0,0.0,0.6480000019073486,0.19323,1.0918615
151.0,0.0,0.0,0.640999972820282,0.19805,1.1485482
152.0,0.0,0.0,0.7860000133514404,0.11795,0.6518727
153.0,0.0,0.0,0.7639999985694885,0.13033,0.73896337
154.0,0.0,0.0,0.7580000162124634,0.13279,0.72515494
155.0,0.0,0.0,0.7870000004768372,0.11845,0.7223374
156.0,0.0,0.0,0.7889999747276306,0.11806,0.769023
157.0,0.0,0.0,0.7940000295639038,0.11259,0.566776
158.0,0.0,0.0,0.7149999737739563,0.1546,0.7736606
159.0,0.0,0.0,0.7369999885559082,0.142,0.6390629
160.0,0.0,0.0,0.7170000076293945,0.15412,0.7848528
161.0,0.0,0.0,0.7429999709129333,0.13868,0.6248398
162.0,0.0,0.0,0.6690000295639038,0.18136,1.000586
163.0,0.0,0.0,0.7009999752044678,0.16206,0.8108404
164.0,0.0,0.0,0.6980000138282776,0.17054,1.1301755
165.0,0.0,0.0,0.7170000076293945,0.16432,1.2474709
166.0,0.0,0.0,0.6980000138282776,0.17511,1.2851355
167.0,0.0,0.0,0.6830000281333923,0.18883,1.4742562
168.0,0.0,0.0,0.453000009059906,0.32744,2.1432798
169.0,0.0,0.0,0.7160000205039978,0.16582,1.3073692
170.0,0.0,0.0,0.7080000042915344,0.16251,1.0037795
171.0,0.0,0.0,0.6890000104904175,0.17799,1.2463504
172.0,1.0,0.0,0.5059999823570251,0.30529,1.7202861
173.0,0.0,0.0,0.6589999794960022,0.18579,0.9865027
174.0,0.0,0.0,0.6809999942779541,0.17112,0.80143344
175.0,0.0,0.0,0.6850000023841858,0.1696,0.8115584
176.0,0.0,0.0,0.7070000171661377,0.15919,0.80597067
177.0,0.0,0.0,0.7239999771118164,0.14891,0.6747425
178.0,0.0,0.0,0.75,0.13433,0.5323736
179.0,0.0,0.0,0.7509999871253967,0.13273,0.4705388
180.0,0.0,0.0,0.7590000033378601,0.12991,0.5613064
181.0,0.0,0.0,0.7799999713897705,0.11857,0.47654977
182.0,0.0,0.0,0.7670000195503235,0.12435,0.41667423
183.0,0.0,0.0,0.7940000295639038,0.10956,0.27840054
184.0,0.0,0.0,0.7860000133514404,0.11581,0.47665432
185.0,0.0,0.0,0.777999997138977,0.11896,0.41685662
186.0,0.0,0.0,0.703000009059906,0.16102,0.80524886
187.0,0.0,0.0,0.718999981880188,0.15453,0.8664184
188.0,0.0,0.0,0.75,0.13704,0.73656535
189.0,0.0,0.0,0.7680000066757202,0.12668,0.62709296
190.0,0.0,0.0,0.7850000262260437,0.11769,0.5921332
191.0,0.0,0.0,0.7940000295639038,0.11178,0.46871826
192.0,0.0,0.0,0.7799999713897705,0.11944,0.53283286
193.0,0.0,0.0,0.7870000004768372,0.11479,0.43723217
194.0,0.0,0.0,0.7590000033378601,0.13096,0.6291627
195.0,0.0,0.0,0.8009999990463257,0.10725,0.40883625
196.0,0.0,0.0,0.7300000190734863,0.14689,0.72721905
197.0,0.0,0.0,0.7580000162124634,0.1308,0.5778995
198.0,0.0,0.0,0.7450000047683716,0.13856,0.68257284
199.0,0.0,0.0,0.7609999775886536,0.1288,0.5209536
200.0,0.0,0.0,0.7480000257492065,0.13651,0.6485887
201.0,0.0,0.0,0.7559999823570251,0.13375,0.6985162
202.0,0.0,0.0,0.7450000047683716,0.13932,0.70919836
203.0,0.0,0.0,0.746999979019165,0.1373,0.64719886
204.0,0.0,0.0,0.7940000295639038,0.11156,0.47419336
205.0,0.0,0.0,0.7110000252723694,0.15814,0.84154576
206.0,0.0,0.0,0.7059999704360962,0.16002,0.8250696
207.0,0.0,0.0,0.7580000162124634,0.13402,0.7964697
208.0,0.0,0.0,0.6159999966621399,0.21295,1.2543592
209.0,0.0,0.0,0.6129999756813049,0.21539,1.2912612
210.0,0.0,0.0,0.6380000114440918,0.20375,1.2933078
211.0,0.0,0.0,0.578000009059906,0.23157,1.3114127
212.0,0.0,0.0,0.6449999809265137,0.19373,1.0543395
213.0,0.0,0.0,0.652999997138977,0.19062,1.0717795
214.0,0.0,0.0,0.6129999756813049,0.21191,1.1896411
215.0,0.0,0.0,0.6359999775886536,0.19516,0.95184904
216.0,0.0,0.0,0.656000018119812,0.18651,0.96062666
