time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.8529999852180481,0.0796,0.6588054
1.0,0.0,0.0,0.7960000038146973,0.11143,0.27793872
2.0,0.0,0.0,0.8320000171661377,0.09138,0.46405488
3.0,0.0,0.0,0.8190000057220459,0.09762,0.4750709
4.0,0.0,0.0,0.8019999861717224,0.10747,0.34301385
5.0,0.0,0.0,0.843999981880188,0.08379,0.62842035
6.0,0.0,0.0,0.7540000081062317,0.13205,0.3043824
7.0,0.0,0.0,0.7540000081062317,0.13386,0.13860515
8.0,0.0,0.0,0.7129999995231628,0.15924,0.19988969
9.0,0.0,0.0,0.6600000262260437,0.19321,0.5100949
10.0,0.0,0.0,0.7369999885559082,0.14828,0.20748025
11.0,0.0,0.0,0.7229999899864197,0.15624,0.26528066
12.0,0.0,0.0,0.7110000252723694,0.16085,0.22154993
13.0,0.0,0.0,0.7739999890327454,0.11833,0.7425067
14.0,0.0,0.0,0.7229999899864197,0.14895,0.26193726
15.0,0.0,0.0,0.7129999995231628,0.15771,0.1607443
16.0,0.0,0.0,0.7239999771118164,0.15083,0.12348926
17.0,0.0,0.0,0.6909999847412109,0.16811,0.24245532
18.0,0.0,0.0,0.7300000190734863,0.14621,0.17341653
19.0,0.0,0.0,0.7260000109672546,0.14794,0.20203975
20.0,0.0,0.0,0.7390000224113464,0.14157,0.18705703
21.0,0.0,0.0,0.6899999976158142,0.16942,0.24292932
22.0,0.0,0.0,0.7260000109672546,0.14846,0.18803719
23.0,0.0,0.0,0.75,0.13673,0.097239785
24.0,0.0,0.0,0.6990000009536743,0.16246,0.2597138
25.0,0.0,0.0,0.6940000057220459,0.16476,0.2804103
26.0,0.0,0.0,0.7009999752044678,0.16024,0.31889364
27.0,0.0,0.0,0.7239999771118164,0.14738,0.3265882
28.0,0.0,0.0,0.7200000286102295,0.15021,0.2977776
29.0,0.0,0.0,0.7059999704360962,0.15724,0.32683682
30.0,0.0,0.0,0.7400000095367432,0.13842,0.4057957
31.0,0.0,0.0,0.7260000109672546,0.14598,0.3533951
32.0,0.0,0.0,0.7229999899864197,0.14713,0.4297515
33.0,0.0,0.0,0.6759999990463257,0.17081,0.49962977
34.0,0.0,0.0,0.7120000123977661,0.15274,0.44442084
35.0,0.0,0.0,0.7390000224113464,0.13938,0.37836272
36.0,0.0,0.0,0.7310000061988831,0.14358,0.36367142
37.0,0.0,0.0,0.7749999761581421,0.1195,0.52722305
38.0,0.0,0.0,0.7540000081062317,0.12956,0.58984655
39.0,0.0,0.0,0.7170000076293945,0.15135,0.33921626
40.0,0.0,0.0,0.7250000238418579,0.14837,0.23447333
41.0,0.0,0.0,0.7160000205039978,0.1511,0.3635093
42.0,0.0,0.0,0.7580000162124634,0.1325,0.11078266
43.0,0.0,0.0,0.7099999785423279,0.15808,0.17549357
44.0,0.0,0.0,0.7059999704360962,0.15948,0.214319
45.0,0.0,0.0,0.6890000104904175,0.16998,0.24941038
46.0,0.0,0.0,0.7049999833106995,0.16171,0.19086002
47.0,0.0,0.0,0.6859999895095825,0.16991,0.26809242
48.0,0.0,0.0,0.6740000247955322,0.1783,0.301435
49.0,0.0,0.0,0.7239999771118164,0.14958,0.19660777
50.0,0.0,0.0,0.6940000057220459,0.16597,0.24197021
51.0,0.0,0.0,0.5569999814033508,0.25835,0.9720587
52.0,0.0,0.0,0.5730000138282776,0.2373,0.70476013
53.0,0.0,0.0,0.8610000014305115,0.07807,0.5330343
54.0,0.0,0.0,0.8169999718666077,0.10046,0.3277878
55.0,0.0,0.0,0.871999979019165,0.06821,0.88524556
56.0,0.0,0.0,0.8690000176429749,0.06962,0.9326065
57.0,0.0,0.0,0.8899999856948853,0.05854,1.086139
58.0,0.0,0.0,0.8870000243186951,0.05968,1.0681709
59.0,0.0,0.0,0.8700000047683716,0.06842,1.024971
60.0,0.0,0.0,0.859000027179718,0.07573,0.75645053
61.0,0.0,0.0,0.8479999899864197,0.08112,0.7314216
62.0,0.0,0.0,0.8880000114440918,0.06099,0.8446393
63.0,0.0,0.0,0.8650000095367432,0.07218,0.82498723
64.0,0.0,0.0,0.8849999904632568,0.06164,0.9571629
65.0,0.0,0.0,0.8899999856948853,0.05916,0.9634504
66.0,0.0,0.0,0.8519999980926514,0.07768,0.9325865
67.0,0.0,0.0,0.703000009059906,0.17468,0.5930379
68.0,0.0,0.0,0.828000009059906,0.09466,0.37638637
69.0,0.0,0.0,0.8790000081062317,0.06686,0.7112232
70.0,0.0,0.0,0.871999979019165,0.06864,0.865723
71.0,0.0,0.0,0.9120000004768372,0.04919,0.951979
72.0,0.0,0.0,0.9359999895095824,0.03442,1.4216323
73.0,0.0,0.0,0.9110000133514404,0.0476,1.1383551
74.0,0.0,0.0,0.9330000281333924,0.03625,1.3822085
75.0,0.0,0.0,0.9369999766349792,0.03399,1.4526517
76.0,0.0,0.0,0.7860000133514404,0.11819,0.14512707
77.0,0.0,0.0,0.7490000128746033,0.14135,0.18592961
78.0,0.0,0.0,0.7900000214576721,0.11817,0.16894914
79.0,0.0,0.0,0.8009999990463257,0.11118,0.20666529
80.0,0.0,0.0,0.8149999976158142,0.10286,0.27651668
81.0,0.0,0.0,0.7929999828338623,0.11523,0.16554587
82.0,0.0,0.0,0.7900000214576721,0.11835,0.1815126
83.0,0.0,0.0,0.777999997138977,0.12512,0.15004115
84.0,0.0,0.0,0.7540000081062317,0.13793,0.121082745
85.0,0.0,0.0,0.8069999814033508,0.10878,0.24546719
86.0,0.0,0.0,0.8109999895095825,0.10479,0.26190838
87.0,0.0,0.0,0.7770000100135803,0.12401,0.09957163
88.0,0.0,0.0,0.7900000214576721,0.11706,0.15395416
89.0,0.0,0.0,0.8009999990463257,0.11087,0.20311916
90.0,0.0,0.0,0.7720000147819519,0.12696,0.075794935
91.0,0.0,0.0,0.8080000281333923,0.1071,0.2365989
92.0,0.0,0.0,0.8050000071525574,0.10854,0.22376725
93.0,0.0,0.0,0.7940000295639038,0.11407,0.17999838
94.0,0.0,0.0,0.8159999847412109,0.10294,0.27523166
95.0,0.0,0.0,0.8080000281333923,0.10692,0.2381255
96.0,0.0,0.0,0.7879999876022339,0.11759,0.14626537
97.0,0.0,0.0,0.8080000281333923,0.10653,0.2446489
98.0,0.0,0.0,0.7950000166893005,0.11403,0.17554843
99.0,0.0,0.0,0.7699999809265137,0.12726,0.070187606
100.0,0.0,0.0,0.8230000138282776,0.09814,0.32515818
101.0,0.0,0.0,0.7630000114440918,0.13071,0.04345432
102.0,0.0,0.0,0.7910000085830688,0.11481,0.18739657
103.0,0.0,0.0,0.7799999713897705,0.12204,0.11122416
104.0,0.0,0.0,0.8130000233650208,0.10437,0.26135942
105.0,0.0,0.0,0.7760000228881836,0.12328,0.117844105
106.0,0.0,0.0,0.7889999747276306,0.1172,0.1489434
107.0,0.0,0.0,0.7919999957084656,0.11698,0.19179009
108.0,0.0,0.0,0.7950000166893005,0.1144,0.17642523
109.0,0.0,0.0,0.7919999957084656,0.11549,0.16308767
110.0,0.0,0.0,0.8259999752044678,0.09878,0.33626583
111.0,0.0,0.0,0.796999990940094,0.1135,0.18340938
112.0,0.0,0.0,0.7979999780654907,0.11262,0.19049826
113.0,0.0,0.0,0.8220000267028809,0.09989,0.30594066
114.0,0.0,0.0,0.8190000057220459,0.10149,0.28960678
115.0,0.0,0.0,0.8330000042915344,0.09317,0.36906382
116.0,0.0,0.0,0.8220000267028809,0.10045,0.3066512
117.0,0.0,0.0,0.8190000057220459,0.10037,0.30452684
118.0,0.0,0.0,0.8259999752044678,0.09617,0.35091552
119.0,0.0,0.0,0.8299999833106995,0.09553,0.34634313
120.0,0.0,0.0,0.8100000023841858,0.10524,0.2636684
121.0,0.0,0.0,0.796999990940094,0.11364,0.1840021
122.0,0.0,0.0,0.8140000104904175,0.10421,0.26722127
123.0,0.0,0.0,0.8059999942779541,0.10773,0.23544648
124.0,0.0,0.0,0.800000011920929,0.11046,0.21367586
125.0,0.0,0.0,0.8149999976158142,0.10398,0.2721414
126.0,0.0,0.0,0.8050000071525574,0.10875,0.22414085
127.0,0.0,0.0,0.8130000233650208,0.1049,0.26661208
128.0,0.0,0.0,0.8019999861717224,0.10942,0.2323772
129.0,0.0,0.0,0.7850000262260437,0.11971,0.13517581
130.0,0.0,0.0,0.7820000052452087,0.12139,0.11994422
131.0,0.0,0.0,0.8159999847412109,0.10262,0.2777482
132.0,0.0,0.0,0.7910000085830688,0.11551,0.17499956
133.0,0.0,0.0,0.7829999923706055,0.12069,0.12102695
134.0,0.0,0.0,0.8169999718666077,0.10283,0.2796535
135.0,0.0,0.0,0.796999990940094,0.11174,0.20951082
136.0,0.0,0.0,0.828000009059906,0.09606,0.34076694
137.0,0.0,0.0,0.7990000247955322,0.11154,0.19792044
138.0,0.0,0.0,0.8119999766349792,0.10426,0.26912105
139.0,0.0,0.0,0.8019999861717224,0.11116,0.22113144
140.0,0.0,0.0,0.8100000023841858,0.10582,0.24946803
141.0,0.0,0.0,0.796999990940094,0.11394,0.19456111
142.0,0.0,0.0,0.8069999814033508,0.10866,0.2454406
143.0,0.0,0.0,0.8349999785423279,0.0928,0.3757582
144.0,0.0,0.0,0.7680000066757202,0.13087,0.15691225
145.0,0.0,0.0,0.7749999761581421,0.12848,0.24976942
146.0,0.0,0.0,0.7590000033378601,0.13987,0.37878412
147.0,0.0,0.0,0.7570000290870667,0.1427,0.45532668
148.0,0.0,0.0,0.7760000228881836,0.1311,0.40872842
149.0,0.0,0.0,0.7419999837875366,0.15041,0.445609
150.0,0.0,0.0,0.7689999938011169,0.13486,0.3950908
151.0,0.0,0.0,0.7789999842643738,0.1296,0.4206429
152.0,0.0,0.0,0.7739999890327454,0.13206,0.40756708
153.0,0.0,0.0,0.7670000195503235,0.13615,0.40823174
154.0,0.0,0.0,0.7749999761581421,0.1316,0.39918703
155.0,0.0,0.0,0.7609999775886536,0.13924,0.38821137
156.0,0.0,0.0,0.7639999985694885,0.13883,0.45756
157.0,0.0,0.0,0.7730000019073486,0.13275,0.39679226
158.0,0.0,0.0,0.7609999775886536,0.13894,0.3854642
159.0,0.0,0.0,0.7900000214576721,0.12292,0.40819398
160.0,0.0,0.0,0.7879999876022339,0.12354,0.3739379
161.0,0.0,0.0,0.7580000162124634,0.1414,0.40757933
162.0,0.0,0.0,0.7689999938011169,0.13454,0.37367937
163.0,0.0,0.0,0.7760000228881836,0.13107,0.39726162
164.0,0.0,0.0,0.7549999952316284,0.14284,0.41821906
165.0,0.0,0.0,0.7760000228881836,0.13167,0.43100992
166.0,0.0,0.0,0.7720000147819519,0.13366,0.4259044
167.0,0.0,0.0,0.7649999856948853,0.13742,0.4057212
168.0,0.0,0.0,0.7649999856948853,0.13674,0.38060197
169.0,0.0,0.0,0.7760000228881836,0.13021,0.37368396
170.0,0.0,0.0,0.7580000162124634,0.14063,0.3758469
171.0,0.0,0.0,0.7599999904632568,0.1404,0.41987705
172.0,0.0,0.0,0.7850000262260437,0.12613,0.40986785
173.0,0.0,0.0,0.7570000290870667,0.13997,0.338697
174.0,0.0,0.0,0.7799999713897705,0.12801,0.36561036
175.0,0.0,0.0,0.7760000228881836,0.13075,0.38158897
176.0,0.0,0.0,0.7720000147819519,0.13268,0.37600112
177.0,0.0,0.0,0.7720000147819519,0.13295,0.39096525
178.0,0.0,0.0,0.7720000147819519,0.13235,0.36547807
179.0,0.0,0.0,0.7820000052452087,0.12659,0.36884815
180.0,0.0,0.0,0.7950000166893005,0.1197,0.39262712
181.0,0.0,0.0,0.8019999861717224,0.11596,0.41427794
