time,small,large,probability,intensity
229.0,1.0,0.0,0.53,0.38584
230.0,1.0,0.0,0.529,0.38741
231.0,1.0,0.0,0.529,0.38886
232.0,1.0,0.0,0.533,0.38672
233.0,1.0,0.0,0.546,0.38001
234.0,1.0,0.0,0.542,0.38053
235.0,1.0,0.0,0.548,0.37825
236.0,1.0,0.0,0.536,0.38515
237.0,1.0,0.0,0.547,0.38372
238.0,1.0,0.0,0.545,0.38394
239.0,1.0,0.0,0.557,0.38494
240.0,1.0,0.0,0.552,0.38771
241.0,1.0,0.0,0.555,0.3798
242.0,1.0,0.0,0.546,0.37543
243.0,1.0,0.0,0.543,0.38633
244.0,1.0,0.0,0.528,0.39726
245.0,1.0,0.0,0.525,0.39485
246.0,1.0,0.0,0.505,0.40707
247.0,1.0,0.0,0.492,0.41082
248.0,1.0,0.0,0.516,0.40593
249.0,1.0,0.0,0.504,0.40584
250.0,1.0,0.0,0.521,0.39921
251.0,1.0,0.0,0.552,0.39393
252.0,1.0,0.0,0.562,0.37759
253.0,1.0,0.0,0.569,0.37747
254.0,1.0,0.0,0.558,0.37223
255.0,1.0,0.0,0.555,0.37044
256.0,1.0,0.0,0.558,0.37694
257.0,1.0,0.0,0.556,0.38437
258.0,1.0,0.0,0.54,0.37886
259.0,1.0,0.0,0.549,0.37945
260.0,1.0,0.0,0.538,0.38167
261.0,1.0,0.0,0.542,0.37878
262.0,1.0,0.0,0.544,0.38568
263.0,1.0,0.0,0.546,0.38229
264.0,1.0,0.0,0.552,0.38197
265.0,1.0,0.0,0.56,0.37746
266.0,1.0,0.0,0.544,0.38236
267.0,1.0,0.0,0.559,0.38196
268.0,1.0,0.0,0.574,0.3837
269.0,1.0,0.0,0.576,0.37951
270.0,1.0,0.0,0.574,0.37419
271.0,1.0,0.0,0.575,0.37701
272.0,1.0,0.0,0.575,0.38755
273.0,1.0,0.0,0.523,0.41518
274.0,1.0,0.0,0.54,0.4154
275.0,1.0,0.0,0.55,0.41917
276.0,1.0,0.0,0.56,0.41742
277.0,1.0,0.0,0.564,0.42078
278.0,1.0,0.0,0.563,0.41573
279.0,1.0,0.0,0.555,0.4201
280.0,1.0,0.0,0.543,0.42119
281.0,1.0,0.0,0.541,0.42554
282.0,1.0,0.0,0.492,0.44767
283.0,1.0,0.0,0.487,0.45409
284.0,1.0,0.0,0.474,0.46789
285.0,1.0,0.0,0.446,0.4851
286.0,1.0,0.0,0.409,0.50354
287.0,1.0,0.0,0.381,0.51244
288.0,1.0,0.0,0.409,0.50589
289.0,1.0,0.0,0.406,0.50403
290.0,1.0,0.0,0.42,0.4983
291.0,1.0,0.0,0.43,0.49292
292.0,1.0,0.0,0.441,0.49142
293.0,1.0,0.0,0.46,0.48007
294.0,1.0,0.0,0.463,0.47045
295.0,1.0,0.0,0.456,0.47712
296.0,1.0,0.0,0.475,0.46714
297.0,1.0,0.0,0.491,0.46421
298.0,1.0,0.0,0.496,0.45796
299.0,1.0,0.0,0.499,0.45898
300.0,1.0,0.0,0.502,0.4608
301.0,1.0,0.0,0.502,0.45792
302.0,1.0,0.0,0.498,0.46052
303.0,1.0,0.0,0.512,0.45066
304.0,1.0,0.0,0.527,0.44441
305.0,1.0,0.0,0.519,0.44654
306.0,1.0,0.0,0.516,0.44606
307.0,1.0,0.0,0.524,0.44157
308.0,1.0,0.0,0.515,0.43667
309.0,1.0,0.0,0.516,0.43691
310.0,1.0,0.0,0.517,0.43615
311.0,1.0,0.0,0.535,0.43408
312.0,1.0,0.0,0.533,0.41437
313.0,1.0,0.0,0.548,0.41114
314.0,1.0,0.0,0.542,0.41324
315.0,1.0,0.0,0.545,0.41005
316.0,1.0,0.0,0.548,0.41278
317.0,1.0,0.0,0.537,0.41357
318.0,1.0,0.0,0.534,0.42082
319.0,1.0,0.0,0.52,0.42971
320.0,1.0,0.0,0.523,0.42971
321.0,1.0,0.0,0.503,0.43823
322.0,1.0,0.0,0.512,0.4375
323.0,1.0,0.0,0.503,0.43845
324.0,1.0,0.0,0.523,0.43739
325.0,1.0,0.0,0.513,0.44207
326.0,1.0,0.0,0.504,0.44063
327.0,1.0,0.0,0.473,0.46349
328.0,1.0,0.0,0.488,0.46342
329.0,1.0,0.0,0.45,0.47414
330.0,1.0,0.0,0.427,0.4818
331.0,1.0,0.0,0.429,0.49092
332.0,1.0,0.0,0.433,0.48643
333.0,1.0,0.0,0.428,0.48974
334.0,1.0,0.0,0.429,0.48714
335.0,1.0,0.0,0.425,0.4898
336.0,1.0,0.0,0.455,0.46541
337.0,1.0,0.0,0.476,0.45499
338.0,1.0,0.0,0.488,0.45289
339.0,1.0,0.0,0.498,0.43972
340.0,1.0,0.0,0.5,0.43504
341.0,1.0,0.0,0.517,0.42732
342.0,1.0,0.0,0.527,0.42297
343.0,1.0,0.0,0.512,0.45498
344.0,1.0,0.0,0.499,0.45938
345.0,1.0,0.0,0.496,0.46309
346.0,1.0,0.0,0.503,0.45935
347.0,1.0,0.0,0.501,0.45879
348.0,1.0,0.0,0.482,0.45972
349.0,1.0,0.0,0.496,0.45892
350.0,1.0,0.0,0.485,0.46997
351.0,1.0,0.0,0.509,0.45997
352.0,1.0,0.0,0.507,0.46608
353.0,1.0,0.0,0.51,0.45546
354.0,1.0,0.0,0.514,0.45247
355.0,1.0,0.0,0.532,0.451
356.0,1.0,0.0,0.519,0.4546
357.0,1.0,0.0,0.537,0.44804
358.0,1.0,0.0,0.53,0.44769
359.0,1.0,0.0,0.521,0.45223
360.0,1.0,0.0,0.522,0.45873
361.0,1.0,0.0,0.531,0.45104
362.0,1.0,0.0,0.532,0.45306
363.0,1.0,0.0,0.537,0.4512
364.0,1.0,0.0,0.532,0.45425
365.0,1.0,0.0,0.543,0.44745
366.0,1.0,0.0,0.546,0.4489
367.0,1.0,0.0,0.563,0.43878
368.0,1.0,0.0,0.552,0.44389
369.0,1.0,0.0,0.534,0.45202
370.0,1.0,0.0,0.544,0.44721
371.0,1.0,0.0,0.554,0.44226
372.0,1.0,0.0,0.519,0.45942
373.0,1.0,0.0,0.534,0.45055
374.0,1.0,0.0,0.531,0.45466
375.0,1.0,0.0,0.531,0.45232
376.0,1.0,0.0,0.523,0.45838
377.0,1.0,0.0,0.527,0.45488
378.0,1.0,0.0,0.526,0.45741
379.0,1.0,0.0,0.529,0.45368
380.0,1.0,0.0,0.537,0.44929
381.0,1.0,0.0,0.54,0.44857
382.0,1.0,0.0,0.538,0.4537
383.0,1.0,0.0,0.545,0.45127
384.0,1.0,0.0,0.536,0.44269
385.0,1.0,0.0,0.538,0.44294
386.0,1.0,0.0,0.546,0.43834
387.0,1.0,0.0,0.544,0.4467
388.0,1.0,0.0,0.538,0.44276
389.0,1.0,0.0,0.542,0.44831
390.0,1.0,0.0,0.539,0.45171
391.0,1.0,0.0,0.546,0.44444
392.0,1.0,0.0,0.548,0.44474
393.0,1.0,0.0,0.546,0.44392
394.0,1.0,0.0,0.538,0.44645
395.0,1.0,0.0,0.544,0.44525
396.0,1.0,0.0,0.545,0.45204
397.0,1.0,0.0,0.54,0.44577
398.0,1.0,0.0,0.543,0.45003
399.0,1.0,0.0,0.541,0.44546
400.0,1.0,0.0,0.542,0.45097
401.0,1.0,0.0,0.543,0.45054
402.0,1.0,0.0,0.526,0.45543
403.0,1.0,0.0,0.52,0.46269
404.0,1.0,0.0,0.517,0.45707
405.0,1.0,0.0,0.529,0.45776
406.0,1.0,0.0,0.51,0.46402
407.0,1.0,0.0,0.533,0.44886
408.0,1.0,0.0,0.531,0.45118
409.0,1.0,0.0,0.536,0.45374
410.0,1.0,0.0,0.53,0.45215
411.0,1.0,0.0,0.518,0.45545
412.0,1.0,0.0,0.508,0.45768
413.0,1.0,0.0,0.507,0.45998
414.0,1.0,0.0,0.516,0.45543
415.0,1.0,0.0,0.526,0.45127
416.0,1.0,0.0,0.53,0.44886
417.0,1.0,0.0,0.537,0.44471
418.0,1.0,0.0,0.537,0.4473
419.0,1.0,0.0,0.544,0.44464
420.0,1.0,0.0,0.545,0.44949
421.0,1.0,0.0,0.546,0.4419
422.0,1.0,0.0,0.534,0.44995
423.0,1.0,0.0,0.537,0.44909
424.0,1.0,0.0,0.537,0.44538
425.0,1.0,0.0,0.531,0.4417
426.0,1.0,0.0,0.525,0.44797
427.0,1.0,0.0,0.534,0.44206
428.0,1.0,0.0,0.518,0.45171
429.0,1.0,0.0,0.527,0.44789
430.0,1.0,0.0,0.505,0.45998
431.0,1.0,0.0,0.492,0.46434
432.0,1.0,0.0,0.487,0.47179
433.0,1.0,0.0,0.505,0.46325
434.0,1.0,0.0,0.461,0.48551
435.0,1.0,0.0,0.448,0.4986
436.0,1.0,0.0,0.446,0.49663
437.0,1.0,0.0,0.459,0.49284
438.0,1.0,0.0,0.448,0.49727
439.0,1.0,0.0,0.461,0.49302
440.0,1.0,0.0,0.449,0.50005
441.0,1.0,0.0,0.461,0.49648
442.0,1.0,0.0,0.47,0.48616
443.0,1.0,0.0,0.468,0.49307
444.0,1.0,0.0,0.482,0.47789
445.0,1.0,0.0,0.476,0.48144
446.0,1.0,0.0,0.485,0.47655
447.0,1.0,0.0,0.487,0.47808
448.0,1.0,0.0,0.495,0.47271
449.0,1.0,0.0,0.523,0.45213
450.0,1.0,0.0,0.54,0.44475
451.0,1.0,0.0,0.573,0.43011
452.0,1.0,0.0,0.559,0.43694
453.0,1.0,0.0,0.554,0.43907
454.0,1.0,0.0,0.545,0.43573
455.0,1.0,0.0,0.543,0.43789
456.0,1.0,0.0,0.54,0.43887
457.0,1.0,0.0,0.547,0.43839
458.0,1.0,0.0,0.539,0.44086
459.0,1.0,0.0,0.553,0.43591
460.0,1.0,0.0,0.548,0.43569
461.0,1.0,0.0,0.573,0.43226
462.0,1.0,0.0,0.557,0.43925
463.0,1.0,0.0,0.554,0.44265
464.0,1.0,0.0,0.56,0.43472
465.0,1.0,0.0,0.551,0.4365
466.0,1.0,0.0,0.552,0.4429
467.0,1.0,0.0,0.551,0.43479
468.0,1.0,0.0,0.547,0.44136
469.0,1.0,0.0,0.544,0.44761
470.0,1.0,0.0,0.555,0.44207
471.0,1.0,0.0,0.546,0.44363
472.0,1.0,0.0,0.552,0.44267
473.0,1.0,0.0,0.56,0.43656
474.0,1.0,0.0,0.549,0.44821
475.0,1.0,0.0,0.546,0.44113
476.0,1.0,0.0,0.526,0.44338
477.0,1.0,0.0,0.523,0.45486
478.0,1.0,0.0,0.515,0.45608
479.0,1.0,0.0,0.525,0.4448
480.0,1.0,0.0,0.524,0.45185
481.0,1.0,0.0,0.532,0.4473
482.0,1.0,0.0,0.526,0.45119
483.0,1.0,0.0,0.53,0.44777
484.0,1.0,0.0,0.516,0.4548
485.0,1.0,0.0,0.523,0.45421
486.0,1.0,0.0,0.525,0.45096
487.0,1.0,0.0,0.532,0.44718
488.0,1.0,0.0,0.52,0.45194
489.0,1.0,0.0,0.517,0.45852
490.0,1.0,0.0,0.526,0.44756
491.0,1.0,0.0,0.525,0.45311
492.0,1.0,0.0,0.549,0.4368
493.0,1.0,0.0,0.555,0.43344
494.0,1.0,0.0,0.557,0.43706
495.0,1.0,0.0,0.55,0.43434
496.0,1.0,0.0,0.554,0.44144
497.0,1.0,0.0,0.56,0.43434
498.0,1.0,0.0,0.543,0.43504
499.0,1.0,0.0,0.544,0.43674
500.0,1.0,0.0,0.54,0.44137
501.0,1.0,0.0,0.551,0.43567
502.0,1.0,0.0,0.547,0.44472
503.0,1.0,0.0,0.547,0.44093
504.0,1.0,0.0,0.572,0.42693
505.0,1.0,0.0,0.575,0.42973
506.0,1.0,0.0,0.565,0.43468
507.0,1.0,0.0,0.569,0.4341
508.0,1.0,0.0,0.565,0.43042
509.0,1.0,0.0,0.565,0.43487
510.0,1.0,0.0,0.53,0.45016
511.0,1.0,0.0,0.509,0.462
512.0,1.0,0.0,0.506,0.46452
513.0,1.0,0.0,0.527,0.4541
514.0,1.0,0.0,0.524,0.45643
515.0,1.0,0.0,0.539,0.44325
516.0,1.0,0.0,0.54,0.44681
517.0,1.0,0.0,0.55,0.43817
518.0,1.0,0.0,0.528,0.4469
519.0,1.0,0.0,0.538,0.44179
520.0,1.0,0.0,0.538,0.4436
521.0,1.0,0.0,0.539,0.439
522.0,1.0,0.0,0.53,0.44894
523.0,1.0,0.0,0.531,0.44524
524.0,1.0,0.0,0.518,0.44511
525.0,1.0,0.0,0.522,0.44663
526.0,1.0,0.0,0.512,0.45102
527.0,1.0,0.0,0.498,0.46776
528.0,1.0,0.0,0.529,0.44674
529.0,1.0,0.0,0.541,0.4451
530.0,1.0,0.0,0.536,0.44717
531.0,1.0,0.0,0.53,0.44646
532.0,1.0,0.0,0.517,0.4575
533.0,1.0,0.0,0.517,0.46066
534.0,1.0,0.0,0.502,0.45627
535.0,1.0,0.0,0.503,0.45534
536.0,1.0,0.0,0.493,0.46321
537.0,1.0,0.0,0.499,0.46366
538.0,1.0,0.0,0.514,0.46127
539.0,1.0,0.0,0.512,0.45662
540.0,1.0,0.0,0.528,0.4402
541.0,1.0,0.0,0.531,0.43634
542.0,1.0,0.0,0.53,0.43901
543.0,1.0,0.0,0.53,0.43915
544.0,1.0,0.0,0.507,0.45192
545.0,1.0,0.0,0.478,0.47462
546.0,1.0,0.0,0.483,0.47626
547.0,1.0,0.0,0.424,0.51466
548.0,1.0,0.0,0.419,0.49708
549.0,1.0,0.0,0.418,0.50208
550.0,1.0,0.0,0.425,0.49333
551.0,1.0,0.0,0.419,0.50576
552.0,1.0,0.0,0.429,0.50229
553.0,1.0,0.0,0.436,0.49741
554.0,1.0,0.0,0.424,0.50219
555.0,1.0,0.0,0.418,0.49724
556.0,1.0,0.0,0.424,0.4912
557.0,1.0,0.0,0.422,0.50138
558.0,1.0,0.0,0.416,0.50273
559.0,1.0,0.0,0.407,0.51405
560.0,1.0,0.0,0.387,0.5206
561.0,1.0,0.0,0.394,0.53496
562.0,1.0,0.0,0.399,0.53493
563.0,1.0,0.0,0.396,0.53561
564.0,1.0,0.0,0.394,0.53238
565.0,1.0,0.0,0.4,0.52365
566.0,1.0,0.0,0.406,0.51868
567.0,1.0,0.0,0.426,0.50019
568.0,1.0,0.0,0.457,0.48705
569.0,1.0,0.0,0.529,0.44544
570.0,1.0,0.0,0.552,0.43637
571.0,1.0,0.0,0.574,0.42547
572.0,1.0,0.0,0.572,0.42754
573.0,1.0,0.0,0.575,0.42247
574.0,1.0,0.0,0.517,0.4583
575.0,1.0,0.0,0.461,0.47118
576.0,1.0,0.0,0.431,0.47459
577.0,1.0,0.0,0.402,0.49965
578.0,1.0,0.0,0.43,0.46373
579.0,1.0,0.0,0.467,0.46336
580.0,1.0,0.0,0.476,0.33691
581.0,1.0,0.0,0.481,0.35494
582.0,1.0,0.0,0.478,0.34755
583.0,1.0,0.0,0.468,0.38048
584.0,1.0,0.0,0.436,0.43337
585.0,1.0,0.0,0.383,0.54795
586.0,1.0,0.0,0.365,0.54614
587.0,1.0,0.0,0.389,0.53137
588.0,0.0,1.0,0.369,0.54745
589.0,1.0,0.0,0.412,0.49833
590.0,1.0,0.0,0.415,0.50238
591.0,1.0,0.0,0.371,0.52297
592.0,1.0,0.0,0.372,0.52454
593.0,1.0,0.0,0.427,0.49727
594.0,1.0,0.0,0.426,0.46872
595.0,1.0,0.0,0.471,0.45175
596.0,1.0,0.0,0.484,0.44231
597.0,1.0,0.0,0.503,0.43632
598.0,1.0,0.0,0.427,0.47395
599.0,1.0,0.0,0.427,0.4603
600.0,1.0,0.0,0.384,0.49248
601.0,1.0,0.0,0.38,0.50104
602.0,1.0,0.0,0.395,0.50038
603.0,1.0,0.0,0.401,0.5034
604.0,1.0,0.0,0.399,0.50929
605.0,1.0,0.0,0.397,0.50737
606.0,1.0,0.0,0.41,0.48062
607.0,1.0,0.0,0.396,0.53076
608.0,0.0,1.0,0.398,0.57147
609.0,0.0,1.0,0.418,0.58307
610.0,0.0,1.0,0.432,0.59105
611.0,0.0,1.0,0.432,0.59077
612.0,0.0,1.0,0.417,0.58189
613.0,0.0,1.0,0.436,0.59046
614.0,0.0,1.0,0.44,0.59266
615.0,0.0,1.0,0.433,0.58715
616.0,0.0,1.0,0.428,0.57539
617.0,0.0,1.0,0.421,0.57376
618.0,0.0,1.0,0.421,0.57291
619.0,0.0,1.0,0.429,0.57812
620.0,0.0,1.0,0.412,0.56878
621.0,0.0,1.0,0.431,0.58225
622.0,0.0,1.0,0.438,0.58724
623.0,0.0,1.0,0.45,0.59361
624.0,0.0,1.0,0.439,0.58745
625.0,0.0,1.0,0.426,0.57976
626.0,0.0,1.0,0.411,0.57277
627.0,0.0,1.0,0.39,0.56122
628.0,0.0,1.0,0.376,0.55297
629.0,0.0,1.0,0.372,0.54932
630.0,0.0,1.0,0.378,0.553
631.0,0.0,1.0,0.363,0.54484
632.0,0.0,1.0,0.361,0.54133
633.0,1.0,0.0,0.385,0.52949
634.0,1.0,0.0,0.414,0.5067
635.0,1.0,0.0,0.42,0.50727
636.0,1.0,0.0,0.402,0.5151
637.0,1.0,0.0,0.412,0.51214
638.0,1.0,0.0,0.392,0.52193
639.0,1.0,0.0,0.473,0.46272
640.0,1.0,0.0,0.47,0.45854
641.0,1.0,0.0,0.473,0.46584
642.0,1.0,0.0,0.474,0.47197
643.0,1.0,0.0,0.473,0.46234
644.0,1.0,0.0,0.458,0.47369
645.0,1.0,0.0,0.46,0.47746
646.0,1.0,0.0,0.454,0.48262
647.0,1.0,0.0,0.461,0.48892
648.0,1.0,0.0,0.455,0.48104
649.0,1.0,0.0,0.469,0.47932
650.0,1.0,0.0,0.472,0.47058
651.0,1.0,0.0,0.471,0.47225
652.0,1.0,0.0,0.466,0.46422
653.0,1.0,0.0,0.5,0.45896
654.0,1.0,0.0,0.471,0.46816
655.0,1.0,0.0,0.466,0.46914
656.0,1.0,0.0,0.464,0.46981
657.0,1.0,0.0,0.466,0.46715
658.0,1.0,0.0,0.493,0.4523
659.0,1.0,0.0,0.471,0.46455
660.0,1.0,0.0,0.491,0.43875
661.0,1.0,0.0,0.474,0.447
662.0,1.0,0.0,0.47,0.44489
663.0,1.0,0.0,0.503,0.43356
664.0,1.0,0.0,0.484,0.44076
665.0,1.0,0.0,0.501,0.43568
666.0,1.0,0.0,0.499,0.43497
667.0,1.0,0.0,0.49,0.43936
