time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.7350000143051147,0.14531,1.6531487
1.0,1.0,0.0,0.5180000066757202,0.33724,2.9446702
2.0,0.0,0.0,0.8500000238418579,0.08139,1.029122
3.0,0.0,0.0,0.8980000019073486,0.05812,0.9504072
4.0,0.0,0.0,0.8500000238418579,0.08174,1.0396558
5.0,0.0,0.0,0.8550000190734863,0.07823,0.94235367
6.0,0.0,0.0,0.6869999766349792,0.16745,1.7230006
7.0,0.0,0.0,0.7929999828338623,0.11042,1.2628899
8.0,0.0,0.0,0.7509999871253967,0.13377,1.486574
9.0,0.0,0.0,0.7699999809265137,0.12355,1.4091971
10.0,0.0,0.0,0.8460000157356262,0.08313,1.0241946
11.0,0.0,0.0,0.7839999794960022,0.11807,1.4247594
12.0,0.0,0.0,0.8399999737739563,0.08588,1.0328099
13.0,0.0,0.0,0.7850000262260437,0.11481,1.3094425
14.0,0.0,0.0,0.8040000200271606,0.10557,1.2533467
15.0,0.0,0.0,0.8539999723434448,0.07785,0.93469566
16.0,0.0,0.0,0.847000002861023,0.08207,0.99079096
17.0,0.0,0.0,0.9179999828338624,0.04602,0.67070913
18.0,0.0,0.0,0.9359999895095824,0.03405,0.23640186
19.0,0.0,0.0,0.7070000171661377,0.18462,2.3139896
20.0,1.0,0.0,0.6259999871253967,0.42937,3.5574782
21.0,0.0,0.0,0.4760000109672546,0.30494,2.8081486
22.0,0.0,0.0,0.7630000114440918,0.13165,1.5968946
23.0,0.0,0.0,0.746999979019165,0.14125,1.6982445
24.0,0.0,0.0,0.5879999995231628,0.22837,2.2493217
25.0,0.0,0.0,0.4679999947547912,0.29944,2.7097359
26.0,0.0,0.0,0.5899999737739563,0.22674,2.2396472
27.0,0.0,0.0,0.6259999871253967,0.20842,2.1525624
28.0,0.0,0.0,0.5770000219345093,0.2562,2.6224682
29.0,0.0,0.0,0.6179999709129333,0.23175,2.496716
30.0,0.0,0.0,0.6019999980926514,0.23221,2.4112358
31.0,0.0,0.0,0.6230000257492065,0.23028,2.5000577
32.0,0.0,0.0,0.5429999828338623,0.26591,2.5928543
33.0,0.0,0.0,0.6010000109672546,0.22766,2.3291852
34.0,0.0,0.0,0.6029999852180481,0.24258,2.5662396
35.0,0.0,0.0,0.8169999718666077,0.09709,1.1017699
36.0,0.0,0.0,0.8550000190734863,0.07904,1.025393
37.0,0.0,0.0,0.8040000200271606,0.10578,1.2669568
38.0,0.0,0.0,0.859000027179718,0.07567,0.91318965
39.0,0.0,0.0,0.8769999742507935,0.06677,0.8208281
40.0,0.0,0.0,0.7250000238418579,0.1474,1.5850998
41.0,0.0,0.0,0.8050000071525574,0.10444,1.2209895
42.0,0.0,0.0,0.8410000205039978,0.08554,1.0355351
43.0,0.0,0.0,0.8790000081062317,0.06938,1.1113954
44.0,0.0,0.0,0.7870000004768372,0.1121,1.2206763
45.0,0.0,0.0,0.4329999983310699,0.35525,3.175685
46.0,0.0,0.0,0.8690000176429749,0.07096,0.87415123
47.0,0.0,0.0,0.5950000286102295,0.21698,2.0577097
48.0,0.0,0.0,0.9419999718666076,0.0318,0.25475574
49.0,0.0,0.0,0.9340000152587892,0.03603,0.32567883
50.0,0.0,0.0,0.925000011920929,0.0395,0.31660247
51.0,0.0,0.0,0.9139999747276306,0.0464,0.4992031
52.0,0.0,0.0,0.481000006198883,0.31947,2.9778483
53.0,0.0,0.0,0.8889999985694885,0.06325,1.0037087
54.0,1.0,0.0,0.492000013589859,0.30019,2.6464276
55.0,1.0,0.0,0.4860000014305115,0.29622,2.6212804
56.0,1.0,0.0,0.4550000131130218,0.34415,3.0730557
57.0,1.0,0.0,0.5350000262260437,0.39134,3.3230693
58.0,1.0,0.0,0.4959999918937683,0.36248,3.15586
59.0,0.0,0.0,0.5910000205039978,0.22491,2.196789
60.0,0.0,0.0,0.7599999904632568,0.13323,1.6162784
61.0,0.0,0.0,0.7179999947547913,0.16341,1.9757369
62.0,0.0,0.0,0.9160000085830688,0.0467,0.6525083
63.0,0.0,0.0,0.9089999794960022,0.048,0.4797401
64.0,0.0,0.0,0.906000018119812,0.05209,0.71495146
65.0,0.0,0.0,0.8870000243186951,0.06361,0.96330446
66.0,0.0,0.0,0.656000018119812,0.18364,1.8223547
67.0,0.0,0.0,0.5540000200271606,0.28228,2.8338032
68.0,0.0,0.0,0.925000011920929,0.04135,0.510292
69.0,0.0,0.0,0.7049999833106995,0.16239,1.7911624
70.0,0.0,0.0,0.8989999890327454,0.05687,0.89648074
71.0,0.0,0.0,0.5339999794960022,0.29369,2.8760512
72.0,0.0,0.0,0.8709999918937683,0.06816,0.7648783
73.0,0.0,0.0,0.5550000071525574,0.2576,2.5351572
74.0,0.0,0.0,0.4839999973773956,0.32326,3.0120583
75.0,0.0,0.0,0.7870000004768372,0.11871,1.5123739
76.0,0.0,0.0,0.777999997138977,0.12218,1.4845775
77.0,0.0,0.0,0.828000009059906,0.09558,1.2751462
78.0,0.0,0.0,0.734000027179718,0.14829,1.7417153
79.0,0.0,0.0,0.7310000061988831,0.14642,1.6283742
80.0,0.0,0.0,0.6639999747276306,0.18253,1.8932309
81.0,0.0,0.0,0.5699999928474426,0.23153,2.1689355
82.0,0.0,0.0,0.8479999899864197,0.0851,1.2155123
83.0,0.0,0.0,0.8849999904632568,0.06089,0.67093384
84.0,0.0,0.0,0.8370000123977661,0.08677,1.0043432
85.0,0.0,0.0,0.828000009059906,0.09172,1.065169
86.0,0.0,0.0,0.765999972820282,0.12444,1.371089
87.0,0.0,0.0,0.8199999928474426,0.09605,1.1080513
88.0,0.0,0.0,0.8679999709129333,0.06964,0.7750703
89.0,0.0,0.0,0.8320000171661377,0.08969,1.0484768
90.0,0.0,0.0,0.7839999794960022,0.11593,1.3282608
91.0,0.0,0.0,0.7870000004768372,0.11571,1.379031
92.0,0.0,0.0,0.7889999747276306,0.11297,1.2883303
93.0,0.0,0.0,0.8370000123977661,0.08733,1.0332718
94.0,0.0,0.0,0.8330000042915344,0.08906,1.0318044
95.0,0.0,0.0,0.8289999961853027,0.09031,1.0262773
96.0,0.0,0.0,0.8519999980926514,0.07901,0.9335775
97.0,0.0,0.0,0.4909999966621399,0.30423,2.8589497
98.0,1.0,0.0,0.4729999899864197,0.37076,3.23051
99.0,0.0,0.0,0.8619999885559082,0.07814,1.1656885
100.0,0.0,0.0,0.8870000243186951,0.0612,0.73562515
101.0,0.0,0.0,0.9369999766349792,0.03469,0.3766721
102.0,0.0,0.0,0.9589999914169312,0.02212,0.20229118
103.0,0.0,0.0,0.9169999957084656,0.04473,0.44825178
104.0,0.0,0.0,0.6039999723434448,0.23304,2.4355304
105.0,0.0,0.0,0.8669999837875366,0.07179,0.87333256
106.0,0.0,0.0,0.7429999709129333,0.13866,1.5454041
107.0,0.0,0.0,0.5960000157356262,0.24057,2.5054765
108.0,1.0,0.0,0.5080000162124634,0.32938,2.885338
109.0,0.0,0.0,0.8600000143051147,0.0796,1.2092915
110.0,0.0,0.0,0.8149999976158142,0.09582,1.0576693
111.0,0.0,0.0,0.6179999709129333,0.24287,2.6479666
112.0,0.0,0.0,0.7480000257492065,0.13912,1.6442325
113.0,0.0,0.0,0.6060000061988831,0.2252,2.3206985
114.0,0.0,0.0,0.6240000128746033,0.20175,1.9616854
115.0,0.0,0.0,0.796999990940094,0.11203,1.3977424
116.0,1.0,0.0,0.4600000083446502,0.37529,3.272822
117.0,0.0,0.0,0.7310000061988831,0.1479,1.6889174
118.0,1.0,0.0,0.492000013589859,0.32549,2.8840895
119.0,0.0,0.0,0.8550000190734863,0.08149,1.1821458
120.0,0.0,0.0,0.9409999847412108,0.03111,0.30012864
121.0,0.0,0.0,0.5040000081062317,0.28518,2.6742933
122.0,0.0,0.0,0.4779999852180481,0.30988,2.8768148
123.0,1.0,0.0,0.6380000114440918,0.42884,3.5545814
124.0,0.0,0.0,0.7979999780654907,0.11371,1.5003488
125.0,0.0,0.0,0.8360000252723694,0.09238,1.2985051
126.0,0.0,0.0,0.6340000033378601,0.20165,2.061023
127.0,1.0,0.0,0.5009999871253967,0.3104,2.7321892
128.0,0.0,0.0,0.6600000262260437,0.1822,1.8344811
129.0,0.0,0.0,0.8870000243186951,0.06247,0.84215003
130.0,0.0,0.0,0.8690000176429749,0.07225,1.001084
131.0,0.0,0.0,0.6909999847412109,0.17291,1.9270952
132.0,0.0,0.0,0.8230000138282776,0.10241,1.5083171
133.0,0.0,0.0,0.9169999957084656,0.04415,0.39545447
134.0,0.0,0.0,0.9179999828338624,0.0443,0.4349604
135.0,0.0,0.0,0.921999990940094,0.04252,0.43689057
136.0,0.0,0.0,0.4709999859333038,0.33596,3.0936003
137.0,0.0,0.0,0.8629999756813049,0.07617,1.0795388
138.0,0.0,0.0,0.8690000176429749,0.0725,1.0192223
139.0,0.0,0.0,0.8859999775886536,0.06318,0.907328
140.0,0.0,0.0,0.7419999837875366,0.14018,1.5763193
141.0,0.0,0.0,0.8610000014305115,0.07465,0.8858539
142.0,0.0,0.0,0.8450000286102295,0.08146,0.90920204
143.0,0.0,0.0,0.8949999809265137,0.05515,0.6030942
144.0,0.0,0.0,0.906000018119812,0.04864,0.57283187
145.0,0.0,0.0,0.921999990940094,0.04027,0.5410242
146.0,0.0,0.0,0.9110000133514404,0.0458,0.69653606
147.0,0.0,0.0,0.8040000200271606,0.10149,1.1149766
148.0,0.0,0.0,0.7329999804496765,0.13887,1.4129779
149.0,0.0,0.0,0.7459999918937683,0.13316,1.3823048
150.0,0.0,0.0,0.8100000023841858,0.09845,1.0874203
151.0,0.0,0.0,0.8840000033378601,0.06017,0.6999469
152.0,0.0,0.0,0.9200000166893004,0.04169,0.41887727
153.0,0.0,0.0,0.8489999771118164,0.07786,0.9306031
154.0,0.0,0.0,0.746999979019165,0.13081,1.3458258
155.0,0.0,0.0,0.7269999980926514,0.14351,1.4715748
156.0,0.0,0.0,0.8429999947547913,0.08079,0.96372193
157.0,0.0,0.0,0.843999981880188,0.08067,0.958475
158.0,0.0,0.0,0.7889999747276306,0.10978,1.1791893
159.0,0.0,0.0,0.781000018119812,0.11328,1.2130088
160.0,0.0,0.0,0.7910000085830688,0.10778,1.1843511
161.0,0.0,0.0,0.8029999732971191,0.1014,1.1299174
162.0,0.0,0.0,0.7630000114440918,0.12256,1.2849078
163.0,0.0,0.0,0.7179999947547913,0.14753,1.4938345
164.0,0.0,0.0,0.8399999737739563,0.08197,1.024958
165.0,0.0,0.0,0.7570000290870667,0.12604,1.3098483
166.0,0.0,0.0,0.8259999752044678,0.08994,1.0120373
167.0,0.0,0.0,0.878000020980835,0.06255,0.84822667
168.0,0.0,0.0,0.7239999771118164,0.14345,1.4466217
169.0,0.0,0.0,0.7789999842643738,0.11753,1.3016859
170.0,0.0,0.0,0.7680000066757202,0.12579,1.4566343
171.0,0.0,0.0,0.7979999780654907,0.10752,1.2109234
172.0,0.0,0.0,0.9120000004768372,0.04597,0.5060312
