time,small,large,probability,intensity
95.0,1.0,0.0,0.524,0.36795
96.0,1.0,0.0,0.533,0.37327
97.0,1.0,0.0,0.538,0.37076
98.0,1.0,0.0,0.543,0.37865
99.0,1.0,0.0,0.544,0.37915
100.0,1.0,0.0,0.543,0.37945
101.0,1.0,0.0,0.549,0.379
102.0,1.0,0.0,0.55,0.38272
103.0,1.0,0.0,0.545,0.38315
104.0,1.0,0.0,0.559,0.3882
105.0,1.0,0.0,0.549,0.37526
106.0,1.0,0.0,0.54,0.38167
107.0,1.0,0.0,0.559,0.38577
108.0,1.0,0.0,0.56,0.38388
109.0,1.0,0.0,0.572,0.38897
110.0,1.0,0.0,0.565,0.38034
111.0,1.0,0.0,0.561,0.38818
112.0,1.0,0.0,0.534,0.37371
113.0,1.0,0.0,0.574,0.38904
114.0,1.0,0.0,0.546,0.3761
115.0,1.0,0.0,0.557,0.3866
116.0,1.0,0.0,0.571,0.38462
117.0,1.0,0.0,0.553,0.38254
118.0,1.0,0.0,0.574,0.37902
119.0,1.0,0.0,0.544,0.37108
120.0,1.0,0.0,0.571,0.38699
121.0,1.0,0.0,0.589,0.39639
122.0,1.0,0.0,0.581,0.38621
123.0,1.0,0.0,0.576,0.39095
124.0,1.0,0.0,0.563,0.3781
125.0,1.0,0.0,0.564,0.38215
126.0,1.0,0.0,0.551,0.37876
127.0,1.0,0.0,0.54,0.37437
128.0,1.0,0.0,0.554,0.37988
129.0,1.0,0.0,0.564,0.38564
130.0,1.0,0.0,0.543,0.38199
131.0,1.0,0.0,0.557,0.38265
132.0,1.0,0.0,0.544,0.37824
133.0,1.0,0.0,0.544,0.37951
134.0,1.0,0.0,0.55,0.37752
135.0,1.0,0.0,0.542,0.37373
136.0,1.0,0.0,0.549,0.38051
137.0,1.0,0.0,0.542,0.37763
138.0,1.0,0.0,0.542,0.37038
139.0,1.0,0.0,0.531,0.37007
140.0,1.0,0.0,0.526,0.37483
141.0,1.0,0.0,0.544,0.38023
142.0,1.0,0.0,0.547,0.37831
143.0,1.0,0.0,0.537,0.38029
144.0,1.0,0.0,0.544,0.37675
145.0,1.0,0.0,0.543,0.38007
146.0,1.0,0.0,0.531,0.37476
147.0,1.0,0.0,0.536,0.37819
148.0,1.0,0.0,0.538,0.37862
149.0,1.0,0.0,0.528,0.37385
150.0,1.0,0.0,0.53,0.37589
151.0,1.0,0.0,0.526,0.37526
152.0,1.0,0.0,0.535,0.37378
153.0,1.0,0.0,0.527,0.37133
154.0,1.0,0.0,0.524,0.37198
155.0,1.0,0.0,0.518,0.36919
156.0,1.0,0.0,0.515,0.36823
157.0,1.0,0.0,0.521,0.36899
158.0,1.0,0.0,0.516,0.3663
159.0,1.0,0.0,0.514,0.36932
160.0,1.0,0.0,0.515,0.36967
161.0,1.0,0.0,0.51,0.3692
162.0,1.0,0.0,0.51,0.3632
163.0,1.0,0.0,0.537,0.37774
164.0,1.0,0.0,0.524,0.37234
165.0,1.0,0.0,0.538,0.38192
166.0,1.0,0.0,0.522,0.37998
167.0,1.0,0.0,0.525,0.37358
168.0,1.0,0.0,0.522,0.3695
169.0,1.0,0.0,0.52,0.37197
170.0,1.0,0.0,0.527,0.37613
171.0,1.0,0.0,0.522,0.37179
172.0,1.0,0.0,0.53,0.37421
173.0,1.0,0.0,0.507,0.3635
174.0,1.0,0.0,0.525,0.37066
175.0,1.0,0.0,0.513,0.36658
176.0,1.0,0.0,0.539,0.36982
177.0,1.0,0.0,0.527,0.36818
178.0,1.0,0.0,0.52,0.36898
179.0,1.0,0.0,0.531,0.3707
180.0,1.0,0.0,0.515,0.36272
181.0,1.0,0.0,0.515,0.37086
182.0,1.0,0.0,0.527,0.36995
183.0,1.0,0.0,0.526,0.36928
184.0,1.0,0.0,0.549,0.3847
185.0,1.0,0.0,0.542,0.3883
186.0,1.0,0.0,0.535,0.37893
187.0,1.0,0.0,0.554,0.3854
188.0,1.0,0.0,0.531,0.37364
189.0,1.0,0.0,0.518,0.36355
190.0,1.0,0.0,0.512,0.36083
191.0,1.0,0.0,0.511,0.36556
192.0,1.0,0.0,0.527,0.36887
193.0,1.0,0.0,0.543,0.3702
194.0,1.0,0.0,0.525,0.36783
195.0,1.0,0.0,0.542,0.37206
196.0,1.0,0.0,0.535,0.37307
197.0,1.0,0.0,0.538,0.36858
198.0,1.0,0.0,0.54,0.37133
199.0,1.0,0.0,0.527,0.36252
200.0,1.0,0.0,0.526,0.36239
201.0,1.0,0.0,0.513,0.35336
202.0,1.0,0.0,0.515,0.36021
203.0,1.0,0.0,0.514,0.36016
204.0,1.0,0.0,0.517,0.35679
205.0,1.0,0.0,0.521,0.36183
206.0,1.0,0.0,0.507,0.35595
207.0,1.0,0.0,0.515,0.35819
208.0,1.0,0.0,0.516,0.3622
209.0,1.0,0.0,0.521,0.35982
210.0,1.0,0.0,0.511,0.35967
211.0,1.0,0.0,0.528,0.36328
212.0,1.0,0.0,0.541,0.37283
213.0,1.0,0.0,0.529,0.36366
214.0,1.0,0.0,0.528,0.36555
215.0,1.0,0.0,0.525,0.36203
216.0,1.0,0.0,0.537,0.36948
217.0,1.0,0.0,0.552,0.37771
218.0,1.0,0.0,0.544,0.37073
219.0,1.0,0.0,0.549,0.37343
220.0,1.0,0.0,0.538,0.36916
221.0,1.0,0.0,0.539,0.36825
222.0,1.0,0.0,0.531,0.36664
223.0,1.0,0.0,0.534,0.36513
224.0,1.0,0.0,0.541,0.36799
225.0,1.0,0.0,0.534,0.3665
226.0,1.0,0.0,0.526,0.36453
227.0,1.0,0.0,0.53,0.36652
228.0,1.0,0.0,0.525,0.36514
229.0,1.0,0.0,0.521,0.36418
230.0,1.0,0.0,0.525,0.36361
231.0,1.0,0.0,0.519,0.36488
232.0,1.0,0.0,0.529,0.36589
233.0,1.0,0.0,0.522,0.36368
234.0,1.0,0.0,0.526,0.36751
235.0,1.0,0.0,0.518,0.36217
236.0,1.0,0.0,0.525,0.36878
237.0,1.0,0.0,0.53,0.36525
238.0,1.0,0.0,0.509,0.35622
239.0,1.0,0.0,0.521,0.36255
240.0,1.0,0.0,0.523,0.37026
241.0,1.0,0.0,0.515,0.36508
242.0,1.0,0.0,0.519,0.36554
243.0,1.0,0.0,0.516,0.34902
244.0,1.0,0.0,0.516,0.35295
245.0,1.0,0.0,0.536,0.36891
246.0,1.0,0.0,0.522,0.36003
247.0,1.0,0.0,0.521,0.3654
248.0,1.0,0.0,0.512,0.3615
249.0,1.0,0.0,0.51,0.35929
250.0,1.0,0.0,0.509,0.35689
251.0,1.0,0.0,0.518,0.36051
252.0,1.0,0.0,0.532,0.36599
253.0,1.0,0.0,0.532,0.3613
254.0,1.0,0.0,0.516,0.35935
255.0,1.0,0.0,0.528,0.36307
256.0,1.0,0.0,0.523,0.35722
257.0,1.0,0.0,0.53,0.35838
258.0,1.0,0.0,0.528,0.35773
259.0,1.0,0.0,0.523,0.36218
260.0,1.0,0.0,0.52,0.35607
261.0,1.0,0.0,0.521,0.35585
262.0,1.0,0.0,0.522,0.35563
263.0,1.0,0.0,0.514,0.35422
264.0,1.0,0.0,0.518,0.36179
265.0,1.0,0.0,0.515,0.35971
266.0,1.0,0.0,0.521,0.36081
267.0,1.0,0.0,0.522,0.36156
268.0,1.0,0.0,0.514,0.35556
269.0,1.0,0.0,0.525,0.36143
270.0,1.0,0.0,0.522,0.36193
271.0,1.0,0.0,0.523,0.35931
272.0,1.0,0.0,0.517,0.35811
273.0,1.0,0.0,0.504,0.35484
274.0,1.0,0.0,0.517,0.35972
275.0,1.0,0.0,0.517,0.35845
276.0,1.0,0.0,0.502,0.34083
277.0,1.0,0.0,0.505,0.34653
278.0,1.0,0.0,0.515,0.35005
279.0,1.0,0.0,0.522,0.35998
280.0,1.0,0.0,0.513,0.35669
281.0,1.0,0.0,0.524,0.35884
282.0,1.0,0.0,0.525,0.35066
283.0,1.0,0.0,0.526,0.3497
284.0,1.0,0.0,0.523,0.35127
285.0,1.0,0.0,0.52,0.34967
286.0,1.0,0.0,0.515,0.34558
287.0,1.0,0.0,0.513,0.34901
288.0,1.0,0.0,0.523,0.34922
289.0,1.0,0.0,0.51,0.34659
290.0,1.0,0.0,0.505,0.3393
291.0,1.0,0.0,0.512,0.34761
292.0,1.0,0.0,0.516,0.34777
293.0,1.0,0.0,0.518,0.34513
294.0,1.0,0.0,0.506,0.34526
295.0,1.0,0.0,0.501,0.34326
296.0,1.0,0.0,0.505,0.34088
297.0,1.0,0.0,0.517,0.34456
298.0,1.0,0.0,0.518,0.34559
299.0,1.0,0.0,0.497,0.33923
300.0,1.0,0.0,0.51,0.34534
301.0,1.0,0.0,0.511,0.34442
302.0,1.0,0.0,0.493,0.33731
303.0,1.0,0.0,0.507,0.34416
304.0,1.0,0.0,0.477,0.31952
305.0,1.0,0.0,0.496,0.33027
306.0,1.0,0.0,0.494,0.33024
307.0,1.0,0.0,0.485,0.32291
308.0,1.0,0.0,0.504,0.3258
309.0,1.0,0.0,0.498,0.32093
310.0,0.0,0.0,0.467,0.30265
311.0,0.0,0.0,0.471,0.30045
312.0,1.0,0.0,0.49,0.32052
313.0,1.0,0.0,0.479,0.31058
314.0,1.0,0.0,0.469,0.30713
315.0,0.0,0.0,0.463,0.30616
316.0,0.0,0.0,0.473,0.29932
317.0,1.0,0.0,0.474,0.30933
318.0,0.0,0.0,0.472,0.29947
319.0,0.0,0.0,0.484,0.29397
320.0,1.0,0.0,0.469,0.30414
321.0,1.0,0.0,0.473,0.30997
322.0,0.0,0.0,0.471,0.2999
323.0,0.0,0.0,0.473,0.29637
324.0,1.0,0.0,0.475,0.30339
325.0,1.0,0.0,0.478,0.30606
326.0,1.0,0.0,0.476,0.30116
327.0,1.0,0.0,0.47,0.3009
328.0,0.0,0.0,0.482,0.29368
329.0,1.0,0.0,0.479,0.31494
330.0,1.0,0.0,0.481,0.31678
331.0,1.0,0.0,0.491,0.32373
332.0,1.0,0.0,0.479,0.31256
333.0,1.0,0.0,0.474,0.31189
334.0,1.0,0.0,0.495,0.31875
335.0,1.0,0.0,0.471,0.30519
336.0,0.0,0.0,0.467,0.30277
337.0,1.0,0.0,0.48,0.31444
338.0,1.0,0.0,0.47,0.30466
339.0,1.0,0.0,0.477,0.30743
340.0,1.0,0.0,0.504,0.32517
341.0,1.0,0.0,0.468,0.30587
342.0,1.0,0.0,0.49,0.31543
343.0,1.0,0.0,0.494,0.31609
344.0,1.0,0.0,0.476,0.31305
345.0,1.0,0.0,0.496,0.32856
346.0,1.0,0.0,0.477,0.32027
347.0,1.0,0.0,0.489,0.32102
348.0,1.0,0.0,0.485,0.30986
349.0,1.0,0.0,0.495,0.32721
350.0,1.0,0.0,0.491,0.32143
351.0,1.0,0.0,0.497,0.32013
352.0,1.0,0.0,0.482,0.31351
353.0,1.0,0.0,0.493,0.31922
354.0,1.0,0.0,0.504,0.32616
355.0,1.0,0.0,0.495,0.32186
356.0,1.0,0.0,0.489,0.3169
357.0,1.0,0.0,0.477,0.30937
358.0,1.0,0.0,0.48,0.3084
359.0,1.0,0.0,0.469,0.305
360.0,1.0,0.0,0.518,0.32883
361.0,1.0,0.0,0.499,0.3215
362.0,1.0,0.0,0.502,0.32402
363.0,1.0,0.0,0.483,0.31398
364.0,1.0,0.0,0.496,0.31905
365.0,1.0,0.0,0.497,0.31859
366.0,1.0,0.0,0.486,0.31373
367.0,1.0,0.0,0.471,0.30864
368.0,1.0,0.0,0.484,0.31708
369.0,1.0,0.0,0.498,0.31822
370.0,1.0,0.0,0.495,0.31751
371.0,1.0,0.0,0.498,0.31935
372.0,1.0,0.0,0.499,0.31947
373.0,1.0,0.0,0.499,0.319
374.0,1.0,0.0,0.489,0.31547
375.0,1.0,0.0,0.496,0.31839
376.0,1.0,0.0,0.493,0.31135
377.0,1.0,0.0,0.507,0.32528
378.0,1.0,0.0,0.497,0.31961
379.0,1.0,0.0,0.499,0.31931
380.0,1.0,0.0,0.499,0.31977
381.0,1.0,0.0,0.491,0.31483
382.0,1.0,0.0,0.47,0.30685
383.0,1.0,0.0,0.482,0.30949
384.0,1.0,0.0,0.506,0.32445
385.0,1.0,0.0,0.507,0.322
386.0,1.0,0.0,0.497,0.31678
387.0,1.0,0.0,0.509,0.31893
388.0,1.0,0.0,0.492,0.31649
389.0,1.0,0.0,0.489,0.31055
390.0,1.0,0.0,0.495,0.30967
391.0,1.0,0.0,0.498,0.31208
392.0,1.0,0.0,0.479,0.3097
393.0,1.0,0.0,0.552,0.34194
394.0,1.0,0.0,0.553,0.33882
395.0,1.0,0.0,0.625,0.37532
396.0,1.0,0.0,0.604,0.363
397.0,1.0,0.0,0.615,0.36868
398.0,1.0,0.0,0.609,0.3636
399.0,1.0,0.0,0.623,0.37352
400.0,1.0,0.0,0.608,0.36746
401.0,1.0,0.0,0.631,0.37507
402.0,1.0,0.0,0.618,0.36948
403.0,1.0,0.0,0.628,0.37726
404.0,1.0,0.0,0.603,0.36707
405.0,1.0,0.0,0.583,0.37499
406.0,1.0,0.0,0.588,0.37531
407.0,1.0,0.0,0.605,0.37286
408.0,1.0,0.0,0.574,0.35256
409.0,1.0,0.0,0.571,0.34778
410.0,1.0,0.0,0.602,0.362
411.0,1.0,0.0,0.578,0.35397
412.0,1.0,0.0,0.603,0.35623
413.0,1.0,0.0,0.582,0.35036
414.0,1.0,0.0,0.562,0.3395
415.0,1.0,0.0,0.552,0.33229
416.0,1.0,0.0,0.562,0.33737
417.0,1.0,0.0,0.575,0.34888
418.0,1.0,0.0,0.551,0.33123
419.0,1.0,0.0,0.565,0.33715
420.0,1.0,0.0,0.591,0.35033
421.0,1.0,0.0,0.563,0.34019
422.0,1.0,0.0,0.549,0.33017
423.0,1.0,0.0,0.547,0.33205
424.0,1.0,0.0,0.551,0.33065
425.0,1.0,0.0,0.547,0.32569
426.0,1.0,0.0,0.524,0.31387
427.0,1.0,0.0,0.549,0.33045
428.0,1.0,0.0,0.556,0.33038
429.0,1.0,0.0,0.546,0.3299
430.0,1.0,0.0,0.524,0.31286
431.0,1.0,0.0,0.531,0.31822
432.0,1.0,0.0,0.532,0.31638
433.0,1.0,0.0,0.551,0.32794
434.0,1.0,0.0,0.563,0.33653
435.0,1.0,0.0,0.532,0.31938
436.0,1.0,0.0,0.521,0.31312
437.0,1.0,0.0,0.549,0.32893
438.0,1.0,0.0,0.562,0.33462
439.0,1.0,0.0,0.562,0.33233
440.0,1.0,0.0,0.541,0.32122
441.0,1.0,0.0,0.556,0.3305
442.0,1.0,0.0,0.552,0.32625
443.0,1.0,0.0,0.532,0.31488
444.0,1.0,0.0,0.539,0.3189
445.0,1.0,0.0,0.522,0.31102
446.0,1.0,0.0,0.528,0.31601
447.0,1.0,0.0,0.541,0.32099
448.0,1.0,0.0,0.526,0.31551
449.0,1.0,0.0,0.538,0.31661
450.0,1.0,0.0,0.542,0.31859
451.0,1.0,0.0,0.535,0.31746
452.0,1.0,0.0,0.513,0.30349
453.0,1.0,0.0,0.535,0.31901
454.0,1.0,0.0,0.533,0.3106
455.0,1.0,0.0,0.535,0.3154
456.0,1.0,0.0,0.523,0.31304
457.0,1.0,0.0,0.533,0.31987
458.0,1.0,0.0,0.529,0.31498
459.0,1.0,0.0,0.524,0.31516
460.0,1.0,0.0,0.517,0.30959
461.0,1.0,0.0,0.536,0.31409
462.0,1.0,0.0,0.536,0.31811
463.0,1.0,0.0,0.535,0.31614
464.0,1.0,0.0,0.528,0.31544
465.0,1.0,0.0,0.524,0.31279
466.0,1.0,0.0,0.533,0.3176
467.0,1.0,0.0,0.533,0.31697
468.0,1.0,0.0,0.541,0.32151
469.0,1.0,0.0,0.53,0.31626
470.0,1.0,0.0,0.525,0.31429
471.0,1.0,0.0,0.533,0.31807
472.0,1.0,0.0,0.551,0.32852
473.0,1.0,0.0,0.591,0.34484
474.0,1.0,0.0,0.59,0.34448
475.0,1.0,0.0,0.561,0.33204
476.0,1.0,0.0,0.558,0.3327
477.0,1.0,0.0,0.552,0.32898
478.0,1.0,0.0,0.556,0.33108
479.0,1.0,0.0,0.609,0.36106
480.0,1.0,0.0,0.618,0.37612
481.0,1.0,0.0,0.611,0.38679
482.0,1.0,0.0,0.61,0.38636
483.0,1.0,0.0,0.607,0.389
484.0,1.0,0.0,0.59,0.38999
485.0,1.0,0.0,0.602,0.3924
486.0,1.0,0.0,0.611,0.38215
487.0,1.0,0.0,0.604,0.36314
488.0,1.0,0.0,0.587,0.35536
489.0,1.0,0.0,0.555,0.33839
490.0,1.0,0.0,0.531,0.32532
491.0,1.0,0.0,0.524,0.31601
492.0,1.0,0.0,0.491,0.29172
493.0,1.0,0.0,0.51,0.30157
494.0,1.0,0.0,0.486,0.28676
495.0,1.0,0.0,0.485,0.28653
496.0,1.0,0.0,0.484,0.28618
497.0,1.0,0.0,0.479,0.28456
498.0,1.0,0.0,0.487,0.28718
499.0,1.0,0.0,0.489,0.28904
500.0,1.0,0.0,0.495,0.29078
501.0,1.0,0.0,0.503,0.29347
502.0,1.0,0.0,0.499,0.29241
503.0,1.0,0.0,0.478,0.28271
504.0,1.0,0.0,0.489,0.28684
505.0,1.0,0.0,0.504,0.29536
506.0,1.0,0.0,0.484,0.28567
507.0,1.0,0.0,0.493,0.28985
508.0,1.0,0.0,0.498,0.29107
509.0,1.0,0.0,0.496,0.28934
510.0,1.0,0.0,0.495,0.28849
511.0,1.0,0.0,0.506,0.2999
512.0,1.0,0.0,0.478,0.28407
513.0,1.0,0.0,0.492,0.29626
514.0,1.0,0.0,0.502,0.30673
515.0,1.0,0.0,0.515,0.31267
516.0,1.0,0.0,0.525,0.316
517.0,1.0,0.0,0.505,0.29868
518.0,1.0,0.0,0.512,0.30072
519.0,1.0,0.0,0.496,0.29285
520.0,1.0,0.0,0.504,0.29506
521.0,1.0,0.0,0.508,0.29797
522.0,1.0,0.0,0.504,0.29564
523.0,1.0,0.0,0.507,0.29624
524.0,1.0,0.0,0.506,0.29661
525.0,1.0,0.0,0.511,0.29766
526.0,1.0,0.0,0.497,0.29033
527.0,1.0,0.0,0.505,0.29468
528.0,1.0,0.0,0.5,0.29215
529.0,1.0,0.0,0.507,0.29713
530.0,1.0,0.0,0.504,0.29411
531.0,1.0,0.0,0.509,0.29653
532.0,1.0,0.0,0.509,0.29724
533.0,1.0,0.0,0.502,0.29464
534.0,1.0,0.0,0.493,0.29046
535.0,1.0,0.0,0.484,0.28219
536.0,1.0,0.0,0.493,0.29117
537.0,1.0,0.0,0.503,0.29422
538.0,1.0,0.0,0.491,0.28833
539.0,1.0,0.0,0.493,0.286
540.0,0.0,0.0,0.495,0.27417
541.0,0.0,0.0,0.494,0.27471
542.0,0.0,0.0,0.487,0.27688
543.0,1.0,0.0,0.48,0.28152
544.0,0.0,0.0,0.481,0.27848
545.0,1.0,0.0,0.479,0.28204
546.0,0.0,0.0,0.479,0.28167
547.0,1.0,0.0,0.486,0.2832
548.0,1.0,0.0,0.482,0.28261
549.0,1.0,0.0,0.487,0.2846
550.0,1.0,0.0,0.486,0.28684
551.0,1.0,0.0,0.483,0.28283
552.0,1.0,0.0,0.492,0.2875
553.0,1.0,0.0,0.503,0.29253
554.0,1.0,0.0,0.502,0.29283
555.0,1.0,0.0,0.503,0.29446
556.0,1.0,0.0,0.495,0.28978
557.0,1.0,0.0,0.503,0.2941
558.0,1.0,0.0,0.498,0.29014
559.0,1.0,0.0,0.498,0.2904
560.0,1.0,0.0,0.485,0.28417
561.0,1.0,0.0,0.497,0.2905
562.0,1.0,0.0,0.493,0.28714
563.0,1.0,0.0,0.492,0.28687
564.0,0.0,0.0,0.489,0.27647
565.0,1.0,0.0,0.483,0.28309
566.0,0.0,0.0,0.482,0.28067
567.0,0.0,0.0,0.483,0.27881
568.0,1.0,0.0,0.492,0.28687
569.0,1.0,0.0,0.491,0.2878
570.0,1.0,0.0,0.483,0.28278
571.0,1.0,0.0,0.494,0.29068
572.0,0.0,0.0,0.5,0.2703
573.0,0.0,0.0,0.494,0.27443
574.0,0.0,0.0,0.509,0.2686
575.0,0.0,0.0,0.557,0.24123
576.0,0.0,0.0,0.788,0.11628
577.0,0.0,0.0,0.522,0.26038
578.0,1.0,0.0,0.616,0.37483
579.0,1.0,0.0,0.575,0.35521
580.0,1.0,0.0,0.582,0.35405
581.0,1.0,0.0,0.57,0.3565
582.0,1.0,0.0,0.555,0.33704
583.0,1.0,0.0,0.566,0.34106
584.0,1.0,0.0,0.553,0.33244
585.0,1.0,0.0,0.557,0.33805
586.0,1.0,0.0,0.569,0.34393
587.0,1.0,0.0,0.512,0.30917
588.0,1.0,0.0,0.493,0.29955
589.0,0.0,0.0,0.483,0.28928
590.0,0.0,0.0,0.473,0.29339
591.0,1.0,0.0,0.481,0.30268
592.0,1.0,0.0,0.48,0.30095
593.0,1.0,0.0,0.489,0.30427
594.0,1.0,0.0,0.48,0.30543
595.0,1.0,0.0,0.477,0.3018
596.0,0.0,0.0,0.471,0.2946
597.0,1.0,0.0,0.496,0.31023
598.0,1.0,0.0,0.488,0.30163
599.0,1.0,0.0,0.518,0.31529
600.0,1.0,0.0,0.499,0.3129
601.0,1.0,0.0,0.518,0.32359
602.0,1.0,0.0,0.53,0.32758
603.0,1.0,0.0,0.572,0.33821
604.0,1.0,0.0,0.563,0.3322
605.0,1.0,0.0,0.555,0.33365
606.0,1.0,0.0,0.535,0.31904
607.0,1.0,0.0,0.514,0.30582
608.0,1.0,0.0,0.506,0.30175
609.0,1.0,0.0,0.505,0.30539
610.0,1.0,0.0,0.517,0.30917
611.0,1.0,0.0,0.524,0.31536
612.0,1.0,0.0,0.522,0.30689
613.0,1.0,0.0,0.543,0.3243
614.0,1.0,0.0,0.607,0.36429
615.0,1.0,0.0,0.599,0.36181
616.0,1.0,0.0,0.57,0.3623
617.0,1.0,0.0,0.542,0.33366
618.0,1.0,0.0,0.512,0.31131
619.0,1.0,0.0,0.529,0.33327
620.0,1.0,0.0,0.507,0.30769
621.0,1.0,0.0,0.518,0.32367
622.0,1.0,0.0,0.516,0.31443
623.0,1.0,0.0,0.521,0.31974
624.0,1.0,0.0,0.544,0.33517
625.0,1.0,0.0,0.555,0.34347
626.0,1.0,0.0,0.556,0.35196
627.0,1.0,0.0,0.554,0.35013
628.0,1.0,0.0,0.56,0.35895
629.0,1.0,0.0,0.56,0.37654
630.0,1.0,0.0,0.587,0.38765
631.0,1.0,0.0,0.577,0.37854
632.0,1.0,0.0,0.483,0.32069
633.0,0.0,0.0,0.463,0.31119
634.0,0.0,0.0,0.479,0.2965
635.0,1.0,0.0,0.636,0.39975
636.0,1.0,0.0,0.596,0.38925
637.0,1.0,0.0,0.576,0.3964
638.0,1.0,0.0,0.59,0.36075
639.0,1.0,0.0,0.595,0.36421
640.0,1.0,0.0,0.585,0.35346
641.0,1.0,0.0,0.588,0.35645
642.0,1.0,0.0,0.578,0.35173
643.0,1.0,0.0,0.57,0.34825
644.0,1.0,0.0,0.557,0.34394
645.0,1.0,0.0,0.549,0.34007
646.0,1.0,0.0,0.55,0.34639
647.0,1.0,0.0,0.544,0.35423
648.0,1.0,0.0,0.557,0.36179
649.0,1.0,0.0,0.577,0.40768
650.0,1.0,0.0,0.582,0.41011
651.0,1.0,0.0,0.594,0.41081
652.0,1.0,0.0,0.563,0.41669
653.0,1.0,0.0,0.546,0.40514
654.0,1.0,0.0,0.577,0.42094
655.0,1.0,0.0,0.574,0.42459
656.0,1.0,0.0,0.58,0.42311
657.0,1.0,0.0,0.591,0.42126
658.0,1.0,0.0,0.603,0.41262
659.0,1.0,0.0,0.593,0.41814
660.0,1.0,0.0,0.587,0.42835
661.0,1.0,0.0,0.562,0.42888
662.0,1.0,0.0,0.57,0.39592
663.0,1.0,0.0,0.57,0.3969
664.0,1.0,0.0,0.561,0.40332
665.0,1.0,0.0,0.565,0.38027
666.0,1.0,0.0,0.582,0.37535
667.0,1.0,0.0,0.578,0.38074
