time,small,large,probability,intensity
3.0,0.0,0.0,0.73,0.15535
4.0,0.0,0.0,0.785,0.12195
5.0,0.0,0.0,0.797,0.11521
6.0,0.0,0.0,0.787,0.12168
7.0,0.0,0.0,0.803,0.11192
8.0,0.0,0.0,0.788,0.11956
9.0,0.0,0.0,0.795,0.11621
10.0,0.0,0.0,0.819,0.1026
11.0,0.0,0.0,0.797,0.11492
12.0,0.0,0.0,0.814,0.10527
13.0,0.0,0.0,0.818,0.10306
14.0,0.0,0.0,0.827,0.09795
15.0,0.0,0.0,0.814,0.10556
16.0,0.0,0.0,0.813,0.10611
17.0,0.0,0.0,0.815,0.1055
18.0,0.0,0.0,0.826,0.09869
19.0,0.0,0.0,0.833,0.09447
20.0,0.0,0.0,0.841,0.08983
21.0,0.0,0.0,0.834,0.09378
22.0,0.0,0.0,0.825,0.09895
23.0,0.0,0.0,0.822,0.10001
24.0,0.0,0.0,0.83,0.09619
25.0,0.0,0.0,0.82,0.10096
26.0,0.0,0.0,0.823,0.09936
27.0,0.0,0.0,0.816,0.10296
28.0,0.0,0.0,0.824,0.09915
29.0,0.0,0.0,0.814,0.10436
30.0,0.0,0.0,0.814,0.10412
31.0,0.0,0.0,0.83,0.09627
32.0,0.0,0.0,0.824,0.0988
33.0,0.0,0.0,0.818,0.10225
34.0,0.0,0.0,0.806,0.10929
35.0,0.0,0.0,0.803,0.11109
36.0,0.0,0.0,0.807,0.11022
37.0,0.0,0.0,0.815,0.10572
38.0,0.0,0.0,0.822,0.10281
39.0,0.0,0.0,0.821,0.10263
40.0,0.0,0.0,0.819,0.10312
41.0,0.0,0.0,0.803,0.11328
42.0,0.0,0.0,0.825,0.09943
43.0,0.0,0.0,0.808,0.10861
44.0,0.0,0.0,0.814,0.10508
45.0,0.0,0.0,0.813,0.10718
46.0,0.0,0.0,0.816,0.10674
47.0,0.0,0.0,0.821,0.1021
48.0,0.0,0.0,0.808,0.10981
49.0,0.0,0.0,0.818,0.10475
50.0,0.0,0.0,0.829,0.09732
51.0,0.0,0.0,0.825,0.10061
52.0,0.0,0.0,0.829,0.09783
53.0,0.0,0.0,0.822,0.10222
54.0,0.0,0.0,0.813,0.10748
55.0,0.0,0.0,0.813,0.10662
56.0,0.0,0.0,0.807,0.10992
57.0,0.0,0.0,0.81,0.10805
58.0,0.0,0.0,0.815,0.10604
59.0,0.0,0.0,0.798,0.11761
60.0,0.0,0.0,0.816,0.10513
61.0,0.0,0.0,0.816,0.1046
62.0,0.0,0.0,0.809,0.11063
63.0,0.0,0.0,0.806,0.11252
64.0,0.0,0.0,0.812,0.10917
65.0,0.0,0.0,0.818,0.1041
66.0,0.0,0.0,0.811,0.10791
67.0,0.0,0.0,0.815,0.10602
68.0,0.0,0.0,0.814,0.10645
69.0,0.0,0.0,0.815,0.10557
70.0,0.0,0.0,0.812,0.10697
71.0,0.0,0.0,0.811,0.108
72.0,0.0,0.0,0.737,0.1525
73.0,0.0,0.0,0.738,0.14848
74.0,0.0,0.0,0.737,0.15083
75.0,0.0,0.0,0.736,0.15249
76.0,0.0,0.0,0.767,0.13304
77.0,0.0,0.0,0.759,0.14001
78.0,0.0,0.0,0.758,0.14103
79.0,0.0,0.0,0.751,0.14352
80.0,0.0,0.0,0.742,0.14973
81.0,0.0,0.0,0.728,0.15753
82.0,0.0,0.0,0.729,0.15786
83.0,0.0,0.0,0.744,0.14933
84.0,0.0,0.0,0.767,0.13442
85.0,0.0,0.0,0.782,0.1277
86.0,0.0,0.0,0.794,0.11712
87.0,0.0,0.0,0.794,0.11824
88.0,0.0,0.0,0.794,0.1183
89.0,0.0,0.0,0.796,0.11683
90.0,0.0,0.0,0.803,0.11197
91.0,0.0,0.0,0.788,0.12039
92.0,0.0,0.0,0.793,0.11742
93.0,0.0,0.0,0.779,0.12506
94.0,0.0,0.0,0.788,0.12029
95.0,0.0,0.0,0.788,0.121
96.0,0.0,0.0,0.763,0.13843
97.0,0.0,0.0,0.775,0.13188
98.0,0.0,0.0,0.761,0.13894
99.0,0.0,0.0,0.746,0.14498
100.0,0.0,0.0,0.764,0.13638
101.0,0.0,0.0,0.761,0.13874
102.0,0.0,0.0,0.769,0.13314
103.0,0.0,0.0,0.77,0.13333
104.0,0.0,0.0,0.785,0.12461
105.0,0.0,0.0,0.777,0.12929
106.0,0.0,0.0,0.764,0.13577
107.0,0.0,0.0,0.784,0.12416
108.0,0.0,0.0,0.783,0.12876
109.0,0.0,0.0,0.78,0.12843
110.0,0.0,0.0,0.788,0.12307
111.0,0.0,0.0,0.79,0.12384
112.0,0.0,0.0,0.777,0.13202
113.0,0.0,0.0,0.788,0.12207
114.0,0.0,0.0,0.792,0.11974
115.0,0.0,0.0,0.797,0.11658
116.0,0.0,0.0,0.788,0.1223
117.0,0.0,0.0,0.77,0.13295
118.0,0.0,0.0,0.78,0.12639
119.0,0.0,0.0,0.794,0.11881
120.0,0.0,0.0,0.815,0.10574
121.0,0.0,0.0,0.811,0.10923
122.0,0.0,0.0,0.813,0.10726
123.0,0.0,0.0,0.82,0.10256
124.0,0.0,0.0,0.82,0.10252
125.0,0.0,0.0,0.823,0.10097
126.0,0.0,0.0,0.819,0.10312
127.0,0.0,0.0,0.806,0.11341
128.0,0.0,0.0,0.827,0.09827
