time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.8930000066757202,0.06567,0.38362008
1.0,0.0,0.0,0.8840000033378601,0.07066,0.33381677
2.0,0.0,0.0,0.8539999723434448,0.08893,0.14206137
3.0,0.0,0.0,0.875,0.07647,0.2508621
4.0,0.0,0.0,0.8690000176429749,0.08061,0.18877868
5.0,0.0,0.0,0.859000027179718,0.08581,0.1683108
6.0,0.0,0.0,0.8510000109672546,0.09239,0.075416856
7.0,0.0,0.0,0.8579999804496765,0.08686,0.13476725
8.0,0.0,0.0,0.8489999771118164,0.09431,0.04364103
9.0,0.0,0.0,0.8330000042915344,0.10291,0.053051364
10.0,0.0,0.0,0.828000009059906,0.10652,0.086246766
11.0,0.0,0.0,0.828000009059906,0.10654,0.08819653
12.0,0.0,0.0,0.8270000219345093,0.10729,0.09400294
13.0,0.0,0.0,0.8299999833106995,0.10538,0.079840235
14.0,0.0,0.0,0.8379999995231628,0.09987,0.024280813
15.0,0.0,0.0,0.8429999947547913,0.09749,0.0
16.0,0.0,0.0,0.8399999737739563,0.09932,0.02006552
17.0,0.0,0.0,0.8309999704360962,0.10483,0.07479537
18.0,0.0,0.0,0.8489999771118164,0.09375,0.03912188
19.0,0.0,0.0,0.8529999852180481,0.09052,0.07360583
20.0,0.0,0.0,0.847000002861023,0.09437,0.034100328
21.0,0.0,0.0,0.8560000061988831,0.08848,0.100299194
22.0,0.0,0.0,0.8600000143051147,0.08561,0.1378645
23.0,0.0,0.0,0.8659999966621399,0.0828,0.15827003
24.0,0.0,0.0,0.871999979019165,0.07865,0.21720828
25.0,0.0,0.0,0.8709999918937683,0.0794,0.20044875
26.0,0.0,0.0,0.871999979019165,0.07912,0.20318207
27.0,0.0,0.0,0.8669999837875366,0.0821,0.17025647
28.0,0.0,0.0,0.8569999933242798,0.08771,0.11298953
29.0,0.0,0.0,0.8679999709129333,0.08089,0.18901545
30.0,0.0,0.0,0.8659999966621399,0.08265,0.16622195
31.0,0.0,0.0,0.8659999966621399,0.08261,0.16400878
32.0,0.0,0.0,0.8600000143051147,0.08657,0.11771103
33.0,0.0,0.0,0.8539999723434448,0.08949,0.099861346
34.0,0.0,0.0,0.8519999980926514,0.0907,0.087569356
35.0,0.0,0.0,0.8579999804496765,0.08704,0.12798406
36.0,0.0,0.0,0.8619999885559082,0.08443,0.16533348
37.0,0.0,0.0,0.8500000238418579,0.09203,0.07740216
38.0,0.0,0.0,0.8579999804496765,0.08691,0.12414415
39.0,0.0,0.0,0.8550000190734863,0.08905,0.11111427
40.0,0.0,0.0,0.8550000190734863,0.08897,0.10271928
41.0,0.0,0.0,0.8610000014305115,0.08573,0.13194446
42.0,0.0,0.0,0.8610000014305115,0.08559,0.13635525
43.0,0.0,0.0,0.859000027179718,0.08721,0.109136574
44.0,0.0,0.0,0.8560000061988831,0.08875,0.0939815
45.0,0.0,0.0,0.8820000290870667,0.07328,0.26885396
46.0,0.0,0.0,0.8769999742507935,0.07573,0.24748176
47.0,0.0,0.0,0.8600000143051147,0.08644,0.11830812
48.0,0.0,0.0,0.875,0.07785,0.2127805
49.0,0.0,0.0,0.8690000176429749,0.08094,0.18206279
50.0,0.0,0.0,0.871999979019165,0.07913,0.20158434
51.0,0.0,0.0,0.8709999918937683,0.07891,0.22232085
52.0,0.0,0.0,0.871999979019165,0.0786,0.2104467
53.0,0.0,0.0,0.8709999918937683,0.07949,0.19916166
54.0,0.0,0.0,0.8650000095367432,0.0832,0.16159312
55.0,0.0,0.0,0.8740000128746033,0.07771,0.22099884
56.0,0.0,0.0,0.8769999742507935,0.07533,0.25852475
57.0,0.0,0.0,0.8880000114440918,0.06873,0.33667335
58.0,0.0,0.0,0.8899999856948853,0.06785,0.34476757
59.0,0.0,0.0,0.890999972820282,0.06678,0.36929283
60.0,0.0,0.0,0.8870000243186951,0.06912,0.34010774
61.0,0.0,0.0,0.890999972820282,0.06739,0.35197333
62.0,0.0,0.0,0.8889999985694885,0.0679,0.35723752
63.0,0.0,0.0,0.8920000195503235,0.06645,0.36506397
64.0,0.0,0.0,0.8880000114440918,0.06825,0.34932393
65.0,0.0,0.0,0.8840000033378601,0.07158,0.29860598
66.0,0.0,0.0,0.8889999985694885,0.0678,0.35558003
67.0,0.0,0.0,0.8899999856948853,0.067,0.3699833
68.0,0.0,0.0,0.8920000195503235,0.06563,0.39232102
69.0,0.0,0.0,0.8820000290870667,0.07168,0.31381968
70.0,0.0,0.0,0.8880000114440918,0.06813,0.36046833
71.0,0.0,0.0,0.8889999985694885,0.06744,0.3676922
72.0,0.0,0.0,0.8820000290870667,0.07192,0.31117886
73.0,0.0,0.0,0.8830000162124634,0.07132,0.31656042
74.0,0.0,0.0,0.8859999775886536,0.06906,0.3547277
75.0,0.0,0.0,0.8899999856948853,0.06724,0.36651397
76.0,0.0,0.0,0.8930000066757202,0.06481,0.4048241
77.0,0.0,0.0,0.8899999856948853,0.06693,0.37451544
78.0,0.0,0.0,0.8880000114440918,0.0685,0.3511999
79.0,0.0,0.0,0.8920000195503235,0.06563,0.39435744
80.0,0.0,0.0,0.8820000290870667,0.07184,0.31378895
81.0,0.0,0.0,0.8849999904632568,0.07047,0.32183793
82.0,0.0,0.0,0.8820000290870667,0.07228,0.29949278
83.0,0.0,0.0,0.8820000290870667,0.07166,0.31627896
84.0,0.0,0.0,0.8799999952316284,0.07337,0.27913177
85.0,0.0,0.0,0.8809999823570251,0.07281,0.29033098
86.0,0.0,0.0,0.8769999742507935,0.07536,0.2571547
87.0,0.0,0.0,0.8790000081062317,0.07413,0.27660027
88.0,0.0,0.0,0.8809999823570251,0.07284,0.29221383
89.0,0.0,0.0,0.8820000290870667,0.07211,0.3028493
90.0,0.0,0.0,0.8709999918937683,0.07838,0.23265168
91.0,0.0,0.0,0.8759999871253967,0.07547,0.26933646
92.0,0.0,0.0,0.8690000176429749,0.07964,0.2139481
93.0,0.0,0.0,0.8610000014305115,0.08537,0.13989705
94.0,0.0,0.0,0.8659999966621399,0.08163,0.18951114
95.0,0.0,0.0,0.8759999871253967,0.07593,0.25681248
96.0,0.0,0.0,0.8659999966621399,0.08236,0.17049472
97.0,0.0,0.0,0.8759999871253967,0.07605,0.24289718
98.0,0.0,0.0,0.878000020980835,0.0745,0.28026304
99.0,0.0,0.0,0.8650000095367432,0.08206,0.19549543
100.0,0.0,0.0,0.8730000257492065,0.07787,0.22607642
101.0,0.0,0.0,0.8600000143051147,0.08587,0.14124809
102.0,0.0,0.0,0.8659999966621399,0.08222,0.17838033
103.0,0.0,0.0,0.8669999837875366,0.08152,0.18940665
104.0,0.0,0.0,0.8640000224113464,0.08344,0.15818708
105.0,0.0,0.0,0.8690000176429749,0.07954,0.22192797
106.0,0.0,0.0,0.8640000224113464,0.08301,0.17146035
107.0,0.0,0.0,0.8709999918937683,0.07906,0.21318226
108.0,0.0,0.0,0.8700000047683716,0.07942,0.21247229
109.0,0.0,0.0,0.8679999709129333,0.08055,0.20350718
110.0,0.0,0.0,0.8700000047683716,0.07957,0.21671885
111.0,0.0,0.0,0.8640000224113464,0.08332,0.17282774
112.0,0.0,0.0,0.8650000095367432,0.08266,0.17586999
113.0,0.0,0.0,0.8740000128746033,0.07717,0.24210335
114.0,0.0,0.0,0.8740000128746033,0.07674,0.25771472
115.0,0.0,0.0,0.8709999918937683,0.07879,0.2235999
116.0,0.0,0.0,0.8700000047683716,0.08023,0.19038741
117.0,0.0,0.0,0.8730000257492065,0.07789,0.23058544
118.0,0.0,0.0,0.8679999709129333,0.08118,0.18614894
119.0,0.0,0.0,0.871999979019165,0.07822,0.23227622
120.0,0.0,0.0,0.8659999966621399,0.08174,0.18651746
121.0,0.0,0.0,0.8669999837875366,0.08156,0.17990395
122.0,0.0,0.0,0.8669999837875366,0.08167,0.17332606
123.0,0.0,0.0,0.8619999885559082,0.08482,0.14288586
124.0,0.0,0.0,0.8679999709129333,0.08062,0.19446383
125.0,0.0,0.0,0.8640000224113464,0.08297,0.17749435
126.0,0.0,0.0,0.8600000143051147,0.08577,0.13522354
127.0,0.0,0.0,0.859000027179718,0.0855,0.16880183
128.0,0.0,0.0,0.8669999837875366,0.08202,0.17105718
129.0,0.0,0.0,0.8619999885559082,0.08461,0.14807908
130.0,0.0,0.0,0.847000002861023,0.09367,0.06011832
131.0,0.0,0.0,0.8539999723434448,0.08953,0.10022922
132.0,0.0,0.0,0.8500000238418579,0.09128,0.121181145
133.0,0.0,0.0,0.8500000238418579,0.09245,0.06756256
134.0,0.0,0.0,0.8529999852180481,0.08966,0.10559901
135.0,0.0,0.0,0.8539999723434448,0.08909,0.12243293
136.0,0.0,0.0,0.8489999771118164,0.09215,0.09512869
137.0,0.0,0.0,0.8550000190734863,0.08844,0.1302373
138.0,0.0,0.0,0.8619999885559082,0.0844,0.15594925
139.0,0.0,0.0,0.859000027179718,0.08623,0.13112405
140.0,0.0,0.0,0.8600000143051147,0.08591,0.13888064
141.0,0.0,0.0,0.8569999933242798,0.08695,0.14050467
142.0,0.0,0.0,0.847000002861023,0.09438,0.046817277
143.0,0.0,0.0,0.8560000061988831,0.08796,0.122451656
144.0,0.0,0.0,0.8569999933242798,0.08778,0.12000613
145.0,0.0,0.0,0.8619999885559082,0.08452,0.15135486
146.0,0.0,0.0,0.8600000143051147,0.08538,0.16139293
147.0,0.0,0.0,0.8619999885559082,0.08433,0.16681732
148.0,0.0,0.0,0.8659999966621399,0.08202,0.18525931
149.0,0.0,0.0,0.8679999709129333,0.08011,0.22216022
150.0,0.0,0.0,0.8690000176429749,0.08003,0.21495923
151.0,0.0,0.0,0.8610000014305115,0.08581,0.12783042
152.0,0.0,0.0,0.8600000143051147,0.08582,0.1461265
153.0,0.0,0.0,0.8629999756813049,0.0839,0.16855647
154.0,0.0,0.0,0.871999979019165,0.07791,0.23426342
155.0,0.0,0.0,0.8650000095367432,0.08236,0.17777438
156.0,0.0,0.0,0.8730000257492065,0.07737,0.2403134
157.0,0.0,0.0,0.8640000224113464,0.08288,0.18043558
158.0,0.0,0.0,0.859000027179718,0.08636,0.13839588
159.0,0.0,0.0,0.8629999756813049,0.08373,0.16203217
160.0,0.0,0.0,0.8679999709129333,0.08043,0.2062632
161.0,0.0,0.0,0.8669999837875366,0.08095,0.19841339
162.0,0.0,0.0,0.8679999709129333,0.08066,0.1981728
163.0,0.0,0.0,0.8619999885559082,0.08473,0.14561498
164.0,0.0,0.0,0.8679999709129333,0.08105,0.18889737
165.0,0.0,0.0,0.8679999709129333,0.08085,0.19433436
166.0,0.0,0.0,0.8679999709129333,0.08027,0.20838788
167.0,0.0,0.0,0.8709999918937683,0.07869,0.22179647
168.0,0.0,0.0,0.8640000224113464,0.08351,0.165417
169.0,0.0,0.0,0.8659999966621399,0.0812,0.2099717
170.0,0.0,0.0,0.8610000014305115,0.08482,0.16509742
171.0,0.0,0.0,0.8569999933242798,0.0874,0.13784684
172.0,0.0,0.0,0.8240000009536743,0.10702,0.124130435
173.0,0.0,0.0,0.8659999966621399,0.08181,0.18339302
174.0,0.0,0.0,0.8560000061988831,0.08835,0.112358056
175.0,0.0,0.0,0.8560000061988831,0.08782,0.13169931
176.0,0.0,0.0,0.8650000095367432,0.08217,0.19002672
177.0,0.0,0.0,0.859000027179718,0.08638,0.12726453
178.0,0.0,0.0,0.8629999756813049,0.08418,0.15597296
179.0,0.0,0.0,0.8659999966621399,0.08174,0.19035374
180.0,0.0,0.0,0.8629999756813049,0.08306,0.19300008
181.0,0.0,0.0,0.8640000224113464,0.08269,0.19713487
182.0,0.0,0.0,0.8560000061988831,0.08782,0.13664289
183.0,0.0,0.0,0.8610000014305115,0.08476,0.15580659
184.0,0.0,0.0,0.8610000014305115,0.08502,0.15635498
185.0,0.0,0.0,0.8560000061988831,0.0883,0.12001237
186.0,0.0,0.0,0.8519999980926514,0.09011,0.10837919
187.0,0.0,0.0,0.8539999723434448,0.08925,0.12355206
188.0,0.0,0.0,0.8619999885559082,0.08321,0.21146847
189.0,0.0,0.0,0.8610000014305115,0.08419,0.18371913
190.0,0.0,0.0,0.859000027179718,0.0864,0.12981246
191.0,0.0,0.0,0.8640000224113464,0.08241,0.20480616
192.0,0.0,0.0,0.859000027179718,0.08535,0.17178845
193.0,0.0,0.0,0.8659999966621399,0.08194,0.18988705
194.0,0.0,0.0,0.8539999723434448,0.08914,0.114866205
195.0,0.0,0.0,0.8610000014305115,0.08484,0.15376006
196.0,0.0,0.0,0.8600000143051147,0.08516,0.1770087
197.0,0.0,0.0,0.8560000061988831,0.08684,0.17298678
198.0,0.0,0.0,0.8629999756813049,0.08254,0.21244216
199.0,0.0,0.0,0.8619999885559082,0.0838,0.19194654
200.0,0.0,0.0,0.8659999966621399,0.08135,0.2198722
201.0,0.0,0.0,0.8569999933242798,0.08732,0.13265227
202.0,0.0,0.0,0.8579999804496765,0.08605,0.16479439
203.0,0.0,0.0,0.8629999756813049,0.08345,0.18795186
204.0,0.0,0.0,0.8679999709129333,0.08019,0.22411856
205.0,0.0,0.0,0.8619999885559082,0.0833,0.2241767
206.0,0.0,0.0,0.859000027179718,0.08557,0.17934285
207.0,0.0,0.0,0.8650000095367432,0.08166,0.21052665
208.0,0.0,0.0,0.8650000095367432,0.08139,0.22553197
209.0,0.0,0.0,0.8709999918937683,0.07784,0.25710982
210.0,0.0,0.0,0.8640000224113464,0.08214,0.21833408
211.0,0.0,0.0,0.8550000190734863,0.08772,0.1625731
212.0,0.0,0.0,0.8610000014305115,0.0836,0.2223275
213.0,0.0,0.0,0.8650000095367432,0.08136,0.2408009
214.0,0.0,0.0,0.8600000143051147,0.08448,0.18857594
215.0,0.0,0.0,0.8650000095367432,0.08137,0.22874068
216.0,0.0,0.0,0.8650000095367432,0.08237,0.19389245
217.0,0.0,0.0,0.8550000190734863,0.08828,0.14230639
218.0,0.0,0.0,0.8539999723434448,0.08848,0.14006771
219.0,0.0,0.0,0.8569999933242798,0.08679,0.154564
220.0,0.0,0.0,0.8629999756813049,0.08329,0.19277595
221.0,0.0,0.0,0.859000027179718,0.08546,0.17949139
222.0,0.0,0.0,0.8619999885559082,0.08276,0.24471353
223.0,0.0,0.0,0.8640000224113464,0.08161,0.23563315
224.0,0.0,0.0,0.8690000176429749,0.07891,0.27272302
225.0,0.0,0.0,0.8519999980926514,0.08923,0.17166871
226.0,0.0,0.0,0.8560000061988831,0.08722,0.16568513
227.0,0.0,0.0,0.8560000061988831,0.087,0.17917924
228.0,0.0,0.0,0.8650000095367432,0.08164,0.21226564
229.0,0.0,0.0,0.8550000190734863,0.08788,0.1602229
230.0,0.0,0.0,0.8650000095367432,0.0816,0.23399407
231.0,0.0,0.0,0.8640000224113464,0.08203,0.22709432
232.0,0.0,0.0,0.8579999804496765,0.08568,0.18769994
233.0,0.0,0.0,0.859000027179718,0.08572,0.17488009
234.0,0.0,0.0,0.859000027179718,0.08549,0.18375231
235.0,0.0,0.0,0.8560000061988831,0.08679,0.17729867
236.0,0.0,0.0,0.8529999852180481,0.0888,0.17355183
237.0,0.0,0.0,0.8560000061988831,0.08596,0.23340857
238.0,0.0,0.0,0.8510000109672546,0.08847,0.23169237
239.0,0.0,0.0,0.8479999899864197,0.09105,0.20459008
240.0,0.0,0.0,0.8489999771118164,0.09066,0.18557091
241.0,0.0,0.0,0.8460000157356262,0.09201,0.1896549
242.0,0.0,0.0,0.8740000128746033,0.07548,0.3116495
243.0,0.0,0.0,0.8679999709129333,0.07937,0.27261525
244.0,0.0,0.0,0.859000027179718,0.08472,0.21672228
245.0,0.0,0.0,0.8489999771118164,0.09032,0.20281069
246.0,0.0,0.0,0.8519999980926514,0.08851,0.2108099
247.0,0.0,0.0,0.8460000157356262,0.0918,0.20565335
248.0,0.0,0.0,0.8500000238418579,0.09014,0.18424466
249.0,0.0,0.0,0.843999981880188,0.09367,0.17221268
250.0,0.0,0.0,0.8529999852180481,0.08857,0.17088644
251.0,0.0,0.0,0.8550000190734863,0.08704,0.19617337
252.0,0.0,0.0,0.8500000238418579,0.08989,0.20212823
253.0,0.0,0.0,0.8479999899864197,0.09167,0.14745513
254.0,0.0,0.0,0.8529999852180481,0.08822,0.20986654
255.0,0.0,0.0,0.8529999852180481,0.08808,0.19142638
256.0,0.0,0.0,0.8510000109672546,0.0894,0.19632898
257.0,0.0,0.0,0.8569999933242798,0.08545,0.22165573
258.0,0.0,0.0,0.8569999933242798,0.08603,0.21640551
259.0,0.0,0.0,0.8560000061988831,0.08635,0.21442795
260.0,0.0,0.0,0.8600000143051147,0.08431,0.21911208
261.0,0.0,0.0,0.8529999852180481,0.0876,0.226649
262.0,0.0,0.0,0.8510000109672546,0.08896,0.20607619
263.0,0.0,0.0,0.8560000061988831,0.08678,0.18364993
264.0,0.0,0.0,0.8550000190734863,0.08713,0.18571699
265.0,0.0,0.0,0.8730000257492065,0.07623,0.29240242
266.0,0.0,0.0,0.8600000143051147,0.08494,0.1791855
267.0,0.0,0.0,0.8560000061988831,0.08692,0.182061
268.0,0.0,0.0,0.8640000224113464,0.08237,0.20968847
269.0,0.0,0.0,0.8569999933242798,0.08636,0.18847719
270.0,0.0,0.0,0.8539999723434448,0.08812,0.18583873
271.0,0.0,0.0,0.859000027179718,0.08505,0.19732529
272.0,0.0,0.0,0.859000027179718,0.08469,0.20794582
273.0,0.0,0.0,0.8659999966621399,0.08036,0.25205886
274.0,0.0,0.0,0.859000027179718,0.085,0.18682405
275.0,0.0,0.0,0.8709999918937683,0.07786,0.26366243
276.0,0.0,0.0,0.8640000224113464,0.08258,0.20622616
277.0,0.0,0.0,0.8650000095367432,0.08203,0.2089367
