time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.8500000238418579,0.08783,0.5060565
1.0,0.0,0.0,0.8489999771118164,0.08902,0.53355885
2.0,0.0,0.0,0.8709999918937683,0.07694,0.62573445
3.0,0.0,0.0,0.8629999756813049,0.08181,0.5982363
4.0,0.0,0.0,0.8259999752044678,0.10206,0.49107465
5.0,0.0,0.0,0.8610000014305115,0.0814,0.498897
6.0,0.0,0.0,0.8650000095367432,0.07968,0.5487206
7.0,0.0,0.0,0.8410000205039978,0.09241,0.43023974
8.0,0.0,0.0,0.8560000061988831,0.08403,0.47797787
9.0,0.0,0.0,0.8809999823570251,0.07009,0.60586137
10.0,0.0,0.0,0.8930000066757202,0.0629,0.6430173
11.0,0.0,0.0,0.8510000109672546,0.08623,0.41018564
12.0,0.0,0.0,0.8840000033378601,0.06969,0.67795366
13.0,0.0,0.0,0.8769999742507935,0.07312,0.60863906
14.0,0.0,0.0,0.8730000257492065,0.07446,0.5580897
15.0,0.0,0.0,0.8769999742507935,0.07299,0.62330854
16.0,0.0,0.0,0.8899999856948853,0.06631,0.7099959
17.0,0.0,0.0,0.8830000162124634,0.07046,0.6749868
18.0,0.0,0.0,0.8450000286102295,0.09244,0.5682876
19.0,0.0,0.0,0.8489999771118164,0.08912,0.5440877
20.0,0.0,0.0,0.8700000047683716,0.077,0.57511204
21.0,0.0,0.0,0.8399999737739563,0.09293,0.44744888
22.0,0.0,0.0,0.859000027179718,0.08207,0.48322642
23.0,0.0,0.0,0.8690000176429749,0.07644,0.514428
24.0,0.0,0.0,0.8679999709129333,0.07836,0.57713366
25.0,0.0,0.0,0.8149999976158142,0.10546,0.32839525
26.0,0.0,0.0,0.843999981880188,0.09072,0.4547237
27.0,0.0,0.0,0.8389999866485596,0.09328,0.41745505
28.0,0.0,0.0,0.8209999799728394,0.10369,0.41376773
29.0,0.0,0.0,0.8479999899864197,0.08728,0.3906057
30.0,0.0,0.0,0.8500000238418579,0.08757,0.48415014
31.0,0.0,0.0,0.8320000171661377,0.09768,0.4520662
32.0,0.0,0.0,0.8190000057220459,0.10478,0.41593665
33.0,0.0,0.0,0.8169999718666077,0.10643,0.44277027
34.0,0.0,0.0,0.8019999861717224,0.11562,0.49327698
35.0,0.0,0.0,0.7929999828338623,0.11998,0.45293236
36.0,0.0,0.0,0.7570000290870667,0.14212,0.61350703
37.0,0.0,0.0,0.8009999990463257,0.11482,0.40622887
38.0,0.0,0.0,0.8199999928474426,0.10441,0.42725587
39.0,0.0,0.0,0.7850000262260437,0.12382,0.44762817
40.0,0.0,0.0,0.8109999895095825,0.10959,0.43078238
41.0,0.0,0.0,0.7789999842643738,0.12732,0.46697938
42.0,0.0,0.0,0.8230000138282776,0.10324,0.47235253
43.0,0.0,0.0,0.8119999766349792,0.1083,0.3813752
44.0,0.0,0.0,0.7940000295639038,0.11967,0.4916526
45.0,0.0,0.0,0.7870000004768372,0.12149,0.3843998
46.0,0.0,0.0,0.8169999718666077,0.10754,0.5141243
47.0,0.0,0.0,0.8059999942779541,0.11479,0.5592485
48.0,0.0,0.0,0.7960000038146973,0.12064,0.5802221
49.0,0.0,0.0,0.7789999842643738,0.12788,0.47703555
50.0,0.0,0.0,0.8050000071525574,0.11509,0.56279725
51.0,0.0,0.0,0.8130000233650208,0.10856,0.4485686
52.0,0.0,0.0,0.781000018119812,0.12719,0.507762
53.0,0.0,0.0,0.7979999780654907,0.11546,0.37233302
54.0,0.0,0.0,0.8090000152587891,0.11077,0.44550455
55.0,0.0,0.0,0.7950000166893005,0.11571,0.28652513
56.0,0.0,0.0,0.8080000281333923,0.10997,0.36254144
57.0,0.0,0.0,0.8309999704360962,0.0956,0.27177462
58.0,0.0,0.0,0.8360000252723694,0.09408,0.34975335
59.0,0.0,0.0,0.8199999928474426,0.1022,0.28474146
60.0,0.0,0.0,0.8410000205039978,0.09154,0.39543232
61.0,0.0,0.0,0.8240000009536743,0.10025,0.31802937
62.0,0.0,0.0,0.8399999737739563,0.09103,0.32319033
63.0,0.0,0.0,0.8230000138282776,0.10084,0.29994205
64.0,0.0,0.0,0.8270000219345093,0.09905,0.3521885
65.0,0.0,0.0,0.8140000104904175,0.10474,0.23178664
66.0,0.0,0.0,0.8320000171661377,0.09544,0.3133361
67.0,0.0,0.0,0.8349999785423279,0.09251,0.24279822
68.0,0.0,0.0,0.824999988079071,0.09989,0.34038302
69.0,0.0,0.0,0.8270000219345093,0.09798,0.28831905
70.0,0.0,0.0,0.7870000004768372,0.12645,0.6351031
71.0,0.0,0.0,0.8109999895095825,0.11384,0.6512999
72.0,0.0,0.0,0.8450000286102295,0.08838,0.32546592
73.0,0.0,0.0,0.8460000157356262,0.08727,0.3236562
74.0,0.0,0.0,0.8410000205039978,0.09072,0.32755
75.0,0.0,0.0,0.8560000061988831,0.08206,0.3754712
76.0,0.0,0.0,0.8460000157356262,0.08724,0.31591418
77.0,0.0,0.0,0.8330000042915344,0.09468,0.28519723
78.0,0.0,0.0,0.8360000252723694,0.09407,0.35936472
79.0,0.0,0.0,0.8500000238418579,0.08583,0.36194116
80.0,0.0,0.0,0.8349999785423279,0.09486,0.35685438
81.0,0.0,0.0,0.8450000286102295,0.08854,0.36384818
82.0,0.0,0.0,0.847000002861023,0.08744,0.36903423
83.0,0.0,0.0,0.8510000109672546,0.08486,0.33891702
84.0,0.0,0.0,0.8389999866485596,0.09182,0.33851826
85.0,0.0,0.0,0.8479999899864197,0.0865,0.3304822
86.0,0.0,0.0,0.8560000061988831,0.08307,0.41287422
87.0,0.0,0.0,0.8489999771118164,0.08568,0.3434271
88.0,0.0,0.0,0.8460000157356262,0.08813,0.34813848
89.0,0.0,0.0,0.8429999947547913,0.08983,0.3386524
90.0,0.0,0.0,0.8679999709129333,0.07624,0.45851597
91.0,0.0,0.0,0.8560000061988831,0.08371,0.46740174
92.0,0.0,0.0,0.8500000238418579,0.08638,0.40597984
93.0,0.0,0.0,0.847000002861023,0.08703,0.3156458
94.0,0.0,0.0,0.8659999966621399,0.0764,0.40287945
95.0,0.0,0.0,0.8640000224113464,0.07621,0.3559525
96.0,0.0,0.0,0.8479999899864197,0.08526,0.28758833
97.0,0.0,0.0,0.8500000238418579,0.08523,0.33251077
98.0,0.0,0.0,0.8529999852180481,0.08267,0.31629187
99.0,0.0,0.0,0.8700000047683716,0.07199,0.40140796
100.0,0.0,0.0,0.8360000252723694,0.08917,0.23683152
101.0,0.0,0.0,0.8379999995231628,0.08907,0.20796789
102.0,0.0,0.0,0.8489999771118164,0.08498,0.2917375
103.0,0.0,0.0,0.8399999737739563,0.08991,0.2680812
104.0,0.0,0.0,0.8429999947547913,0.08972,0.36375058
105.0,0.0,0.0,0.8379999995231628,0.09098,0.24863747
106.0,0.0,0.0,0.843999981880188,0.08695,0.23764226
107.0,0.0,0.0,0.8399999737739563,0.09078,0.29637975
108.0,0.0,0.0,0.8339999914169312,0.09451,0.30334973
109.0,0.0,0.0,0.8330000042915344,0.09504,0.30734482
110.0,0.0,0.0,0.8289999961853027,0.09758,0.30389833
111.0,0.0,0.0,0.847000002861023,0.08725,0.340021
112.0,0.0,0.0,0.8560000061988831,0.0822,0.3649262
113.0,0.0,0.0,0.843999981880188,0.0887,0.33980972
114.0,0.0,0.0,0.8740000128746033,0.07275,0.4859692
115.0,0.0,0.0,0.871999979019165,0.07293,0.44533452
116.0,0.0,0.0,0.8610000014305115,0.07869,0.35374376
117.0,0.0,0.0,0.8500000238418579,0.08606,0.3665102
118.0,0.0,0.0,0.8479999899864197,0.08598,0.31606397
119.0,0.0,0.0,0.8029999732971191,0.11355,0.4160216
120.0,0.0,0.0,0.8240000009536743,0.09854,0.18123457
121.0,0.0,0.0,0.7509999871253967,0.14138,0.44441184
122.0,0.0,0.0,0.8600000143051147,0.07902,0.35375848
123.0,0.0,0.0,0.8690000176429749,0.07341,0.39597905
124.0,0.0,0.0,0.8840000033378601,0.06685,0.5230537
125.0,0.0,0.0,0.8450000286102295,0.08777,0.29369053
126.0,0.0,0.0,0.8220000267028809,0.09903,0.16067618
127.0,0.0,0.0,0.8460000157356262,0.08677,0.2850005
128.0,0.0,0.0,0.847000002861023,0.08745,0.36043757
129.0,0.0,0.0,0.8550000190734863,0.08174,0.32307234
130.0,0.0,0.0,0.8349999785423279,0.09187,0.19016632
131.0,0.0,0.0,0.8379999995231628,0.09056,0.23194171
132.0,0.0,0.0,0.828000009059906,0.09649,0.20557757
133.0,0.0,0.0,0.8460000157356262,0.08575,0.25321168
134.0,0.0,0.0,0.8289999961853027,0.0945,0.15500616
135.0,0.0,0.0,0.824999988079071,0.09642,0.13319857
136.0,0.0,0.0,0.8519999980926514,0.08302,0.29501706
137.0,0.0,0.0,0.8330000042915344,0.09228,0.1770077
138.0,0.0,0.0,0.8370000123977661,0.08988,0.20074709
139.0,0.0,0.0,0.8479999899864197,0.08447,0.26407543
140.0,0.0,0.0,0.8360000252723694,0.09221,0.2411263
141.0,0.0,0.0,0.8600000143051147,0.07854,0.34490824
142.0,0.0,0.0,0.8220000267028809,0.0972,0.14436564
143.0,0.0,0.0,0.8510000109672546,0.08248,0.27789858
144.0,0.0,0.0,0.8379999995231628,0.08997,0.2015787
145.0,0.0,0.0,0.843999981880188,0.08757,0.25237373
146.0,0.0,0.0,0.8240000009536743,0.09798,0.15399195
147.0,0.0,0.0,0.8489999771118164,0.08416,0.2728518
148.0,0.0,0.0,0.8560000061988831,0.08146,0.33075276
149.0,0.0,0.0,0.8429999947547913,0.08852,0.26760322
150.0,0.0,0.0,0.843999981880188,0.08702,0.24989487
151.0,0.0,0.0,0.8420000076293945,0.0878,0.22462144
152.0,0.0,0.0,0.8429999947547913,0.08793,0.2572094
153.0,0.0,0.0,0.8809999823570251,0.06654,0.47183067
154.0,0.0,0.0,0.8479999899864197,0.08397,0.26138753
155.0,0.0,0.0,0.8489999771118164,0.08421,0.274439
156.0,0.0,0.0,0.8479999899864197,0.08538,0.29317707
157.0,0.0,0.0,0.8600000143051147,0.078,0.32860708
158.0,0.0,0.0,0.8529999852180481,0.08205,0.28752217
159.0,0.0,0.0,0.8539999723434448,0.08127,0.30038267
160.0,0.0,0.0,0.8690000176429749,0.07339,0.3911233
161.0,0.0,0.0,0.8339999914169312,0.0912,0.19345327
162.0,0.0,0.0,0.8259999752044678,0.09539,0.14649607
163.0,0.0,0.0,0.859000027179718,0.0785,0.32293582
164.0,0.0,0.0,0.8600000143051147,0.07805,0.3353085
165.0,0.0,0.0,0.8220000267028809,0.09763,0.12704381
166.0,0.0,0.0,0.8629999756813049,0.07673,0.3485502
167.0,0.0,0.0,0.8479999899864197,0.08471,0.2569903
168.0,0.0,0.0,0.8519999980926514,0.08265,0.28132236
169.0,0.0,0.0,0.8190000057220459,0.09899,0.12638782
170.0,0.0,0.0,0.8389999866485596,0.08897,0.20848136
171.0,0.0,0.0,0.8460000157356262,0.08514,0.2484708
172.0,0.0,0.0,0.847000002861023,0.08379,0.27801645
173.0,0.0,0.0,0.8259999752044678,0.09453,0.2081751
174.0,0.0,0.0,0.8450000286102295,0.08564,0.24382718
175.0,0.0,0.0,0.8320000171661377,0.09292,0.17522411
176.0,0.0,0.0,0.8289999961853027,0.09428,0.15795483
177.0,0.0,0.0,0.8339999914169312,0.09042,0.22507206
178.0,0.0,0.0,0.8420000076293945,0.08741,0.22970815
179.0,0.0,0.0,0.8450000286102295,0.0854,0.25149113
180.0,0.0,0.0,0.8399999737739563,0.08766,0.23551774
181.0,0.0,0.0,0.8510000109672546,0.08248,0.27730718
182.0,0.0,0.0,0.8270000219345093,0.09449,0.16756302
183.0,0.0,0.0,0.824999988079071,0.09565,0.14711614
184.0,0.0,0.0,0.8339999914169312,0.09154,0.18380378
185.0,0.0,0.0,0.8169999718666077,0.09956,0.13420841
186.0,0.0,0.0,0.8550000190734863,0.0793,0.3257532
187.0,0.0,0.0,0.8289999961853027,0.09346,0.18930261
188.0,0.0,0.0,0.8349999785423279,0.09016,0.22312404
189.0,0.0,0.0,0.8529999852180481,0.07976,0.35131478
190.0,0.0,0.0,0.8460000157356262,0.08449,0.2738729
191.0,0.0,0.0,0.8539999723434448,0.07914,0.392787
192.0,0.0,0.0,0.8510000109672546,0.08108,0.35034785
193.0,0.0,0.0,0.8080000281333923,0.10403,0.14027782
194.0,0.0,0.0,0.8370000123977661,0.08821,0.2938258
195.0,0.0,0.0,0.8420000076293945,0.08545,0.32522127
196.0,0.0,0.0,0.8379999995231628,0.08715,0.3393231
197.0,0.0,0.0,0.8519999980926514,0.08014,0.35657033
198.0,0.0,0.0,0.8289999961853027,0.09208,0.2884251
199.0,0.0,0.0,0.8259999752044678,0.09412,0.2410463
200.0,0.0,0.0,0.847000002861023,0.08312,0.30924663
201.0,0.0,0.0,0.824999988079071,0.09549,0.18139012
202.0,0.0,0.0,0.8460000157356262,0.08447,0.26359713
203.0,0.0,0.0,0.843999981880188,0.08515,0.26343766
204.0,0.0,0.0,0.8299999833106995,0.09249,0.21297427
205.0,0.0,0.0,0.8479999899864197,0.08319,0.2921719
206.0,0.0,0.0,0.8619999885559082,0.07573,0.36506686
207.0,0.0,0.0,0.7979999780654907,0.10961,0.10174233
208.0,0.0,0.0,0.8410000205039978,0.0865,0.2734552
209.0,0.0,0.0,0.8429999947547913,0.08577,0.2763371
210.0,0.0,0.0,0.843999981880188,0.08462,0.3235891
211.0,0.0,0.0,0.8709999918937683,0.07051,0.4428352
212.0,0.0,0.0,0.8579999804496765,0.07734,0.3726056
213.0,0.0,0.0,0.7900000214576721,0.11398,0.099575676
214.0,0.0,0.0,0.8240000009536743,0.09607,0.15067786
215.0,0.0,0.0,0.8450000286102295,0.08432,0.30740115
216.0,0.0,0.0,0.8420000076293945,0.08646,0.256429
217.0,0.0,0.0,0.8309999704360962,0.09155,0.25278878
218.0,0.0,0.0,0.8420000076293945,0.08605,0.29158667
219.0,0.0,0.0,0.8379999995231628,0.08768,0.2805156
220.0,0.0,0.0,0.8349999785423279,0.08965,0.26416343
221.0,0.0,0.0,0.8330000042915344,0.09046,0.2662976
222.0,0.0,0.0,0.859000027179718,0.07662,0.39614812
223.0,0.0,0.0,0.8759999871253967,0.06772,0.49746987
224.0,0.0,0.0,0.8629999756813049,0.07392,0.4739574
225.0,0.0,0.0,0.8790000081062317,0.06607,0.49944177
226.0,0.0,0.0,0.871999979019165,0.07015,0.4438486
227.0,0.0,0.0,0.8270000219345093,0.09361,0.24951272
228.0,0.0,0.0,0.8510000109672546,0.08052,0.38793144
229.0,0.0,0.0,0.8289999961853027,0.09245,0.26112753
230.0,0.0,0.0,0.8180000185966492,0.09845,0.18432438
