time,small,large,probability,intensity
206.0,1.0,0.0,0.535,0.31378
207.0,1.0,0.0,0.555,0.3211
208.0,1.0,0.0,0.543,0.31743
209.0,1.0,0.0,0.539,0.3123
210.0,1.0,0.0,0.545,0.31548
211.0,1.0,0.0,0.55,0.31438
212.0,1.0,0.0,0.547,0.31767
213.0,1.0,0.0,0.541,0.30802
214.0,1.0,0.0,0.545,0.31291
215.0,1.0,0.0,0.535,0.31096
216.0,1.0,0.0,0.547,0.31073
217.0,1.0,0.0,0.537,0.30761
218.0,1.0,0.0,0.53,0.30957
219.0,1.0,0.0,0.551,0.31315
220.0,1.0,0.0,0.54,0.3141
221.0,1.0,0.0,0.544,0.31294
222.0,1.0,0.0,0.556,0.3228
223.0,1.0,0.0,0.551,0.31825
224.0,1.0,0.0,0.543,0.3141
225.0,1.0,0.0,0.536,0.31301
226.0,1.0,0.0,0.542,0.31494
227.0,1.0,0.0,0.541,0.3137
228.0,1.0,0.0,0.533,0.30834
229.0,1.0,0.0,0.552,0.3207
230.0,1.0,0.0,0.562,0.32367
231.0,1.0,0.0,0.548,0.31674
232.0,1.0,0.0,0.548,0.32158
233.0,1.0,0.0,0.551,0.32166
234.0,1.0,0.0,0.54,0.31563
235.0,1.0,0.0,0.534,0.31725
236.0,1.0,0.0,0.537,0.31853
237.0,1.0,0.0,0.538,0.31873
238.0,1.0,0.0,0.525,0.31291
239.0,1.0,0.0,0.533,0.31453
240.0,1.0,0.0,0.538,0.31175
241.0,1.0,0.0,0.544,0.31297
242.0,1.0,0.0,0.54,0.31899
243.0,1.0,0.0,0.547,0.31772
244.0,1.0,0.0,0.543,0.31961
245.0,1.0,0.0,0.536,0.31411
246.0,1.0,0.0,0.522,0.3065
247.0,1.0,0.0,0.549,0.31913
248.0,1.0,0.0,0.548,0.31851
249.0,1.0,0.0,0.54,0.31414
250.0,1.0,0.0,0.531,0.3131
251.0,1.0,0.0,0.531,0.3174
252.0,1.0,0.0,0.53,0.32188
253.0,1.0,0.0,0.547,0.32696
254.0,1.0,0.0,0.548,0.32632
255.0,1.0,0.0,0.531,0.31792
256.0,1.0,0.0,0.531,0.32714
257.0,1.0,0.0,0.542,0.32098
258.0,1.0,0.0,0.544,0.32073
259.0,1.0,0.0,0.557,0.32393
260.0,1.0,0.0,0.547,0.32072
261.0,1.0,0.0,0.533,0.32152
262.0,1.0,0.0,0.542,0.31847
263.0,1.0,0.0,0.552,0.32328
264.0,1.0,0.0,0.541,0.31694
265.0,1.0,0.0,0.544,0.31773
266.0,1.0,0.0,0.53,0.31067
267.0,1.0,0.0,0.549,0.31923
268.0,1.0,0.0,0.551,0.31787
269.0,1.0,0.0,0.55,0.32019
270.0,1.0,0.0,0.551,0.3164
271.0,1.0,0.0,0.556,0.31965
272.0,1.0,0.0,0.557,0.32456
273.0,1.0,0.0,0.555,0.32107
274.0,1.0,0.0,0.553,0.32144
275.0,1.0,0.0,0.56,0.32214
276.0,1.0,0.0,0.546,0.31698
277.0,1.0,0.0,0.555,0.31856
278.0,1.0,0.0,0.55,0.32312
279.0,1.0,0.0,0.544,0.31659
280.0,1.0,0.0,0.549,0.3207
281.0,1.0,0.0,0.539,0.317
282.0,1.0,0.0,0.548,0.32461
283.0,1.0,0.0,0.556,0.31949
284.0,1.0,0.0,0.56,0.31968
285.0,1.0,0.0,0.552,0.31707
286.0,1.0,0.0,0.554,0.31686
287.0,1.0,0.0,0.557,0.32149
288.0,1.0,0.0,0.532,0.31028
289.0,1.0,0.0,0.542,0.3178
290.0,1.0,0.0,0.546,0.31832
291.0,1.0,0.0,0.563,0.32457
292.0,1.0,0.0,0.567,0.32706
293.0,1.0,0.0,0.551,0.31932
294.0,1.0,0.0,0.557,0.32211
295.0,1.0,0.0,0.565,0.32732
296.0,1.0,0.0,0.559,0.32156
297.0,1.0,0.0,0.562,0.32161
298.0,1.0,0.0,0.557,0.31646
299.0,1.0,0.0,0.546,0.31521
300.0,1.0,0.0,0.548,0.3143
301.0,1.0,0.0,0.537,0.30851
302.0,1.0,0.0,0.565,0.32217
303.0,1.0,0.0,0.56,0.3231
304.0,1.0,0.0,0.545,0.31775
305.0,1.0,0.0,0.549,0.32151
306.0,1.0,0.0,0.556,0.31837
307.0,1.0,0.0,0.56,0.32139
308.0,1.0,0.0,0.564,0.32868
309.0,1.0,0.0,0.542,0.31971
310.0,1.0,0.0,0.553,0.3238
311.0,1.0,0.0,0.557,0.3212
312.0,1.0,0.0,0.562,0.32682
313.0,1.0,0.0,0.556,0.32053
314.0,1.0,0.0,0.548,0.31594
315.0,1.0,0.0,0.58,0.33726
316.0,1.0,0.0,0.561,0.32155
317.0,1.0,0.0,0.565,0.32538
318.0,1.0,0.0,0.565,0.32304
319.0,1.0,0.0,0.565,0.32091
320.0,1.0,0.0,0.556,0.3218
321.0,1.0,0.0,0.561,0.3239
322.0,1.0,0.0,0.552,0.32491
323.0,1.0,0.0,0.563,0.32804
324.0,1.0,0.0,0.559,0.32277
325.0,1.0,0.0,0.554,0.32138
326.0,1.0,0.0,0.568,0.32635
327.0,1.0,0.0,0.553,0.32266
328.0,1.0,0.0,0.56,0.32482
329.0,1.0,0.0,0.552,0.31791
330.0,1.0,0.0,0.562,0.32688
331.0,1.0,0.0,0.558,0.32646
332.0,1.0,0.0,0.554,0.31983
333.0,1.0,0.0,0.548,0.32094
334.0,1.0,0.0,0.549,0.31955
335.0,1.0,0.0,0.57,0.33421
336.0,1.0,0.0,0.562,0.32761
337.0,1.0,0.0,0.56,0.32414
338.0,1.0,0.0,0.572,0.33011
339.0,1.0,0.0,0.575,0.33044
340.0,1.0,0.0,0.568,0.32878
341.0,1.0,0.0,0.556,0.32325
342.0,1.0,0.0,0.56,0.32449
343.0,1.0,0.0,0.56,0.32234
344.0,1.0,0.0,0.563,0.33014
345.0,1.0,0.0,0.554,0.33189
346.0,1.0,0.0,0.559,0.32868
347.0,1.0,0.0,0.56,0.33446
348.0,1.0,0.0,0.56,0.33577
349.0,1.0,0.0,0.55,0.32392
350.0,1.0,0.0,0.565,0.33069
351.0,1.0,0.0,0.561,0.33141
352.0,1.0,0.0,0.542,0.32047
353.0,1.0,0.0,0.557,0.32533
354.0,1.0,0.0,0.541,0.32159
355.0,1.0,0.0,0.556,0.3239
356.0,1.0,0.0,0.559,0.32909
357.0,1.0,0.0,0.564,0.3301
358.0,1.0,0.0,0.564,0.32758
359.0,1.0,0.0,0.571,0.3332
360.0,1.0,0.0,0.557,0.32794
361.0,1.0,0.0,0.541,0.33076
362.0,1.0,0.0,0.542,0.32585
363.0,1.0,0.0,0.547,0.32847
364.0,1.0,0.0,0.566,0.3345
365.0,1.0,0.0,0.553,0.32962
366.0,1.0,0.0,0.557,0.34023
367.0,1.0,0.0,0.526,0.32872
368.0,1.0,0.0,0.566,0.34531
369.0,1.0,0.0,0.551,0.33579
370.0,1.0,0.0,0.562,0.33785
371.0,1.0,0.0,0.557,0.33282
372.0,1.0,0.0,0.56,0.33646
373.0,1.0,0.0,0.567,0.3359
374.0,1.0,0.0,0.569,0.33677
375.0,1.0,0.0,0.556,0.33147
376.0,1.0,0.0,0.568,0.33806
377.0,1.0,0.0,0.561,0.32812
378.0,1.0,0.0,0.569,0.33056
379.0,1.0,0.0,0.554,0.32931
380.0,1.0,0.0,0.56,0.32628
381.0,1.0,0.0,0.562,0.32601
382.0,1.0,0.0,0.563,0.32813
383.0,1.0,0.0,0.563,0.3299
384.0,1.0,0.0,0.576,0.33665
385.0,1.0,0.0,0.576,0.3345
386.0,1.0,0.0,0.569,0.33056
387.0,1.0,0.0,0.556,0.32342
388.0,1.0,0.0,0.573,0.33252
389.0,1.0,0.0,0.577,0.33558
390.0,1.0,0.0,0.566,0.32517
391.0,1.0,0.0,0.566,0.3312
392.0,1.0,0.0,0.579,0.33107
393.0,1.0,0.0,0.576,0.32845
394.0,1.0,0.0,0.582,0.33152
395.0,1.0,0.0,0.578,0.32865
396.0,1.0,0.0,0.573,0.32596
397.0,1.0,0.0,0.587,0.33157
398.0,1.0,0.0,0.585,0.33246
399.0,1.0,0.0,0.587,0.33704
400.0,1.0,0.0,0.579,0.33248
401.0,1.0,0.0,0.576,0.32822
402.0,1.0,0.0,0.58,0.33354
403.0,1.0,0.0,0.576,0.33232
404.0,1.0,0.0,0.569,0.32854
405.0,1.0,0.0,0.575,0.33605
406.0,1.0,0.0,0.566,0.33124
407.0,1.0,0.0,0.535,0.31171
408.0,1.0,0.0,0.541,0.31182
409.0,1.0,0.0,0.535,0.30789
410.0,1.0,0.0,0.543,0.31488
411.0,1.0,0.0,0.549,0.31711
412.0,1.0,0.0,0.54,0.31798
413.0,1.0,0.0,0.547,0.32535
414.0,1.0,0.0,0.545,0.32173
415.0,1.0,0.0,0.535,0.31139
416.0,1.0,0.0,0.546,0.3173
417.0,1.0,0.0,0.536,0.31555
418.0,1.0,0.0,0.553,0.31699
419.0,1.0,0.0,0.554,0.31891
420.0,1.0,0.0,0.562,0.32335
421.0,1.0,0.0,0.557,0.31753
422.0,1.0,0.0,0.564,0.3197
423.0,1.0,0.0,0.563,0.32006
424.0,1.0,0.0,0.568,0.32303
425.0,1.0,0.0,0.56,0.32339
426.0,1.0,0.0,0.56,0.32111
427.0,1.0,0.0,0.567,0.32712
428.0,1.0,0.0,0.56,0.32198
429.0,1.0,0.0,0.557,0.32499
430.0,1.0,0.0,0.552,0.31728
431.0,1.0,0.0,0.541,0.31386
432.0,1.0,0.0,0.555,0.31869
433.0,1.0,0.0,0.55,0.31616
434.0,1.0,0.0,0.555,0.32073
435.0,1.0,0.0,0.535,0.31302
436.0,1.0,0.0,0.561,0.32644
437.0,1.0,0.0,0.532,0.31141
438.0,1.0,0.0,0.535,0.31035
439.0,1.0,0.0,0.546,0.32195
440.0,1.0,0.0,0.526,0.30787
441.0,1.0,0.0,0.532,0.31285
442.0,1.0,0.0,0.541,0.31571
443.0,1.0,0.0,0.542,0.31738
444.0,1.0,0.0,0.549,0.3168
445.0,1.0,0.0,0.551,0.31922
446.0,1.0,0.0,0.555,0.32134
447.0,1.0,0.0,0.548,0.3183
448.0,1.0,0.0,0.559,0.3221
449.0,1.0,0.0,0.538,0.31138
450.0,1.0,0.0,0.569,0.32841
451.0,1.0,0.0,0.556,0.31718
452.0,1.0,0.0,0.547,0.31639
453.0,1.0,0.0,0.552,0.31741
454.0,1.0,0.0,0.567,0.32543
455.0,1.0,0.0,0.552,0.31915
456.0,1.0,0.0,0.548,0.31473
457.0,1.0,0.0,0.553,0.31641
458.0,1.0,0.0,0.55,0.31744
459.0,1.0,0.0,0.557,0.32152
460.0,1.0,0.0,0.551,0.32044
461.0,1.0,0.0,0.542,0.30975
462.0,1.0,0.0,0.548,0.31699
463.0,1.0,0.0,0.533,0.30585
464.0,1.0,0.0,0.552,0.32422
465.0,1.0,0.0,0.555,0.31745
466.0,1.0,0.0,0.546,0.31532
467.0,1.0,0.0,0.556,0.31927
468.0,1.0,0.0,0.559,0.3173
469.0,1.0,0.0,0.555,0.31743
470.0,1.0,0.0,0.554,0.31589
471.0,1.0,0.0,0.546,0.31511
472.0,1.0,0.0,0.568,0.32845
473.0,1.0,0.0,0.564,0.32165
474.0,1.0,0.0,0.537,0.31653
475.0,1.0,0.0,0.554,0.32086
476.0,1.0,0.0,0.541,0.31551
477.0,1.0,0.0,0.557,0.32478
478.0,1.0,0.0,0.545,0.31439
479.0,1.0,0.0,0.551,0.31953
480.0,1.0,0.0,0.53,0.30501
481.0,1.0,0.0,0.557,0.32103
482.0,1.0,0.0,0.553,0.31793
483.0,1.0,0.0,0.556,0.31846
484.0,1.0,0.0,0.545,0.31538
485.0,1.0,0.0,0.553,0.31951
486.0,1.0,0.0,0.545,0.31281
487.0,1.0,0.0,0.535,0.31039
488.0,1.0,0.0,0.548,0.31751
489.0,1.0,0.0,0.552,0.32044
490.0,1.0,0.0,0.539,0.31335
491.0,1.0,0.0,0.55,0.31868
492.0,1.0,0.0,0.528,0.31612
493.0,1.0,0.0,0.55,0.32322
494.0,1.0,0.0,0.535,0.31531
495.0,1.0,0.0,0.539,0.31717
496.0,1.0,0.0,0.525,0.31744
497.0,1.0,0.0,0.538,0.3149
498.0,1.0,0.0,0.543,0.31888
499.0,1.0,0.0,0.539,0.31511
500.0,1.0,0.0,0.541,0.31484
501.0,1.0,0.0,0.546,0.31727
502.0,1.0,0.0,0.544,0.31553
503.0,1.0,0.0,0.539,0.31185
504.0,1.0,0.0,0.543,0.31504
505.0,1.0,0.0,0.55,0.31849
506.0,1.0,0.0,0.543,0.31856
507.0,1.0,0.0,0.528,0.31294
508.0,1.0,0.0,0.543,0.31685
509.0,1.0,0.0,0.552,0.32055
510.0,1.0,0.0,0.557,0.327
511.0,1.0,0.0,0.558,0.31858
512.0,1.0,0.0,0.554,0.31577
513.0,1.0,0.0,0.561,0.31903
514.0,1.0,0.0,0.543,0.31241
515.0,1.0,0.0,0.561,0.32018
516.0,1.0,0.0,0.546,0.31329
517.0,1.0,0.0,0.553,0.31869
518.0,1.0,0.0,0.555,0.3185
519.0,1.0,0.0,0.556,0.3193
520.0,1.0,0.0,0.544,0.31743
521.0,1.0,0.0,0.544,0.31342
522.0,1.0,0.0,0.538,0.30898
523.0,1.0,0.0,0.555,0.32073
524.0,1.0,0.0,0.554,0.32333
525.0,1.0,0.0,0.552,0.3177
526.0,1.0,0.0,0.543,0.31518
527.0,1.0,0.0,0.539,0.31168
528.0,1.0,0.0,0.557,0.32071
529.0,1.0,0.0,0.543,0.30995
530.0,1.0,0.0,0.546,0.31347
531.0,1.0,0.0,0.541,0.31056
532.0,1.0,0.0,0.541,0.31429
533.0,1.0,0.0,0.543,0.31401
534.0,1.0,0.0,0.535,0.30956
535.0,1.0,0.0,0.556,0.3215
536.0,1.0,0.0,0.536,0.30915
537.0,1.0,0.0,0.557,0.31922
538.0,1.0,0.0,0.549,0.31444
539.0,1.0,0.0,0.566,0.32497
540.0,1.0,0.0,0.557,0.3196
541.0,1.0,0.0,0.55,0.31699
542.0,1.0,0.0,0.537,0.3136
543.0,1.0,0.0,0.533,0.32694
544.0,1.0,0.0,0.553,0.33606
545.0,1.0,0.0,0.545,0.32851
546.0,1.0,0.0,0.536,0.32289
547.0,1.0,0.0,0.532,0.31737
548.0,1.0,0.0,0.531,0.31897
549.0,1.0,0.0,0.534,0.32582
550.0,1.0,0.0,0.544,0.32973
551.0,1.0,0.0,0.521,0.32643
552.0,1.0,0.0,0.534,0.32285
553.0,1.0,0.0,0.516,0.32753
554.0,1.0,0.0,0.511,0.33038
555.0,1.0,0.0,0.526,0.3271
556.0,1.0,0.0,0.515,0.33045
557.0,1.0,0.0,0.511,0.32917
558.0,1.0,0.0,0.497,0.31778
559.0,1.0,0.0,0.508,0.32423
560.0,1.0,0.0,0.503,0.3236
561.0,1.0,0.0,0.497,0.31763
562.0,1.0,0.0,0.518,0.31547
563.0,1.0,0.0,0.531,0.31791
564.0,1.0,0.0,0.533,0.31475
565.0,1.0,0.0,0.543,0.31922
566.0,1.0,0.0,0.547,0.32209
567.0,1.0,0.0,0.546,0.31353
568.0,1.0,0.0,0.542,0.31943
569.0,1.0,0.0,0.55,0.32134
570.0,1.0,0.0,0.546,0.32187
571.0,1.0,0.0,0.55,0.32152
572.0,1.0,0.0,0.541,0.31498
573.0,1.0,0.0,0.537,0.31583
574.0,1.0,0.0,0.543,0.32221
575.0,1.0,0.0,0.539,0.31412
576.0,1.0,0.0,0.542,0.31917
577.0,1.0,0.0,0.53,0.31105
578.0,1.0,0.0,0.534,0.31293
579.0,1.0,0.0,0.517,0.31418
580.0,1.0,0.0,0.53,0.32191
581.0,1.0,0.0,0.531,0.31575
582.0,1.0,0.0,0.541,0.32098
583.0,1.0,0.0,0.532,0.3131
584.0,1.0,0.0,0.537,0.31674
585.0,1.0,0.0,0.541,0.31688
586.0,1.0,0.0,0.535,0.31148
587.0,1.0,0.0,0.545,0.31569
588.0,1.0,0.0,0.548,0.3246
589.0,1.0,0.0,0.545,0.31749
590.0,1.0,0.0,0.559,0.32912
591.0,1.0,0.0,0.551,0.32445
592.0,1.0,0.0,0.555,0.31771
593.0,1.0,0.0,0.54,0.31469
594.0,1.0,0.0,0.538,0.31866
595.0,1.0,0.0,0.535,0.31392
596.0,1.0,0.0,0.542,0.31945
597.0,1.0,0.0,0.543,0.31861
598.0,1.0,0.0,0.55,0.32148
599.0,1.0,0.0,0.556,0.31983
600.0,1.0,0.0,0.553,0.32371
601.0,1.0,0.0,0.542,0.31847
602.0,1.0,0.0,0.551,0.32092
603.0,1.0,0.0,0.553,0.32233
604.0,1.0,0.0,0.554,0.32016
605.0,1.0,0.0,0.547,0.31924
606.0,1.0,0.0,0.552,0.32035
607.0,1.0,0.0,0.556,0.3222
608.0,1.0,0.0,0.544,0.31338
609.0,1.0,0.0,0.554,0.31963
610.0,1.0,0.0,0.551,0.31704
611.0,1.0,0.0,0.543,0.31621
612.0,1.0,0.0,0.557,0.32533
613.0,1.0,0.0,0.542,0.31909
614.0,1.0,0.0,0.548,0.31781
615.0,1.0,0.0,0.534,0.31276
616.0,1.0,0.0,0.552,0.32087
617.0,1.0,0.0,0.551,0.32574
618.0,1.0,0.0,0.538,0.3186
619.0,1.0,0.0,0.549,0.31861
620.0,1.0,0.0,0.563,0.32695
621.0,1.0,0.0,0.541,0.31862
622.0,1.0,0.0,0.561,0.32457
623.0,1.0,0.0,0.553,0.32354
624.0,1.0,0.0,0.535,0.31865
625.0,1.0,0.0,0.554,0.32999
626.0,1.0,0.0,0.539,0.31483
627.0,1.0,0.0,0.538,0.31555
628.0,1.0,0.0,0.53,0.31201
629.0,1.0,0.0,0.533,0.31799
630.0,1.0,0.0,0.548,0.32375
631.0,1.0,0.0,0.546,0.32086
632.0,1.0,0.0,0.539,0.32006
633.0,1.0,0.0,0.545,0.32956
634.0,1.0,0.0,0.536,0.33327
635.0,1.0,0.0,0.534,0.35506
636.0,1.0,0.0,0.533,0.34536
637.0,1.0,0.0,0.534,0.33931
638.0,1.0,0.0,0.523,0.3383
639.0,1.0,0.0,0.512,0.34865
640.0,1.0,0.0,0.49,0.34594
641.0,1.0,0.0,0.489,0.33683
642.0,1.0,0.0,0.5,0.33285
643.0,1.0,0.0,0.514,0.32751
644.0,1.0,0.0,0.519,0.32746
645.0,1.0,0.0,0.51,0.31305
646.0,1.0,0.0,0.522,0.31204
647.0,1.0,0.0,0.513,0.30131
648.0,1.0,0.0,0.526,0.30983
649.0,1.0,0.0,0.532,0.30744
650.0,1.0,0.0,0.527,0.30556
651.0,1.0,0.0,0.53,0.31108
652.0,1.0,0.0,0.523,0.31168
653.0,1.0,0.0,0.527,0.31323
654.0,1.0,0.0,0.517,0.31984
655.0,1.0,0.0,0.506,0.31771
656.0,1.0,0.0,0.514,0.31441
657.0,1.0,0.0,0.52,0.31344
658.0,1.0,0.0,0.517,0.30492
659.0,1.0,0.0,0.524,0.30914
660.0,1.0,0.0,0.516,0.3074
661.0,1.0,0.0,0.514,0.30865
662.0,1.0,0.0,0.518,0.3091
663.0,1.0,0.0,0.516,0.30512
664.0,1.0,0.0,0.528,0.30784
