time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.6850000023841858,0.16856,0.2634009
1.0,0.0,0.0,0.6850000023841858,0.16873,0.2683555
2.0,0.0,0.0,0.6729999780654907,0.17511,0.3101889
3.0,0.0,0.0,0.6869999766349792,0.16813,0.27094844
4.0,0.0,0.0,0.6830000281333923,0.16998,0.28259963
5.0,0.0,0.0,0.6830000281333923,0.17017,0.28168768
6.0,0.0,0.0,0.6830000281333923,0.17017,0.2837881
7.0,0.0,0.0,0.6800000071525574,0.17145,0.28522253
8.0,0.0,0.0,0.6869999766349792,0.16812,0.27079022
9.0,0.0,0.0,0.6830000281333923,0.17006,0.27659342
10.0,0.0,0.0,0.6809999942779541,0.17141,0.29414105
11.0,0.0,0.0,0.6840000152587891,0.16957,0.275891
12.0,0.0,0.0,0.6819999814033508,0.17035,0.2801322
13.0,0.0,0.0,0.6899999976158142,0.16664,0.2649111
14.0,0.0,0.0,0.6890000104904175,0.16665,0.2587818
15.0,0.0,0.0,0.6899999976158142,0.16662,0.2632924
16.0,0.0,0.0,0.6880000233650208,0.16765,0.26808846
17.0,0.0,0.0,0.6819999814033508,0.17042,0.2833353
18.0,0.0,0.0,0.6869999766349792,0.16796,0.26252052
19.0,0.0,0.0,0.6840000152587891,0.16907,0.2628361
20.0,0.0,0.0,0.6859999895095825,0.16849,0.2770032
21.0,0.0,0.0,0.6769999861717224,0.1732,0.29524547
22.0,0.0,0.0,0.6890000104904175,0.16704,0.26481557
23.0,0.0,0.0,0.6790000200271606,0.17204,0.2964477
24.0,0.0,0.0,0.6769999861717224,0.17334,0.29670295
25.0,0.0,0.0,0.6790000200271606,0.17218,0.28740385
26.0,0.0,0.0,0.6850000023841858,0.16892,0.26140594
27.0,0.0,0.0,0.6850000023841858,0.16906,0.2774662
28.0,0.0,0.0,0.6869999766349792,0.16838,0.27976003
29.0,0.0,0.0,0.6869999766349792,0.16805,0.266735
30.0,0.0,0.0,0.6800000071525574,0.17193,0.2930588
31.0,0.0,0.0,0.6779999732971191,0.17308,0.30435154
32.0,0.0,0.0,0.6759999990463257,0.17399,0.30460447
33.0,0.0,0.0,0.6859999895095825,0.16831,0.26647407
34.0,0.0,0.0,0.6909999847412109,0.16616,0.2596834
35.0,0.0,0.0,0.6830000281333923,0.17004,0.27684468
36.0,0.0,0.0,0.6869999766349792,0.16817,0.26736668
37.0,0.0,0.0,0.6869999766349792,0.16796,0.26731455
38.0,0.0,0.0,0.6769999861717224,0.17331,0.3098587
39.0,0.0,0.0,0.6790000200271606,0.17259,0.312789
40.0,0.0,0.0,0.6840000152587891,0.16966,0.28910348
41.0,0.0,0.0,0.6809999942779541,0.17164,0.30309185
42.0,0.0,0.0,0.6800000071525574,0.1719,0.30425858
43.0,0.0,0.0,0.6800000071525574,0.1718,0.30009592
44.0,0.0,0.0,0.6840000152587891,0.16965,0.29161394
45.0,0.0,0.0,0.6779999732971191,0.17282,0.30288693
46.0,0.0,0.0,0.6790000200271606,0.17231,0.30236295
47.0,0.0,0.0,0.6790000200271606,0.17235,0.2969764
48.0,0.0,0.0,0.6790000200271606,0.17206,0.29335546
49.0,0.0,0.0,0.6800000071525574,0.17157,0.29267305
50.0,0.0,0.0,0.6790000200271606,0.172,0.28960878
51.0,0.0,0.0,0.6890000104904175,0.16677,0.26242852
52.0,0.0,0.0,0.6819999814033508,0.17066,0.2835527
53.0,0.0,0.0,0.6779999732971191,0.17262,0.29105794
54.0,0.0,0.0,0.6759999990463257,0.17392,0.3117247
55.0,0.0,0.0,0.6859999895095825,0.16867,0.2746655
56.0,0.0,0.0,0.6769999861717224,0.17357,0.31930068
57.0,0.0,0.0,0.6759999990463257,0.17435,0.3201632
58.0,0.0,0.0,0.6690000295639038,0.17788,0.34456295
59.0,0.0,0.0,0.6740000247955322,0.1748,0.31695023
60.0,0.0,0.0,0.6769999861717224,0.17393,0.32130867
61.0,0.0,0.0,0.6769999861717224,0.17359,0.30696774
62.0,0.0,0.0,0.6700000166893005,0.17741,0.3431153
63.0,0.0,0.0,0.6729999780654907,0.17563,0.3291421
64.0,0.0,0.0,0.6650000214576721,0.18012,0.3534627
65.0,0.0,0.0,0.6690000295639038,0.178,0.34018663
66.0,0.0,0.0,0.6710000038146973,0.17671,0.32577047
67.0,0.0,0.0,0.6700000166893005,0.177,0.32330245
68.0,0.0,0.0,0.6700000166893005,0.17751,0.3391224
69.0,0.0,0.0,0.671999990940094,0.17576,0.31703353
70.0,0.0,0.0,0.6790000200271606,0.17228,0.30212507
71.0,0.0,0.0,0.6740000247955322,0.17481,0.30996504
72.0,0.0,0.0,0.6890000104904175,0.16707,0.26626292
73.0,0.0,0.0,0.6949999928474426,0.16353,0.2414448
74.0,0.0,0.0,0.6890000104904175,0.16683,0.26115617
75.0,0.0,0.0,0.6940000057220459,0.16399,0.24049075
76.0,0.0,0.0,0.6949999928474426,0.16401,0.24609396
77.0,0.0,0.0,0.6809999942779541,0.1714,0.29422486
78.0,0.0,0.0,0.6809999942779541,0.17074,0.27974117
79.0,0.0,0.0,0.6880000233650208,0.16742,0.26733997
80.0,0.0,0.0,0.6850000023841858,0.16892,0.27639842
81.0,0.0,0.0,0.6769999861717224,0.17354,0.3179109
82.0,0.0,0.0,0.6800000071525574,0.17176,0.29837736
83.0,0.0,0.0,0.6809999942779541,0.17107,0.2940316
84.0,0.0,0.0,0.6759999990463257,0.17424,0.3145636
85.0,0.0,0.0,0.6729999780654907,0.17552,0.31833744
86.0,0.0,0.0,0.675000011920929,0.17435,0.3128148
87.0,0.0,0.0,0.6740000247955322,0.17494,0.3128352
88.0,0.0,0.0,0.6740000247955322,0.17483,0.3083921
89.0,0.0,0.0,0.6769999861717224,0.17345,0.30282742
90.0,0.0,0.0,0.6679999828338623,0.17836,0.3397237
91.0,0.0,0.0,0.671999990940094,0.17585,0.31952155
