time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.828000009059906,0.11721,0.18643929
1.0,0.0,0.0,0.8320000171661377,0.1162,0.17818148
2.0,0.0,0.0,0.8270000219345093,0.11874,0.19751735
3.0,0.0,0.0,0.8309999704360962,0.11633,0.17755961
4.0,0.0,0.0,0.8389999866485596,0.10995,0.12265457
5.0,0.0,0.0,0.8309999704360962,0.11621,0.176344
6.0,0.0,0.0,0.8309999704360962,0.11571,0.17237934
7.0,0.0,0.0,0.8320000171661377,0.11589,0.17477703
8.0,0.0,0.0,0.824999988079071,0.12002,0.20826356
9.0,0.0,0.0,0.8360000252723694,0.11186,0.13913415
10.0,0.0,0.0,0.8320000171661377,0.1151,0.16703658
11.0,0.0,0.0,0.8289999961853027,0.11683,0.18222362
12.0,0.0,0.0,0.8339999914169312,0.11293,0.15028748
13.0,0.0,0.0,0.8410000205039978,0.10861,0.110633515
14.0,0.0,0.0,0.8370000123977661,0.11112,0.13322327
15.0,0.0,0.0,0.8259999752044678,0.1185,0.19888486
16.0,0.0,0.0,0.8370000123977661,0.11094,0.13300681
17.0,0.0,0.0,0.8389999866485596,0.10986,0.12271212
18.0,0.0,0.0,0.8360000252723694,0.11246,0.14446543
19.0,0.0,0.0,0.8339999914169312,0.11327,0.15163751
20.0,0.0,0.0,0.8360000252723694,0.11143,0.1387447
21.0,0.0,0.0,0.8379999995231628,0.11118,0.13343546
22.0,0.0,0.0,0.8349999785423279,0.11198,0.14430252
23.0,0.0,0.0,0.8370000123977661,0.11101,0.13332167
24.0,0.0,0.0,0.8379999995231628,0.11075,0.12961069
25.0,0.0,0.0,0.8360000252723694,0.11124,0.13625304
26.0,0.0,0.0,0.8360000252723694,0.11188,0.140011
27.0,0.0,0.0,0.8259999752044678,0.11868,0.19783002
28.0,0.0,0.0,0.8349999785423279,0.1133,0.15153998
29.0,0.0,0.0,0.8360000252723694,0.11233,0.14338192
30.0,0.0,0.0,0.8339999914169312,0.11382,0.15605547
31.0,0.0,0.0,0.8349999785423279,0.11247,0.14664601
32.0,0.0,0.0,0.8360000252723694,0.11223,0.14232719
33.0,0.0,0.0,0.8370000123977661,0.11128,0.13522206
34.0,0.0,0.0,0.8370000123977661,0.11108,0.13415423
35.0,0.0,0.0,0.8320000171661377,0.1156,0.17136252
36.0,0.0,0.0,0.8389999866485596,0.11055,0.12767634
37.0,0.0,0.0,0.8370000123977661,0.11078,0.13278684
