time,small,large,probability,intensity
154.0,1.0,0.0,0.583,0.34098
155.0,1.0,0.0,0.588,0.3447
156.0,1.0,0.0,0.589,0.34481
157.0,1.0,0.0,0.593,0.3472
158.0,1.0,0.0,0.586,0.34244
159.0,1.0,0.0,0.59,0.34444
160.0,1.0,0.0,0.588,0.34364
161.0,1.0,0.0,0.591,0.34541
162.0,1.0,0.0,0.586,0.34338
163.0,1.0,0.0,0.587,0.34363
164.0,1.0,0.0,0.585,0.34225
165.0,1.0,0.0,0.589,0.3434
166.0,1.0,0.0,0.585,0.3414
167.0,1.0,0.0,0.586,0.34236
168.0,1.0,0.0,0.582,0.3399
169.0,1.0,0.0,0.584,0.34165
170.0,1.0,0.0,0.579,0.3385
171.0,1.0,0.0,0.58,0.33951
172.0,1.0,0.0,0.579,0.33896
173.0,1.0,0.0,0.582,0.34114
174.0,1.0,0.0,0.583,0.34086
175.0,1.0,0.0,0.589,0.34146
176.0,1.0,0.0,0.587,0.34057
177.0,1.0,0.0,0.59,0.34332
178.0,1.0,0.0,0.585,0.34209
179.0,1.0,0.0,0.595,0.3471
180.0,1.0,0.0,0.588,0.34343
181.0,1.0,0.0,0.593,0.34667
182.0,1.0,0.0,0.59,0.34185
183.0,1.0,0.0,0.593,0.34582
184.0,1.0,0.0,0.592,0.34462
185.0,1.0,0.0,0.591,0.34398
186.0,1.0,0.0,0.588,0.34332
187.0,1.0,0.0,0.594,0.34598
188.0,1.0,0.0,0.586,0.3413
189.0,1.0,0.0,0.59,0.34351
190.0,1.0,0.0,0.59,0.34273
191.0,1.0,0.0,0.597,0.34758
192.0,1.0,0.0,0.595,0.34644
193.0,1.0,0.0,0.594,0.34609
194.0,1.0,0.0,0.595,0.34579
195.0,1.0,0.0,0.594,0.34479
196.0,1.0,0.0,0.596,0.34548
197.0,1.0,0.0,0.596,0.34647
198.0,1.0,0.0,0.595,0.34455
199.0,1.0,0.0,0.597,0.34636
200.0,1.0,0.0,0.595,0.34511
201.0,1.0,0.0,0.592,0.34367
202.0,1.0,0.0,0.592,0.34428
203.0,1.0,0.0,0.594,0.34511
204.0,1.0,0.0,0.596,0.3469
205.0,1.0,0.0,0.593,0.34554
206.0,1.0,0.0,0.591,0.34391
207.0,1.0,0.0,0.594,0.34495
208.0,1.0,0.0,0.587,0.34154
209.0,1.0,0.0,0.59,0.34325
210.0,1.0,0.0,0.59,0.34424
211.0,1.0,0.0,0.593,0.34419
212.0,1.0,0.0,0.589,0.34188
213.0,1.0,0.0,0.589,0.3429
214.0,1.0,0.0,0.58,0.33758
215.0,1.0,0.0,0.587,0.34024
216.0,1.0,0.0,0.582,0.33958
217.0,1.0,0.0,0.584,0.3399
218.0,1.0,0.0,0.588,0.34154
219.0,1.0,0.0,0.594,0.34428
220.0,1.0,0.0,0.59,0.34274
221.0,1.0,0.0,0.586,0.34107
222.0,1.0,0.0,0.587,0.34078
223.0,1.0,0.0,0.588,0.34195
224.0,1.0,0.0,0.583,0.3388
225.0,1.0,0.0,0.591,0.34352
226.0,1.0,0.0,0.587,0.34181
227.0,1.0,0.0,0.588,0.34229
228.0,1.0,0.0,0.593,0.34426
229.0,1.0,0.0,0.595,0.34625
230.0,1.0,0.0,0.595,0.34695
231.0,1.0,0.0,0.596,0.35408
232.0,1.0,0.0,0.582,0.35466
233.0,1.0,0.0,0.59,0.353
234.0,1.0,0.0,0.564,0.348
235.0,1.0,0.0,0.584,0.35264
236.0,1.0,0.0,0.579,0.35032
237.0,1.0,0.0,0.593,0.3491
238.0,1.0,0.0,0.477,0.30969
239.0,0.0,0.0,0.467,0.30386
240.0,1.0,0.0,0.552,0.33562
241.0,1.0,0.0,0.57,0.34283
242.0,1.0,0.0,0.562,0.34519
243.0,1.0,0.0,0.558,0.34382
244.0,1.0,0.0,0.56,0.34195
245.0,1.0,0.0,0.572,0.34552
246.0,1.0,0.0,0.592,0.34608
247.0,1.0,0.0,0.587,0.34246
248.0,1.0,0.0,0.585,0.34143
249.0,1.0,0.0,0.587,0.34472
250.0,1.0,0.0,0.583,0.3423
251.0,1.0,0.0,0.587,0.34512
252.0,1.0,0.0,0.59,0.3463
253.0,1.0,0.0,0.593,0.34709
254.0,1.0,0.0,0.589,0.34538
255.0,1.0,0.0,0.572,0.33951
256.0,1.0,0.0,0.504,0.34612
257.0,1.0,0.0,0.514,0.3394
258.0,1.0,0.0,0.538,0.33978
259.0,1.0,0.0,0.542,0.34368
260.0,1.0,0.0,0.549,0.34373
261.0,1.0,0.0,0.551,0.34011
262.0,1.0,0.0,0.551,0.34152
263.0,1.0,0.0,0.552,0.34251
264.0,1.0,0.0,0.547,0.34703
265.0,1.0,0.0,0.555,0.34977
266.0,1.0,0.0,0.55,0.34553
267.0,1.0,0.0,0.551,0.34599
268.0,1.0,0.0,0.543,0.34124
269.0,1.0,0.0,0.55,0.34463
270.0,1.0,0.0,0.548,0.34437
271.0,1.0,0.0,0.548,0.34332
272.0,1.0,0.0,0.541,0.33727
273.0,1.0,0.0,0.551,0.34301
274.0,1.0,0.0,0.542,0.33829
275.0,1.0,0.0,0.549,0.34238
276.0,1.0,0.0,0.557,0.34733
277.0,1.0,0.0,0.562,0.35131
278.0,1.0,0.0,0.559,0.35143
279.0,1.0,0.0,0.561,0.3536
280.0,1.0,0.0,0.561,0.34967
281.0,1.0,0.0,0.563,0.35051
282.0,1.0,0.0,0.56,0.35038
283.0,1.0,0.0,0.564,0.35092
284.0,1.0,0.0,0.56,0.34965
285.0,1.0,0.0,0.559,0.34792
286.0,1.0,0.0,0.553,0.34394
287.0,1.0,0.0,0.558,0.34663
288.0,1.0,0.0,0.558,0.34677
289.0,1.0,0.0,0.556,0.3436
290.0,1.0,0.0,0.559,0.34466
291.0,1.0,0.0,0.559,0.34595
292.0,1.0,0.0,0.554,0.34401
293.0,1.0,0.0,0.56,0.34673
294.0,1.0,0.0,0.56,0.34473
295.0,1.0,0.0,0.563,0.34672
296.0,1.0,0.0,0.561,0.34569
297.0,1.0,0.0,0.56,0.34116
298.0,1.0,0.0,0.56,0.34464
299.0,1.0,0.0,0.563,0.34619
300.0,1.0,0.0,0.55,0.34148
301.0,1.0,0.0,0.559,0.34515
302.0,1.0,0.0,0.56,0.34641
303.0,1.0,0.0,0.569,0.34754
304.0,1.0,0.0,0.565,0.34323
305.0,1.0,0.0,0.561,0.3455
306.0,1.0,0.0,0.552,0.33891
307.0,1.0,0.0,0.571,0.34515
308.0,1.0,0.0,0.574,0.34588
309.0,1.0,0.0,0.573,0.34636
310.0,1.0,0.0,0.575,0.34662
311.0,1.0,0.0,0.582,0.35112
312.0,1.0,0.0,0.589,0.35293
313.0,1.0,0.0,0.587,0.35262
