time,small,large,probability,intensity
154.0,0.0,0.0,0.542,0.24134
155.0,0.0,0.0,0.508,0.2652
156.0,0.0,0.0,0.505,0.27476
157.0,0.0,0.0,0.56,0.24162
158.0,0.0,0.0,0.561,0.23706
159.0,0.0,0.0,0.571,0.23292
160.0,0.0,0.0,0.547,0.24807
161.0,0.0,0.0,0.579,0.23093
162.0,0.0,0.0,0.589,0.22085
163.0,0.0,0.0,0.572,0.22653
164.0,0.0,0.0,0.595,0.21147
165.0,0.0,0.0,0.565,0.22832
166.0,0.0,0.0,0.562,0.23056
167.0,0.0,0.0,0.555,0.23338
168.0,0.0,0.0,0.579,0.22124
169.0,0.0,0.0,0.43,0.39892
170.0,0.0,1.0,0.376,0.52009
171.0,0.0,1.0,0.387,0.54838
172.0,0.0,1.0,0.376,0.50521
173.0,0.0,0.0,0.464,0.39189
174.0,0.0,0.0,0.457,0.43287
175.0,1.0,0.0,0.438,0.4168
176.0,1.0,0.0,0.45,0.3313
177.0,0.0,0.0,0.468,0.31382
178.0,0.0,0.0,0.477,0.30857
179.0,0.0,0.0,0.521,0.26452
180.0,0.0,0.0,0.603,0.21005
181.0,0.0,0.0,0.608,0.20651
182.0,0.0,0.0,0.609,0.20498
183.0,0.0,0.0,0.62,0.19897
184.0,0.0,0.0,0.621,0.1986
185.0,0.0,0.0,0.588,0.21831
186.0,0.0,0.0,0.593,0.21494
187.0,0.0,0.0,0.626,0.19618
188.0,0.0,0.0,0.602,0.21196
189.0,0.0,0.0,0.476,0.36972
190.0,0.0,0.0,0.484,0.4007
191.0,0.0,0.0,0.473,0.40238
192.0,0.0,0.0,0.476,0.39357
193.0,0.0,0.0,0.468,0.38241
194.0,0.0,0.0,0.491,0.32336
195.0,0.0,0.0,0.555,0.25206
196.0,0.0,0.0,0.599,0.21881
197.0,0.0,0.0,0.596,0.21967
198.0,0.0,0.0,0.598,0.21847
199.0,0.0,0.0,0.583,0.23181
200.0,0.0,0.0,0.597,0.21972
201.0,0.0,0.0,0.603,0.21333
202.0,0.0,0.0,0.612,0.2061
203.0,0.0,0.0,0.608,0.21716
204.0,0.0,0.0,0.587,0.24434
205.0,0.0,0.0,0.582,0.24295
206.0,0.0,0.0,0.595,0.23653
207.0,0.0,0.0,0.607,0.21312
208.0,0.0,0.0,0.594,0.21338
209.0,0.0,0.0,0.605,0.20766
210.0,0.0,0.0,0.474,0.32273
211.0,0.0,0.0,0.4,0.45437
212.0,0.0,0.0,0.397,0.46287
213.0,0.0,0.0,0.378,0.47736
214.0,0.0,0.0,0.4,0.45803
215.0,0.0,0.0,0.411,0.41343
216.0,0.0,0.0,0.487,0.2855
217.0,0.0,0.0,0.511,0.26329
218.0,0.0,0.0,0.539,0.24417
219.0,0.0,0.0,0.58,0.22121
220.0,0.0,0.0,0.57,0.22438
221.0,0.0,0.0,0.583,0.21843
222.0,0.0,0.0,0.589,0.2149
223.0,0.0,0.0,0.591,0.2139
224.0,0.0,0.0,0.559,0.22967
225.0,0.0,0.0,0.592,0.21295
226.0,0.0,0.0,0.579,0.21947
227.0,0.0,0.0,0.572,0.22318
228.0,0.0,0.0,0.572,0.22332
229.0,0.0,0.0,0.592,0.21327
230.0,0.0,0.0,0.59,0.21362
231.0,0.0,0.0,0.577,0.2206
232.0,0.0,0.0,0.573,0.22259
233.0,0.0,0.0,0.586,0.21646
234.0,0.0,0.0,0.567,0.22569
235.0,0.0,0.0,0.59,0.21388
236.0,0.0,0.0,0.584,0.21753
237.0,0.0,0.0,0.592,0.21315
238.0,0.0,0.0,0.59,0.21481
239.0,0.0,0.0,0.585,0.21744
240.0,0.0,0.0,0.563,0.22763
241.0,0.0,0.0,0.574,0.22289
242.0,0.0,0.0,0.583,0.21837
243.0,0.0,0.0,0.537,0.2474
244.0,0.0,0.0,0.49,0.28109
245.0,1.0,0.0,0.489,0.29052
246.0,0.0,0.0,0.499,0.27107
247.0,0.0,0.0,0.474,0.28993
248.0,1.0,0.0,0.497,0.29737
249.0,1.0,0.0,0.491,0.29138
250.0,0.0,0.0,0.509,0.26834
251.0,0.0,0.0,0.5,0.27229
252.0,0.0,0.0,0.496,0.26525
253.0,0.0,0.0,0.503,0.26199
254.0,0.0,0.0,0.514,0.25643
255.0,0.0,0.0,0.532,0.24906
256.0,0.0,0.0,0.573,0.22238
257.0,0.0,0.0,0.547,0.2374
258.0,1.0,0.0,0.571,0.3398
259.0,0.0,0.0,0.379,0.45886
260.0,1.0,0.0,0.501,0.35915
261.0,0.0,0.0,0.703,0.16378
262.0,0.0,0.0,0.614,0.2031
