time,small,large,probability,intensity
54.0,0.0,0.0,0.485,0.3296
55.0,0.0,0.0,0.501,0.3202
56.0,0.0,0.0,0.507,0.30936
57.0,0.0,0.0,0.517,0.29604
58.0,0.0,0.0,0.518,0.29906
59.0,0.0,0.0,0.564,0.25481
60.0,0.0,0.0,0.594,0.2308
61.0,0.0,0.0,0.617,0.21562
62.0,0.0,0.0,0.622,0.21397
63.0,0.0,0.0,0.607,0.22417
64.0,0.0,0.0,0.616,0.22031
65.0,0.0,0.0,0.596,0.22722
66.0,0.0,0.0,0.581,0.2361
67.0,0.0,0.0,0.614,0.21612
68.0,0.0,0.0,0.601,0.22506
69.0,0.0,0.0,0.596,0.22595
70.0,0.0,0.0,0.588,0.23167
71.0,0.0,0.0,0.628,0.21414
72.0,0.0,0.0,0.558,0.25934
73.0,0.0,0.0,0.491,0.32099
74.0,0.0,0.0,0.489,0.32952
75.0,0.0,0.0,0.49,0.32881
76.0,0.0,0.0,0.478,0.3344
77.0,0.0,0.0,0.46,0.34344
78.0,0.0,0.0,0.461,0.34306
79.0,0.0,0.0,0.461,0.33795
80.0,0.0,0.0,0.461,0.34088
81.0,0.0,0.0,0.491,0.32512
82.0,0.0,0.0,0.496,0.32295
83.0,0.0,0.0,0.503,0.30491
84.0,0.0,0.0,0.529,0.28371
85.0,0.0,0.0,0.52,0.28605
86.0,0.0,0.0,0.53,0.27544
87.0,0.0,0.0,0.563,0.25048
88.0,0.0,0.0,0.556,0.26118
89.0,0.0,0.0,0.494,0.32515
90.0,0.0,0.0,0.49,0.32957
91.0,0.0,0.0,0.501,0.32356
92.0,0.0,0.0,0.469,0.33951
93.0,0.0,0.0,0.46,0.3435
94.0,0.0,0.0,0.448,0.34857
95.0,0.0,0.0,0.458,0.34347
96.0,0.0,0.0,0.496,0.3234
97.0,0.0,0.0,0.489,0.32726
98.0,0.0,0.0,0.489,0.32546
99.0,0.0,0.0,0.473,0.33797
100.0,0.0,0.0,0.468,0.33871
101.0,0.0,0.0,0.466,0.34048
102.0,0.0,0.0,0.479,0.33445
103.0,0.0,0.0,0.479,0.33375
104.0,0.0,0.0,0.501,0.32218
105.0,0.0,0.0,0.498,0.32274
106.0,0.0,0.0,0.495,0.32536
107.0,0.0,0.0,0.479,0.33362
108.0,0.0,0.0,0.481,0.3328
109.0,0.0,0.0,0.477,0.3351
110.0,0.0,0.0,0.483,0.33222
111.0,0.0,0.0,0.49,0.32875
112.0,0.0,0.0,0.494,0.32477
113.0,0.0,0.0,0.503,0.31363
114.0,0.0,0.0,0.505,0.30944
115.0,0.0,0.0,0.522,0.28818
116.0,0.0,0.0,0.547,0.26556
117.0,0.0,0.0,0.586,0.23578
118.0,0.0,0.0,0.603,0.22624
119.0,0.0,0.0,0.562,0.26041
120.0,0.0,0.0,0.499,0.31481
121.0,0.0,0.0,0.491,0.32724
122.0,0.0,0.0,0.49,0.32766
123.0,0.0,0.0,0.495,0.32488
124.0,0.0,0.0,0.496,0.32374
125.0,0.0,0.0,0.511,0.30914
126.0,0.0,0.0,0.511,0.30045
127.0,0.0,0.0,0.513,0.30663
128.0,0.0,0.0,0.54,0.276
129.0,0.0,0.0,0.6,0.22802
130.0,0.0,0.0,0.6,0.22651
131.0,0.0,0.0,0.615,0.21719
132.0,0.0,0.0,0.631,0.20824
133.0,0.0,0.0,0.624,0.21143
134.0,0.0,0.0,0.642,0.20194
135.0,0.0,0.0,0.631,0.20851
136.0,0.0,0.0,0.619,0.21436
137.0,0.0,0.0,0.615,0.21747
138.0,0.0,0.0,0.612,0.22021
139.0,0.0,0.0,0.626,0.21245
140.0,0.0,0.0,0.608,0.22206
141.0,0.0,0.0,0.581,0.23524
142.0,0.0,0.0,0.587,0.23164
143.0,0.0,0.0,0.581,0.23417
144.0,0.0,0.0,0.585,0.23287
145.0,0.0,0.0,0.568,0.2457
146.0,0.0,0.0,0.6,0.22517
147.0,0.0,0.0,0.578,0.23787
148.0,0.0,0.0,0.587,0.23338
149.0,0.0,0.0,0.581,0.23514
150.0,0.0,0.0,0.603,0.22501
151.0,0.0,0.0,0.609,0.22028
152.0,0.0,0.0,0.578,0.23822
153.0,0.0,0.0,0.59,0.23135
154.0,0.0,0.0,0.595,0.22831
155.0,0.0,0.0,0.587,0.23258
156.0,0.0,0.0,0.594,0.22815
157.0,0.0,0.0,0.59,0.23016
158.0,0.0,0.0,0.585,0.2334
159.0,0.0,0.0,0.577,0.23707
160.0,0.0,0.0,0.588,0.23109
161.0,0.0,0.0,0.578,0.23826
162.0,0.0,0.0,0.594,0.22805
163.0,0.0,0.0,0.604,0.22357
164.0,0.0,0.0,0.58,0.23779
165.0,0.0,0.0,0.585,0.23417
166.0,0.0,0.0,0.586,0.23525
167.0,0.0,0.0,0.601,0.22653
168.0,0.0,0.0,0.589,0.23236
169.0,0.0,0.0,0.599,0.22817
170.0,0.0,0.0,0.6,0.22604
171.0,0.0,0.0,0.592,0.23026
172.0,0.0,0.0,0.597,0.22635
173.0,0.0,0.0,0.612,0.21906
174.0,0.0,0.0,0.6,0.2274
175.0,0.0,0.0,0.583,0.23509
176.0,0.0,0.0,0.587,0.23266
177.0,0.0,0.0,0.578,0.23863
178.0,0.0,0.0,0.581,0.23867
179.0,0.0,0.0,0.586,0.234
180.0,0.0,0.0,0.602,0.2259
181.0,0.0,0.0,0.59,0.23222
182.0,0.0,0.0,0.556,0.2494
183.0,0.0,0.0,0.548,0.25812
184.0,0.0,0.0,0.566,0.24339
185.0,0.0,0.0,0.567,0.24258
186.0,0.0,0.0,0.567,0.24165
187.0,0.0,0.0,0.561,0.24537
188.0,0.0,0.0,0.569,0.24475
189.0,0.0,0.0,0.554,0.25263
190.0,0.0,0.0,0.586,0.23255
191.0,0.0,0.0,0.58,0.23742
192.0,0.0,0.0,0.593,0.23119
193.0,0.0,0.0,0.584,0.23351
194.0,0.0,0.0,0.584,0.23466
195.0,0.0,0.0,0.591,0.2325
196.0,0.0,0.0,0.59,0.23288
197.0,0.0,0.0,0.595,0.23078
198.0,0.0,0.0,0.583,0.23576
199.0,0.0,0.0,0.596,0.2311
200.0,0.0,0.0,0.593,0.23363
201.0,0.0,0.0,0.589,0.23241
202.0,0.0,0.0,0.585,0.23474
203.0,0.0,0.0,0.598,0.2293
204.0,0.0,0.0,0.595,0.23013
205.0,0.0,0.0,0.588,0.23362
206.0,0.0,0.0,0.597,0.22901
207.0,0.0,0.0,0.581,0.23664
208.0,0.0,0.0,0.603,0.22562
209.0,0.0,0.0,0.6,0.22596
210.0,0.0,0.0,0.597,0.22868
211.0,0.0,0.0,0.603,0.22804
212.0,0.0,0.0,0.603,0.22432
213.0,0.0,0.0,0.586,0.23858
214.0,0.0,0.0,0.571,0.24442
215.0,0.0,0.0,0.588,0.23443
216.0,0.0,0.0,0.584,0.2382
217.0,0.0,0.0,0.574,0.24059
218.0,0.0,0.0,0.581,0.23634
219.0,0.0,0.0,0.592,0.23225
220.0,0.0,0.0,0.606,0.22354
221.0,0.0,0.0,0.597,0.22867
222.0,0.0,0.0,0.59,0.23259
223.0,0.0,0.0,0.583,0.23791
224.0,0.0,0.0,0.591,0.23262
225.0,0.0,0.0,0.592,0.23116
226.0,0.0,0.0,0.591,0.23354
227.0,0.0,0.0,0.576,0.24163
228.0,0.0,0.0,0.572,0.24038
229.0,0.0,0.0,0.576,0.2415
230.0,0.0,0.0,0.579,0.23759
231.0,0.0,0.0,0.574,0.24098
232.0,0.0,0.0,0.585,0.2388
233.0,0.0,0.0,0.56,0.26918
234.0,0.0,0.0,0.51,0.31696
235.0,0.0,0.0,0.491,0.31713
236.0,0.0,0.0,0.498,0.31574
237.0,0.0,0.0,0.501,0.3071
238.0,0.0,0.0,0.505,0.29164
239.0,0.0,0.0,0.526,0.2921
240.0,0.0,0.0,0.541,0.27072
241.0,0.0,0.0,0.608,0.22397
242.0,0.0,0.0,0.625,0.21253
243.0,0.0,0.0,0.603,0.22532
244.0,0.0,0.0,0.579,0.23862
245.0,0.0,0.0,0.561,0.24537
246.0,0.0,0.0,0.567,0.24245
247.0,0.0,0.0,0.565,0.24431
248.0,0.0,0.0,0.571,0.24229
249.0,0.0,0.0,0.587,0.23478
250.0,0.0,0.0,0.577,0.23891
251.0,0.0,0.0,0.585,0.23543
252.0,0.0,0.0,0.581,0.23948
253.0,0.0,0.0,0.583,0.23729
254.0,0.0,0.0,0.587,0.23439
255.0,0.0,0.0,0.611,0.21934
256.0,0.0,0.0,0.591,0.23345
257.0,0.0,0.0,0.58,0.23912
258.0,0.0,0.0,0.589,0.23405
259.0,0.0,0.0,0.578,0.24033
260.0,0.0,0.0,0.595,0.22943
261.0,0.0,0.0,0.592,0.22961
262.0,0.0,0.0,0.583,0.23656
263.0,0.0,0.0,0.606,0.22264
264.0,0.0,0.0,0.607,0.22314
265.0,0.0,0.0,0.6,0.22557
266.0,0.0,0.0,0.596,0.23046
267.0,0.0,0.0,0.592,0.23013
268.0,0.0,0.0,0.583,0.23583
269.0,0.0,0.0,0.594,0.22984
270.0,0.0,0.0,0.587,0.23434
271.0,0.0,0.0,0.592,0.23047
272.0,0.0,0.0,0.594,0.22804
273.0,0.0,0.0,0.6,0.22842
274.0,0.0,0.0,0.571,0.24201
275.0,0.0,0.0,0.558,0.24869
276.0,0.0,0.0,0.574,0.23983
277.0,0.0,0.0,0.581,0.23555
278.0,0.0,0.0,0.579,0.23632
279.0,0.0,0.0,0.573,0.24512
280.0,0.0,0.0,0.587,0.23275
281.0,0.0,0.0,0.619,0.21717
282.0,0.0,0.0,0.568,0.25904
283.0,0.0,0.0,0.498,0.31969
284.0,0.0,0.0,0.49,0.32626
285.0,0.0,0.0,0.484,0.3289
286.0,0.0,0.0,0.494,0.31909
287.0,0.0,0.0,0.507,0.29549
288.0,0.0,0.0,0.513,0.306
289.0,0.0,0.0,0.522,0.29098
290.0,0.0,0.0,0.53,0.28115
291.0,0.0,0.0,0.58,0.24421
292.0,0.0,0.0,0.61,0.22089
293.0,0.0,0.0,0.597,0.22969
294.0,0.0,0.0,0.608,0.22152
295.0,0.0,0.0,0.617,0.21594
296.0,0.0,0.0,0.562,0.2598
297.0,0.0,0.0,0.543,0.27524
298.0,0.0,0.0,0.513,0.30146
299.0,0.0,0.0,0.515,0.30246
300.0,0.0,0.0,0.525,0.29306
301.0,0.0,0.0,0.569,0.25044
302.0,0.0,0.0,0.534,0.27996
303.0,0.0,0.0,0.589,0.2342
304.0,0.0,0.0,0.605,0.22385
305.0,0.0,0.0,0.629,0.2089
306.0,0.0,0.0,0.619,0.21454
307.0,0.0,0.0,0.595,0.22712
308.0,0.0,0.0,0.579,0.23706
309.0,0.0,0.0,0.595,0.22752
310.0,0.0,0.0,0.605,0.22884
311.0,0.0,0.0,0.561,0.25994
312.0,0.0,0.0,0.514,0.30822
313.0,0.0,0.0,0.499,0.32326
314.0,0.0,0.0,0.497,0.31799
315.0,0.0,0.0,0.507,0.31019
316.0,0.0,0.0,0.5,0.31066
317.0,0.0,0.0,0.505,0.30996
318.0,0.0,0.0,0.512,0.29822
319.0,0.0,0.0,0.535,0.27693
320.0,0.0,0.0,0.599,0.22999
321.0,0.0,0.0,0.613,0.21932
322.0,0.0,0.0,0.607,0.22172
323.0,0.0,0.0,0.613,0.21876
324.0,0.0,0.0,0.579,0.24092
325.0,0.0,0.0,0.59,0.22921
326.0,0.0,0.0,0.577,0.23508
327.0,0.0,0.0,0.567,0.2408
328.0,0.0,0.0,0.579,0.23484
329.0,0.0,0.0,0.577,0.23741
330.0,0.0,0.0,0.579,0.23606
331.0,0.0,0.0,0.632,0.20885
332.0,0.0,0.0,0.64,0.20453
333.0,0.0,0.0,0.603,0.22402
334.0,0.0,0.0,0.612,0.21912
335.0,0.0,0.0,0.615,0.2163
336.0,0.0,0.0,0.644,0.20144
337.0,0.0,0.0,0.65,0.1984
338.0,0.0,0.0,0.609,0.22001
339.0,0.0,0.0,0.619,0.21332
340.0,0.0,0.0,0.585,0.23145
341.0,0.0,0.0,0.585,0.23227
342.0,0.0,0.0,0.568,0.24077
343.0,0.0,0.0,0.585,0.2307
344.0,0.0,0.0,0.575,0.23631
345.0,0.0,0.0,0.623,0.22181
346.0,0.0,0.0,0.546,0.27456
347.0,0.0,0.0,0.497,0.32174
348.0,0.0,0.0,0.499,0.32279
349.0,0.0,0.0,0.495,0.32595
350.0,0.0,0.0,0.498,0.31926
351.0,0.0,0.0,0.511,0.30299
352.0,0.0,0.0,0.514,0.29369
353.0,0.0,0.0,0.527,0.28701
354.0,0.0,0.0,0.593,0.23207
355.0,0.0,0.0,0.608,0.22181
356.0,0.0,0.0,0.617,0.21662
357.0,0.0,0.0,0.621,0.21471
358.0,0.0,0.0,0.609,0.22052
359.0,0.0,0.0,0.601,0.2242
360.0,0.0,0.0,0.567,0.24144
361.0,0.0,0.0,0.573,0.23887
362.0,0.0,0.0,0.553,0.24995
363.0,0.0,0.0,0.578,0.23613
364.0,0.0,0.0,0.567,0.24239
365.0,0.0,0.0,0.565,0.24318
366.0,0.0,0.0,0.546,0.25431
367.0,0.0,0.0,0.549,0.25493
368.0,0.0,0.0,0.558,0.24671
369.0,0.0,0.0,0.563,0.246
370.0,0.0,0.0,0.576,0.23684
371.0,0.0,0.0,0.556,0.25199
372.0,0.0,0.0,0.566,0.24391
373.0,0.0,0.0,0.559,0.24864
374.0,0.0,0.0,0.558,0.24875
375.0,0.0,0.0,0.562,0.24604
376.0,0.0,0.0,0.554,0.25018
377.0,0.0,0.0,0.548,0.25423
378.0,0.0,0.0,0.56,0.24643
379.0,0.0,0.0,0.556,0.24978
380.0,0.0,0.0,0.566,0.24362
381.0,0.0,0.0,0.57,0.24332
382.0,0.0,0.0,0.556,0.249
383.0,0.0,0.0,0.549,0.25731
384.0,0.0,0.0,0.549,0.25333
385.0,0.0,0.0,0.563,0.24422
386.0,0.0,0.0,0.578,0.23613
387.0,0.0,0.0,0.588,0.23228
388.0,0.0,0.0,0.575,0.23766
389.0,0.0,0.0,0.594,0.22843
390.0,0.0,0.0,0.591,0.22977
391.0,0.0,0.0,0.582,0.23447
392.0,0.0,0.0,0.574,0.23921
393.0,0.0,0.0,0.572,0.23958
394.0,0.0,0.0,0.585,0.2331
395.0,0.0,0.0,0.586,0.23246
396.0,0.0,0.0,0.586,0.23386
397.0,0.0,0.0,0.575,0.23808
398.0,0.0,0.0,0.592,0.2292
399.0,0.0,0.0,0.573,0.24042
400.0,0.0,0.0,0.58,0.23522
401.0,0.0,0.0,0.565,0.24393
402.0,0.0,0.0,0.559,0.24823
403.0,0.0,0.0,0.574,0.23788
404.0,0.0,0.0,0.575,0.23848
405.0,0.0,0.0,0.572,0.24004
406.0,0.0,0.0,0.583,0.23467
407.0,0.0,0.0,0.565,0.24404
408.0,0.0,0.0,0.612,0.2211
409.0,0.0,0.0,0.58,0.25017
410.0,0.0,0.0,0.546,0.28427
411.0,0.0,0.0,0.514,0.30974
412.0,0.0,0.0,0.501,0.32196
413.0,0.0,0.0,0.479,0.33507
414.0,0.0,0.0,0.487,0.33042
415.0,0.0,0.0,0.468,0.33679
416.0,0.0,0.0,0.457,0.34329
417.0,0.0,0.0,0.47,0.33522
418.0,0.0,0.0,0.458,0.34296
419.0,0.0,0.0,0.482,0.32516
420.0,0.0,0.0,0.492,0.32387
421.0,0.0,0.0,0.51,0.30068
422.0,0.0,0.0,0.52,0.28974
423.0,0.0,0.0,0.53,0.27683
424.0,0.0,0.0,0.532,0.27104
425.0,0.0,0.0,0.532,0.27158
426.0,0.0,0.0,0.557,0.25936
427.0,0.0,0.0,0.538,0.27009
428.0,0.0,0.0,0.558,0.25628
429.0,0.0,0.0,0.539,0.25994
430.0,0.0,0.0,0.546,0.26153
431.0,0.0,0.0,0.548,0.25994
432.0,0.0,0.0,0.551,0.25581
433.0,0.0,0.0,0.547,0.25513
434.0,0.0,0.0,0.516,0.29559
435.0,0.0,0.0,0.505,0.31577
436.0,0.0,0.0,0.5,0.31588
437.0,0.0,0.0,0.496,0.31947
438.0,0.0,0.0,0.498,0.31479
439.0,0.0,0.0,0.51,0.31103
440.0,0.0,0.0,0.506,0.3063
441.0,0.0,0.0,0.547,0.27139
442.0,0.0,0.0,0.578,0.24304
443.0,0.0,0.0,0.602,0.22749
444.0,0.0,0.0,0.625,0.21202
445.0,0.0,0.0,0.625,0.21277
446.0,0.0,0.0,0.62,0.21486
447.0,0.0,0.0,0.626,0.21063
448.0,0.0,0.0,0.632,0.2081
449.0,0.0,0.0,0.616,0.21853
450.0,0.0,0.0,0.593,0.22963
451.0,0.0,0.0,0.596,0.22708
452.0,0.0,0.0,0.589,0.23043
453.0,0.0,0.0,0.599,0.22453
454.0,0.0,0.0,0.574,0.23732
455.0,0.0,0.0,0.593,0.22721
456.0,0.0,0.0,0.587,0.23085
457.0,0.0,0.0,0.591,0.22798
458.0,0.0,0.0,0.59,0.22877
459.0,0.0,0.0,0.581,0.23544
460.0,0.0,0.0,0.571,0.2392
461.0,0.0,0.0,0.585,0.23196
462.0,0.0,0.0,0.579,0.23611
463.0,0.0,0.0,0.577,0.23726
464.0,0.0,0.0,0.592,0.2288
465.0,0.0,0.0,0.575,0.23762
466.0,0.0,0.0,0.58,0.23576
467.0,0.0,0.0,0.585,0.23276
468.0,0.0,0.0,0.593,0.22783
469.0,0.0,0.0,0.576,0.23731
470.0,0.0,0.0,0.571,0.24021
471.0,0.0,0.0,0.564,0.24484
472.0,0.0,0.0,0.565,0.24358
473.0,0.0,0.0,0.558,0.24775
474.0,0.0,0.0,0.622,0.21345
475.0,0.0,0.0,0.641,0.20388
476.0,0.0,0.0,0.601,0.23915
477.0,0.0,0.0,0.598,0.23925
478.0,0.0,0.0,0.588,0.2437
479.0,0.0,0.0,0.622,0.21807
480.0,0.0,0.0,0.595,0.2336
481.0,0.0,0.0,0.606,0.22661
482.0,0.0,0.0,0.598,0.23315
483.0,0.0,0.0,0.507,0.31177
484.0,0.0,0.0,0.497,0.31729
485.0,0.0,0.0,0.488,0.32957
486.0,0.0,0.0,0.495,0.32529
487.0,0.0,0.0,0.494,0.32492
488.0,0.0,0.0,0.495,0.32427
489.0,0.0,0.0,0.496,0.32427
490.0,0.0,0.0,0.503,0.32242
491.0,0.0,0.0,0.497,0.32574
492.0,0.0,0.0,0.504,0.32137
493.0,0.0,0.0,0.504,0.31952
494.0,0.0,0.0,0.502,0.31929
495.0,0.0,0.0,0.502,0.31983
496.0,0.0,0.0,0.502,0.31441
497.0,0.0,0.0,0.504,0.30492
498.0,0.0,0.0,0.507,0.30226
499.0,0.0,0.0,0.514,0.27919
500.0,0.0,0.0,0.519,0.28681
501.0,0.0,0.0,0.599,0.23089
502.0,0.0,0.0,0.608,0.22302
503.0,0.0,0.0,0.611,0.22162
504.0,0.0,0.0,0.608,0.2252
505.0,0.0,0.0,0.527,0.28499
506.0,0.0,0.0,0.511,0.31028
507.0,0.0,0.0,0.498,0.32228
508.0,0.0,0.0,0.502,0.3241
509.0,0.0,0.0,0.504,0.3212
510.0,0.0,0.0,0.508,0.31288
511.0,0.0,0.0,0.51,0.30443
512.0,0.0,0.0,0.512,0.30737
513.0,0.0,0.0,0.52,0.2911
514.0,0.0,0.0,0.552,0.26538
515.0,0.0,0.0,0.574,0.24454
516.0,0.0,0.0,0.599,0.22688
517.0,0.0,0.0,0.62,0.21419
518.0,0.0,0.0,0.593,0.23162
519.0,0.0,0.0,0.605,0.2221
520.0,0.0,0.0,0.636,0.20587
521.0,0.0,0.0,0.619,0.21537
522.0,0.0,0.0,0.62,0.21459
523.0,0.0,0.0,0.624,0.21245
524.0,0.0,0.0,0.616,0.21759
525.0,0.0,0.0,0.604,0.22381
526.0,0.0,0.0,0.605,0.22453
527.0,0.0,0.0,0.585,0.23189
528.0,0.0,0.0,0.573,0.24057
529.0,0.0,0.0,0.586,0.23187
530.0,0.0,0.0,0.591,0.22897
531.0,0.0,0.0,0.581,0.23464
532.0,0.0,0.0,0.594,0.228
533.0,0.0,0.0,0.588,0.23084
534.0,0.0,0.0,0.643,0.2044
535.0,0.0,0.0,0.618,0.2204
536.0,0.0,0.0,0.623,0.21496
537.0,0.0,0.0,0.644,0.20352
538.0,0.0,0.0,0.648,0.20083
539.0,0.0,0.0,0.635,0.20857
540.0,0.0,0.0,0.623,0.21462
541.0,0.0,0.0,0.625,0.21279
542.0,0.0,0.0,0.597,0.22776
543.0,0.0,0.0,0.614,0.2193
544.0,0.0,0.0,0.627,0.2119
545.0,0.0,0.0,0.62,0.21475
546.0,0.0,0.0,0.628,0.21078
547.0,0.0,0.0,0.61,0.22128
548.0,0.0,0.0,0.574,0.24181
549.0,0.0,0.0,0.639,0.20792
550.0,0.0,0.0,0.523,0.29803
551.0,0.0,0.0,0.507,0.31261
552.0,0.0,0.0,0.498,0.32171
553.0,0.0,0.0,0.488,0.32587
554.0,0.0,0.0,0.495,0.31993
555.0,0.0,0.0,0.509,0.30813
556.0,0.0,0.0,0.509,0.30127
557.0,0.0,0.0,0.527,0.28849
558.0,0.0,0.0,0.589,0.23815
559.0,0.0,0.0,0.605,0.22523
560.0,0.0,0.0,0.619,0.21667
561.0,0.0,0.0,0.581,0.24181
562.0,0.0,0.0,0.59,0.24242
563.0,0.0,0.0,0.607,0.22691
564.0,0.0,0.0,0.645,0.20183
565.0,0.0,0.0,0.644,0.20146
566.0,0.0,0.0,0.651,0.19801
567.0,0.0,0.0,0.643,0.20241
568.0,0.0,0.0,0.628,0.2113
569.0,0.0,0.0,0.598,0.22762
570.0,0.0,0.0,0.601,0.22581
571.0,0.0,0.0,0.609,0.21984
572.0,0.0,0.0,0.616,0.21715
573.0,0.0,0.0,0.603,0.22566
574.0,0.0,0.0,0.573,0.23839
575.0,0.0,0.0,0.645,0.20198
576.0,0.0,0.0,0.526,0.29368
577.0,0.0,0.0,0.504,0.31571
578.0,0.0,0.0,0.495,0.32291
579.0,0.0,0.0,0.496,0.32604
580.0,0.0,0.0,0.473,0.3415
581.0,0.0,0.0,0.48,0.33823
582.0,0.0,0.0,0.481,0.33754
583.0,0.0,0.0,0.476,0.33986
584.0,0.0,0.0,0.476,0.33844
585.0,0.0,0.0,0.491,0.33327
586.0,0.0,0.0,0.486,0.33616
587.0,0.0,0.0,0.49,0.33109
588.0,0.0,0.0,0.497,0.32907
589.0,0.0,0.0,0.504,0.32284
590.0,0.0,0.0,0.511,0.30826
591.0,0.0,0.0,0.516,0.30095
592.0,0.0,0.0,0.511,0.30274
593.0,0.0,0.0,0.521,0.28461
594.0,0.0,0.0,0.598,0.22801
595.0,0.0,0.0,0.601,0.22672
596.0,0.0,0.0,0.607,0.22228
597.0,0.0,0.0,0.603,0.22621
598.0,0.0,0.0,0.622,0.21394
599.0,0.0,0.0,0.601,0.22454
600.0,0.0,0.0,0.581,0.23626
601.0,0.0,0.0,0.595,0.22735
602.0,0.0,0.0,0.575,0.2395
603.0,0.0,0.0,0.574,0.24073
604.0,0.0,0.0,0.607,0.22094
605.0,0.0,0.0,0.595,0.2284
606.0,0.0,0.0,0.576,0.23777
607.0,0.0,0.0,0.599,0.22492
608.0,0.0,0.0,0.586,0.23125
609.0,0.0,0.0,0.588,0.23078
610.0,0.0,0.0,0.573,0.23995
611.0,0.0,0.0,0.583,0.23449
612.0,0.0,0.0,0.592,0.22883
613.0,0.0,0.0,0.589,0.2295
614.0,0.0,0.0,0.592,0.22921
615.0,0.0,0.0,0.601,0.22387
616.0,0.0,0.0,0.577,0.23766
617.0,0.0,0.0,0.575,0.23807
618.0,0.0,0.0,0.631,0.2109
619.0,0.0,0.0,0.515,0.30652
620.0,0.0,0.0,0.503,0.31809
621.0,0.0,0.0,0.495,0.32661
622.0,0.0,0.0,0.5,0.32401
623.0,0.0,0.0,0.504,0.32188
624.0,0.0,0.0,0.505,0.31833
625.0,0.0,0.0,0.503,0.32018
626.0,0.0,0.0,0.5,0.32574
627.0,0.0,0.0,0.484,0.33278
628.0,0.0,0.0,0.458,0.34652
629.0,0.0,0.0,0.454,0.34801
630.0,0.0,0.0,0.471,0.33979
631.0,0.0,0.0,0.456,0.34619
632.0,0.0,0.0,0.48,0.33611
633.0,0.0,0.0,0.498,0.32719
634.0,0.0,0.0,0.493,0.32198
635.0,0.0,0.0,0.49,0.32982
636.0,0.0,0.0,0.48,0.33578
637.0,0.0,0.0,0.46,0.34279
638.0,0.0,0.0,0.47,0.33663
639.0,0.0,0.0,0.468,0.33815
640.0,0.0,0.0,0.463,0.3428
641.0,0.0,0.0,0.486,0.33143
642.0,0.0,0.0,0.499,0.32267
643.0,0.0,0.0,0.504,0.31297
644.0,0.0,0.0,0.516,0.2911
645.0,0.0,0.0,0.509,0.30306
646.0,0.0,0.0,0.51,0.31543
647.0,0.0,0.0,0.493,0.32982
648.0,0.0,0.0,0.502,0.32405
649.0,0.0,0.0,0.495,0.3286
650.0,0.0,0.0,0.505,0.32172
651.0,0.0,0.0,0.509,0.308
652.0,0.0,0.0,0.517,0.30147
653.0,0.0,0.0,0.525,0.29293
654.0,0.0,0.0,0.561,0.25512
655.0,0.0,0.0,0.565,0.24798
656.0,0.0,0.0,0.598,0.22843
657.0,0.0,0.0,0.59,0.23416
658.0,0.0,0.0,0.598,0.22867
659.0,0.0,0.0,0.594,0.22988
660.0,0.0,0.0,0.581,0.24029
661.0,0.0,0.0,0.609,0.22144
662.0,0.0,0.0,0.608,0.22096
663.0,0.0,0.0,0.608,0.22076
664.0,0.0,0.0,0.606,0.22209
