time,small,large,probability,intensity
185.0,0.0,0.0,0.831,0.09694
186.0,0.0,0.0,0.83,0.0978
187.0,0.0,0.0,0.83,0.09765
188.0,0.0,0.0,0.828,0.09919
189.0,0.0,0.0,0.829,0.09851
190.0,0.0,0.0,0.831,0.09694
191.0,0.0,0.0,0.832,0.09642
192.0,0.0,0.0,0.828,0.09912
193.0,0.0,0.0,0.828,0.09905
194.0,0.0,0.0,0.827,0.09947
195.0,0.0,0.0,0.829,0.09856
196.0,0.0,0.0,0.826,0.10037
197.0,0.0,0.0,0.825,0.10073
198.0,0.0,0.0,0.826,0.1001
199.0,0.0,0.0,0.825,0.10059
200.0,0.0,0.0,0.825,0.10057
201.0,0.0,0.0,0.825,0.10115
202.0,0.0,0.0,0.826,0.09993
203.0,0.0,0.0,0.824,0.10123
204.0,0.0,0.0,0.831,0.09723
205.0,0.0,0.0,0.828,0.09922
206.0,0.0,0.0,0.829,0.09871
207.0,0.0,0.0,0.827,0.10001
208.0,0.0,0.0,0.83,0.09795
209.0,0.0,0.0,0.827,0.09966
210.0,0.0,0.0,0.828,0.09912
211.0,0.0,0.0,0.829,0.09828
212.0,0.0,0.0,0.829,0.09845
213.0,0.0,0.0,0.828,0.0991
214.0,0.0,0.0,0.828,0.09927
215.0,0.0,0.0,0.828,0.09911
216.0,0.0,0.0,0.829,0.09856
217.0,0.0,0.0,0.828,0.09927
218.0,0.0,0.0,0.827,0.09983
219.0,0.0,0.0,0.827,0.09997
220.0,0.0,0.0,0.826,0.10019
221.0,0.0,0.0,0.825,0.10078
222.0,0.0,0.0,0.824,0.10143
223.0,0.0,0.0,0.827,0.09945
224.0,0.0,0.0,0.828,0.09885
225.0,0.0,0.0,0.83,0.09796
226.0,0.0,0.0,0.831,0.09741
227.0,0.0,0.0,0.832,0.09669
228.0,0.0,0.0,0.831,0.09706
229.0,0.0,0.0,0.83,0.09802
230.0,0.0,0.0,0.829,0.09843
231.0,0.0,0.0,0.829,0.09853
232.0,0.0,0.0,0.83,0.09745
233.0,0.0,0.0,0.828,0.09874
234.0,0.0,0.0,0.829,0.09848
235.0,0.0,0.0,0.832,0.09647
236.0,0.0,0.0,0.833,0.09602
237.0,0.0,0.0,0.827,0.09932
238.0,0.0,0.0,0.83,0.09721
239.0,0.0,0.0,0.833,0.09524
240.0,0.0,0.0,0.833,0.09558
241.0,0.0,0.0,0.831,0.09661
242.0,0.0,0.0,0.832,0.09616
243.0,0.0,0.0,0.832,0.09577
244.0,0.0,0.0,0.835,0.09429
245.0,0.0,0.0,0.832,0.09585
246.0,0.0,0.0,0.831,0.09639
247.0,0.0,0.0,0.834,0.09484
248.0,0.0,0.0,0.836,0.09381
249.0,0.0,0.0,0.836,0.09359
250.0,0.0,0.0,0.839,0.09221
251.0,0.0,0.0,0.84,0.09167
252.0,0.0,0.0,0.838,0.09259
253.0,0.0,0.0,0.839,0.09197
254.0,0.0,0.0,0.837,0.09306
255.0,0.0,0.0,0.838,0.09244
256.0,0.0,0.0,0.838,0.09269
257.0,0.0,0.0,0.839,0.09223
258.0,0.0,0.0,0.837,0.0931
259.0,0.0,0.0,0.837,0.09303
260.0,0.0,0.0,0.837,0.09296
261.0,0.0,0.0,0.838,0.09251
262.0,0.0,0.0,0.835,0.09375
263.0,0.0,0.0,0.836,0.09338
264.0,0.0,0.0,0.834,0.09439
265.0,0.0,0.0,0.833,0.09525
266.0,0.0,0.0,0.835,0.09415
267.0,0.0,0.0,0.832,0.09609
268.0,0.0,0.0,0.836,0.09355
269.0,0.0,0.0,0.834,0.09449
270.0,0.0,0.0,0.837,0.09326
271.0,0.0,0.0,0.833,0.09519
272.0,0.0,0.0,0.839,0.09209
273.0,0.0,0.0,0.837,0.09346
274.0,0.0,0.0,0.838,0.0924
275.0,0.0,0.0,0.837,0.09289
276.0,0.0,0.0,0.838,0.09216
277.0,0.0,0.0,0.838,0.09268
278.0,0.0,0.0,0.838,0.09262
279.0,0.0,0.0,0.84,0.09172
280.0,0.0,0.0,0.84,0.09117
281.0,0.0,0.0,0.838,0.0927
282.0,0.0,0.0,0.841,0.09085
283.0,0.0,0.0,0.837,0.09332
284.0,0.0,0.0,0.839,0.09201
285.0,0.0,0.0,0.838,0.09224
286.0,0.0,0.0,0.837,0.09281
287.0,0.0,0.0,0.838,0.09234
288.0,0.0,0.0,0.837,0.09317
289.0,0.0,0.0,0.835,0.09449
290.0,0.0,0.0,0.837,0.09285
291.0,0.0,0.0,0.834,0.09451
292.0,0.0,0.0,0.836,0.09363
293.0,0.0,0.0,0.836,0.09367
294.0,0.0,0.0,0.838,0.09244
295.0,0.0,0.0,0.838,0.09244
296.0,0.0,0.0,0.842,0.09046
297.0,0.0,0.0,0.836,0.09344
298.0,0.0,0.0,0.835,0.09448
299.0,0.0,0.0,0.835,0.09452
300.0,0.0,0.0,0.839,0.09168
301.0,0.0,0.0,0.837,0.09292
302.0,0.0,0.0,0.836,0.09352
303.0,0.0,0.0,0.835,0.09426
304.0,0.0,0.0,0.835,0.09444
305.0,0.0,0.0,0.836,0.09349
306.0,0.0,0.0,0.84,0.09169
307.0,0.0,0.0,0.837,0.09346
308.0,0.0,0.0,0.839,0.09231
309.0,0.0,0.0,0.839,0.09234
310.0,0.0,0.0,0.838,0.09236
311.0,0.0,0.0,0.84,0.09163
312.0,0.0,0.0,0.836,0.09378
313.0,0.0,0.0,0.834,0.09461
314.0,0.0,0.0,0.834,0.09475
315.0,0.0,0.0,0.832,0.09604
316.0,0.0,0.0,0.833,0.0956
317.0,0.0,0.0,0.831,0.09664
318.0,0.0,0.0,0.833,0.09541
319.0,0.0,0.0,0.833,0.09561
320.0,0.0,0.0,0.832,0.09624
321.0,0.0,0.0,0.83,0.09759
322.0,0.0,0.0,0.834,0.09502
323.0,0.0,0.0,0.834,0.0951
324.0,0.0,0.0,0.836,0.09394
325.0,0.0,0.0,0.833,0.09516
326.0,0.0,0.0,0.834,0.09516
327.0,0.0,0.0,0.834,0.09466
328.0,0.0,0.0,0.835,0.09424
329.0,0.0,0.0,0.834,0.09497
330.0,0.0,0.0,0.837,0.09304
331.0,0.0,0.0,0.831,0.09697
332.0,0.0,0.0,0.833,0.0955
333.0,0.0,0.0,0.833,0.09566
334.0,0.0,0.0,0.833,0.09551
335.0,0.0,0.0,0.834,0.09514
336.0,0.0,0.0,0.832,0.09632
337.0,0.0,0.0,0.83,0.09708
338.0,0.0,0.0,0.835,0.09427
339.0,0.0,0.0,0.832,0.09631
340.0,0.0,0.0,0.835,0.09466
341.0,0.0,0.0,0.835,0.09455
342.0,0.0,0.0,0.832,0.09579
343.0,0.0,0.0,0.835,0.09428
344.0,0.0,0.0,0.832,0.09614
345.0,0.0,0.0,0.833,0.0954
346.0,0.0,0.0,0.834,0.09504
347.0,0.0,0.0,0.833,0.09577
348.0,0.0,0.0,0.834,0.09495
349.0,0.0,0.0,0.834,0.09525
350.0,0.0,0.0,0.832,0.09598
351.0,0.0,0.0,0.834,0.09486
352.0,0.0,0.0,0.836,0.09402
353.0,0.0,0.0,0.833,0.09531
354.0,0.0,0.0,0.833,0.09556
355.0,0.0,0.0,0.836,0.09369
356.0,0.0,0.0,0.833,0.09553
357.0,0.0,0.0,0.831,0.09656
358.0,0.0,0.0,0.831,0.09696
359.0,0.0,0.0,0.828,0.09855
360.0,0.0,0.0,0.834,0.09488
361.0,0.0,0.0,0.834,0.09511
362.0,0.0,0.0,0.834,0.09521
363.0,0.0,0.0,0.831,0.09632
364.0,0.0,0.0,0.835,0.09402
365.0,0.0,0.0,0.833,0.09541
366.0,0.0,0.0,0.833,0.09543
367.0,0.0,0.0,0.832,0.09597
368.0,0.0,0.0,0.833,0.09559
369.0,0.0,0.0,0.833,0.09515
370.0,0.0,0.0,0.835,0.09447
371.0,0.0,0.0,0.833,0.09588
372.0,0.0,0.0,0.835,0.09463
373.0,0.0,0.0,0.833,0.09562
374.0,0.0,0.0,0.834,0.09493
375.0,0.0,0.0,0.831,0.09654
376.0,0.0,0.0,0.835,0.09467
377.0,0.0,0.0,0.835,0.09416
378.0,0.0,0.0,0.834,0.09527
379.0,0.0,0.0,0.834,0.09482
380.0,0.0,0.0,0.836,0.09356
381.0,0.0,0.0,0.834,0.09516
382.0,0.0,0.0,0.835,0.09432
383.0,0.0,0.0,0.835,0.09455
384.0,0.0,0.0,0.834,0.09501
385.0,0.0,0.0,0.833,0.09573
386.0,0.0,0.0,0.833,0.09583
387.0,0.0,0.0,0.833,0.09554
388.0,0.0,0.0,0.833,0.09538
389.0,0.0,0.0,0.832,0.09613
390.0,0.0,0.0,0.832,0.09599
391.0,0.0,0.0,0.835,0.0946
392.0,0.0,0.0,0.834,0.09514
393.0,0.0,0.0,0.83,0.09735
394.0,0.0,0.0,0.833,0.09533
395.0,0.0,0.0,0.83,0.09698
396.0,0.0,0.0,0.832,0.09584
397.0,0.0,0.0,0.832,0.09634
398.0,0.0,0.0,0.829,0.09762
399.0,0.0,0.0,0.83,0.097
400.0,0.0,0.0,0.83,0.09719
401.0,0.0,0.0,0.828,0.09838
402.0,0.0,0.0,0.83,0.09688
403.0,0.0,0.0,0.833,0.09538
404.0,0.0,0.0,0.834,0.09477
405.0,0.0,0.0,0.834,0.09502
406.0,0.0,0.0,0.834,0.09461
407.0,0.0,0.0,0.833,0.09529
408.0,0.0,0.0,0.829,0.09771
409.0,0.0,0.0,0.829,0.09755
410.0,0.0,0.0,0.829,0.0974
411.0,0.0,0.0,0.83,0.09736
412.0,0.0,0.0,0.831,0.09649
413.0,0.0,0.0,0.829,0.09767
414.0,0.0,0.0,0.833,0.09547
415.0,0.0,0.0,0.832,0.09594
416.0,0.0,0.0,0.833,0.0954
417.0,0.0,0.0,0.833,0.09581
418.0,0.0,0.0,0.831,0.0965
419.0,0.0,0.0,0.828,0.09812
420.0,0.0,0.0,0.832,0.09552
421.0,0.0,0.0,0.832,0.09575
422.0,0.0,0.0,0.836,0.09376
423.0,0.0,0.0,0.832,0.09563
424.0,0.0,0.0,0.831,0.09621
425.0,0.0,0.0,0.835,0.09411
426.0,0.0,0.0,0.836,0.09333
427.0,0.0,0.0,0.834,0.09458
428.0,0.0,0.0,0.833,0.09502
429.0,0.0,0.0,0.834,0.09505
430.0,0.0,0.0,0.835,0.09423
431.0,0.0,0.0,0.828,0.09779
432.0,0.0,0.0,0.834,0.09461
433.0,0.0,0.0,0.832,0.09582
434.0,0.0,0.0,0.83,0.0968
435.0,0.0,0.0,0.831,0.09635
436.0,0.0,0.0,0.832,0.09586
437.0,0.0,0.0,0.831,0.09669
438.0,0.0,0.0,0.832,0.09582
439.0,0.0,0.0,0.835,0.09401
440.0,0.0,0.0,0.834,0.09483
441.0,0.0,0.0,0.834,0.09457
442.0,0.0,0.0,0.835,0.09391
443.0,0.0,0.0,0.835,0.09412
444.0,0.0,0.0,0.833,0.09539
445.0,0.0,0.0,0.832,0.09603
446.0,0.0,0.0,0.832,0.09578
447.0,0.0,0.0,0.831,0.09621
448.0,0.0,0.0,0.834,0.09485
449.0,0.0,0.0,0.834,0.09456
450.0,0.0,0.0,0.835,0.09409
451.0,0.0,0.0,0.832,0.09583
452.0,0.0,0.0,0.836,0.09346
453.0,0.0,0.0,0.833,0.09524
454.0,0.0,0.0,0.834,0.09467
455.0,0.0,0.0,0.832,0.09576
456.0,0.0,0.0,0.833,0.09526
457.0,0.0,0.0,0.831,0.09635
458.0,0.0,0.0,0.833,0.09553
459.0,0.0,0.0,0.83,0.09693
460.0,0.0,0.0,0.831,0.09653
461.0,0.0,0.0,0.831,0.0963
462.0,0.0,0.0,0.835,0.09415
463.0,0.0,0.0,0.832,0.09581
464.0,0.0,0.0,0.833,0.09539
465.0,0.0,0.0,0.832,0.09579
466.0,0.0,0.0,0.838,0.09244
467.0,0.0,0.0,0.833,0.09525
468.0,0.0,0.0,0.827,0.0978
469.0,0.0,0.0,0.841,0.09011
470.0,0.0,0.0,0.842,0.08964
471.0,0.0,0.0,0.823,0.10026
472.0,0.0,0.0,0.823,0.10064
473.0,0.0,0.0,0.819,0.10375
474.0,0.0,0.0,0.821,0.10217
475.0,0.0,0.0,0.817,0.10484
476.0,0.0,0.0,0.82,0.10283
477.0,0.0,0.0,0.82,0.10288
478.0,0.0,0.0,0.823,0.10135
479.0,0.0,0.0,0.822,0.10214
480.0,0.0,0.0,0.821,0.1026
481.0,0.0,0.0,0.824,0.10092
482.0,0.0,0.0,0.824,0.10089
483.0,0.0,0.0,0.821,0.10293
484.0,0.0,0.0,0.824,0.10106
485.0,0.0,0.0,0.822,0.10201
486.0,0.0,0.0,0.821,0.10251
487.0,0.0,0.0,0.823,0.10135
488.0,0.0,0.0,0.823,0.10145
489.0,0.0,0.0,0.819,0.10343
490.0,0.0,0.0,0.824,0.10073
491.0,0.0,0.0,0.825,0.10009
492.0,0.0,0.0,0.826,0.09977
493.0,0.0,0.0,0.82,0.10318
494.0,0.0,0.0,0.826,0.0999
495.0,0.0,0.0,0.825,0.10069
496.0,0.0,0.0,0.822,0.10187
497.0,0.0,0.0,0.824,0.10064
498.0,0.0,0.0,0.825,0.10011
499.0,0.0,0.0,0.822,0.10177
500.0,0.0,0.0,0.821,0.10243
501.0,0.0,0.0,0.824,0.10043
502.0,0.0,0.0,0.825,0.09999
503.0,0.0,0.0,0.822,0.10216
504.0,0.0,0.0,0.825,0.1004
505.0,0.0,0.0,0.823,0.10146
506.0,0.0,0.0,0.823,0.10149
507.0,0.0,0.0,0.823,0.10106
508.0,0.0,0.0,0.827,0.09905
509.0,0.0,0.0,0.823,0.10131
510.0,0.0,0.0,0.827,0.09909
511.0,0.0,0.0,0.823,0.10149
512.0,0.0,0.0,0.824,0.10062
513.0,0.0,0.0,0.826,0.09962
514.0,0.0,0.0,0.822,0.10167
515.0,0.0,0.0,0.824,0.10054
516.0,0.0,0.0,0.826,0.0993
517.0,0.0,0.0,0.829,0.09809
518.0,0.0,0.0,0.826,0.09925
519.0,0.0,0.0,0.827,0.09886
520.0,0.0,0.0,0.829,0.09751
521.0,0.0,0.0,0.827,0.09915
522.0,0.0,0.0,0.825,0.10011
523.0,0.0,0.0,0.826,0.09962
524.0,0.0,0.0,0.826,0.09928
525.0,0.0,0.0,0.827,0.09889
526.0,0.0,0.0,0.827,0.09844
527.0,0.0,0.0,0.826,0.09915
528.0,0.0,0.0,0.825,0.09988
529.0,0.0,0.0,0.823,0.10083
530.0,0.0,0.0,0.825,0.09967
531.0,0.0,0.0,0.822,0.10163
532.0,0.0,0.0,0.825,0.10016
533.0,0.0,0.0,0.823,0.10124
534.0,0.0,0.0,0.824,0.10081
535.0,0.0,0.0,0.821,0.10235
536.0,0.0,0.0,0.824,0.10093
537.0,0.0,0.0,0.822,0.1017
538.0,0.0,0.0,0.825,0.10032
539.0,0.0,0.0,0.823,0.10119
540.0,0.0,0.0,0.825,0.09996
541.0,0.0,0.0,0.826,0.10001
542.0,0.0,0.0,0.821,0.10225
543.0,0.0,0.0,0.82,0.10352
544.0,0.0,0.0,0.821,0.10242
545.0,0.0,0.0,0.824,0.10066
546.0,0.0,0.0,0.823,0.10139
547.0,0.0,0.0,0.823,0.10105
548.0,0.0,0.0,0.824,0.1008
549.0,0.0,0.0,0.826,0.09941
550.0,0.0,0.0,0.826,0.09951
551.0,0.0,0.0,0.824,0.10095
552.0,0.0,0.0,0.829,0.09779
553.0,0.0,0.0,0.826,0.09944
554.0,0.0,0.0,0.826,0.09931
555.0,0.0,0.0,0.824,0.10031
556.0,0.0,0.0,0.824,0.10042
557.0,0.0,0.0,0.823,0.10115
558.0,0.0,0.0,0.823,0.10124
559.0,0.0,0.0,0.822,0.10192
560.0,0.0,0.0,0.827,0.09889
561.0,0.0,0.0,0.823,0.1013
562.0,0.0,0.0,0.824,0.1007
563.0,0.0,0.0,0.821,0.10196
564.0,0.0,0.0,0.826,0.09908
565.0,0.0,0.0,0.824,0.10044
566.0,0.0,0.0,0.822,0.10148
567.0,0.0,0.0,0.821,0.10221
568.0,0.0,0.0,0.822,0.10177
569.0,0.0,0.0,0.824,0.10041
570.0,0.0,0.0,0.824,0.10057
571.0,0.0,0.0,0.82,0.10305
572.0,0.0,0.0,0.826,0.09927
573.0,0.0,0.0,0.825,0.10023
574.0,0.0,0.0,0.825,0.1003
575.0,0.0,0.0,0.824,0.10103
576.0,0.0,0.0,0.826,0.09969
577.0,0.0,0.0,0.824,0.10058
578.0,0.0,0.0,0.823,0.10156
579.0,0.0,0.0,0.825,0.10013
580.0,0.0,0.0,0.827,0.09881
581.0,0.0,0.0,0.827,0.09867
582.0,0.0,0.0,0.829,0.09768
583.0,0.0,0.0,0.824,0.10068
584.0,0.0,0.0,0.827,0.09883
585.0,0.0,0.0,0.826,0.09979
586.0,0.0,0.0,0.827,0.09881
587.0,0.0,0.0,0.826,0.09952
588.0,0.0,0.0,0.825,0.10004
589.0,0.0,0.0,0.826,0.09914
590.0,0.0,0.0,0.828,0.0985
591.0,0.0,0.0,0.825,0.1003
592.0,0.0,0.0,0.827,0.09889
593.0,0.0,0.0,0.824,0.10068
594.0,0.0,0.0,0.825,0.10025
595.0,0.0,0.0,0.826,0.09936
596.0,0.0,0.0,0.827,0.09895
597.0,0.0,0.0,0.826,0.09931
598.0,0.0,0.0,0.823,0.10143
599.0,0.0,0.0,0.828,0.09832
600.0,0.0,0.0,0.828,0.09854
601.0,0.0,0.0,0.825,0.09991
602.0,0.0,0.0,0.826,0.09961
603.0,0.0,0.0,0.826,0.09932
604.0,0.0,0.0,0.827,0.09887
605.0,0.0,0.0,0.826,0.0995
606.0,0.0,0.0,0.825,0.10018
607.0,0.0,0.0,0.828,0.09821
608.0,0.0,0.0,0.828,0.09808
609.0,0.0,0.0,0.822,0.10155
610.0,0.0,0.0,0.827,0.09888
611.0,0.0,0.0,0.827,0.09863
612.0,0.0,0.0,0.826,0.09942
613.0,0.0,0.0,0.827,0.09869
614.0,0.0,0.0,0.831,0.0965
615.0,0.0,0.0,0.827,0.09903
616.0,0.0,0.0,0.827,0.0991
617.0,0.0,0.0,0.826,0.09947
618.0,0.0,0.0,0.827,0.09888
619.0,0.0,0.0,0.821,0.10291
620.0,0.0,0.0,0.823,0.10141
621.0,0.0,0.0,0.825,0.10075
622.0,0.0,0.0,0.826,0.09989
623.0,0.0,0.0,0.825,0.10052
624.0,0.0,0.0,0.822,0.1023
625.0,0.0,0.0,0.823,0.10201
626.0,0.0,0.0,0.82,0.10371
627.0,0.0,0.0,0.82,0.10369
628.0,0.0,0.0,0.822,0.10292
629.0,0.0,0.0,0.822,0.1023
630.0,0.0,0.0,0.822,0.10229
631.0,0.0,0.0,0.82,0.10367
632.0,0.0,0.0,0.818,0.10444
633.0,0.0,0.0,0.822,0.10272
634.0,0.0,0.0,0.823,0.10185
635.0,0.0,0.0,0.82,0.10328
636.0,0.0,0.0,0.82,0.10377
637.0,0.0,0.0,0.817,0.10553
638.0,0.0,0.0,0.821,0.10325
639.0,0.0,0.0,0.818,0.10448
640.0,0.0,0.0,0.816,0.10608
641.0,0.0,0.0,0.82,0.10346
642.0,0.0,0.0,0.826,0.1
643.0,0.0,0.0,0.819,0.10396
644.0,0.0,0.0,0.821,0.10292
645.0,0.0,0.0,0.817,0.10509
646.0,0.0,0.0,0.819,0.10382
647.0,0.0,0.0,0.817,0.10533
648.0,0.0,0.0,0.818,0.10475
649.0,0.0,0.0,0.82,0.1037
650.0,0.0,0.0,0.82,0.10364
651.0,0.0,0.0,0.819,0.1045
652.0,0.0,0.0,0.82,0.1037
653.0,0.0,0.0,0.82,0.10372
654.0,0.0,0.0,0.819,0.10435
655.0,0.0,0.0,0.82,0.10328
656.0,0.0,0.0,0.82,0.10366
657.0,0.0,0.0,0.816,0.10613
658.0,0.0,0.0,0.821,0.10301
659.0,0.0,0.0,0.82,0.10372
660.0,0.0,0.0,0.817,0.10491
661.0,0.0,0.0,0.816,0.10573
662.0,0.0,0.0,0.82,0.10351
663.0,0.0,0.0,0.819,0.10383
664.0,0.0,0.0,0.816,0.10558
665.0,0.0,0.0,0.819,0.10402
666.0,0.0,0.0,0.818,0.10446
667.0,0.0,0.0,0.818,0.10506
