time,small,large,probability,intensity
344.0,1.0,0.0,0.534,0.33837
345.0,1.0,0.0,0.493,0.364
346.0,1.0,0.0,0.468,0.38627
347.0,1.0,0.0,0.44,0.40067
348.0,1.0,0.0,0.429,0.4037
349.0,1.0,0.0,0.433,0.40141
350.0,1.0,0.0,0.431,0.40363
351.0,1.0,0.0,0.454,0.39267
352.0,1.0,0.0,0.464,0.3804
353.0,1.0,0.0,0.492,0.37035
354.0,1.0,0.0,0.503,0.36482
355.0,1.0,0.0,0.513,0.36272
356.0,1.0,0.0,0.522,0.35675
357.0,1.0,0.0,0.528,0.35345
358.0,1.0,0.0,0.528,0.34808
359.0,1.0,0.0,0.535,0.34806
360.0,1.0,0.0,0.538,0.34127
361.0,1.0,0.0,0.535,0.33858
362.0,1.0,0.0,0.537,0.3336
363.0,1.0,0.0,0.535,0.33929
364.0,1.0,0.0,0.531,0.33114
365.0,1.0,0.0,0.531,0.33937
366.0,1.0,0.0,0.528,0.33591
367.0,1.0,0.0,0.544,0.3288
368.0,1.0,0.0,0.542,0.32952
369.0,1.0,0.0,0.54,0.32843
370.0,1.0,0.0,0.547,0.33044
371.0,1.0,0.0,0.536,0.33075
372.0,1.0,0.0,0.535,0.33461
373.0,1.0,0.0,0.531,0.33836
374.0,1.0,0.0,0.527,0.33956
375.0,1.0,0.0,0.532,0.3356
376.0,1.0,0.0,0.536,0.33726
377.0,1.0,0.0,0.536,0.33661
378.0,1.0,0.0,0.545,0.33432
379.0,1.0,0.0,0.534,0.33567
380.0,1.0,0.0,0.542,0.33265
381.0,1.0,0.0,0.539,0.33156
382.0,1.0,0.0,0.545,0.3339
383.0,1.0,0.0,0.536,0.33489
384.0,1.0,0.0,0.544,0.33038
385.0,1.0,0.0,0.54,0.32875
386.0,1.0,0.0,0.541,0.32837
387.0,1.0,0.0,0.544,0.32564
388.0,1.0,0.0,0.546,0.32684
389.0,1.0,0.0,0.547,0.32887
390.0,1.0,0.0,0.542,0.32732
391.0,1.0,0.0,0.54,0.32722
392.0,1.0,0.0,0.543,0.32811
393.0,1.0,0.0,0.545,0.32608
394.0,1.0,0.0,0.546,0.32562
395.0,1.0,0.0,0.54,0.32493
396.0,1.0,0.0,0.55,0.33138
397.0,1.0,0.0,0.541,0.32643
398.0,1.0,0.0,0.552,0.32912
399.0,1.0,0.0,0.553,0.32778
400.0,1.0,0.0,0.549,0.32961
401.0,1.0,0.0,0.538,0.33151
402.0,1.0,0.0,0.547,0.33425
403.0,1.0,0.0,0.548,0.33449
404.0,1.0,0.0,0.545,0.331
405.0,1.0,0.0,0.546,0.32665
406.0,1.0,0.0,0.548,0.32563
407.0,1.0,0.0,0.548,0.33236
408.0,1.0,0.0,0.511,0.36027
409.0,1.0,0.0,0.486,0.37178
410.0,1.0,0.0,0.474,0.39161
411.0,1.0,0.0,0.418,0.41868
412.0,1.0,0.0,0.419,0.41869
413.0,1.0,0.0,0.405,0.4241
414.0,1.0,0.0,0.413,0.42458
415.0,1.0,0.0,0.403,0.43306
416.0,1.0,0.0,0.395,0.43673
417.0,1.0,0.0,0.404,0.43175
418.0,1.0,0.0,0.407,0.42271
419.0,1.0,0.0,0.435,0.40822
420.0,1.0,0.0,0.45,0.39851
421.0,1.0,0.0,0.466,0.38892
422.0,1.0,0.0,0.471,0.38258
423.0,1.0,0.0,0.484,0.37798
424.0,1.0,0.0,0.491,0.37441
425.0,1.0,0.0,0.494,0.37274
426.0,1.0,0.0,0.492,0.36938
427.0,1.0,0.0,0.506,0.35982
428.0,1.0,0.0,0.517,0.35488
429.0,1.0,0.0,0.515,0.35576
430.0,1.0,0.0,0.524,0.35514
431.0,1.0,0.0,0.523,0.35573
432.0,1.0,0.0,0.524,0.35262
433.0,1.0,0.0,0.525,0.35261
434.0,1.0,0.0,0.532,0.35222
435.0,1.0,0.0,0.534,0.35177
436.0,1.0,0.0,0.541,0.34224
437.0,1.0,0.0,0.537,0.34241
438.0,1.0,0.0,0.537,0.34013
439.0,1.0,0.0,0.54,0.33884
440.0,1.0,0.0,0.541,0.3338
441.0,1.0,0.0,0.54,0.33086
442.0,1.0,0.0,0.546,0.33313
443.0,1.0,0.0,0.542,0.33011
444.0,1.0,0.0,0.542,0.32967
445.0,1.0,0.0,0.542,0.32718
446.0,1.0,0.0,0.543,0.33656
447.0,1.0,0.0,0.545,0.33957
448.0,1.0,0.0,0.548,0.3389
449.0,1.0,0.0,0.536,0.33591
450.0,1.0,0.0,0.541,0.33544
451.0,1.0,0.0,0.542,0.3347
452.0,1.0,0.0,0.548,0.33644
453.0,1.0,0.0,0.544,0.33078
454.0,1.0,0.0,0.546,0.3298
455.0,1.0,0.0,0.542,0.33091
456.0,1.0,0.0,0.549,0.33536
457.0,1.0,0.0,0.545,0.33815
458.0,1.0,0.0,0.545,0.33703
459.0,1.0,0.0,0.547,0.33433
460.0,1.0,0.0,0.55,0.3352
461.0,1.0,0.0,0.55,0.33141
462.0,1.0,0.0,0.551,0.33159
463.0,1.0,0.0,0.55,0.3331
464.0,1.0,0.0,0.548,0.33314
465.0,1.0,0.0,0.548,0.33092
466.0,1.0,0.0,0.55,0.33093
467.0,1.0,0.0,0.545,0.33404
468.0,1.0,0.0,0.546,0.33606
469.0,1.0,0.0,0.55,0.33457
470.0,1.0,0.0,0.548,0.3331
471.0,1.0,0.0,0.549,0.33351
472.0,1.0,0.0,0.539,0.33052
473.0,1.0,0.0,0.539,0.34134
474.0,1.0,0.0,0.507,0.35584
475.0,1.0,0.0,0.487,0.37149
476.0,1.0,0.0,0.486,0.37802
477.0,1.0,0.0,0.478,0.37575
478.0,1.0,0.0,0.482,0.37487
479.0,1.0,0.0,0.487,0.37315
480.0,1.0,0.0,0.487,0.36803
481.0,1.0,0.0,0.491,0.36867
482.0,1.0,0.0,0.48,0.37445
483.0,1.0,0.0,0.458,0.39212
484.0,1.0,0.0,0.426,0.41446
485.0,1.0,0.0,0.425,0.41574
486.0,1.0,0.0,0.422,0.41331
487.0,1.0,0.0,0.433,0.40835
488.0,1.0,0.0,0.429,0.40968
489.0,1.0,0.0,0.432,0.40861
490.0,1.0,0.0,0.426,0.41029
491.0,1.0,0.0,0.412,0.41449
492.0,1.0,0.0,0.428,0.40928
493.0,1.0,0.0,0.436,0.40355
494.0,1.0,0.0,0.431,0.40447
495.0,1.0,0.0,0.433,0.40359
496.0,1.0,0.0,0.449,0.39361
497.0,1.0,0.0,0.464,0.38488
498.0,1.0,0.0,0.48,0.37596
499.0,1.0,0.0,0.497,0.36397
500.0,1.0,0.0,0.514,0.3533
501.0,1.0,0.0,0.527,0.35538
502.0,1.0,0.0,0.525,0.35374
503.0,1.0,0.0,0.525,0.35471
504.0,1.0,0.0,0.517,0.35641
505.0,1.0,0.0,0.485,0.37906
506.0,1.0,0.0,0.463,0.39393
507.0,1.0,0.0,0.442,0.40295
508.0,1.0,0.0,0.445,0.40417
509.0,1.0,0.0,0.453,0.39836
510.0,1.0,0.0,0.455,0.40011
511.0,1.0,0.0,0.47,0.39394
512.0,1.0,0.0,0.471,0.38815
513.0,1.0,0.0,0.472,0.38705
514.0,1.0,0.0,0.484,0.3731
515.0,1.0,0.0,0.495,0.3699
516.0,1.0,0.0,0.507,0.36365
517.0,1.0,0.0,0.503,0.36825
518.0,1.0,0.0,0.508,0.36225
519.0,1.0,0.0,0.51,0.36192
520.0,1.0,0.0,0.523,0.35371
521.0,1.0,0.0,0.526,0.35023
522.0,1.0,0.0,0.531,0.34236
523.0,1.0,0.0,0.535,0.34636
524.0,1.0,0.0,0.528,0.33687
525.0,1.0,0.0,0.537,0.33579
526.0,1.0,0.0,0.54,0.33553
527.0,1.0,0.0,0.54,0.32813
528.0,1.0,0.0,0.531,0.32509
529.0,1.0,0.0,0.538,0.32794
530.0,1.0,0.0,0.543,0.32558
531.0,1.0,0.0,0.546,0.32918
532.0,1.0,0.0,0.538,0.32957
533.0,1.0,0.0,0.527,0.34616
534.0,1.0,0.0,0.493,0.36455
535.0,1.0,0.0,0.483,0.3812
536.0,1.0,0.0,0.475,0.38473
537.0,1.0,0.0,0.475,0.38602
538.0,1.0,0.0,0.479,0.38637
539.0,1.0,0.0,0.487,0.37869
540.0,1.0,0.0,0.488,0.37438
541.0,1.0,0.0,0.494,0.37403
542.0,1.0,0.0,0.502,0.36682
543.0,1.0,0.0,0.509,0.36455
544.0,1.0,0.0,0.514,0.36195
545.0,1.0,0.0,0.521,0.35911
546.0,1.0,0.0,0.52,0.3627
547.0,1.0,0.0,0.514,0.36011
548.0,1.0,0.0,0.515,0.35675
549.0,1.0,0.0,0.488,0.3737
550.0,1.0,0.0,0.461,0.39502
551.0,1.0,0.0,0.442,0.40968
552.0,1.0,0.0,0.435,0.4129
553.0,1.0,0.0,0.444,0.40434
554.0,1.0,0.0,0.454,0.40075
555.0,1.0,0.0,0.46,0.3981
556.0,1.0,0.0,0.462,0.39483
557.0,1.0,0.0,0.49,0.378
558.0,1.0,0.0,0.497,0.37211
559.0,1.0,0.0,0.515,0.3647
560.0,1.0,0.0,0.51,0.36429
561.0,1.0,0.0,0.511,0.36842
562.0,1.0,0.0,0.502,0.37117
563.0,1.0,0.0,0.498,0.37114
564.0,1.0,0.0,0.502,0.3704
565.0,1.0,0.0,0.508,0.36647
566.0,1.0,0.0,0.513,0.35982
567.0,1.0,0.0,0.52,0.35981
568.0,1.0,0.0,0.511,0.36029
569.0,1.0,0.0,0.512,0.35862
570.0,1.0,0.0,0.521,0.35586
571.0,1.0,0.0,0.517,0.35601
572.0,1.0,0.0,0.528,0.35061
573.0,1.0,0.0,0.522,0.35169
574.0,1.0,0.0,0.531,0.34695
575.0,1.0,0.0,0.498,0.3692
576.0,1.0,0.0,0.46,0.39282
577.0,1.0,0.0,0.446,0.40646
578.0,1.0,0.0,0.425,0.40946
579.0,1.0,0.0,0.418,0.41752
580.0,1.0,0.0,0.407,0.42562
581.0,1.0,0.0,0.395,0.43991
582.0,1.0,0.0,0.407,0.43348
583.0,1.0,0.0,0.419,0.42599
584.0,1.0,0.0,0.412,0.42417
585.0,1.0,0.0,0.409,0.42402
586.0,1.0,0.0,0.418,0.41984
587.0,1.0,0.0,0.436,0.41465
588.0,1.0,0.0,0.441,0.41001
589.0,1.0,0.0,0.46,0.39435
590.0,1.0,0.0,0.47,0.38954
591.0,1.0,0.0,0.469,0.38808
592.0,1.0,0.0,0.474,0.38263
593.0,1.0,0.0,0.485,0.38137
594.0,1.0,0.0,0.501,0.37312
595.0,1.0,0.0,0.513,0.36731
596.0,1.0,0.0,0.519,0.35962
597.0,1.0,0.0,0.53,0.35943
598.0,1.0,0.0,0.536,0.35896
599.0,1.0,0.0,0.53,0.35374
600.0,1.0,0.0,0.523,0.35157
601.0,1.0,0.0,0.517,0.34895
602.0,1.0,0.0,0.526,0.34643
603.0,1.0,0.0,0.517,0.3455
604.0,1.0,0.0,0.52,0.34977
605.0,1.0,0.0,0.518,0.35121
606.0,1.0,0.0,0.53,0.34544
607.0,1.0,0.0,0.52,0.34645
608.0,1.0,0.0,0.528,0.34323
609.0,1.0,0.0,0.514,0.33995
610.0,1.0,0.0,0.532,0.33936
611.0,1.0,0.0,0.526,0.33081
612.0,1.0,0.0,0.539,0.33878
613.0,1.0,0.0,0.538,0.33714
614.0,1.0,0.0,0.544,0.33379
615.0,1.0,0.0,0.537,0.33015
616.0,1.0,0.0,0.543,0.33269
617.0,1.0,0.0,0.521,0.3425
618.0,1.0,0.0,0.49,0.37195
619.0,1.0,0.0,0.452,0.39602
620.0,1.0,0.0,0.437,0.40716
621.0,1.0,0.0,0.429,0.40838
622.0,1.0,0.0,0.428,0.40862
623.0,1.0,0.0,0.429,0.41221
624.0,1.0,0.0,0.438,0.40329
625.0,1.0,0.0,0.441,0.40303
626.0,1.0,0.0,0.43,0.40846
627.0,1.0,0.0,0.396,0.43155
628.0,1.0,0.0,0.397,0.43941
629.0,1.0,0.0,0.393,0.43677
630.0,1.0,0.0,0.397,0.43484
631.0,1.0,0.0,0.419,0.41782
632.0,1.0,0.0,0.443,0.40425
633.0,1.0,0.0,0.456,0.39584
634.0,1.0,0.0,0.455,0.3957
635.0,1.0,0.0,0.447,0.40026
636.0,1.0,0.0,0.421,0.41321
637.0,1.0,0.0,0.407,0.4296
638.0,1.0,0.0,0.413,0.42801
639.0,1.0,0.0,0.42,0.42522
640.0,1.0,0.0,0.409,0.42103
641.0,1.0,0.0,0.43,0.41078
642.0,1.0,0.0,0.453,0.39629
643.0,1.0,0.0,0.461,0.38743
644.0,1.0,0.0,0.475,0.37917
645.0,1.0,0.0,0.469,0.38868
646.0,1.0,0.0,0.459,0.39387
647.0,1.0,0.0,0.447,0.3983
648.0,1.0,0.0,0.445,0.40423
649.0,1.0,0.0,0.45,0.39983
650.0,1.0,0.0,0.458,0.39625
651.0,1.0,0.0,0.473,0.38982
652.0,1.0,0.0,0.483,0.38182
653.0,1.0,0.0,0.497,0.3718
654.0,1.0,0.0,0.507,0.36939
655.0,1.0,0.0,0.514,0.36447
656.0,1.0,0.0,0.525,0.35498
657.0,1.0,0.0,0.522,0.35194
658.0,1.0,0.0,0.527,0.3549
659.0,1.0,0.0,0.522,0.35895
660.0,1.0,0.0,0.528,0.35232
661.0,1.0,0.0,0.528,0.35475
662.0,1.0,0.0,0.527,0.35707
663.0,1.0,0.0,0.527,0.35408
664.0,1.0,0.0,0.525,0.35128
