time,small,large,probability,intensity
389.0,1.0,0.0,0.525,0.28337
390.0,1.0,0.0,0.525,0.28354
391.0,1.0,0.0,0.526,0.28394
392.0,1.0,0.0,0.523,0.28267
393.0,1.0,0.0,0.53,0.2858
394.0,1.0,0.0,0.529,0.28558
395.0,1.0,0.0,0.534,0.28843
396.0,1.0,0.0,0.535,0.28872
397.0,1.0,0.0,0.531,0.28642
398.0,1.0,0.0,0.532,0.28709
399.0,1.0,0.0,0.531,0.28687
400.0,1.0,0.0,0.531,0.28709
401.0,1.0,0.0,0.53,0.28644
402.0,1.0,0.0,0.526,0.28436
403.0,1.0,0.0,0.523,0.28263
404.0,1.0,0.0,0.532,0.28734
405.0,1.0,0.0,0.53,0.28621
406.0,1.0,0.0,0.525,0.284
407.0,1.0,0.0,0.53,0.28636
408.0,1.0,0.0,0.524,0.2833
409.0,1.0,0.0,0.532,0.28778
410.0,1.0,0.0,0.531,0.2873
411.0,1.0,0.0,0.527,0.28482
412.0,1.0,0.0,0.521,0.28191
413.0,1.0,0.0,0.532,0.28757
414.0,1.0,0.0,0.531,0.28686
415.0,1.0,0.0,0.527,0.28512
416.0,1.0,0.0,0.527,0.2847
417.0,1.0,0.0,0.533,0.28783
418.0,1.0,0.0,0.529,0.28582
419.0,1.0,0.0,0.534,0.28864
420.0,1.0,0.0,0.538,0.29072
421.0,1.0,0.0,0.531,0.2869
422.0,1.0,0.0,0.53,0.28643
423.0,1.0,0.0,0.535,0.28901
424.0,1.0,0.0,0.539,0.29106
425.0,1.0,0.0,0.533,0.28771
426.0,1.0,0.0,0.534,0.28831
427.0,1.0,0.0,0.532,0.28729
428.0,1.0,0.0,0.534,0.2883
429.0,1.0,0.0,0.53,0.28632
430.0,1.0,0.0,0.531,0.28689
431.0,1.0,0.0,0.538,0.29061
432.0,1.0,0.0,0.537,0.2896
433.0,1.0,0.0,0.539,0.29073
434.0,1.0,0.0,0.537,0.29008
435.0,1.0,0.0,0.534,0.28867
436.0,1.0,0.0,0.545,0.29413
437.0,1.0,0.0,0.545,0.29396
438.0,1.0,0.0,0.542,0.29315
439.0,1.0,0.0,0.533,0.28741
440.0,1.0,0.0,0.538,0.29052
441.0,1.0,0.0,0.536,0.28978
442.0,1.0,0.0,0.54,0.29135
443.0,1.0,0.0,0.541,0.29209
444.0,1.0,0.0,0.538,0.2908
445.0,1.0,0.0,0.535,0.28893
446.0,1.0,0.0,0.542,0.29244
447.0,1.0,0.0,0.541,0.2923
448.0,1.0,0.0,0.544,0.2939
449.0,1.0,0.0,0.539,0.29073
450.0,1.0,0.0,0.544,0.29391
451.0,1.0,0.0,0.543,0.29315
452.0,1.0,0.0,0.544,0.2941
453.0,1.0,0.0,0.545,0.29402
454.0,1.0,0.0,0.545,0.29451
455.0,1.0,0.0,0.538,0.29058
456.0,1.0,0.0,0.535,0.28908
457.0,1.0,0.0,0.533,0.28785
458.0,1.0,0.0,0.534,0.28866
459.0,1.0,0.0,0.542,0.29253
460.0,1.0,0.0,0.542,0.29306
461.0,1.0,0.0,0.538,0.29097
462.0,1.0,0.0,0.538,0.29078
463.0,1.0,0.0,0.539,0.29129
464.0,1.0,0.0,0.545,0.29428
465.0,1.0,0.0,0.534,0.28888
466.0,1.0,0.0,0.542,0.29307
467.0,1.0,0.0,0.54,0.29167
468.0,1.0,0.0,0.542,0.2928
469.0,1.0,0.0,0.54,0.29171
470.0,1.0,0.0,0.545,0.29475
471.0,1.0,0.0,0.544,0.29428
472.0,1.0,0.0,0.538,0.29096
473.0,1.0,0.0,0.538,0.2909
474.0,1.0,0.0,0.541,0.29208
475.0,1.0,0.0,0.542,0.29264
476.0,1.0,0.0,0.544,0.29367
477.0,1.0,0.0,0.545,0.29425
478.0,1.0,0.0,0.543,0.29338
479.0,1.0,0.0,0.538,0.29082
480.0,1.0,0.0,0.543,0.29287
481.0,1.0,0.0,0.543,0.29346
482.0,1.0,0.0,0.546,0.29512
483.0,1.0,0.0,0.54,0.29223
484.0,1.0,0.0,0.543,0.29312
485.0,1.0,0.0,0.54,0.29169
486.0,1.0,0.0,0.536,0.28969
487.0,1.0,0.0,0.541,0.29198
488.0,1.0,0.0,0.54,0.292
489.0,1.0,0.0,0.541,0.29228
490.0,1.0,0.0,0.546,0.29486
491.0,1.0,0.0,0.543,0.29355
492.0,1.0,0.0,0.545,0.29433
493.0,1.0,0.0,0.54,0.2919
494.0,1.0,0.0,0.54,0.29203
495.0,1.0,0.0,0.546,0.29526
496.0,1.0,0.0,0.543,0.29329
497.0,1.0,0.0,0.541,0.29261
498.0,1.0,0.0,0.541,0.29222
499.0,1.0,0.0,0.544,0.29386
500.0,1.0,0.0,0.542,0.29293
501.0,1.0,0.0,0.544,0.29396
502.0,1.0,0.0,0.55,0.29713
503.0,1.0,0.0,0.543,0.29325
504.0,1.0,0.0,0.544,0.29396
505.0,1.0,0.0,0.542,0.29308
506.0,1.0,0.0,0.544,0.29391
507.0,1.0,0.0,0.543,0.29354
508.0,1.0,0.0,0.547,0.29534
509.0,1.0,0.0,0.543,0.29312
510.0,1.0,0.0,0.555,0.29996
511.0,1.0,0.0,0.531,0.28806
512.0,1.0,0.0,0.531,0.28772
513.0,1.0,0.0,0.527,0.28533
514.0,1.0,0.0,0.537,0.29043
515.0,1.0,0.0,0.541,0.29274
516.0,1.0,0.0,0.539,0.29185
517.0,1.0,0.0,0.538,0.29117
518.0,1.0,0.0,0.54,0.29246
519.0,1.0,0.0,0.536,0.28981
520.0,1.0,0.0,0.535,0.28983
521.0,1.0,0.0,0.523,0.283
522.0,1.0,0.0,0.528,0.28598
523.0,1.0,0.0,0.539,0.29112
524.0,1.0,0.0,0.54,0.29184
525.0,1.0,0.0,0.54,0.2918
526.0,1.0,0.0,0.547,0.29524
527.0,1.0,0.0,0.539,0.29147
528.0,1.0,0.0,0.542,0.29266
529.0,1.0,0.0,0.534,0.28886
530.0,1.0,0.0,0.543,0.29308
531.0,1.0,0.0,0.531,0.28759
532.0,1.0,0.0,0.533,0.28881
533.0,1.0,0.0,0.529,0.28659
534.0,1.0,0.0,0.531,0.28726
535.0,1.0,0.0,0.536,0.2901
536.0,1.0,0.0,0.539,0.29159
537.0,1.0,0.0,0.541,0.29244
538.0,1.0,0.0,0.532,0.28809
539.0,1.0,0.0,0.537,0.29083
540.0,1.0,0.0,0.536,0.29027
541.0,1.0,0.0,0.542,0.29334
542.0,1.0,0.0,0.54,0.29237
543.0,1.0,0.0,0.542,0.29328
544.0,1.0,0.0,0.545,0.29482
545.0,1.0,0.0,0.544,0.29433
546.0,1.0,0.0,0.539,0.29205
547.0,1.0,0.0,0.541,0.29282
548.0,1.0,0.0,0.547,0.296
549.0,1.0,0.0,0.547,0.29569
550.0,1.0,0.0,0.545,0.29445
551.0,1.0,0.0,0.546,0.2953
552.0,1.0,0.0,0.545,0.29437
553.0,1.0,0.0,0.545,0.29434
554.0,1.0,0.0,0.549,0.29662
555.0,1.0,0.0,0.548,0.29627
556.0,1.0,0.0,0.546,0.29499
557.0,1.0,0.0,0.543,0.29359
558.0,1.0,0.0,0.544,0.29422
559.0,1.0,0.0,0.545,0.29487
560.0,1.0,0.0,0.549,0.29689
561.0,1.0,0.0,0.547,0.296
562.0,1.0,0.0,0.552,0.2986
563.0,1.0,0.0,0.545,0.29453
564.0,1.0,0.0,0.547,0.29571
565.0,1.0,0.0,0.548,0.29615
566.0,1.0,0.0,0.542,0.29315
567.0,1.0,0.0,0.545,0.29464
568.0,1.0,0.0,0.545,0.29422
569.0,1.0,0.0,0.542,0.29285
570.0,1.0,0.0,0.544,0.29381
571.0,1.0,0.0,0.546,0.29482
572.0,1.0,0.0,0.546,0.29508
573.0,1.0,0.0,0.539,0.29139
574.0,1.0,0.0,0.537,0.29064
575.0,1.0,0.0,0.543,0.29352
576.0,1.0,0.0,0.54,0.29194
577.0,1.0,0.0,0.541,0.29261
578.0,1.0,0.0,0.543,0.29367
579.0,1.0,0.0,0.544,0.29416
580.0,1.0,0.0,0.546,0.29533
581.0,1.0,0.0,0.541,0.29219
582.0,1.0,0.0,0.55,0.29743
583.0,1.0,0.0,0.542,0.29325
584.0,1.0,0.0,0.543,0.29347
585.0,1.0,0.0,0.548,0.29606
586.0,1.0,0.0,0.543,0.29326
587.0,1.0,0.0,0.543,0.29374
588.0,1.0,0.0,0.544,0.29399
589.0,1.0,0.0,0.541,0.29264
590.0,1.0,0.0,0.547,0.29564
591.0,1.0,0.0,0.546,0.29474
592.0,1.0,0.0,0.546,0.29489
593.0,1.0,0.0,0.543,0.29363
594.0,1.0,0.0,0.545,0.29524
595.0,1.0,0.0,0.542,0.29286
596.0,1.0,0.0,0.544,0.29398
597.0,1.0,0.0,0.542,0.29263
598.0,1.0,0.0,0.542,0.29337
599.0,1.0,0.0,0.541,0.29264
600.0,1.0,0.0,0.544,0.29437
601.0,1.0,0.0,0.544,0.29461
602.0,1.0,0.0,0.541,0.29281
603.0,1.0,0.0,0.542,0.29363
604.0,1.0,0.0,0.543,0.29389
605.0,1.0,0.0,0.546,0.29541
606.0,1.0,0.0,0.549,0.29738
607.0,1.0,0.0,0.546,0.29512
608.0,1.0,0.0,0.546,0.29538
609.0,1.0,0.0,0.548,0.29638
610.0,1.0,0.0,0.548,0.29675
611.0,1.0,0.0,0.545,0.29467
612.0,1.0,0.0,0.549,0.29727
613.0,1.0,0.0,0.55,0.29761
614.0,1.0,0.0,0.551,0.29833
615.0,1.0,0.0,0.548,0.29661
616.0,1.0,0.0,0.548,0.29696
617.0,1.0,0.0,0.55,0.2981
618.0,1.0,0.0,0.546,0.29601
619.0,1.0,0.0,0.55,0.29787
620.0,1.0,0.0,0.549,0.29778
621.0,1.0,0.0,0.548,0.29659
622.0,1.0,0.0,0.554,0.30011
623.0,1.0,0.0,0.549,0.29727
624.0,1.0,0.0,0.55,0.29827
625.0,1.0,0.0,0.552,0.2988
626.0,1.0,0.0,0.554,0.3
627.0,1.0,0.0,0.559,0.30307
628.0,1.0,0.0,0.558,0.30201
629.0,1.0,0.0,0.557,0.30189
630.0,1.0,0.0,0.556,0.30123
631.0,1.0,0.0,0.558,0.30206
632.0,1.0,0.0,0.557,0.3018
633.0,1.0,0.0,0.553,0.29913
634.0,1.0,0.0,0.55,0.29777
635.0,1.0,0.0,0.548,0.29651
636.0,1.0,0.0,0.553,0.29942
637.0,1.0,0.0,0.553,0.29969
638.0,1.0,0.0,0.553,0.2994
639.0,1.0,0.0,0.548,0.29646
640.0,1.0,0.0,0.553,0.29969
641.0,1.0,0.0,0.548,0.29654
642.0,1.0,0.0,0.545,0.29494
643.0,1.0,0.0,0.545,0.29511
644.0,1.0,0.0,0.547,0.29627
645.0,1.0,0.0,0.547,0.29594
646.0,1.0,0.0,0.549,0.29702
647.0,1.0,0.0,0.546,0.29542
648.0,1.0,0.0,0.546,0.29505
649.0,1.0,0.0,0.546,0.29509
650.0,1.0,0.0,0.544,0.29436
651.0,1.0,0.0,0.542,0.29332
652.0,1.0,0.0,0.546,0.29518
653.0,1.0,0.0,0.544,0.29432
654.0,1.0,0.0,0.543,0.29376
655.0,1.0,0.0,0.538,0.29133
656.0,1.0,0.0,0.544,0.29484
657.0,1.0,0.0,0.54,0.29252
658.0,1.0,0.0,0.543,0.29376
659.0,1.0,0.0,0.546,0.29528
660.0,1.0,0.0,0.545,0.29506
661.0,1.0,0.0,0.54,0.2923
662.0,1.0,0.0,0.548,0.29636
663.0,1.0,0.0,0.55,0.29778
664.0,1.0,0.0,0.552,0.29885
665.0,1.0,0.0,0.556,0.30113
666.0,1.0,0.0,0.553,0.29968
667.0,1.0,0.0,0.551,0.29797
