time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.8309999704360962,0.10613,0.6934329
1.0,0.0,0.0,0.8349999785423279,0.10409,0.6798739
2.0,0.0,0.0,0.8230000138282776,0.11107,0.7409948
3.0,0.0,0.0,0.8429999947547913,0.09862,0.6259457
4.0,0.0,0.0,0.8309999704360962,0.10522,0.6798621
5.0,0.0,0.0,0.8389999866485596,0.10018,0.63484544
6.0,0.0,0.0,0.847000002861023,0.0969,0.6120798
7.0,0.0,0.0,0.8420000076293945,0.09905,0.6292891
8.0,0.0,0.0,0.8500000238418579,0.09407,0.578105
9.0,0.0,0.0,0.8550000190734863,0.09135,0.5513189
10.0,0.0,0.0,0.8569999933242798,0.08935,0.5253195
11.0,0.0,0.0,0.859000027179718,0.08765,0.5047116
12.0,0.0,0.0,0.8569999933242798,0.08886,0.5166509
13.0,0.0,0.0,0.8500000238418579,0.09302,0.5593904
14.0,0.0,0.0,0.8489999771118164,0.0933,0.56144965
15.0,0.0,0.0,0.8560000061988831,0.08924,0.5204531
16.0,0.0,0.0,0.8510000109672546,0.09176,0.5441465
17.0,0.0,0.0,0.8479999899864197,0.09329,0.5592848
18.0,0.0,0.0,0.8550000190734863,0.08921,0.51721317
19.0,0.0,0.0,0.8410000205039978,0.09768,0.6039635
20.0,0.0,0.0,0.8629999756813049,0.08329,0.4531918
21.0,0.0,0.0,0.8539999723434448,0.08889,0.5131216
22.0,0.0,0.0,0.8610000014305115,0.08518,0.47297207
23.0,0.0,0.0,0.8659999966621399,0.08118,0.43212757
24.0,0.0,0.0,0.8659999966621399,0.07989,0.43736386
25.0,0.0,0.0,0.8529999852180481,0.08586,0.5329708
26.0,0.0,0.0,0.8510000109672546,0.08899,0.53069437
27.0,0.0,0.0,0.843999981880188,0.09293,0.56636065
28.0,0.0,0.0,0.8360000252723694,0.09703,0.614531
29.0,0.0,0.0,0.843999981880188,0.09304,0.5687108
30.0,0.0,0.0,0.8510000109672546,0.0884,0.53068656
31.0,0.0,0.0,0.8230000138282776,0.10456,0.6863645
32.0,0.0,0.0,0.8460000157356262,0.09146,0.5609142
33.0,0.0,0.0,0.8479999899864197,0.09058,0.5460363
34.0,0.0,0.0,0.8560000061988831,0.0854,0.4978781
35.0,0.0,0.0,0.8519999980926514,0.08749,0.52764356
36.0,0.0,0.0,0.859000027179718,0.0839,0.48078036
37.0,0.0,0.0,0.8529999852180481,0.08747,0.5204798
38.0,0.0,0.0,0.8600000143051147,0.08287,0.4850876
39.0,0.0,0.0,0.8460000157356262,0.09093,0.5641758
40.0,0.0,0.0,0.8429999947547913,0.09321,0.5722127
41.0,0.0,0.0,0.871999979019165,0.0754,0.40880346
42.0,0.0,0.0,0.8659999966621399,0.07903,0.4556298
43.0,0.0,0.0,0.8659999966621399,0.07924,0.44685304
44.0,0.0,0.0,0.8629999756813049,0.08161,0.46126482
45.0,0.0,0.0,0.843999981880188,0.09218,0.57056963
46.0,0.0,0.0,0.8529999852180481,0.08658,0.5315443
47.0,0.0,0.0,0.8539999723434448,0.08591,0.5223952
48.0,0.0,0.0,0.847000002861023,0.08986,0.55675715
49.0,0.0,0.0,0.8510000109672546,0.08815,0.5339272
50.0,0.0,0.0,0.8619999885559082,0.08217,0.46506345
51.0,0.0,0.0,0.8560000061988831,0.08596,0.49675396
52.0,0.0,0.0,0.8629999756813049,0.0815,0.45219588
53.0,0.0,0.0,0.8650000095367432,0.08099,0.43922082
54.0,0.0,0.0,0.871999979019165,0.07583,0.41111946
55.0,0.0,0.0,0.8550000190734863,0.08738,0.5049068
56.0,0.0,0.0,0.8450000286102295,0.09229,0.56095827
57.0,0.0,0.0,0.871999979019165,0.07676,0.39748448
58.0,0.0,0.0,0.8410000205039978,0.09444,0.5877363
59.0,0.0,0.0,0.871999979019165,0.07706,0.39700338
60.0,0.0,0.0,0.8619999885559082,0.08258,0.46110845
61.0,0.0,0.0,0.8659999966621399,0.08043,0.4311049
62.0,0.0,0.0,0.8579999804496765,0.08502,0.48789012
63.0,0.0,0.0,0.8679999709129333,0.07836,0.42744848
64.0,0.0,0.0,0.8519999980926514,0.08804,0.5199179
65.0,0.0,0.0,0.8510000109672546,0.08956,0.5270602
66.0,0.0,0.0,0.8560000061988831,0.08504,0.5047434
67.0,0.0,0.0,0.8550000190734863,0.08663,0.5038611
68.0,0.0,0.0,0.8579999804496765,0.08485,0.4885244
69.0,0.0,0.0,0.8669999837875366,0.07861,0.4422807
70.0,0.0,0.0,0.8550000190734863,0.0864,0.50266117
71.0,0.0,0.0,0.8600000143051147,0.08354,0.47104275
72.0,0.0,0.0,0.8560000061988831,0.08607,0.4936214
73.0,0.0,0.0,0.8619999885559082,0.08204,0.46650842
74.0,0.0,0.0,0.8460000157356262,0.09137,0.5581877
75.0,0.0,0.0,0.8560000061988831,0.08612,0.49608368
76.0,0.0,0.0,0.8539999723434448,0.08806,0.50883776
77.0,0.0,0.0,0.8550000190734863,0.08693,0.50598174
78.0,0.0,0.0,0.8700000047683716,0.07764,0.4155603
79.0,0.0,0.0,0.8679999709129333,0.07903,0.42519632
80.0,0.0,0.0,0.8679999709129333,0.0785,0.42619404
81.0,0.0,0.0,0.878000020980835,0.07197,0.3700707
82.0,0.0,0.0,0.8790000081062317,0.07091,0.38899556
83.0,0.0,0.0,0.878000020980835,0.0731,0.35495296
84.0,0.0,0.0,0.8740000128746033,0.07472,0.40440658
85.0,0.0,0.0,0.8679999709129333,0.07792,0.43113977
86.0,0.0,0.0,0.8809999823570251,0.07131,0.34227654
87.0,0.0,0.0,0.8799999952316284,0.07206,0.34236693
