time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.7440000176429749,0.14317,0.033724695
1.0,0.0,0.0,0.7490000128746033,0.14065,0.044153545
2.0,0.0,0.0,0.7329999804496765,0.14984,0.06676868
3.0,0.0,0.0,0.7369999885559082,0.14738,0.040846553
4.0,0.0,0.0,0.7269999980926514,0.15314,0.08917995
5.0,0.0,0.0,0.7289999723434448,0.15253,0.09081661
6.0,0.0,0.0,0.7310000061988831,0.15104,0.07322503
7.0,0.0,0.0,0.7210000157356262,0.15602,0.087762125
8.0,0.0,0.0,0.7429999709129333,0.14455,0.05161686
9.0,0.0,0.0,0.7319999933242798,0.1496,0.049258098
10.0,0.0,0.0,0.7459999918937683,0.14218,0.037585594
11.0,0.0,0.0,0.7390000224113464,0.14605,0.035573322
12.0,0.0,0.0,0.7509999871253967,0.13884,0.0502328
13.0,0.0,0.0,0.7570000290870667,0.13568,0.073689975
14.0,0.0,0.0,0.7409999966621399,0.14453,0.018897468
15.0,0.0,0.0,0.7630000114440918,0.13211,0.10472073
16.0,0.0,0.0,0.7559999823570251,0.13622,0.06819391
17.0,0.0,0.0,0.7549999952316284,0.13731,0.057922978
18.0,0.0,0.0,0.7609999775886536,0.1335,0.09115737
19.0,0.0,0.0,0.75,0.13952,0.04190258
20.0,0.0,0.0,0.7599999904632568,0.13394,0.08480107
21.0,0.0,0.0,0.7459999918937683,0.14178,0.024555165
22.0,0.0,0.0,0.753000020980835,0.1378,0.05431519
23.0,0.0,0.0,0.753000020980835,0.1379,0.05369193
24.0,0.0,0.0,0.7400000095367432,0.14582,0.036622647
25.0,0.0,0.0,0.7419999837875366,0.14425,0.017333277
26.0,0.0,0.0,0.7379999756813049,0.1468,0.035778742
27.0,0.0,0.0,0.7250000238418579,0.15413,0.079667486
28.0,0.0,0.0,0.7310000061988831,0.15073,0.06547887
29.0,0.0,0.0,0.765999972820282,0.13046,0.12986006
30.0,0.0,0.0,0.7310000061988831,0.15096,0.07151126
31.0,0.0,0.0,0.7419999837875366,0.14419,0.027067596
32.0,0.0,0.0,0.7369999885559082,0.14755,0.047558025
33.0,0.0,0.0,0.7360000014305115,0.14794,0.041623138
34.0,0.0,0.0,0.7409999966621399,0.14515,0.0379611
35.0,0.0,0.0,0.7300000190734863,0.15086,0.054934166
36.0,0.0,0.0,0.7419999837875366,0.14519,0.056263916
37.0,0.0,0.0,0.746999979019165,0.14183,0.029040352
38.0,0.0,0.0,0.753000020980835,0.13867,0.050368972
39.0,0.0,0.0,0.7329999804496765,0.14957,0.061409377
