time,small,large,probability,intensity
51.0,1.0,0.0,0.475,0.29694
52.0,1.0,0.0,0.471,0.29824
53.0,1.0,0.0,0.47,0.29714
54.0,1.0,0.0,0.471,0.29559
55.0,1.0,0.0,0.472,0.29867
56.0,1.0,0.0,0.477,0.29755
57.0,1.0,0.0,0.475,0.29587
58.0,1.0,0.0,0.477,0.29577
59.0,1.0,0.0,0.477,0.30078
60.0,1.0,0.0,0.476,0.2953
61.0,1.0,0.0,0.477,0.29975
62.0,1.0,0.0,0.478,0.29825
63.0,1.0,0.0,0.479,0.29932
64.0,1.0,0.0,0.48,0.29837
65.0,1.0,0.0,0.479,0.29906
66.0,1.0,0.0,0.487,0.29231
67.0,1.0,0.0,0.483,0.29513
68.0,1.0,0.0,0.48,0.29607
69.0,1.0,0.0,0.488,0.29966
70.0,1.0,0.0,0.483,0.2993
71.0,1.0,0.0,0.485,0.30123
72.0,1.0,0.0,0.487,0.30244
73.0,1.0,0.0,0.49,0.30315
74.0,1.0,0.0,0.492,0.30365
75.0,1.0,0.0,0.484,0.30607
76.0,1.0,0.0,0.49,0.30511
77.0,1.0,0.0,0.491,0.30628
78.0,1.0,0.0,0.496,0.30225
79.0,1.0,0.0,0.488,0.31065
80.0,1.0,0.0,0.494,0.31066
81.0,1.0,0.0,0.49,0.30805
82.0,1.0,0.0,0.486,0.3098
83.0,1.0,0.0,0.488,0.31434
84.0,1.0,0.0,0.495,0.30065
85.0,1.0,0.0,0.494,0.29944
86.0,1.0,0.0,0.494,0.29811
87.0,1.0,0.0,0.484,0.30213
88.0,1.0,0.0,0.489,0.29983
89.0,1.0,0.0,0.49,0.29803
90.0,1.0,0.0,0.495,0.29945
91.0,1.0,0.0,0.488,0.29844
92.0,1.0,0.0,0.484,0.29772
93.0,1.0,0.0,0.484,0.2997
94.0,1.0,0.0,0.489,0.29325
95.0,1.0,0.0,0.488,0.29657
96.0,1.0,0.0,0.492,0.29572
97.0,1.0,0.0,0.488,0.29427
98.0,1.0,0.0,0.486,0.29555
99.0,1.0,0.0,0.482,0.29528
100.0,1.0,0.0,0.477,0.29433
101.0,1.0,0.0,0.483,0.29909
102.0,1.0,0.0,0.482,0.29569
103.0,1.0,0.0,0.483,0.2992
104.0,0.0,0.0,0.478,0.28558
105.0,0.0,0.0,0.492,0.27985
106.0,0.0,0.0,0.475,0.28984
107.0,0.0,0.0,0.477,0.29122
108.0,1.0,0.0,0.476,0.29851
109.0,1.0,0.0,0.475,0.29939
110.0,1.0,0.0,0.47,0.29797
111.0,1.0,0.0,0.465,0.30535
112.0,0.0,0.0,0.465,0.30316
113.0,1.0,0.0,0.476,0.30036
114.0,1.0,0.0,0.477,0.29922
115.0,1.0,0.0,0.476,0.29806
116.0,1.0,0.0,0.475,0.29855
117.0,1.0,0.0,0.473,0.29575
118.0,1.0,0.0,0.469,0.29798
119.0,1.0,0.0,0.469,0.29946
120.0,0.0,0.0,0.477,0.29277
121.0,0.0,0.0,0.47,0.29636
122.0,1.0,0.0,0.471,0.29594
123.0,0.0,0.0,0.471,0.29354
124.0,0.0,0.0,0.475,0.29336
125.0,1.0,0.0,0.471,0.29731
126.0,0.0,0.0,0.471,0.29577
127.0,1.0,0.0,0.473,0.30159
128.0,1.0,0.0,0.473,0.29812
129.0,1.0,0.0,0.471,0.30117
130.0,0.0,0.0,0.471,0.29736
131.0,0.0,0.0,0.469,0.29877
132.0,0.0,0.0,0.473,0.29882
133.0,0.0,0.0,0.471,0.30006
134.0,0.0,0.0,0.476,0.29661
135.0,0.0,0.0,0.47,0.30132
136.0,0.0,0.0,0.486,0.29122
137.0,0.0,0.0,0.483,0.29318
138.0,0.0,0.0,0.481,0.29363
139.0,0.0,0.0,0.478,0.29627
140.0,0.0,0.0,0.477,0.29816
141.0,0.0,0.0,0.479,0.29943
142.0,0.0,0.0,0.484,0.29614
143.0,0.0,0.0,0.497,0.28422
144.0,0.0,0.0,0.486,0.29366
145.0,0.0,0.0,0.482,0.2931
146.0,0.0,0.0,0.489,0.28962
147.0,0.0,0.0,0.494,0.28707
148.0,0.0,0.0,0.477,0.29717
149.0,0.0,0.0,0.473,0.30022
150.0,0.0,0.0,0.481,0.29291
151.0,0.0,0.0,0.483,0.29513
152.0,0.0,0.0,0.479,0.29519
153.0,0.0,0.0,0.501,0.27836
154.0,0.0,0.0,0.483,0.29155
155.0,0.0,0.0,0.48,0.29362
156.0,0.0,0.0,0.482,0.29072
157.0,0.0,0.0,0.481,0.29166
158.0,0.0,0.0,0.48,0.29293
159.0,0.0,0.0,0.486,0.28736
160.0,0.0,0.0,0.48,0.29215
161.0,0.0,0.0,0.47,0.30103
162.0,0.0,0.0,0.476,0.29391
163.0,0.0,0.0,0.477,0.29508
164.0,0.0,0.0,0.476,0.29481
165.0,0.0,0.0,0.48,0.29962
166.0,0.0,0.0,0.48,0.29464
167.0,0.0,0.0,0.48,0.30091
168.0,0.0,0.0,0.485,0.29995
169.0,0.0,0.0,0.486,0.30172
170.0,0.0,0.0,0.487,0.30056
171.0,0.0,0.0,0.486,0.2978
172.0,0.0,0.0,0.482,0.29955
173.0,0.0,0.0,0.485,0.29827
174.0,0.0,0.0,0.485,0.288
175.0,0.0,0.0,0.477,0.29334
176.0,0.0,0.0,0.486,0.28963
177.0,0.0,0.0,0.482,0.29026
178.0,0.0,0.0,0.482,0.28679
179.0,0.0,0.0,0.483,0.28918
180.0,0.0,0.0,0.485,0.29004
181.0,0.0,0.0,0.488,0.28474
182.0,0.0,0.0,0.488,0.28718
183.0,0.0,0.0,0.484,0.28952
184.0,0.0,0.0,0.487,0.28645
185.0,0.0,0.0,0.481,0.29341
186.0,0.0,0.0,0.482,0.28856
187.0,0.0,0.0,0.474,0.2995
188.0,0.0,0.0,0.474,0.29497
189.0,0.0,0.0,0.479,0.29187
190.0,0.0,0.0,0.482,0.29037
191.0,0.0,0.0,0.481,0.29088
192.0,0.0,0.0,0.48,0.29413
193.0,0.0,0.0,0.482,0.29188
194.0,0.0,0.0,0.476,0.29922
195.0,0.0,0.0,0.477,0.29967
196.0,0.0,0.0,0.486,0.29311
197.0,0.0,0.0,0.481,0.29354
198.0,0.0,0.0,0.481,0.29212
199.0,0.0,0.0,0.494,0.28773
200.0,0.0,0.0,0.48,0.29434
201.0,0.0,0.0,0.48,0.29169
202.0,0.0,0.0,0.479,0.29257
203.0,0.0,0.0,0.474,0.29253
204.0,0.0,0.0,0.475,0.29252
205.0,0.0,0.0,0.485,0.28905
206.0,0.0,0.0,0.483,0.28876
207.0,0.0,0.0,0.491,0.28418
208.0,0.0,0.0,0.482,0.28851
209.0,0.0,0.0,0.481,0.28865
210.0,0.0,0.0,0.485,0.28871
211.0,0.0,0.0,0.478,0.2935
212.0,0.0,0.0,0.483,0.29021
213.0,0.0,0.0,0.484,0.29124
214.0,0.0,0.0,0.485,0.28747
215.0,0.0,0.0,0.478,0.29202
216.0,0.0,0.0,0.482,0.29023
217.0,0.0,0.0,0.474,0.29302
218.0,0.0,0.0,0.476,0.29401
219.0,0.0,0.0,0.483,0.28974
220.0,0.0,0.0,0.479,0.29168
221.0,0.0,0.0,0.475,0.29451
222.0,0.0,0.0,0.474,0.29621
223.0,0.0,0.0,0.472,0.29376
224.0,0.0,0.0,0.477,0.29001
225.0,0.0,0.0,0.472,0.29591
226.0,0.0,0.0,0.475,0.29497
227.0,0.0,0.0,0.479,0.29334
228.0,0.0,0.0,0.474,0.29323
229.0,0.0,0.0,0.473,0.29304
230.0,0.0,0.0,0.477,0.29009
231.0,0.0,0.0,0.489,0.28387
232.0,0.0,0.0,0.491,0.28276
233.0,0.0,0.0,0.495,0.28063
234.0,0.0,0.0,0.49,0.28086
235.0,0.0,0.0,0.489,0.2847
236.0,0.0,0.0,0.482,0.2899
237.0,0.0,0.0,0.476,0.29527
238.0,0.0,0.0,0.481,0.29244
239.0,0.0,0.0,0.48,0.29372
240.0,0.0,0.0,0.479,0.29511
241.0,0.0,0.0,0.48,0.29264
242.0,0.0,0.0,0.483,0.29336
243.0,0.0,0.0,0.484,0.29662
244.0,0.0,0.0,0.492,0.29294
245.0,0.0,0.0,0.488,0.29372
246.0,0.0,0.0,0.487,0.29009
247.0,0.0,0.0,0.487,0.29085
248.0,0.0,0.0,0.485,0.29432
249.0,0.0,0.0,0.482,0.2915
250.0,0.0,0.0,0.488,0.29063
251.0,0.0,0.0,0.476,0.29628
252.0,0.0,0.0,0.485,0.29137
253.0,0.0,0.0,0.481,0.29222
254.0,0.0,0.0,0.501,0.28324
255.0,0.0,0.0,0.486,0.28971
256.0,0.0,0.0,0.487,0.28856
257.0,0.0,0.0,0.481,0.29179
258.0,0.0,0.0,0.496,0.2819
259.0,0.0,0.0,0.491,0.28777
260.0,0.0,0.0,0.496,0.28363
261.0,0.0,0.0,0.495,0.28514
262.0,0.0,0.0,0.5,0.28077
263.0,0.0,0.0,0.504,0.27866
264.0,0.0,0.0,0.487,0.28976
265.0,0.0,0.0,0.487,0.29042
266.0,0.0,0.0,0.496,0.28185
267.0,0.0,0.0,0.496,0.28062
268.0,0.0,0.0,0.49,0.28591
269.0,0.0,0.0,0.505,0.27663
270.0,0.0,0.0,0.491,0.28436
271.0,0.0,0.0,0.48,0.29076
272.0,0.0,0.0,0.485,0.28774
273.0,0.0,0.0,0.476,0.29486
274.0,0.0,0.0,0.475,0.29718
275.0,0.0,0.0,0.469,0.29863
276.0,0.0,0.0,0.491,0.28763
277.0,0.0,0.0,0.501,0.28845
278.0,0.0,0.0,0.506,0.28083
279.0,0.0,0.0,0.49,0.29211
280.0,0.0,0.0,0.49,0.28787
281.0,0.0,0.0,0.498,0.2849
282.0,0.0,0.0,0.504,0.27934
283.0,0.0,0.0,0.492,0.28737
284.0,0.0,0.0,0.491,0.28758
285.0,0.0,0.0,0.475,0.29572
286.0,0.0,0.0,0.481,0.29204
287.0,0.0,0.0,0.479,0.29373
288.0,0.0,0.0,0.493,0.28168
289.0,0.0,0.0,0.484,0.2843
290.0,0.0,0.0,0.492,0.28189
291.0,0.0,0.0,0.485,0.28701
292.0,0.0,0.0,0.496,0.28083
293.0,0.0,0.0,0.484,0.28796
294.0,0.0,0.0,0.48,0.28691
295.0,0.0,0.0,0.485,0.28392
296.0,0.0,0.0,0.485,0.28535
297.0,0.0,0.0,0.482,0.28868
298.0,0.0,0.0,0.483,0.28657
299.0,0.0,0.0,0.484,0.28794
300.0,0.0,0.0,0.497,0.28158
301.0,0.0,0.0,0.496,0.28076
302.0,0.0,0.0,0.509,0.27383
303.0,0.0,0.0,0.489,0.28278
304.0,0.0,0.0,0.492,0.28273
305.0,0.0,0.0,0.495,0.28199
306.0,0.0,0.0,0.502,0.27964
307.0,0.0,0.0,0.473,0.2909
308.0,0.0,0.0,0.486,0.28533
309.0,0.0,0.0,0.486,0.28695
310.0,0.0,0.0,0.48,0.28786
311.0,0.0,0.0,0.496,0.27988
312.0,0.0,0.0,0.503,0.27479
313.0,0.0,0.0,0.505,0.27236
314.0,0.0,0.0,0.513,0.26934
315.0,0.0,0.0,0.505,0.27439
316.0,0.0,0.0,0.518,0.26757
317.0,0.0,0.0,0.514,0.26897
318.0,0.0,0.0,0.533,0.25819
319.0,0.0,0.0,0.533,0.2585
320.0,0.0,0.0,0.531,0.25936
321.0,0.0,0.0,0.529,0.26041
322.0,0.0,0.0,0.517,0.2693
323.0,0.0,0.0,0.525,0.2659
324.0,0.0,0.0,0.554,0.24453
325.0,0.0,0.0,0.544,0.2522
326.0,0.0,0.0,0.542,0.25344
327.0,0.0,0.0,0.543,0.25281
328.0,0.0,0.0,0.541,0.25658
329.0,0.0,0.0,0.537,0.25707
330.0,0.0,0.0,0.519,0.26802
331.0,0.0,0.0,0.53,0.26
332.0,0.0,0.0,0.554,0.24604
333.0,0.0,0.0,0.528,0.26285
334.0,0.0,0.0,0.531,0.25924
335.0,0.0,0.0,0.542,0.25171
336.0,0.0,0.0,0.508,0.27429
337.0,0.0,0.0,0.523,0.26693
338.0,0.0,0.0,0.525,0.26442
339.0,0.0,0.0,0.51,0.27573
340.0,0.0,0.0,0.514,0.27283
341.0,0.0,0.0,0.502,0.28
342.0,0.0,0.0,0.502,0.27991
343.0,0.0,0.0,0.517,0.27067
344.0,0.0,0.0,0.501,0.27859
345.0,0.0,0.0,0.515,0.27194
346.0,0.0,0.0,0.536,0.25792
347.0,0.0,0.0,0.508,0.27629
348.0,0.0,0.0,0.496,0.28078
349.0,0.0,0.0,0.483,0.28673
350.0,0.0,0.0,0.486,0.285
351.0,0.0,0.0,0.484,0.2864
352.0,0.0,0.0,0.49,0.28405
353.0,0.0,0.0,0.491,0.28297
354.0,0.0,0.0,0.509,0.27118
355.0,0.0,0.0,0.509,0.27251
356.0,0.0,0.0,0.52,0.26521
357.0,0.0,0.0,0.521,0.26438
358.0,0.0,0.0,0.522,0.26433
359.0,0.0,0.0,0.499,0.27676
360.0,0.0,0.0,0.511,0.27205
361.0,0.0,0.0,0.505,0.27625
362.0,0.0,0.0,0.497,0.28166
363.0,0.0,0.0,0.496,0.28217
364.0,0.0,0.0,0.499,0.28094
365.0,0.0,0.0,0.495,0.28463
366.0,0.0,0.0,0.513,0.27394
367.0,0.0,0.0,0.505,0.27912
368.0,0.0,0.0,0.496,0.28543
369.0,0.0,0.0,0.51,0.27685
370.0,0.0,0.0,0.511,0.27633
371.0,0.0,0.0,0.507,0.2782
372.0,0.0,0.0,0.488,0.28855
373.0,0.0,0.0,0.482,0.29733
374.0,0.0,0.0,0.478,0.29683
375.0,0.0,0.0,0.475,0.2987
376.0,0.0,0.0,0.486,0.2956
377.0,0.0,0.0,0.5,0.28852
378.0,0.0,0.0,0.493,0.29085
379.0,0.0,0.0,0.504,0.29358
380.0,0.0,0.0,0.501,0.288
381.0,0.0,0.0,0.49,0.29098
382.0,0.0,0.0,0.51,0.28469
383.0,0.0,0.0,0.495,0.28927
384.0,0.0,0.0,0.502,0.28639
385.0,0.0,0.0,0.496,0.29048
386.0,0.0,0.0,0.498,0.28871
387.0,0.0,0.0,0.492,0.29169
388.0,0.0,0.0,0.496,0.28916
389.0,0.0,0.0,0.505,0.2863
390.0,0.0,0.0,0.506,0.27926
391.0,0.0,0.0,0.508,0.28478
392.0,0.0,0.0,0.502,0.28448
393.0,0.0,0.0,0.49,0.28999
394.0,0.0,0.0,0.495,0.29049
395.0,0.0,0.0,0.5,0.284
396.0,0.0,0.0,0.501,0.28375
397.0,0.0,0.0,0.499,0.28364
398.0,0.0,0.0,0.516,0.27672
399.0,0.0,0.0,0.517,0.27552
400.0,0.0,0.0,0.515,0.27636
401.0,0.0,0.0,0.504,0.2803
402.0,0.0,0.0,0.502,0.28057
403.0,0.0,0.0,0.501,0.28077
404.0,0.0,0.0,0.502,0.28246
405.0,0.0,0.0,0.493,0.28758
406.0,0.0,0.0,0.499,0.28645
407.0,0.0,0.0,0.511,0.27882
408.0,0.0,0.0,0.524,0.26955
409.0,0.0,0.0,0.52,0.27226
410.0,0.0,0.0,0.51,0.27707
411.0,0.0,0.0,0.521,0.27072
412.0,0.0,0.0,0.527,0.26946
413.0,0.0,0.0,0.534,0.26578
414.0,0.0,0.0,0.537,0.26447
415.0,0.0,0.0,0.513,0.2791
416.0,0.0,0.0,0.49,0.28849
417.0,0.0,0.0,0.495,0.28951
418.0,0.0,0.0,0.499,0.28488
419.0,0.0,0.0,0.498,0.28746
420.0,0.0,0.0,0.514,0.27703
421.0,0.0,0.0,0.511,0.27213
422.0,0.0,0.0,0.483,0.28847
423.0,0.0,0.0,0.505,0.27799
424.0,0.0,0.0,0.506,0.27763
425.0,0.0,0.0,0.484,0.28873
426.0,0.0,0.0,0.501,0.27993
427.0,0.0,0.0,0.493,0.28526
428.0,0.0,0.0,0.507,0.28128
429.0,0.0,0.0,0.487,0.29051
430.0,0.0,0.0,0.516,0.27347
431.0,0.0,0.0,0.51,0.2776
432.0,0.0,0.0,0.571,0.23949
433.0,0.0,0.0,0.582,0.23472
434.0,0.0,0.0,0.563,0.24353
435.0,0.0,0.0,0.548,0.25174
436.0,0.0,0.0,0.573,0.23845
437.0,0.0,0.0,0.546,0.2534
438.0,0.0,0.0,0.531,0.26158
439.0,0.0,0.0,0.532,0.26378
440.0,0.0,0.0,0.512,0.27199
441.0,0.0,0.0,0.512,0.27532
442.0,0.0,0.0,0.53,0.26259
443.0,0.0,0.0,0.514,0.2718
444.0,0.0,0.0,0.525,0.26574
445.0,0.0,0.0,0.533,0.2633
446.0,0.0,0.0,0.528,0.26462
447.0,0.0,0.0,0.535,0.26148
448.0,0.0,0.0,0.526,0.26741
449.0,0.0,0.0,0.514,0.27319
450.0,0.0,0.0,0.523,0.27001
451.0,0.0,0.0,0.535,0.26471
452.0,0.0,0.0,0.521,0.27151
453.0,0.0,0.0,0.532,0.2655
454.0,0.0,0.0,0.526,0.26863
455.0,0.0,0.0,0.518,0.27164
456.0,0.0,0.0,0.534,0.25798
457.0,0.0,0.0,0.554,0.24723
458.0,0.0,0.0,0.545,0.25387
459.0,0.0,0.0,0.515,0.27103
460.0,0.0,0.0,0.53,0.26245
461.0,0.0,0.0,0.554,0.25035
462.0,0.0,0.0,0.575,0.23787
463.0,0.0,0.0,0.552,0.25252
464.0,0.0,0.0,0.544,0.25582
465.0,0.0,0.0,0.538,0.2606
466.0,0.0,0.0,0.566,0.24223
467.0,0.0,0.0,0.556,0.25045
468.0,0.0,0.0,0.556,0.24954
469.0,0.0,0.0,0.545,0.25642
470.0,0.0,0.0,0.554,0.24956
471.0,0.0,0.0,0.552,0.25112
472.0,0.0,0.0,0.55,0.25321
473.0,0.0,0.0,0.557,0.24753
474.0,0.0,0.0,0.549,0.25189
475.0,0.0,0.0,0.534,0.26104
476.0,0.0,0.0,0.523,0.2667
477.0,0.0,0.0,0.53,0.26318
478.0,0.0,0.0,0.52,0.26725
479.0,0.0,0.0,0.529,0.2655
480.0,0.0,0.0,0.554,0.24989
481.0,0.0,0.0,0.537,0.25941
482.0,0.0,0.0,0.544,0.25486
483.0,0.0,0.0,0.542,0.25803
484.0,0.0,0.0,0.569,0.24175
485.0,0.0,0.0,0.559,0.24673
486.0,0.0,0.0,0.583,0.23216
487.0,0.0,0.0,0.565,0.24087
488.0,0.0,0.0,0.547,0.25183
489.0,0.0,0.0,0.529,0.263
490.0,0.0,0.0,0.546,0.25375
491.0,0.0,0.0,0.552,0.25212
492.0,0.0,0.0,0.561,0.24562
493.0,0.0,0.0,0.544,0.25799
494.0,0.0,0.0,0.533,0.2616
495.0,0.0,0.0,0.551,0.25252
496.0,0.0,0.0,0.545,0.2556
497.0,0.0,0.0,0.532,0.26444
498.0,0.0,0.0,0.528,0.26738
499.0,0.0,0.0,0.523,0.26903
500.0,0.0,0.0,0.535,0.2632
501.0,0.0,0.0,0.532,0.26079
502.0,0.0,0.0,0.538,0.25899
503.0,0.0,0.0,0.521,0.26858
504.0,0.0,0.0,0.541,0.25698
505.0,0.0,0.0,0.543,0.25393
506.0,0.0,0.0,0.537,0.25687
507.0,0.0,0.0,0.53,0.26219
508.0,0.0,0.0,0.525,0.26593
509.0,0.0,0.0,0.526,0.26487
510.0,0.0,0.0,0.527,0.26478
511.0,0.0,0.0,0.551,0.2504
512.0,0.0,0.0,0.532,0.25896
513.0,0.0,0.0,0.517,0.26902
514.0,0.0,0.0,0.544,0.25216
515.0,0.0,0.0,0.521,0.26711
516.0,0.0,0.0,0.517,0.26825
517.0,0.0,0.0,0.517,0.26897
518.0,0.0,0.0,0.531,0.26067
519.0,0.0,0.0,0.522,0.26779
520.0,0.0,0.0,0.544,0.25617
521.0,0.0,0.0,0.549,0.25268
522.0,0.0,0.0,0.564,0.24131
523.0,0.0,0.0,0.554,0.24796
524.0,0.0,0.0,0.559,0.24677
525.0,0.0,0.0,0.57,0.2381
526.0,0.0,0.0,0.556,0.24556
527.0,0.0,0.0,0.551,0.25046
528.0,0.0,0.0,0.543,0.25695
529.0,0.0,0.0,0.564,0.24568
530.0,0.0,0.0,0.568,0.24563
531.0,0.0,0.0,0.57,0.24083
532.0,0.0,0.0,0.586,0.23117
533.0,0.0,0.0,0.576,0.23886
534.0,0.0,0.0,0.581,0.23384
535.0,0.0,0.0,0.56,0.24537
536.0,0.0,0.0,0.574,0.23892
537.0,0.0,0.0,0.574,0.23707
538.0,0.0,0.0,0.559,0.24801
539.0,0.0,0.0,0.572,0.24255
540.0,0.0,0.0,0.507,0.27895
541.0,0.0,0.0,0.526,0.2679
542.0,0.0,0.0,0.555,0.24982
543.0,0.0,0.0,0.53,0.26484
544.0,0.0,0.0,0.556,0.24935
545.0,0.0,0.0,0.525,0.26892
546.0,0.0,0.0,0.545,0.25796
547.0,0.0,0.0,0.563,0.24631
548.0,0.0,0.0,0.561,0.24739
549.0,0.0,0.0,0.529,0.26237
550.0,0.0,0.0,0.548,0.25306
551.0,0.0,0.0,0.54,0.25705
552.0,0.0,0.0,0.535,0.2625
553.0,0.0,0.0,0.535,0.26548
554.0,0.0,0.0,0.517,0.2724
555.0,0.0,0.0,0.512,0.27605
556.0,0.0,0.0,0.501,0.27765
557.0,0.0,0.0,0.499,0.2816
558.0,0.0,0.0,0.519,0.26788
559.0,0.0,0.0,0.504,0.27768
560.0,0.0,0.0,0.53,0.26183
561.0,0.0,0.0,0.516,0.26883
562.0,0.0,0.0,0.53,0.2607
563.0,0.0,0.0,0.501,0.27565
564.0,0.0,0.0,0.535,0.25812
565.0,0.0,0.0,0.554,0.24737
566.0,0.0,0.0,0.549,0.2501
567.0,0.0,0.0,0.545,0.2534
568.0,0.0,0.0,0.547,0.25052
569.0,0.0,0.0,0.55,0.24944
570.0,0.0,0.0,0.554,0.24526
571.0,0.0,0.0,0.57,0.23671
572.0,0.0,0.0,0.532,0.25829
573.0,0.0,0.0,0.55,0.24871
574.0,0.0,0.0,0.52,0.26421
575.0,0.0,0.0,0.507,0.27134
576.0,0.0,0.0,0.529,0.26254
577.0,0.0,0.0,0.533,0.25996
578.0,0.0,0.0,0.539,0.25757
579.0,0.0,0.0,0.527,0.26481
580.0,0.0,0.0,0.516,0.26804
581.0,0.0,0.0,0.516,0.26776
582.0,0.0,0.0,0.543,0.25346
583.0,0.0,0.0,0.518,0.26628
584.0,0.0,0.0,0.541,0.25606
585.0,0.0,0.0,0.539,0.25813
586.0,0.0,0.0,0.546,0.25398
587.0,0.0,0.0,0.518,0.26758
588.0,0.0,0.0,0.523,0.26609
589.0,0.0,0.0,0.545,0.25529
590.0,0.0,0.0,0.548,0.25263
591.0,0.0,0.0,0.545,0.25264
592.0,0.0,0.0,0.54,0.25528
593.0,0.0,0.0,0.535,0.25904
594.0,0.0,0.0,0.543,0.25242
595.0,0.0,0.0,0.54,0.25568
596.0,0.0,0.0,0.549,0.24996
597.0,0.0,0.0,0.562,0.24353
598.0,0.0,0.0,0.554,0.24992
599.0,0.0,0.0,0.547,0.25485
600.0,0.0,0.0,0.529,0.26504
601.0,0.0,0.0,0.537,0.25879
602.0,0.0,0.0,0.54,0.25747
603.0,0.0,0.0,0.571,0.24068
604.0,0.0,0.0,0.552,0.25457
605.0,0.0,0.0,0.547,0.25314
606.0,0.0,0.0,0.567,0.23998
607.0,0.0,0.0,0.545,0.25624
608.0,0.0,0.0,0.543,0.25593
609.0,0.0,0.0,0.526,0.26484
610.0,0.0,0.0,0.542,0.25499
611.0,0.0,0.0,0.55,0.24932
612.0,0.0,0.0,0.576,0.23776
613.0,0.0,0.0,0.559,0.24632
614.0,0.0,0.0,0.56,0.24445
615.0,0.0,0.0,0.554,0.24773
616.0,0.0,0.0,0.574,0.2365
617.0,0.0,0.0,0.54,0.2556
618.0,0.0,0.0,0.532,0.26002
619.0,0.0,0.0,0.55,0.24927
620.0,0.0,0.0,0.548,0.25084
621.0,0.0,0.0,0.549,0.24966
622.0,0.0,0.0,0.571,0.23738
623.0,0.0,0.0,0.533,0.25699
624.0,0.0,0.0,0.575,0.23808
625.0,0.0,0.0,0.583,0.23384
626.0,0.0,0.0,0.566,0.24138
627.0,0.0,0.0,0.569,0.24005
628.0,0.0,0.0,0.577,0.23583
629.0,0.0,0.0,0.571,0.23872
630.0,0.0,0.0,0.555,0.24704
631.0,0.0,0.0,0.537,0.2551
632.0,0.0,0.0,0.568,0.23939
633.0,0.0,0.0,0.557,0.24502
634.0,0.0,0.0,0.572,0.23585
635.0,0.0,0.0,0.566,0.2391
636.0,0.0,0.0,0.569,0.23519
637.0,0.0,0.0,0.567,0.2369
638.0,0.0,0.0,0.556,0.24175
639.0,0.0,0.0,0.547,0.24733
640.0,0.0,0.0,0.554,0.24373
641.0,0.0,0.0,0.562,0.23869
642.0,0.0,0.0,0.567,0.23561
643.0,0.0,0.0,0.553,0.24442
644.0,0.0,0.0,0.566,0.23637
645.0,0.0,0.0,0.521,0.2614
646.0,0.0,0.0,0.546,0.24754
647.0,0.0,0.0,0.554,0.24327
648.0,0.0,0.0,0.542,0.25204
649.0,0.0,0.0,0.552,0.24765
650.0,0.0,0.0,0.546,0.24989
651.0,0.0,0.0,0.549,0.24796
652.0,0.0,0.0,0.559,0.24171
653.0,0.0,0.0,0.589,0.2248
654.0,0.0,0.0,0.578,0.23119
655.0,0.0,0.0,0.574,0.23254
656.0,0.0,0.0,0.562,0.23856
657.0,0.0,0.0,0.567,0.23716
658.0,0.0,0.0,0.545,0.24851
659.0,0.0,0.0,0.547,0.24866
660.0,0.0,0.0,0.538,0.25281
661.0,0.0,0.0,0.555,0.24438
662.0,0.0,0.0,0.549,0.24817
663.0,0.0,0.0,0.543,0.25137
664.0,0.0,0.0,0.538,0.25314
665.0,0.0,0.0,0.547,0.24818
666.0,0.0,0.0,0.533,0.25523
667.0,0.0,0.0,0.56,0.2427
