time,small,large,probability,intensity
96.0,1.0,0.0,0.543,0.43264
97.0,1.0,0.0,0.53,0.43574
98.0,1.0,0.0,0.549,0.42778
99.0,1.0,0.0,0.537,0.43581
100.0,1.0,0.0,0.544,0.42943
101.0,1.0,0.0,0.548,0.42626
102.0,1.0,0.0,0.552,0.42257
103.0,1.0,0.0,0.55,0.42576
104.0,1.0,0.0,0.539,0.42834
105.0,1.0,0.0,0.545,0.43192
106.0,1.0,0.0,0.543,0.43
107.0,1.0,0.0,0.542,0.43368
108.0,1.0,0.0,0.547,0.42903
109.0,1.0,0.0,0.533,0.43765
110.0,1.0,0.0,0.54,0.4292
111.0,1.0,0.0,0.547,0.42844
112.0,1.0,0.0,0.549,0.42471
113.0,1.0,0.0,0.546,0.4273
114.0,1.0,0.0,0.545,0.42595
115.0,1.0,0.0,0.54,0.42552
116.0,1.0,0.0,0.543,0.42913
117.0,1.0,0.0,0.546,0.42921
118.0,1.0,0.0,0.549,0.427
119.0,1.0,0.0,0.553,0.42766
120.0,1.0,0.0,0.545,0.4297
121.0,1.0,0.0,0.531,0.43238
122.0,1.0,0.0,0.547,0.42661
123.0,1.0,0.0,0.547,0.42634
124.0,1.0,0.0,0.535,0.43178
125.0,1.0,0.0,0.545,0.43
126.0,1.0,0.0,0.55,0.42849
127.0,1.0,0.0,0.549,0.42822
128.0,1.0,0.0,0.556,0.42438
129.0,1.0,0.0,0.546,0.42904
130.0,1.0,0.0,0.553,0.42461
131.0,1.0,0.0,0.542,0.43275
132.0,1.0,0.0,0.546,0.43079
133.0,1.0,0.0,0.541,0.43133
134.0,1.0,0.0,0.555,0.42919
135.0,1.0,0.0,0.537,0.43628
136.0,1.0,0.0,0.536,0.4338
137.0,1.0,0.0,0.539,0.43336
138.0,1.0,0.0,0.538,0.43018
139.0,1.0,0.0,0.543,0.43683
140.0,1.0,0.0,0.543,0.42903
141.0,1.0,0.0,0.552,0.43314
142.0,1.0,0.0,0.551,0.43039
143.0,1.0,0.0,0.547,0.43336
144.0,1.0,0.0,0.547,0.43536
145.0,1.0,0.0,0.543,0.4351
146.0,1.0,0.0,0.544,0.43376
147.0,1.0,0.0,0.529,0.44138
148.0,1.0,0.0,0.545,0.43392
149.0,1.0,0.0,0.532,0.44181
150.0,1.0,0.0,0.548,0.44927
151.0,1.0,0.0,0.554,0.44701
152.0,1.0,0.0,0.55,0.44869
153.0,1.0,0.0,0.563,0.44667
154.0,1.0,0.0,0.573,0.43853
155.0,1.0,0.0,0.562,0.43949
156.0,1.0,0.0,0.6,0.42714
157.0,1.0,0.0,0.593,0.42595
158.0,1.0,0.0,0.582,0.42572
159.0,1.0,0.0,0.579,0.42636
160.0,1.0,0.0,0.581,0.42481
161.0,1.0,0.0,0.576,0.42329
162.0,1.0,0.0,0.579,0.4214
163.0,1.0,0.0,0.577,0.42184
164.0,1.0,0.0,0.569,0.4257
165.0,1.0,0.0,0.574,0.42431
166.0,1.0,0.0,0.571,0.42439
167.0,1.0,0.0,0.559,0.43133
168.0,1.0,0.0,0.563,0.42554
169.0,1.0,0.0,0.552,0.42752
170.0,1.0,0.0,0.563,0.4272
171.0,1.0,0.0,0.554,0.43283
172.0,1.0,0.0,0.555,0.43286
173.0,1.0,0.0,0.553,0.43601
174.0,1.0,0.0,0.564,0.42549
175.0,1.0,0.0,0.548,0.4297
176.0,1.0,0.0,0.456,0.47804
177.0,1.0,0.0,0.41,0.52134
178.0,1.0,0.0,0.377,0.54419
179.0,1.0,0.0,0.373,0.55446
180.0,0.0,1.0,0.381,0.56133
181.0,0.0,1.0,0.394,0.56788
182.0,0.0,1.0,0.376,0.55825
183.0,1.0,0.0,0.384,0.54552
184.0,1.0,0.0,0.383,0.54338
185.0,1.0,0.0,0.378,0.5464
186.0,1.0,0.0,0.392,0.54181
187.0,0.0,1.0,0.373,0.55678
188.0,0.0,1.0,0.388,0.56505
189.0,0.0,1.0,0.409,0.57712
190.0,0.0,1.0,0.407,0.57589
191.0,0.0,1.0,0.394,0.56851
192.0,1.0,0.0,0.397,0.54045
193.0,1.0,0.0,0.421,0.525
194.0,1.0,0.0,0.44,0.50901
195.0,1.0,0.0,0.444,0.51119
196.0,1.0,0.0,0.464,0.49653
197.0,1.0,0.0,0.467,0.49132
198.0,1.0,0.0,0.473,0.48021
199.0,1.0,0.0,0.5,0.46664
200.0,1.0,0.0,0.53,0.44898
201.0,1.0,0.0,0.533,0.45082
202.0,1.0,0.0,0.529,0.4451
203.0,1.0,0.0,0.524,0.44875
204.0,1.0,0.0,0.534,0.44611
205.0,1.0,0.0,0.527,0.45058
206.0,1.0,0.0,0.538,0.44122
207.0,1.0,0.0,0.534,0.44732
208.0,1.0,0.0,0.525,0.45007
209.0,1.0,0.0,0.526,0.44718
210.0,1.0,0.0,0.539,0.44231
211.0,1.0,0.0,0.53,0.44392
212.0,1.0,0.0,0.529,0.44163
213.0,1.0,0.0,0.528,0.44272
214.0,1.0,0.0,0.525,0.44285
215.0,1.0,0.0,0.523,0.4467
216.0,1.0,0.0,0.542,0.43629
217.0,1.0,0.0,0.524,0.44599
218.0,1.0,0.0,0.532,0.43957
219.0,1.0,0.0,0.535,0.44158
220.0,1.0,0.0,0.539,0.43634
221.0,1.0,0.0,0.534,0.43981
222.0,1.0,0.0,0.549,0.4295
223.0,1.0,0.0,0.533,0.44419
224.0,1.0,0.0,0.539,0.43428
225.0,1.0,0.0,0.544,0.43753
226.0,1.0,0.0,0.538,0.43765
227.0,1.0,0.0,0.537,0.4419
228.0,1.0,0.0,0.543,0.43416
229.0,1.0,0.0,0.534,0.44006
230.0,1.0,0.0,0.533,0.44165
231.0,1.0,0.0,0.541,0.43735
232.0,1.0,0.0,0.539,0.43824
233.0,1.0,0.0,0.534,0.44355
234.0,1.0,0.0,0.544,0.43311
235.0,1.0,0.0,0.546,0.43827
236.0,1.0,0.0,0.542,0.43366
237.0,1.0,0.0,0.545,0.43609
238.0,1.0,0.0,0.547,0.43511
239.0,1.0,0.0,0.546,0.43413
240.0,1.0,0.0,0.541,0.43429
241.0,1.0,0.0,0.531,0.43801
242.0,1.0,0.0,0.549,0.42671
243.0,1.0,0.0,0.503,0.45231
244.0,1.0,0.0,0.402,0.52049
245.0,0.0,1.0,0.384,0.56138
246.0,0.0,1.0,0.39,0.5691
247.0,0.0,1.0,0.401,0.57587
248.0,0.0,1.0,0.398,0.57389
249.0,0.0,1.0,0.402,0.57573
250.0,0.0,1.0,0.409,0.57938
251.0,0.0,1.0,0.417,0.5842
252.0,0.0,1.0,0.441,0.59699
253.0,0.0,1.0,0.444,0.59853
254.0,0.0,1.0,0.438,0.59534
255.0,0.0,1.0,0.445,0.59938
256.0,0.0,1.0,0.431,0.59186
257.0,0.0,1.0,0.442,0.59738
258.0,0.0,1.0,0.442,0.59766
259.0,0.0,1.0,0.443,0.59833
260.0,0.0,1.0,0.439,0.59507
261.0,0.0,1.0,0.444,0.59821
262.0,0.0,1.0,0.438,0.59414
263.0,0.0,1.0,0.432,0.59154
264.0,0.0,1.0,0.406,0.57593
265.0,0.0,1.0,0.393,0.56883
266.0,0.0,1.0,0.374,0.55605
267.0,0.0,1.0,0.373,0.55303
268.0,1.0,0.0,0.396,0.53133
269.0,1.0,0.0,0.404,0.52374
270.0,1.0,0.0,0.406,0.51801
271.0,1.0,0.0,0.426,0.5074
272.0,1.0,0.0,0.438,0.4992
273.0,1.0,0.0,0.448,0.48756
274.0,1.0,0.0,0.468,0.47792
275.0,1.0,0.0,0.477,0.47438
276.0,1.0,0.0,0.496,0.46439
277.0,1.0,0.0,0.497,0.46445
278.0,1.0,0.0,0.512,0.45424
279.0,1.0,0.0,0.499,0.4622
280.0,1.0,0.0,0.503,0.45786
281.0,1.0,0.0,0.502,0.46081
282.0,1.0,0.0,0.517,0.45034
283.0,1.0,0.0,0.522,0.44723
284.0,1.0,0.0,0.528,0.44043
285.0,1.0,0.0,0.524,0.44512
286.0,1.0,0.0,0.526,0.44391
287.0,1.0,0.0,0.522,0.44524
288.0,1.0,0.0,0.534,0.44407
289.0,1.0,0.0,0.529,0.44357
290.0,1.0,0.0,0.53,0.44275
291.0,1.0,0.0,0.53,0.44526
292.0,1.0,0.0,0.54,0.43644
293.0,1.0,0.0,0.543,0.43721
294.0,1.0,0.0,0.533,0.43505
295.0,1.0,0.0,0.537,0.43551
296.0,1.0,0.0,0.533,0.43742
297.0,1.0,0.0,0.537,0.43526
298.0,1.0,0.0,0.551,0.43119
299.0,1.0,0.0,0.54,0.43297
300.0,1.0,0.0,0.544,0.43529
301.0,1.0,0.0,0.54,0.43936
302.0,1.0,0.0,0.541,0.43611
303.0,1.0,0.0,0.55,0.43005
304.0,1.0,0.0,0.48,0.46171
305.0,1.0,0.0,0.396,0.53454
306.0,0.0,1.0,0.375,0.56052
307.0,0.0,1.0,0.418,0.58362
308.0,0.0,1.0,0.408,0.57856
309.0,0.0,1.0,0.412,0.58117
310.0,0.0,1.0,0.414,0.58303
311.0,0.0,1.0,0.427,0.58989
312.0,0.0,1.0,0.446,0.59975
313.0,0.0,1.0,0.446,0.59895
314.0,0.0,1.0,0.438,0.5944
315.0,0.0,1.0,0.444,0.59902
316.0,0.0,1.0,0.446,0.60091
317.0,0.0,1.0,0.451,0.60352
318.0,0.0,1.0,0.444,0.59879
319.0,0.0,1.0,0.442,0.5973
320.0,0.0,1.0,0.431,0.58997
321.0,0.0,1.0,0.41,0.57895
322.0,0.0,1.0,0.395,0.56903
323.0,0.0,1.0,0.392,0.56666
324.0,1.0,0.0,0.396,0.53255
325.0,1.0,0.0,0.408,0.5273
326.0,1.0,0.0,0.43,0.50831
327.0,1.0,0.0,0.454,0.49265
328.0,1.0,0.0,0.466,0.48731
329.0,1.0,0.0,0.46,0.47843
330.0,1.0,0.0,0.46,0.48678
331.0,1.0,0.0,0.434,0.50307
332.0,1.0,0.0,0.436,0.4968
333.0,1.0,0.0,0.446,0.49157
334.0,1.0,0.0,0.46,0.47977
335.0,1.0,0.0,0.482,0.47129
336.0,1.0,0.0,0.514,0.45376
337.0,1.0,0.0,0.515,0.45402
338.0,1.0,0.0,0.524,0.4469
339.0,1.0,0.0,0.516,0.45192
340.0,1.0,0.0,0.519,0.44756
341.0,1.0,0.0,0.518,0.45125
342.0,1.0,0.0,0.523,0.4427
343.0,1.0,0.0,0.528,0.43961
344.0,1.0,0.0,0.535,0.43589
345.0,1.0,0.0,0.534,0.43532
346.0,1.0,0.0,0.539,0.43622
347.0,1.0,0.0,0.533,0.44311
348.0,1.0,0.0,0.531,0.44161
349.0,1.0,0.0,0.532,0.44644
350.0,1.0,0.0,0.533,0.44141
351.0,1.0,0.0,0.53,0.44303
352.0,1.0,0.0,0.53,0.4361
353.0,1.0,0.0,0.528,0.44652
354.0,1.0,0.0,0.54,0.44061
355.0,1.0,0.0,0.533,0.43956
356.0,1.0,0.0,0.541,0.43332
357.0,1.0,0.0,0.54,0.43606
358.0,1.0,0.0,0.55,0.42785
359.0,1.0,0.0,0.541,0.43634
360.0,1.0,0.0,0.547,0.43435
361.0,1.0,0.0,0.544,0.43485
362.0,1.0,0.0,0.549,0.43424
363.0,1.0,0.0,0.546,0.43891
364.0,1.0,0.0,0.545,0.43695
365.0,1.0,0.0,0.54,0.44275
366.0,1.0,0.0,0.537,0.44085
367.0,1.0,0.0,0.54,0.43813
368.0,1.0,0.0,0.544,0.44011
369.0,1.0,0.0,0.545,0.43729
370.0,1.0,0.0,0.548,0.4359
371.0,1.0,0.0,0.545,0.44262
372.0,1.0,0.0,0.549,0.44079
373.0,1.0,0.0,0.548,0.4414
374.0,1.0,0.0,0.551,0.4369
375.0,1.0,0.0,0.556,0.43931
376.0,1.0,0.0,0.557,0.43021
377.0,1.0,0.0,0.547,0.43321
378.0,1.0,0.0,0.551,0.43054
379.0,1.0,0.0,0.549,0.43742
380.0,1.0,0.0,0.553,0.43079
381.0,1.0,0.0,0.56,0.42408
382.0,1.0,0.0,0.559,0.4233
383.0,1.0,0.0,0.558,0.42726
384.0,1.0,0.0,0.546,0.43469
385.0,1.0,0.0,0.518,0.44697
386.0,1.0,0.0,0.504,0.44852
387.0,1.0,0.0,0.51,0.44932
388.0,1.0,0.0,0.517,0.44038
389.0,1.0,0.0,0.518,0.44053
390.0,1.0,0.0,0.528,0.43322
391.0,1.0,0.0,0.55,0.4274
392.0,1.0,0.0,0.558,0.42156
393.0,1.0,0.0,0.561,0.42375
394.0,1.0,0.0,0.56,0.4208
395.0,1.0,0.0,0.557,0.42768
396.0,1.0,0.0,0.562,0.42375
397.0,1.0,0.0,0.565,0.42217
398.0,1.0,0.0,0.568,0.4207
399.0,1.0,0.0,0.564,0.42288
400.0,1.0,0.0,0.561,0.42314
401.0,1.0,0.0,0.558,0.42351
402.0,1.0,0.0,0.559,0.42026
403.0,1.0,0.0,0.554,0.42575
404.0,1.0,0.0,0.556,0.4215
405.0,1.0,0.0,0.561,0.41849
406.0,1.0,0.0,0.553,0.42153
407.0,1.0,0.0,0.561,0.41886
408.0,1.0,0.0,0.565,0.41162
409.0,1.0,0.0,0.56,0.41311
410.0,1.0,0.0,0.558,0.41709
411.0,1.0,0.0,0.558,0.41871
412.0,1.0,0.0,0.565,0.41476
413.0,1.0,0.0,0.572,0.41092
414.0,1.0,0.0,0.573,0.41315
415.0,1.0,0.0,0.575,0.41528
416.0,1.0,0.0,0.578,0.4149
417.0,1.0,0.0,0.57,0.41766
418.0,1.0,0.0,0.564,0.41656
419.0,1.0,0.0,0.564,0.41684
420.0,1.0,0.0,0.552,0.41927
421.0,1.0,0.0,0.541,0.42205
422.0,1.0,0.0,0.549,0.41632
423.0,1.0,0.0,0.569,0.41363
424.0,1.0,0.0,0.568,0.412
425.0,1.0,0.0,0.559,0.41714
426.0,1.0,0.0,0.554,0.41965
427.0,1.0,0.0,0.565,0.42077
428.0,1.0,0.0,0.565,0.41881
429.0,1.0,0.0,0.565,0.42222
430.0,1.0,0.0,0.565,0.42242
431.0,1.0,0.0,0.559,0.42679
432.0,1.0,0.0,0.568,0.42052
433.0,1.0,0.0,0.56,0.42466
434.0,1.0,0.0,0.569,0.41887
435.0,1.0,0.0,0.564,0.4188
436.0,1.0,0.0,0.578,0.41222
437.0,1.0,0.0,0.568,0.41673
438.0,1.0,0.0,0.573,0.41477
439.0,1.0,0.0,0.566,0.42324
440.0,1.0,0.0,0.565,0.41275
441.0,1.0,0.0,0.562,0.41825
442.0,1.0,0.0,0.578,0.41471
443.0,1.0,0.0,0.56,0.42417
444.0,1.0,0.0,0.56,0.41497
445.0,1.0,0.0,0.562,0.41296
446.0,1.0,0.0,0.567,0.41207
447.0,1.0,0.0,0.573,0.41281
448.0,1.0,0.0,0.562,0.41276
449.0,1.0,0.0,0.57,0.41757
450.0,1.0,0.0,0.57,0.41546
451.0,1.0,0.0,0.567,0.41649
452.0,1.0,0.0,0.567,0.41269
453.0,1.0,0.0,0.568,0.4193
454.0,1.0,0.0,0.575,0.41394
455.0,1.0,0.0,0.57,0.41362
456.0,1.0,0.0,0.572,0.41923
457.0,1.0,0.0,0.572,0.41755
458.0,1.0,0.0,0.572,0.41473
459.0,1.0,0.0,0.565,0.41907
460.0,1.0,0.0,0.574,0.4151
461.0,1.0,0.0,0.57,0.42136
462.0,1.0,0.0,0.569,0.41353
463.0,1.0,0.0,0.564,0.41753
464.0,1.0,0.0,0.567,0.41512
465.0,1.0,0.0,0.558,0.41773
466.0,1.0,0.0,0.553,0.4121
467.0,1.0,0.0,0.553,0.42063
468.0,1.0,0.0,0.544,0.42714
469.0,1.0,0.0,0.541,0.42543
470.0,1.0,0.0,0.551,0.42357
471.0,1.0,0.0,0.545,0.4234
472.0,1.0,0.0,0.547,0.41943
473.0,1.0,0.0,0.548,0.41957
474.0,1.0,0.0,0.546,0.41995
475.0,1.0,0.0,0.537,0.42108
476.0,1.0,0.0,0.538,0.42396
477.0,1.0,0.0,0.546,0.42241
478.0,1.0,0.0,0.546,0.41298
479.0,1.0,0.0,0.544,0.41684
480.0,1.0,0.0,0.573,0.41469
481.0,1.0,0.0,0.541,0.44519
482.0,1.0,0.0,0.515,0.4455
483.0,1.0,0.0,0.497,0.46018
484.0,1.0,0.0,0.502,0.45016
485.0,1.0,0.0,0.509,0.44396
486.0,1.0,0.0,0.524,0.43506
487.0,1.0,0.0,0.533,0.42905
488.0,1.0,0.0,0.554,0.42105
489.0,1.0,0.0,0.509,0.45337
490.0,1.0,0.0,0.496,0.45559
491.0,1.0,0.0,0.504,0.45327
492.0,1.0,0.0,0.526,0.43389
493.0,1.0,0.0,0.535,0.42773
494.0,1.0,0.0,0.546,0.42383
495.0,1.0,0.0,0.55,0.42056
496.0,1.0,0.0,0.555,0.42025
497.0,1.0,0.0,0.559,0.41767
498.0,1.0,0.0,0.57,0.41407
499.0,1.0,0.0,0.57,0.41848
500.0,1.0,0.0,0.563,0.42246
501.0,1.0,0.0,0.556,0.42677
502.0,1.0,0.0,0.554,0.42467
503.0,1.0,0.0,0.561,0.42254
504.0,1.0,0.0,0.566,0.41705
505.0,1.0,0.0,0.56,0.42262
506.0,1.0,0.0,0.559,0.42385
507.0,1.0,0.0,0.554,0.42221
508.0,1.0,0.0,0.562,0.41534
509.0,1.0,0.0,0.557,0.42136
510.0,1.0,0.0,0.557,0.41577
511.0,1.0,0.0,0.559,0.42083
512.0,1.0,0.0,0.555,0.42209
513.0,1.0,0.0,0.551,0.41905
514.0,1.0,0.0,0.547,0.42569
515.0,1.0,0.0,0.557,0.42257
516.0,1.0,0.0,0.563,0.41944
517.0,1.0,0.0,0.579,0.42125
518.0,1.0,0.0,0.58,0.41854
519.0,1.0,0.0,0.554,0.43009
520.0,1.0,0.0,0.545,0.41894
521.0,1.0,0.0,0.553,0.4253
522.0,1.0,0.0,0.565,0.42268
523.0,1.0,0.0,0.545,0.428
524.0,1.0,0.0,0.536,0.42926
525.0,1.0,0.0,0.552,0.42047
526.0,1.0,0.0,0.552,0.42343
527.0,1.0,0.0,0.539,0.42949
528.0,1.0,0.0,0.55,0.42128
529.0,1.0,0.0,0.565,0.41308
530.0,1.0,0.0,0.542,0.4259
531.0,1.0,0.0,0.54,0.42778
532.0,1.0,0.0,0.574,0.41653
533.0,1.0,0.0,0.566,0.41885
534.0,1.0,0.0,0.548,0.42214
535.0,1.0,0.0,0.542,0.42627
536.0,1.0,0.0,0.548,0.42532
537.0,1.0,0.0,0.539,0.42886
538.0,1.0,0.0,0.522,0.42985
539.0,1.0,0.0,0.529,0.43044
540.0,1.0,0.0,0.552,0.42114
541.0,1.0,0.0,0.575,0.41616
542.0,1.0,0.0,0.572,0.4219
543.0,1.0,0.0,0.483,0.46376
544.0,1.0,0.0,0.463,0.4774
545.0,1.0,0.0,0.484,0.46924
546.0,1.0,0.0,0.514,0.44924
547.0,1.0,0.0,0.536,0.43216
548.0,1.0,0.0,0.544,0.42761
549.0,1.0,0.0,0.543,0.43212
550.0,1.0,0.0,0.547,0.4299
551.0,1.0,0.0,0.553,0.42989
552.0,1.0,0.0,0.562,0.4231
553.0,1.0,0.0,0.553,0.42959
554.0,1.0,0.0,0.563,0.42398
555.0,1.0,0.0,0.566,0.42225
556.0,1.0,0.0,0.564,0.42268
557.0,1.0,0.0,0.563,0.42079
558.0,1.0,0.0,0.563,0.42571
559.0,1.0,0.0,0.565,0.42845
560.0,1.0,0.0,0.569,0.42299
561.0,1.0,0.0,0.564,0.42524
562.0,1.0,0.0,0.566,0.42661
563.0,1.0,0.0,0.555,0.42901
564.0,1.0,0.0,0.568,0.4224
565.0,1.0,0.0,0.567,0.42394
566.0,1.0,0.0,0.575,0.42017
567.0,1.0,0.0,0.572,0.42417
568.0,1.0,0.0,0.557,0.42244
569.0,1.0,0.0,0.563,0.41902
570.0,1.0,0.0,0.56,0.42155
571.0,1.0,0.0,0.556,0.42765
572.0,1.0,0.0,0.552,0.42741
573.0,1.0,0.0,0.565,0.42046
574.0,1.0,0.0,0.567,0.42147
575.0,1.0,0.0,0.56,0.42357
576.0,1.0,0.0,0.563,0.42238
577.0,1.0,0.0,0.579,0.41531
578.0,1.0,0.0,0.584,0.41753
579.0,1.0,0.0,0.58,0.41842
580.0,1.0,0.0,0.56,0.42767
581.0,1.0,0.0,0.561,0.42333
582.0,1.0,0.0,0.572,0.41989
583.0,1.0,0.0,0.576,0.41928
584.0,1.0,0.0,0.557,0.42773
585.0,1.0,0.0,0.56,0.42317
586.0,1.0,0.0,0.543,0.42762
587.0,1.0,0.0,0.57,0.4195
588.0,1.0,0.0,0.573,0.42078
589.0,1.0,0.0,0.568,0.42469
590.0,1.0,0.0,0.559,0.42532
591.0,1.0,0.0,0.57,0.42526
592.0,1.0,0.0,0.576,0.42098
593.0,1.0,0.0,0.565,0.42502
594.0,1.0,0.0,0.536,0.43385
595.0,1.0,0.0,0.527,0.43945
596.0,1.0,0.0,0.533,0.43848
597.0,1.0,0.0,0.545,0.43198
598.0,1.0,0.0,0.547,0.43011
599.0,1.0,0.0,0.542,0.4307
600.0,1.0,0.0,0.557,0.42599
601.0,1.0,0.0,0.566,0.42701
602.0,1.0,0.0,0.559,0.42459
603.0,1.0,0.0,0.54,0.43116
604.0,1.0,0.0,0.544,0.42745
605.0,1.0,0.0,0.543,0.43074
606.0,1.0,0.0,0.543,0.43125
607.0,1.0,0.0,0.562,0.42616
608.0,1.0,0.0,0.552,0.42842
609.0,1.0,0.0,0.551,0.42743
610.0,1.0,0.0,0.542,0.42979
611.0,1.0,0.0,0.561,0.42539
612.0,1.0,0.0,0.54,0.43163
613.0,1.0,0.0,0.544,0.42721
614.0,1.0,0.0,0.55,0.42406
615.0,1.0,0.0,0.548,0.42847
616.0,1.0,0.0,0.529,0.43398
617.0,1.0,0.0,0.542,0.42769
618.0,1.0,0.0,0.544,0.42679
619.0,1.0,0.0,0.562,0.42077
620.0,1.0,0.0,0.551,0.42305
621.0,1.0,0.0,0.557,0.41889
622.0,1.0,0.0,0.544,0.42578
623.0,1.0,0.0,0.544,0.42261
624.0,1.0,0.0,0.538,0.42468
625.0,1.0,0.0,0.575,0.42108
626.0,1.0,0.0,0.579,0.41302
627.0,1.0,0.0,0.537,0.42653
628.0,1.0,0.0,0.522,0.43929
629.0,1.0,0.0,0.519,0.43948
630.0,1.0,0.0,0.523,0.43424
631.0,1.0,0.0,0.529,0.42681
632.0,1.0,0.0,0.538,0.42641
633.0,1.0,0.0,0.535,0.43008
634.0,1.0,0.0,0.54,0.42811
635.0,1.0,0.0,0.544,0.42681
636.0,1.0,0.0,0.533,0.43595
637.0,1.0,0.0,0.529,0.43556
638.0,1.0,0.0,0.542,0.42699
639.0,1.0,0.0,0.535,0.42819
640.0,1.0,0.0,0.534,0.43146
641.0,1.0,0.0,0.54,0.43067
642.0,1.0,0.0,0.522,0.43817
643.0,1.0,0.0,0.528,0.43775
644.0,1.0,0.0,0.528,0.43564
645.0,1.0,0.0,0.53,0.42924
646.0,1.0,0.0,0.507,0.4389
647.0,1.0,0.0,0.508,0.44042
648.0,1.0,0.0,0.525,0.44069
649.0,1.0,0.0,0.529,0.43993
650.0,1.0,0.0,0.529,0.43777
651.0,1.0,0.0,0.531,0.4376
652.0,1.0,0.0,0.529,0.43623
653.0,1.0,0.0,0.544,0.42876
654.0,1.0,0.0,0.519,0.43454
655.0,1.0,0.0,0.531,0.43576
656.0,1.0,0.0,0.536,0.43307
657.0,1.0,0.0,0.547,0.42752
658.0,1.0,0.0,0.551,0.4263
659.0,1.0,0.0,0.549,0.42303
660.0,1.0,0.0,0.533,0.43047
661.0,1.0,0.0,0.528,0.4354
662.0,1.0,0.0,0.52,0.43661
663.0,1.0,0.0,0.539,0.42997
664.0,1.0,0.0,0.528,0.43439
665.0,1.0,0.0,0.544,0.42975
666.0,1.0,0.0,0.525,0.4328
667.0,1.0,0.0,0.527,0.43032
