time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.5569999814033508,0.25763,0.0584306
1.0,0.0,0.0,0.5490000247955322,0.26152,0.047717474
2.0,0.0,0.0,0.5580000281333923,0.25709,0.05960747
3.0,0.0,0.0,0.5529999732971191,0.25992,0.04839145
4.0,0.0,0.0,0.5440000295639038,0.2644,0.044316206
5.0,0.0,0.0,0.5559999942779541,0.25804,0.055467594
6.0,0.0,0.0,0.5450000166893005,0.26532,0.022332378
7.0,0.0,0.0,0.5389999747276306,0.26959,0.030604372
8.0,0.0,0.0,0.5389999747276306,0.26986,0.033303916
9.0,0.0,0.0,0.5460000038146973,0.26527,0.024493929
10.0,0.0,0.0,0.550000011920929,0.2633,0.028333783
11.0,0.0,0.0,0.5389999747276306,0.26957,0.03182592
12.0,0.0,0.0,0.5329999923706055,0.27201,0.03773865
13.0,0.0,0.0,0.5419999957084656,0.26622,0.027566351
14.0,0.0,0.0,0.5509999990463257,0.26036,0.052121907
15.0,0.0,0.0,0.5600000023841858,0.25667,0.056127194
16.0,0.0,0.0,0.5730000138282776,0.24928,0.095872395
17.0,0.0,0.0,0.5659999847412109,0.2526,0.081580386
18.0,0.0,0.0,0.5630000233650208,0.25433,0.0750998
19.0,0.0,0.0,0.5559999942779541,0.25788,0.058637768
20.0,0.0,0.0,0.5590000152587891,0.25615,0.06609154
21.0,0.0,0.0,0.5460000038146973,0.26415,0.023119677
22.0,0.0,0.0,0.546999990940094,0.26561,0.026701063
23.0,0.0,0.0,0.5440000295639038,0.26759,0.03674612
24.0,0.0,0.0,0.5479999780654907,0.26586,0.044150412
25.0,0.0,0.0,0.5460000038146973,0.26744,0.054550357
26.0,0.0,0.0,0.5460000038146973,0.26718,0.04567279
27.0,0.0,0.0,0.5529999732971191,0.26263,0.044953234
28.0,0.0,0.0,0.546999990940094,0.266,0.035920303
29.0,0.0,0.0,0.550000011920929,0.26399,0.030827004
30.0,0.0,0.0,0.550000011920929,0.26328,0.026134834
31.0,0.0,0.0,0.5490000247955322,0.26366,0.021768564
32.0,0.0,0.0,0.5540000200271606,0.25998,0.039918147
33.0,0.0,0.0,0.5540000200271606,0.26017,0.039435755
34.0,0.0,0.0,0.546999990940094,0.26354,0.026921075
35.0,0.0,0.0,0.5529999732971191,0.26069,0.037499268
36.0,0.0,0.0,0.5519999861717224,0.26092,0.039295
37.0,0.0,0.0,0.5519999861717224,0.26086,0.040603034
38.0,0.0,0.0,0.5559999942779541,0.25823,0.05284399
39.0,0.0,0.0,0.5529999732971191,0.25997,0.045334913
40.0,0.0,0.0,0.5550000071525574,0.25876,0.051464114
41.0,0.0,0.0,0.5529999732971191,0.26071,0.035990153
42.0,0.0,0.0,0.5559999942779541,0.25884,0.04574428
43.0,0.0,0.0,0.5559999942779541,0.25849,0.051514387
44.0,0.0,0.0,0.5569999814033508,0.2576,0.05503386
