time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.8690000176429749,0.07651,0.13852106
1.0,0.0,0.0,0.8579999804496765,0.08375,0.20125566
2.0,0.0,0.0,0.8529999852180481,0.08671,0.23022762
3.0,0.0,0.0,0.8610000014305115,0.0818,0.17794427
4.0,0.0,0.0,0.8700000047683716,0.07654,0.123720944
5.0,0.0,0.0,0.8600000143051147,0.08238,0.18322296
6.0,0.0,0.0,0.8640000224113464,0.07963,0.15600513
7.0,0.0,0.0,0.8659999966621399,0.07771,0.1656507
8.0,0.0,0.0,0.8659999966621399,0.0779,0.15927726
9.0,0.0,0.0,0.8539999723434448,0.0853,0.21983717
10.0,0.0,0.0,0.8370000123977661,0.09471,0.31614375
11.0,0.0,0.0,0.847000002861023,0.08885,0.25881833
12.0,0.0,0.0,0.8370000123977661,0.09504,0.3190173
13.0,0.0,0.0,0.8479999899864197,0.08894,0.2556094
14.0,0.0,0.0,0.8550000190734863,0.08493,0.21407877
15.0,0.0,0.0,0.8460000157356262,0.09038,0.27049646
16.0,0.0,0.0,0.8489999771118164,0.08828,0.24962857
17.0,0.0,0.0,0.8370000123977661,0.095,0.31760436
18.0,0.0,0.0,0.8420000076293945,0.09259,0.29257244
19.0,0.0,0.0,0.8389999866485596,0.09371,0.30832362
20.0,0.0,0.0,0.8360000252723694,0.0957,0.32430783
21.0,0.0,0.0,0.8399999737739563,0.09437,0.3136162
22.0,0.0,0.0,0.8379999995231628,0.09485,0.3167613
23.0,0.0,0.0,0.8309999704360962,0.09927,0.36001953
24.0,0.0,0.0,0.8309999704360962,0.09905,0.35752955
25.0,0.0,0.0,0.8330000042915344,0.09771,0.34440175
26.0,0.0,0.0,0.8309999704360962,0.09956,0.36307582
27.0,0.0,0.0,0.8180000185966492,0.10528,0.41819397
28.0,0.0,0.0,0.8190000057220459,0.1055,0.41754293
29.0,0.0,0.0,0.8379999995231628,0.09509,0.31900516
30.0,0.0,0.0,0.8360000252723694,0.09635,0.3314243
31.0,0.0,0.0,0.8159999847412109,0.10736,0.4343531
32.0,0.0,0.0,0.8320000171661377,0.09891,0.35743317
33.0,0.0,0.0,0.8270000219345093,0.10137,0.3786536
34.0,0.0,0.0,0.8299999833106995,0.09885,0.35596284
35.0,0.0,0.0,0.8220000267028809,0.1028,0.39410597
36.0,0.0,0.0,0.8259999752044678,0.10162,0.38009498
37.0,0.0,0.0,0.8370000123977661,0.09452,0.31351143
38.0,0.0,0.0,0.8399999737739563,0.09254,0.30140573
39.0,0.0,0.0,0.8240000009536743,0.1022,0.38799557
40.0,0.0,0.0,0.8370000123977661,0.09628,0.33687475
41.0,0.0,0.0,0.8349999785423279,0.09719,0.33844984
42.0,0.0,0.0,0.8289999961853027,0.09973,0.36269462
43.0,0.0,0.0,0.8159999847412109,0.10807,0.44079837
44.0,0.0,0.0,0.8119999766349792,0.11399,0.53639865
45.0,0.0,0.0,0.8259999752044678,0.10605,0.4794939
46.0,0.0,0.0,0.8309999704360962,0.10171,0.41035703
47.0,0.0,0.0,0.8410000205039978,0.0954,0.34571108
48.0,0.0,0.0,0.8399999737739563,0.09408,0.30864674
49.0,0.0,0.0,0.8379999995231628,0.09619,0.33232296
50.0,0.0,0.0,0.843999981880188,0.09296,0.30514547
51.0,0.0,0.0,0.843999981880188,0.09235,0.2952816
52.0,0.0,0.0,0.8389999866485596,0.09493,0.31923544
53.0,0.0,0.0,0.8330000042915344,0.09869,0.35804915
54.0,0.0,0.0,0.847000002861023,0.09033,0.270856
55.0,0.0,0.0,0.8379999995231628,0.09506,0.31769186
56.0,0.0,0.0,0.843999981880188,0.09198,0.2886765
57.0,0.0,0.0,0.8579999804496765,0.08388,0.2013813
58.0,0.0,0.0,0.8399999737739563,0.09402,0.30783963
59.0,0.0,0.0,0.8410000205039978,0.09375,0.30681175
60.0,0.0,0.0,0.8360000252723694,0.09707,0.34135994
61.0,0.0,0.0,0.8399999737739563,0.09485,0.31942174
62.0,0.0,0.0,0.8379999995231628,0.09527,0.32038245
63.0,0.0,0.0,0.8399999737739563,0.09436,0.31497103
64.0,0.0,0.0,0.8320000171661377,0.09937,0.36350164
65.0,0.0,0.0,0.8410000205039978,0.09431,0.3170922
66.0,0.0,0.0,0.8330000042915344,0.09809,0.3489585
67.0,0.0,0.0,0.8190000057220459,0.10706,0.43944845
68.0,0.0,0.0,0.8389999866485596,0.09517,0.3214041
69.0,0.0,0.0,0.8370000123977661,0.09645,0.33840036
70.0,0.0,0.0,0.8309999704360962,0.10006,0.37409738
71.0,0.0,0.0,0.8379999995231628,0.09646,0.3461071
72.0,0.0,0.0,0.8510000109672546,0.08864,0.26262763
73.0,0.0,0.0,0.8389999866485596,0.09511,0.3216918
74.0,0.0,0.0,0.843999981880188,0.09291,0.31005767
75.0,0.0,0.0,0.8349999785423279,0.09753,0.34713608
76.0,0.0,0.0,0.8349999785423279,0.09703,0.3401753
77.0,0.0,0.0,0.8360000252723694,0.09637,0.33405012
78.0,0.0,0.0,0.8360000252723694,0.09586,0.3298506
79.0,0.0,0.0,0.843999981880188,0.09124,0.28466547
80.0,0.0,0.0,0.8389999866485596,0.09431,0.31323105
81.0,0.0,0.0,0.8479999899864197,0.08873,0.2546338
82.0,0.0,0.0,0.8479999899864197,0.08845,0.2531428
83.0,0.0,0.0,0.8659999966621399,0.07776,0.16551304
84.0,0.0,0.0,0.8489999771118164,0.0876,0.24787389
85.0,0.0,0.0,0.8600000143051147,0.08171,0.1870285
86.0,0.0,0.0,0.8569999933242798,0.08338,0.20307814
87.0,0.0,0.0,0.8569999933242798,0.08261,0.2166016
88.0,0.0,0.0,0.8519999980926514,0.08637,0.23057571
89.0,0.0,0.0,0.8629999756813049,0.08029,0.16853973
90.0,0.0,0.0,0.8489999771118164,0.08794,0.25189635
91.0,0.0,0.0,0.847000002861023,0.08854,0.26464418
92.0,0.0,0.0,0.8519999980926514,0.08642,0.23177275
93.0,0.0,0.0,0.8339999914169312,0.09759,0.34195668
94.0,0.0,0.0,0.8299999833106995,0.09889,0.35564682
95.0,0.0,0.0,0.8399999737739563,0.09405,0.30858508
96.0,0.0,0.0,0.8429999947547913,0.09185,0.2878103
97.0,0.0,0.0,0.8420000076293945,0.09215,0.2916069
98.0,0.0,0.0,0.8420000076293945,0.09317,0.3008271
99.0,0.0,0.0,0.8379999995231628,0.09419,0.31057113
100.0,0.0,0.0,0.8429999947547913,0.09197,0.2871147
101.0,0.0,0.0,0.8629999756813049,0.07996,0.16673441
102.0,0.0,0.0,0.843999981880188,0.0901,0.2797628
103.0,0.0,0.0,0.8569999933242798,0.08214,0.22562884
104.0,0.0,0.0,0.847000002861023,0.08926,0.26526162
105.0,0.0,0.0,0.8489999771118164,0.08784,0.25585207
106.0,0.0,0.0,0.8379999995231628,0.09412,0.31215075
107.0,0.0,0.0,0.8460000157356262,0.0895,0.26835147
108.0,0.0,0.0,0.8429999947547913,0.09155,0.28507224
109.0,0.0,0.0,0.8230000138282776,0.10348,0.39872578
110.0,0.0,0.0,0.8289999961853027,0.0994,0.36106583
111.0,0.0,0.0,0.8450000286102295,0.09052,0.27517387
112.0,0.0,0.0,0.8420000076293945,0.09192,0.2892508
113.0,0.0,0.0,0.8450000286102295,0.09061,0.27399263
114.0,0.0,0.0,0.8360000252723694,0.09547,0.32352045
115.0,0.0,0.0,0.8429999947547913,0.09164,0.28430453
116.0,0.0,0.0,0.847000002861023,0.0892,0.26054916
117.0,0.0,0.0,0.847000002861023,0.08919,0.26258612
118.0,0.0,0.0,0.8399999737739563,0.09239,0.30855936
119.0,0.0,0.0,0.8349999785423279,0.09607,0.3307164
120.0,0.0,0.0,0.8330000042915344,0.09722,0.34179258
121.0,0.0,0.0,0.8289999961853027,0.09923,0.36073187
122.0,0.0,0.0,0.8379999995231628,0.09377,0.31285647
123.0,0.0,0.0,0.8309999704360962,0.09849,0.35102463
124.0,0.0,0.0,0.8429999947547913,0.09155,0.2873074
125.0,0.0,0.0,0.8339999914169312,0.09631,0.3345775
126.0,0.0,0.0,0.8299999833106995,0.09807,0.3545255
127.0,0.0,0.0,0.828000009059906,0.09958,0.36699688
128.0,0.0,0.0,0.8360000252723694,0.09453,0.32721215
129.0,0.0,0.0,0.824999988079071,0.10113,0.38147303
130.0,0.0,0.0,0.8289999961853027,0.09898,0.36072925
131.0,0.0,0.0,0.8330000042915344,0.09741,0.34249344
132.0,0.0,0.0,0.8180000185966492,0.10542,0.41761902
133.0,0.0,0.0,0.8090000152587891,0.11095,0.46665213
134.0,0.0,0.0,0.8169999718666077,0.10658,0.42725542
135.0,0.0,0.0,0.8080000281333923,0.11184,0.47374952
136.0,0.0,0.0,0.8159999847412109,0.10759,0.43632263
137.0,0.0,0.0,0.8270000219345093,0.10164,0.38164374
138.0,0.0,0.0,0.8320000171661377,0.09846,0.35178444
139.0,0.0,0.0,0.8289999961853027,0.10037,0.36943716
140.0,0.0,0.0,0.8410000205039978,0.0927,0.29604983
141.0,0.0,0.0,0.8539999723434448,0.08496,0.22209044
142.0,0.0,0.0,0.8519999980926514,0.0864,0.23523438
143.0,0.0,0.0,0.8569999933242798,0.0839,0.20437153
144.0,0.0,0.0,0.8489999771118164,0.08797,0.24842066
145.0,0.0,0.0,0.8579999804496765,0.08306,0.1981609
146.0,0.0,0.0,0.8579999804496765,0.08227,0.21211062
147.0,0.0,0.0,0.8730000257492065,0.07368,0.13795301
148.0,0.0,0.0,0.8519999980926514,0.0858,0.23691778
149.0,0.0,0.0,0.859000027179718,0.08211,0.19104101
150.0,0.0,0.0,0.8550000190734863,0.0844,0.22222075
151.0,0.0,0.0,0.859000027179718,0.08184,0.20152776
152.0,0.0,0.0,0.8569999933242798,0.08308,0.21424435
153.0,0.0,0.0,0.8339999914169312,0.09682,0.3369339
154.0,0.0,0.0,0.8339999914169312,0.09586,0.3347428
155.0,0.0,0.0,0.8309999704360962,0.09802,0.3483447
156.0,0.0,0.0,0.8370000123977661,0.09437,0.32057792
157.0,0.0,0.0,0.8360000252723694,0.09426,0.33590722
158.0,0.0,0.0,0.8389999866485596,0.09224,0.3159102
159.0,0.0,0.0,0.8500000238418579,0.08659,0.25122222
160.0,0.0,0.0,0.8519999980926514,0.08561,0.24571979
161.0,0.0,0.0,0.8339999914169312,0.09598,0.33406883
