time,small,large,probability,intensity
120.0,0.0,0.0,0.807,0.10872
121.0,0.0,0.0,0.791,0.11691
122.0,0.0,0.0,0.816,0.10373
123.0,0.0,0.0,0.788,0.11856
124.0,0.0,0.0,0.803,0.11086
125.0,0.0,0.0,0.803,0.11062
126.0,0.0,0.0,0.839,0.09034
127.0,0.0,0.0,0.825,0.09788
128.0,0.0,0.0,0.823,0.09987
129.0,0.0,0.0,0.822,0.10046
130.0,0.0,0.0,0.814,0.10541
131.0,0.0,0.0,0.824,0.09914
132.0,0.0,0.0,0.825,0.09874
133.0,0.0,0.0,0.747,0.14115
134.0,0.0,0.0,0.81,0.10746
135.0,0.0,0.0,0.812,0.10605
136.0,0.0,0.0,0.846,0.08649
137.0,0.0,0.0,0.856,0.08102
138.0,0.0,0.0,0.858,0.08003
139.0,0.0,0.0,0.854,0.08171
140.0,0.0,0.0,0.86,0.07869
141.0,0.0,0.0,0.861,0.07829
142.0,0.0,0.0,0.864,0.07668
143.0,0.0,0.0,0.86,0.07898
144.0,0.0,0.0,0.86,0.07898
145.0,0.0,0.0,0.858,0.07965
146.0,0.0,0.0,0.861,0.0781
147.0,0.0,0.0,0.857,0.08058
148.0,0.0,0.0,0.854,0.08204
149.0,0.0,0.0,0.859,0.07935
150.0,0.0,0.0,0.858,0.07969
151.0,0.0,0.0,0.854,0.08216
152.0,0.0,0.0,0.864,0.07687
153.0,0.0,0.0,0.849,0.08487
154.0,0.0,0.0,0.861,0.07816
155.0,0.0,0.0,0.86,0.0789
156.0,0.0,0.0,0.861,0.07799
157.0,0.0,0.0,0.858,0.07987
158.0,0.0,0.0,0.858,0.07989
159.0,0.0,0.0,0.854,0.08194
160.0,0.0,0.0,0.853,0.0826
161.0,0.0,0.0,0.846,0.08612
162.0,0.0,0.0,0.861,0.07817
163.0,0.0,0.0,0.86,0.07886
164.0,0.0,0.0,0.86,0.07857
165.0,0.0,0.0,0.857,0.08017
166.0,0.0,0.0,0.864,0.07671
167.0,0.0,0.0,0.862,0.07769
168.0,0.0,0.0,0.855,0.08125
169.0,0.0,0.0,0.855,0.08117
170.0,0.0,0.0,0.859,0.07915
171.0,0.0,0.0,0.857,0.08045
172.0,0.0,0.0,0.865,0.07599
173.0,0.0,0.0,0.86,0.07888
174.0,0.0,0.0,0.863,0.07693
175.0,0.0,0.0,0.86,0.0784
176.0,0.0,0.0,0.86,0.07841
177.0,0.0,0.0,0.857,0.07991
178.0,0.0,0.0,0.86,0.07877
179.0,0.0,0.0,0.854,0.08179
180.0,0.0,0.0,0.86,0.07887
181.0,0.0,0.0,0.861,0.07832
182.0,0.0,0.0,0.86,0.07867
183.0,0.0,0.0,0.856,0.08053
184.0,0.0,0.0,0.86,0.07871
185.0,0.0,0.0,0.86,0.07874
186.0,0.0,0.0,0.866,0.07529
187.0,0.0,0.0,0.862,0.07771
188.0,0.0,0.0,0.866,0.07564
189.0,0.0,0.0,0.861,0.07834
190.0,0.0,0.0,0.859,0.07924
191.0,0.0,0.0,0.86,0.07856
192.0,0.0,0.0,0.863,0.07706
193.0,0.0,0.0,0.859,0.07909
194.0,0.0,0.0,0.865,0.07628
195.0,0.0,0.0,0.859,0.0791
196.0,0.0,0.0,0.86,0.0789
197.0,0.0,0.0,0.857,0.08006
198.0,0.0,0.0,0.857,0.08024
199.0,0.0,0.0,0.853,0.08231
200.0,0.0,0.0,0.856,0.08091
201.0,0.0,0.0,0.854,0.08164
202.0,0.0,0.0,0.858,0.07999
203.0,0.0,0.0,0.846,0.08626
204.0,0.0,0.0,0.858,0.07984
205.0,0.0,0.0,0.857,0.08039
206.0,0.0,0.0,0.86,0.07872
207.0,0.0,0.0,0.858,0.07972
208.0,0.0,0.0,0.857,0.08033
209.0,0.0,0.0,0.857,0.08024
210.0,0.0,0.0,0.857,0.0806
211.0,0.0,0.0,0.858,0.07975
212.0,0.0,0.0,0.859,0.07956
213.0,0.0,0.0,0.859,0.07931
214.0,0.0,0.0,0.863,0.07702
215.0,0.0,0.0,0.86,0.0784
216.0,0.0,0.0,0.861,0.07802
217.0,0.0,0.0,0.861,0.07827
218.0,0.0,0.0,0.862,0.07784
219.0,0.0,0.0,0.839,0.08996
220.0,0.0,0.0,0.855,0.08118
221.0,0.0,0.0,0.854,0.08202
222.0,0.0,0.0,0.862,0.07748
223.0,0.0,0.0,0.85,0.0845
224.0,0.0,0.0,0.857,0.08033
225.0,0.0,0.0,0.851,0.08357
226.0,0.0,0.0,0.855,0.08132
227.0,0.0,0.0,0.856,0.08077
228.0,0.0,0.0,0.872,0.07238
229.0,0.0,0.0,0.856,0.08051
230.0,0.0,0.0,0.867,0.07488
231.0,0.0,0.0,0.863,0.07728
232.0,0.0,0.0,0.868,0.07451
233.0,0.0,0.0,0.863,0.07704
234.0,0.0,0.0,0.866,0.0755
235.0,0.0,0.0,0.858,0.07986
236.0,0.0,0.0,0.866,0.07536
237.0,0.0,0.0,0.861,0.07826
238.0,0.0,0.0,0.869,0.07404
239.0,0.0,0.0,0.863,0.07723
240.0,0.0,0.0,0.866,0.07553
241.0,0.0,0.0,0.863,0.07718
242.0,0.0,0.0,0.861,0.07798
243.0,0.0,0.0,0.857,0.0805
244.0,0.0,0.0,0.861,0.07826
245.0,0.0,0.0,0.863,0.07741
246.0,0.0,0.0,0.854,0.0821
247.0,0.0,0.0,0.852,0.0829
248.0,0.0,0.0,0.861,0.07829
249.0,0.0,0.0,0.846,0.08627
250.0,0.0,0.0,0.848,0.08504
251.0,0.0,0.0,0.855,0.08145
252.0,0.0,0.0,0.864,0.07657
253.0,0.0,0.0,0.868,0.07454
254.0,0.0,0.0,0.865,0.07637
255.0,0.0,0.0,0.863,0.07693
256.0,0.0,0.0,0.867,0.07511
257.0,0.0,0.0,0.859,0.07918
258.0,0.0,0.0,0.862,0.0777
259.0,0.0,0.0,0.858,0.07969
260.0,0.0,0.0,0.867,0.07475
261.0,0.0,0.0,0.863,0.07698
262.0,0.0,0.0,0.866,0.07565
263.0,0.0,0.0,0.865,0.07609
264.0,0.0,0.0,0.863,0.07717
265.0,0.0,0.0,0.865,0.07625
266.0,0.0,0.0,0.869,0.0741
267.0,0.0,0.0,0.866,0.07554
268.0,0.0,0.0,0.867,0.07504
269.0,0.0,0.0,0.866,0.07571
270.0,0.0,0.0,0.866,0.07543
271.0,0.0,0.0,0.846,0.08621
272.0,0.0,0.0,0.869,0.07386
273.0,0.0,0.0,0.867,0.07521
274.0,0.0,0.0,0.864,0.07651
275.0,0.0,0.0,0.865,0.07637
276.0,0.0,0.0,0.863,0.07731
277.0,0.0,0.0,0.861,0.07812
278.0,0.0,0.0,0.858,0.07998
279.0,0.0,0.0,0.852,0.08327
280.0,0.0,0.0,0.838,0.09034
281.0,0.0,0.0,0.84,0.08925
282.0,0.0,0.0,0.837,0.09093
283.0,0.0,0.0,0.858,0.07961
284.0,0.0,0.0,0.858,0.07955
285.0,0.0,0.0,0.853,0.08252
286.0,0.0,0.0,0.86,0.07872
287.0,0.0,0.0,0.859,0.07889
288.0,0.0,0.0,0.857,0.08002
289.0,0.0,0.0,0.856,0.08058
290.0,0.0,0.0,0.862,0.07733
291.0,0.0,0.0,0.854,0.08147
292.0,0.0,0.0,0.868,0.07463
293.0,0.0,0.0,0.865,0.07616
294.0,0.0,0.0,0.869,0.07414
295.0,0.0,0.0,0.865,0.07605
296.0,0.0,0.0,0.866,0.0753
297.0,0.0,0.0,0.864,0.07653
298.0,0.0,0.0,0.867,0.07492
299.0,0.0,0.0,0.867,0.07492
300.0,0.0,0.0,0.863,0.07715
301.0,0.0,0.0,0.864,0.07635
302.0,0.0,0.0,0.864,0.07656
303.0,0.0,0.0,0.854,0.08194
304.0,0.0,0.0,0.864,0.07624
305.0,0.0,0.0,0.867,0.0751
306.0,0.0,0.0,0.865,0.07575
307.0,0.0,0.0,0.863,0.07705
308.0,0.0,0.0,0.861,0.07832
309.0,0.0,0.0,0.863,0.07726
310.0,0.0,0.0,0.863,0.07747
311.0,0.0,0.0,0.844,0.08757
312.0,0.0,0.0,0.854,0.08211
313.0,0.0,0.0,0.852,0.0828
314.0,0.0,0.0,0.855,0.08163
315.0,0.0,0.0,0.816,0.10253
316.0,0.0,0.0,0.846,0.08607
317.0,0.0,0.0,0.85,0.08402
318.0,0.0,0.0,0.848,0.08501
319.0,0.0,0.0,0.848,0.08498
320.0,0.0,0.0,0.85,0.08396
321.0,0.0,0.0,0.844,0.08728
322.0,0.0,0.0,0.844,0.08727
323.0,0.0,0.0,0.845,0.08693
324.0,0.0,0.0,0.839,0.08991
325.0,0.0,0.0,0.811,0.10518
326.0,0.0,0.0,0.814,0.1036
327.0,0.0,0.0,0.824,0.09801
328.0,0.0,0.0,0.848,0.08493
329.0,0.0,0.0,0.844,0.087
330.0,0.0,0.0,0.851,0.08331
331.0,0.0,0.0,0.844,0.08701
332.0,0.0,0.0,0.854,0.08239
333.0,0.0,0.0,0.843,0.08779
334.0,0.0,0.0,0.838,0.09007
335.0,0.0,0.0,0.839,0.08984
336.0,0.0,0.0,0.837,0.09109
337.0,0.0,0.0,0.835,0.09225
338.0,0.0,0.0,0.841,0.08895
339.0,0.0,0.0,0.853,0.08239
340.0,0.0,0.0,0.846,0.08632
341.0,0.0,0.0,0.84,0.08919
342.0,0.0,0.0,0.847,0.08537
343.0,0.0,0.0,0.835,0.09169
344.0,0.0,0.0,0.832,0.0934
345.0,0.0,0.0,0.823,0.09853
346.0,0.0,0.0,0.832,0.09309
347.0,0.0,0.0,0.828,0.09519
348.0,0.0,0.0,0.837,0.09052
349.0,0.0,0.0,0.823,0.09811
350.0,0.0,0.0,0.826,0.09606
351.0,0.0,0.0,0.819,0.09985
352.0,0.0,0.0,0.829,0.09445
353.0,0.0,0.0,0.825,0.09673
354.0,0.0,0.0,0.833,0.09256
355.0,0.0,0.0,0.834,0.09216
356.0,0.0,0.0,0.836,0.09103
357.0,0.0,0.0,0.832,0.09306
358.0,0.0,0.0,0.832,0.0932
359.0,0.0,0.0,0.823,0.09808
360.0,0.0,0.0,0.828,0.095
361.0,0.0,0.0,0.818,0.10026
362.0,0.0,0.0,0.807,0.10592
363.0,0.0,0.0,0.82,0.09942
364.0,0.0,0.0,0.815,0.1021
365.0,0.0,0.0,0.811,0.10412
366.0,0.0,0.0,0.825,0.09659
367.0,0.0,0.0,0.815,0.10207
368.0,0.0,0.0,0.819,0.09971
369.0,0.0,0.0,0.815,0.10208
370.0,0.0,0.0,0.818,0.10002
371.0,0.0,0.0,0.803,0.10786
372.0,0.0,0.0,0.821,0.09864
373.0,0.0,0.0,0.819,0.09971
374.0,0.0,0.0,0.828,0.09562
375.0,0.0,0.0,0.825,0.09733
376.0,0.0,0.0,0.829,0.09531
377.0,0.0,0.0,0.834,0.09231
378.0,0.0,0.0,0.838,0.09002
379.0,0.0,0.0,0.769,0.12895
380.0,0.0,0.0,0.841,0.08863
381.0,0.0,0.0,0.837,0.0905
382.0,0.0,0.0,0.839,0.08965
383.0,0.0,0.0,0.831,0.09335
384.0,0.0,0.0,0.837,0.09049
385.0,0.0,0.0,0.831,0.09368
386.0,0.0,0.0,0.841,0.08805
387.0,0.0,0.0,0.838,0.08964
388.0,0.0,0.0,0.84,0.08885
389.0,0.0,0.0,0.843,0.08734
390.0,0.0,0.0,0.846,0.08551
391.0,0.0,0.0,0.843,0.08708
392.0,0.0,0.0,0.845,0.08631
393.0,0.0,0.0,0.842,0.08785
394.0,0.0,0.0,0.844,0.08645
395.0,0.0,0.0,0.849,0.08396
396.0,0.0,0.0,0.851,0.08324
397.0,0.0,0.0,0.849,0.08402
398.0,0.0,0.0,0.851,0.08315
399.0,0.0,0.0,0.84,0.08859
400.0,0.0,0.0,0.848,0.08477
401.0,0.0,0.0,0.848,0.08456
402.0,0.0,0.0,0.852,0.08283
403.0,0.0,0.0,0.848,0.08464
404.0,0.0,0.0,0.849,0.08422
405.0,0.0,0.0,0.853,0.08196
406.0,0.0,0.0,0.857,0.08001
407.0,0.0,0.0,0.853,0.08231
408.0,0.0,0.0,0.85,0.08341
409.0,0.0,0.0,0.849,0.08405
410.0,0.0,0.0,0.852,0.08252
411.0,0.0,0.0,0.853,0.08188
412.0,0.0,0.0,0.857,0.07992
413.0,0.0,0.0,0.853,0.08191
414.0,0.0,0.0,0.851,0.0831
415.0,0.0,0.0,0.845,0.08617
416.0,0.0,0.0,0.85,0.08365
417.0,0.0,0.0,0.848,0.08453
418.0,0.0,0.0,0.854,0.08153
419.0,0.0,0.0,0.854,0.08161
420.0,0.0,0.0,0.852,0.08266
421.0,0.0,0.0,0.85,0.08339
422.0,0.0,0.0,0.859,0.07865
423.0,0.0,0.0,0.847,0.08495
424.0,0.0,0.0,0.852,0.08275
425.0,0.0,0.0,0.852,0.08243
426.0,0.0,0.0,0.857,0.07978
427.0,0.0,0.0,0.856,0.08038
428.0,0.0,0.0,0.857,0.07991
429.0,0.0,0.0,0.857,0.0799
430.0,0.0,0.0,0.854,0.08154
431.0,0.0,0.0,0.854,0.08149
432.0,0.0,0.0,0.857,0.07985
433.0,0.0,0.0,0.853,0.08198
434.0,0.0,0.0,0.855,0.08109
435.0,0.0,0.0,0.856,0.0803
436.0,0.0,0.0,0.856,0.08026
437.0,0.0,0.0,0.856,0.08048
438.0,0.0,0.0,0.861,0.0778
439.0,0.0,0.0,0.859,0.07883
440.0,0.0,0.0,0.857,0.0802
441.0,0.0,0.0,0.862,0.07733
442.0,0.0,0.0,0.86,0.07858
443.0,0.0,0.0,0.853,0.0821
444.0,0.0,0.0,0.852,0.08258
445.0,0.0,0.0,0.846,0.08531
446.0,0.0,0.0,0.856,0.08071
447.0,0.0,0.0,0.85,0.08348
448.0,0.0,0.0,0.857,0.07994
449.0,0.0,0.0,0.857,0.07985
450.0,0.0,0.0,0.86,0.07833
451.0,0.0,0.0,0.858,0.07961
452.0,0.0,0.0,0.86,0.07827
453.0,0.0,0.0,0.857,0.08021
454.0,0.0,0.0,0.859,0.079
455.0,0.0,0.0,0.86,0.07857
456.0,0.0,0.0,0.859,0.07912
457.0,0.0,0.0,0.857,0.07983
458.0,0.0,0.0,0.864,0.07657
459.0,0.0,0.0,0.859,0.07882
460.0,0.0,0.0,0.855,0.08081
461.0,0.0,0.0,0.86,0.07819
462.0,0.0,0.0,0.863,0.07689
463.0,0.0,0.0,0.861,0.07785
464.0,0.0,0.0,0.86,0.07832
465.0,0.0,0.0,0.856,0.0803
466.0,0.0,0.0,0.861,0.07788
467.0,0.0,0.0,0.86,0.07828
468.0,0.0,0.0,0.86,0.07855
469.0,0.0,0.0,0.852,0.08263
470.0,0.0,0.0,0.854,0.08171
471.0,0.0,0.0,0.857,0.07992
472.0,0.0,0.0,0.858,0.07971
473.0,0.0,0.0,0.857,0.07976
474.0,0.0,0.0,0.858,0.07972
475.0,0.0,0.0,0.854,0.08133
476.0,0.0,0.0,0.858,0.07957
477.0,0.0,0.0,0.853,0.08202
478.0,0.0,0.0,0.867,0.07502
479.0,0.0,0.0,0.855,0.08083
480.0,0.0,0.0,0.851,0.08292
481.0,0.0,0.0,0.841,0.08812
482.0,0.0,0.0,0.851,0.08274
483.0,0.0,0.0,0.848,0.08459
484.0,0.0,0.0,0.851,0.08305
485.0,0.0,0.0,0.846,0.08577
486.0,0.0,0.0,0.849,0.08399
487.0,0.0,0.0,0.85,0.08379
488.0,0.0,0.0,0.844,0.08668
489.0,0.0,0.0,0.849,0.08407
490.0,0.0,0.0,0.852,0.08242
491.0,0.0,0.0,0.846,0.08567
492.0,0.0,0.0,0.838,0.08987
493.0,0.0,0.0,0.836,0.09072
494.0,0.0,0.0,0.844,0.08655
495.0,0.0,0.0,0.85,0.08381
496.0,0.0,0.0,0.854,0.08164
497.0,0.0,0.0,0.845,0.08611
498.0,0.0,0.0,0.857,0.07998
499.0,0.0,0.0,0.847,0.08525
500.0,0.0,0.0,0.854,0.08162
501.0,0.0,0.0,0.852,0.08272
502.0,0.0,0.0,0.857,0.07993
503.0,0.0,0.0,0.847,0.08502
504.0,0.0,0.0,0.848,0.08482
505.0,0.0,0.0,0.852,0.08249
506.0,0.0,0.0,0.854,0.0814
507.0,0.0,0.0,0.853,0.08187
508.0,0.0,0.0,0.851,0.08309
509.0,0.0,0.0,0.852,0.08267
510.0,0.0,0.0,0.851,0.08326
511.0,0.0,0.0,0.854,0.08179
512.0,0.0,0.0,0.855,0.0811
513.0,0.0,0.0,0.85,0.08361
514.0,0.0,0.0,0.854,0.08187
515.0,0.0,0.0,0.851,0.08355
516.0,0.0,0.0,0.838,0.08961
517.0,0.0,0.0,0.837,0.09062
518.0,0.0,0.0,0.845,0.08616
519.0,0.0,0.0,0.846,0.08576
520.0,0.0,0.0,0.841,0.08825
521.0,0.0,0.0,0.842,0.0878
522.0,0.0,0.0,0.842,0.08788
523.0,0.0,0.0,0.846,0.08571
524.0,0.0,0.0,0.85,0.08361
525.0,0.0,0.0,0.85,0.08339
526.0,0.0,0.0,0.844,0.08677
527.0,0.0,0.0,0.854,0.08153
528.0,0.0,0.0,0.842,0.08816
529.0,0.0,0.0,0.846,0.08587
530.0,0.0,0.0,0.845,0.08635
531.0,0.0,0.0,0.842,0.08791
532.0,0.0,0.0,0.852,0.08312
533.0,0.0,0.0,0.854,0.08159
534.0,0.0,0.0,0.851,0.08325
535.0,0.0,0.0,0.85,0.08362
536.0,0.0,0.0,0.841,0.08815
537.0,0.0,0.0,0.841,0.08815
538.0,0.0,0.0,0.851,0.08322
539.0,0.0,0.0,0.849,0.08422
540.0,0.0,0.0,0.84,0.08885
541.0,0.0,0.0,0.836,0.09091
542.0,0.0,0.0,0.837,0.09032
543.0,0.0,0.0,0.842,0.08795
544.0,0.0,0.0,0.843,0.0872
545.0,0.0,0.0,0.843,0.08711
546.0,0.0,0.0,0.844,0.08658
547.0,0.0,0.0,0.84,0.08896
548.0,0.0,0.0,0.845,0.08627
549.0,0.0,0.0,0.843,0.08709
550.0,0.0,0.0,0.846,0.08577
551.0,0.0,0.0,0.846,0.08588
552.0,0.0,0.0,0.848,0.08466
553.0,0.0,0.0,0.847,0.08503
554.0,0.0,0.0,0.84,0.0888
555.0,0.0,0.0,0.849,0.08431
556.0,0.0,0.0,0.846,0.08572
557.0,0.0,0.0,0.847,0.08537
558.0,0.0,0.0,0.852,0.08269
559.0,0.0,0.0,0.852,0.08274
560.0,0.0,0.0,0.851,0.08295
561.0,0.0,0.0,0.854,0.08156
562.0,0.0,0.0,0.856,0.08064
563.0,0.0,0.0,0.854,0.08155
564.0,0.0,0.0,0.857,0.07975
565.0,0.0,0.0,0.852,0.0824
566.0,0.0,0.0,0.86,0.07856
567.0,0.0,0.0,0.855,0.08113
568.0,0.0,0.0,0.858,0.07925
569.0,0.0,0.0,0.855,0.08099
570.0,0.0,0.0,0.86,0.07819
571.0,0.0,0.0,0.849,0.08401
572.0,0.0,0.0,0.855,0.08068
573.0,0.0,0.0,0.858,0.07931
574.0,0.0,0.0,0.857,0.07992
575.0,0.0,0.0,0.855,0.08088
576.0,0.0,0.0,0.856,0.0803
577.0,0.0,0.0,0.855,0.08066
578.0,0.0,0.0,0.857,0.07961
579.0,0.0,0.0,0.857,0.0798
580.0,0.0,0.0,0.861,0.07772
581.0,0.0,0.0,0.863,0.07673
582.0,0.0,0.0,0.863,0.07676
583.0,0.0,0.0,0.857,0.07961
584.0,0.0,0.0,0.854,0.0812
585.0,0.0,0.0,0.853,0.08198
586.0,0.0,0.0,0.854,0.08149
587.0,0.0,0.0,0.857,0.07975
588.0,0.0,0.0,0.855,0.08105
589.0,0.0,0.0,0.856,0.08026
590.0,0.0,0.0,0.862,0.07746
591.0,0.0,0.0,0.858,0.07913
592.0,0.0,0.0,0.862,0.077
593.0,0.0,0.0,0.853,0.08193
594.0,0.0,0.0,0.855,0.08096
595.0,0.0,0.0,0.858,0.07918
596.0,0.0,0.0,0.858,0.07948
597.0,0.0,0.0,0.853,0.08206
598.0,0.0,0.0,0.86,0.07811
599.0,0.0,0.0,0.854,0.08146
600.0,0.0,0.0,0.86,0.07816
601.0,0.0,0.0,0.858,0.07959
602.0,0.0,0.0,0.859,0.07891
603.0,0.0,0.0,0.85,0.0833
604.0,0.0,0.0,0.855,0.08096
605.0,0.0,0.0,0.853,0.08181
606.0,0.0,0.0,0.853,0.08202
607.0,0.0,0.0,0.849,0.0842
608.0,0.0,0.0,0.85,0.08352
609.0,0.0,0.0,0.851,0.08267
610.0,0.0,0.0,0.855,0.08081
611.0,0.0,0.0,0.853,0.0821
612.0,0.0,0.0,0.855,0.0806
613.0,0.0,0.0,0.857,0.07977
614.0,0.0,0.0,0.851,0.08278
615.0,0.0,0.0,0.855,0.08068
616.0,0.0,0.0,0.854,0.08147
617.0,0.0,0.0,0.856,0.08028
618.0,0.0,0.0,0.856,0.08028
619.0,0.0,0.0,0.848,0.08439
620.0,0.0,0.0,0.859,0.07903
621.0,0.0,0.0,0.852,0.08269
622.0,0.0,0.0,0.853,0.08172
623.0,0.0,0.0,0.849,0.08412
624.0,0.0,0.0,0.848,0.08423
625.0,0.0,0.0,0.846,0.08544
626.0,0.0,0.0,0.848,0.08439
627.0,0.0,0.0,0.844,0.08653
628.0,0.0,0.0,0.855,0.08069
629.0,0.0,0.0,0.851,0.08275
630.0,0.0,0.0,0.856,0.08051
631.0,0.0,0.0,0.851,0.08309
632.0,0.0,0.0,0.849,0.08415
633.0,0.0,0.0,0.854,0.08152
634.0,0.0,0.0,0.851,0.08285
635.0,0.0,0.0,0.85,0.08368
636.0,0.0,0.0,0.845,0.08589
637.0,0.0,0.0,0.846,0.08525
638.0,0.0,0.0,0.854,0.08162
639.0,0.0,0.0,0.847,0.08469
640.0,0.0,0.0,0.85,0.08326
641.0,0.0,0.0,0.851,0.08311
642.0,0.0,0.0,0.858,0.07932
643.0,0.0,0.0,0.847,0.0851
644.0,0.0,0.0,0.856,0.08055
645.0,0.0,0.0,0.853,0.08217
646.0,0.0,0.0,0.859,0.07895
647.0,0.0,0.0,0.846,0.08555
648.0,0.0,0.0,0.843,0.08702
649.0,0.0,0.0,0.847,0.08492
650.0,0.0,0.0,0.85,0.08333
651.0,0.0,0.0,0.847,0.0848
652.0,0.0,0.0,0.849,0.08392
653.0,0.0,0.0,0.851,0.08283
654.0,0.0,0.0,0.853,0.08181
655.0,0.0,0.0,0.852,0.08244
656.0,0.0,0.0,0.848,0.08434
657.0,0.0,0.0,0.85,0.08341
658.0,0.0,0.0,0.856,0.08059
659.0,0.0,0.0,0.847,0.08516
660.0,0.0,0.0,0.851,0.08329
661.0,0.0,0.0,0.85,0.08372
662.0,0.0,0.0,0.851,0.08284
663.0,0.0,0.0,0.852,0.08277
664.0,0.0,0.0,0.851,0.08337
665.0,0.0,0.0,0.85,0.0836
666.0,0.0,0.0,0.854,0.08185
667.0,0.0,0.0,0.853,0.08226
