time,small,large,probability,intensity
151.0,0.0,0.0,0.571,0.23568
152.0,0.0,0.0,0.566,0.23907
153.0,0.0,0.0,0.605,0.2188
154.0,0.0,0.0,0.63,0.20508
155.0,0.0,0.0,0.65,0.19462
156.0,0.0,0.0,0.613,0.21421
157.0,0.0,0.0,0.638,0.20217
158.0,0.0,0.0,0.638,0.20123
159.0,0.0,0.0,0.637,0.20175
160.0,0.0,0.0,0.614,0.21426
161.0,0.0,0.0,0.628,0.2071
162.0,0.0,0.0,0.634,0.2048
163.0,0.0,0.0,0.636,0.2035
164.0,0.0,0.0,0.595,0.22371
165.0,0.0,0.0,0.638,0.20223
166.0,0.0,0.0,0.613,0.2152
167.0,0.0,0.0,0.631,0.20614
168.0,0.0,0.0,0.578,0.23354
169.0,0.0,0.0,0.697,0.16727
170.0,0.0,0.0,0.606,0.21738
171.0,0.0,0.0,0.606,0.21951
172.0,0.0,0.0,0.585,0.22905
173.0,0.0,0.0,0.586,0.22943
174.0,0.0,0.0,0.564,0.24109
175.0,0.0,0.0,0.578,0.23268
176.0,0.0,0.0,0.58,0.23307
177.0,0.0,0.0,0.606,0.21834
178.0,0.0,0.0,0.593,0.22635
179.0,0.0,0.0,0.586,0.22908
180.0,0.0,0.0,0.598,0.22314
181.0,0.0,0.0,0.579,0.23157
182.0,0.0,0.0,0.558,0.24302
183.0,0.0,0.0,0.608,0.21685
184.0,0.0,0.0,0.595,0.22488
185.0,0.0,0.0,0.603,0.21882
186.0,0.0,0.0,0.571,0.23642
187.0,0.0,0.0,0.569,0.23664
188.0,0.0,0.0,0.572,0.23587
189.0,0.0,0.0,0.6,0.21962
190.0,0.0,0.0,0.574,0.23566
191.0,0.0,0.0,0.554,0.24422
192.0,0.0,0.0,0.557,0.24288
193.0,0.0,0.0,0.562,0.24006
194.0,0.0,0.0,0.551,0.24635
195.0,0.0,0.0,0.591,0.22623
196.0,0.0,0.0,0.561,0.24169
197.0,0.0,0.0,0.536,0.25342
198.0,0.0,0.0,0.553,0.24545
199.0,0.0,0.0,0.565,0.23901
200.0,0.0,0.0,0.559,0.24305
201.0,0.0,0.0,0.552,0.24572
202.0,0.0,0.0,0.551,0.24627
203.0,0.0,0.0,0.549,0.24783
204.0,0.0,0.0,0.527,0.25914
205.0,0.0,0.0,0.569,0.23771
206.0,0.0,0.0,0.553,0.24548
207.0,0.0,0.0,0.586,0.22887
208.0,0.0,0.0,0.548,0.24965
209.0,0.0,0.0,0.577,0.23289
210.0,0.0,0.0,0.565,0.23963
211.0,0.0,0.0,0.539,0.25233
212.0,0.0,0.0,0.545,0.24983
213.0,0.0,0.0,0.572,0.23574
214.0,0.0,0.0,0.544,0.2501
215.0,0.0,0.0,0.533,0.25506
216.0,0.0,0.0,0.581,0.23126
217.0,0.0,0.0,0.55,0.24722
218.0,0.0,0.0,0.54,0.25275
219.0,0.0,0.0,0.522,0.26354
220.0,0.0,0.0,0.523,0.26227
221.0,0.0,0.0,0.53,0.25851
222.0,0.0,0.0,0.575,0.23597
223.0,0.0,0.0,0.552,0.24652
224.0,0.0,0.0,0.55,0.24723
