time,small,large,probability,intensity
388.0,0.0,0.0,0.887,0.06458
389.0,0.0,0.0,0.889,0.06348
390.0,0.0,0.0,0.887,0.06499
391.0,0.0,0.0,0.887,0.06458
392.0,0.0,0.0,0.885,0.06578
393.0,0.0,0.0,0.885,0.06562
394.0,0.0,0.0,0.886,0.06508
395.0,0.0,0.0,0.884,0.06643
396.0,0.0,0.0,0.89,0.06321
397.0,0.0,0.0,0.885,0.06557
398.0,0.0,0.0,0.886,0.06526
399.0,0.0,0.0,0.888,0.06399
400.0,0.0,0.0,0.886,0.06551
401.0,0.0,0.0,0.887,0.0646
402.0,0.0,0.0,0.888,0.06407
403.0,0.0,0.0,0.889,0.0636
404.0,0.0,0.0,0.888,0.06393
405.0,0.0,0.0,0.888,0.06439
406.0,0.0,0.0,0.888,0.0645
407.0,0.0,0.0,0.886,0.06539
408.0,0.0,0.0,0.891,0.0627
409.0,0.0,0.0,0.887,0.06489
410.0,0.0,0.0,0.89,0.06303
411.0,0.0,0.0,0.889,0.06368
412.0,0.0,0.0,0.888,0.06413
413.0,0.0,0.0,0.887,0.06497
414.0,0.0,0.0,0.89,0.06333
415.0,0.0,0.0,0.889,0.0639
416.0,0.0,0.0,0.888,0.0643
417.0,0.0,0.0,0.889,0.06389
418.0,0.0,0.0,0.888,0.06452
419.0,0.0,0.0,0.888,0.06421
420.0,0.0,0.0,0.889,0.06395
421.0,0.0,0.0,0.887,0.06489
422.0,0.0,0.0,0.889,0.06367
423.0,0.0,0.0,0.888,0.0643
424.0,0.0,0.0,0.886,0.06558
425.0,0.0,0.0,0.885,0.06589
426.0,0.0,0.0,0.885,0.06597
427.0,0.0,0.0,0.882,0.06764
428.0,0.0,0.0,0.884,0.06618
429.0,0.0,0.0,0.885,0.06599
430.0,0.0,0.0,0.883,0.06679
431.0,0.0,0.0,0.883,0.06688
432.0,0.0,0.0,0.884,0.06661
433.0,0.0,0.0,0.884,0.06656
434.0,0.0,0.0,0.883,0.06683
435.0,0.0,0.0,0.883,0.06708
436.0,0.0,0.0,0.882,0.0675
437.0,0.0,0.0,0.882,0.06746
438.0,0.0,0.0,0.881,0.06786
439.0,0.0,0.0,0.884,0.06653
440.0,0.0,0.0,0.885,0.06569
441.0,0.0,0.0,0.884,0.06634
442.0,0.0,0.0,0.884,0.06636
443.0,0.0,0.0,0.887,0.06494
444.0,0.0,0.0,0.885,0.06598
445.0,0.0,0.0,0.885,0.06609
446.0,0.0,0.0,0.886,0.06534
447.0,0.0,0.0,0.885,0.06617
448.0,0.0,0.0,0.883,0.06698
449.0,0.0,0.0,0.884,0.06617
450.0,0.0,0.0,0.886,0.06514
451.0,0.0,0.0,0.887,0.06498
452.0,0.0,0.0,0.886,0.06528
453.0,0.0,0.0,0.884,0.06637
454.0,0.0,0.0,0.884,0.06659
455.0,0.0,0.0,0.886,0.06547
456.0,0.0,0.0,0.888,0.06456
457.0,0.0,0.0,0.883,0.06686
458.0,0.0,0.0,0.882,0.06776
459.0,0.0,0.0,0.886,0.06518
460.0,0.0,0.0,0.889,0.06354
461.0,0.0,0.0,0.887,0.06461
462.0,0.0,0.0,0.887,0.06504
463.0,0.0,0.0,0.887,0.06478
464.0,0.0,0.0,0.888,0.06451
465.0,0.0,0.0,0.888,0.06413
466.0,0.0,0.0,0.888,0.06454
467.0,0.0,0.0,0.886,0.06518
468.0,0.0,0.0,0.887,0.06469
469.0,0.0,0.0,0.887,0.06456
470.0,0.0,0.0,0.885,0.0657
471.0,0.0,0.0,0.888,0.06408
472.0,0.0,0.0,0.886,0.06505
473.0,0.0,0.0,0.886,0.06504
474.0,0.0,0.0,0.888,0.06414
475.0,0.0,0.0,0.887,0.06453
476.0,0.0,0.0,0.882,0.06759
477.0,0.0,0.0,0.884,0.06661
478.0,0.0,0.0,0.885,0.06574
479.0,0.0,0.0,0.88,0.06875
480.0,0.0,0.0,0.886,0.06524
481.0,0.0,0.0,0.886,0.0652
482.0,0.0,0.0,0.886,0.06508
483.0,0.0,0.0,0.886,0.06542
484.0,0.0,0.0,0.886,0.06559
485.0,0.0,0.0,0.883,0.06684
486.0,0.0,0.0,0.885,0.06612
487.0,0.0,0.0,0.887,0.06495
488.0,0.0,0.0,0.886,0.06559
489.0,0.0,0.0,0.885,0.06605
490.0,0.0,0.0,0.887,0.0647
491.0,0.0,0.0,0.884,0.06616
492.0,0.0,0.0,0.885,0.06583
493.0,0.0,0.0,0.885,0.06565
494.0,0.0,0.0,0.883,0.06679
495.0,0.0,0.0,0.885,0.06588
496.0,0.0,0.0,0.887,0.06454
497.0,0.0,0.0,0.886,0.06528
498.0,0.0,0.0,0.887,0.06493
499.0,0.0,0.0,0.888,0.06439
500.0,0.0,0.0,0.889,0.0633
501.0,0.0,0.0,0.887,0.06467
502.0,0.0,0.0,0.89,0.06315
503.0,0.0,0.0,0.889,0.06352
504.0,0.0,0.0,0.891,0.06278
505.0,0.0,0.0,0.89,0.06323
506.0,0.0,0.0,0.889,0.06345
507.0,0.0,0.0,0.889,0.06383
508.0,0.0,0.0,0.885,0.06545
509.0,0.0,0.0,0.888,0.06403
510.0,0.0,0.0,0.888,0.06428
511.0,0.0,0.0,0.888,0.06395
512.0,0.0,0.0,0.888,0.06422
513.0,0.0,0.0,0.888,0.06412
514.0,0.0,0.0,0.885,0.06553
515.0,0.0,0.0,0.887,0.0648
516.0,0.0,0.0,0.888,0.0643
517.0,0.0,0.0,0.887,0.06493
518.0,0.0,0.0,0.886,0.06521
519.0,0.0,0.0,0.886,0.06497
520.0,0.0,0.0,0.886,0.06544
521.0,0.0,0.0,0.885,0.06598
522.0,0.0,0.0,0.887,0.06476
523.0,0.0,0.0,0.886,0.06553
524.0,0.0,0.0,0.884,0.06668
525.0,0.0,0.0,0.888,0.06423
526.0,0.0,0.0,0.886,0.06538
527.0,0.0,0.0,0.885,0.06607
528.0,0.0,0.0,0.882,0.06773
529.0,0.0,0.0,0.883,0.06716
530.0,0.0,0.0,0.886,0.06533
531.0,0.0,0.0,0.884,0.06609
532.0,0.0,0.0,0.884,0.06635
533.0,0.0,0.0,0.885,0.06567
534.0,0.0,0.0,0.887,0.06482
535.0,0.0,0.0,0.882,0.06745
536.0,0.0,0.0,0.884,0.06626
537.0,0.0,0.0,0.885,0.06596
538.0,0.0,0.0,0.885,0.06612
539.0,0.0,0.0,0.884,0.06654
540.0,0.0,0.0,0.883,0.06708
541.0,0.0,0.0,0.885,0.06561
542.0,0.0,0.0,0.884,0.06659
543.0,0.0,0.0,0.885,0.06585
544.0,0.0,0.0,0.886,0.06553
545.0,0.0,0.0,0.883,0.06667
546.0,0.0,0.0,0.883,0.06717
547.0,0.0,0.0,0.883,0.06712
548.0,0.0,0.0,0.883,0.0671
549.0,0.0,0.0,0.885,0.06608
550.0,0.0,0.0,0.886,0.06513
551.0,0.0,0.0,0.883,0.06709
552.0,0.0,0.0,0.886,0.06502
553.0,0.0,0.0,0.888,0.06444
554.0,0.0,0.0,0.888,0.06417
555.0,0.0,0.0,0.886,0.06502
556.0,0.0,0.0,0.887,0.06488
557.0,0.0,0.0,0.885,0.06555
558.0,0.0,0.0,0.886,0.06531
559.0,0.0,0.0,0.885,0.06563
560.0,0.0,0.0,0.884,0.06622
561.0,0.0,0.0,0.883,0.0667
562.0,0.0,0.0,0.883,0.06695
563.0,0.0,0.0,0.884,0.06646
564.0,0.0,0.0,0.883,0.06696
565.0,0.0,0.0,0.884,0.06613
566.0,0.0,0.0,0.884,0.06629
567.0,0.0,0.0,0.883,0.06694
568.0,0.0,0.0,0.882,0.06748
569.0,0.0,0.0,0.881,0.06793
570.0,0.0,0.0,0.884,0.06672
571.0,0.0,0.0,0.882,0.06751
572.0,0.0,0.0,0.882,0.0674
573.0,0.0,0.0,0.884,0.06677
574.0,0.0,0.0,0.884,0.06646
575.0,0.0,0.0,0.884,0.06669
576.0,0.0,0.0,0.882,0.06763
577.0,0.0,0.0,0.885,0.06603
578.0,0.0,0.0,0.883,0.06725
579.0,0.0,0.0,0.885,0.06623
580.0,0.0,0.0,0.884,0.06657
581.0,0.0,0.0,0.886,0.06551
582.0,0.0,0.0,0.885,0.06587
583.0,0.0,0.0,0.883,0.06693
584.0,0.0,0.0,0.886,0.0652
585.0,0.0,0.0,0.888,0.06419
586.0,0.0,0.0,0.887,0.06468
587.0,0.0,0.0,0.885,0.06566
588.0,0.0,0.0,0.888,0.06409
589.0,0.0,0.0,0.884,0.06635
590.0,0.0,0.0,0.885,0.06547
591.0,0.0,0.0,0.887,0.06475
592.0,0.0,0.0,0.885,0.06596
593.0,0.0,0.0,0.886,0.06511
594.0,0.0,0.0,0.888,0.06421
595.0,0.0,0.0,0.884,0.06635
596.0,0.0,0.0,0.885,0.06595
597.0,0.0,0.0,0.888,0.06444
598.0,0.0,0.0,0.888,0.06401
599.0,0.0,0.0,0.888,0.06412
600.0,0.0,0.0,0.888,0.06447
601.0,0.0,0.0,0.886,0.06537
602.0,0.0,0.0,0.886,0.06533
603.0,0.0,0.0,0.887,0.06508
604.0,0.0,0.0,0.886,0.06534
605.0,0.0,0.0,0.887,0.06482
606.0,0.0,0.0,0.886,0.06551
607.0,0.0,0.0,0.886,0.06506
608.0,0.0,0.0,0.886,0.06557
609.0,0.0,0.0,0.888,0.06441
610.0,0.0,0.0,0.887,0.06477
611.0,0.0,0.0,0.887,0.06463
612.0,0.0,0.0,0.887,0.06502
613.0,0.0,0.0,0.887,0.06453
614.0,0.0,0.0,0.884,0.06651
615.0,0.0,0.0,0.887,0.06486
616.0,0.0,0.0,0.886,0.06564
617.0,0.0,0.0,0.885,0.06571
618.0,0.0,0.0,0.886,0.06551
619.0,0.0,0.0,0.884,0.06631
620.0,0.0,0.0,0.887,0.06494
621.0,0.0,0.0,0.888,0.06448
622.0,0.0,0.0,0.886,0.06539
623.0,0.0,0.0,0.885,0.0659
624.0,0.0,0.0,0.885,0.06584
625.0,0.0,0.0,0.884,0.06667
626.0,0.0,0.0,0.881,0.0681
627.0,0.0,0.0,0.881,0.06775
628.0,0.0,0.0,0.883,0.06697
629.0,0.0,0.0,0.883,0.06672
630.0,0.0,0.0,0.886,0.06499
631.0,0.0,0.0,0.885,0.06579
632.0,0.0,0.0,0.886,0.06512
633.0,0.0,0.0,0.885,0.06567
634.0,0.0,0.0,0.885,0.06565
635.0,0.0,0.0,0.884,0.06622
636.0,0.0,0.0,0.884,0.06639
637.0,0.0,0.0,0.886,0.06537
638.0,0.0,0.0,0.884,0.06627
639.0,0.0,0.0,0.883,0.06684
640.0,0.0,0.0,0.885,0.06562
641.0,0.0,0.0,0.888,0.06382
642.0,0.0,0.0,0.887,0.06451
643.0,0.0,0.0,0.889,0.06365
644.0,0.0,0.0,0.885,0.06564
645.0,0.0,0.0,0.888,0.0639
646.0,0.0,0.0,0.889,0.06392
647.0,0.0,0.0,0.888,0.06417
648.0,0.0,0.0,0.888,0.06405
649.0,0.0,0.0,0.886,0.06506
650.0,0.0,0.0,0.883,0.0667
651.0,0.0,0.0,0.884,0.06602
652.0,0.0,0.0,0.882,0.06707
653.0,0.0,0.0,0.889,0.0636
654.0,0.0,0.0,0.888,0.06405
655.0,0.0,0.0,0.885,0.06575
656.0,0.0,0.0,0.888,0.06401
657.0,0.0,0.0,0.889,0.06351
658.0,0.0,0.0,0.888,0.06409
659.0,0.0,0.0,0.889,0.06357
660.0,0.0,0.0,0.888,0.06431
661.0,0.0,0.0,0.886,0.06506
662.0,0.0,0.0,0.888,0.06434
663.0,0.0,0.0,0.887,0.06453
664.0,0.0,0.0,0.886,0.06523
