time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.6330000162124634,0.21467,0.1418915
1.0,0.0,0.0,0.6430000066757202,0.21122,0.20706432
2.0,0.0,0.0,0.6359999775886536,0.21467,0.17609793
3.0,0.0,0.0,0.6489999890327454,0.20661,0.19089009
4.0,0.0,0.0,0.628000020980835,0.21843,0.1591166
5.0,0.0,0.0,0.6430000066757202,0.20819,0.14787638
6.0,0.0,0.0,0.6650000214576721,0.19469,0.2054044
7.0,0.0,0.0,0.6359999775886536,0.21259,0.13971347
8.0,0.0,0.0,0.6380000114440918,0.21268,0.16362035
9.0,0.0,0.0,0.6610000133514404,0.19941,0.21188183
10.0,0.0,0.0,0.6420000195503235,0.21029,0.16951102
11.0,0.0,0.0,0.6299999952316284,0.2164,0.1278188
12.0,0.0,0.0,0.6669999957084656,0.19503,0.2184589
13.0,0.0,0.0,0.6430000066757202,0.20848,0.1499555
14.0,0.0,0.0,0.6359999775886536,0.21287,0.1400795
15.0,0.0,0.0,0.640999972820282,0.20885,0.13671252
16.0,0.0,0.0,0.6449999809265137,0.2066,0.14414312
17.0,0.0,0.0,0.6340000033378601,0.21253,0.111691006
18.0,0.0,0.0,0.621999979019165,0.22034,0.11128491
19.0,0.0,0.0,0.6710000038146973,0.19135,0.22640032
20.0,0.0,0.0,0.6669999957084656,0.19342,0.20939696
21.0,0.0,0.0,0.6600000262260437,0.19844,0.19724275
22.0,0.0,0.0,0.675000011920929,0.18831,0.23904166
23.0,0.0,0.0,0.6079999804496765,0.22553,0.03732763
24.0,0.0,0.0,0.6370000243186951,0.20956,0.109815046
25.0,0.0,0.0,0.6290000081062317,0.21589,0.11142848
26.0,0.0,0.0,0.6349999904632568,0.20863,0.12153972
27.0,0.0,0.0,0.6389999985694885,0.2096,0.120895326
28.0,0.0,0.0,0.6399999856948853,0.20706,0.12197386
29.0,0.0,0.0,0.6439999938011169,0.20525,0.13372633
30.0,0.0,0.0,0.6480000019073486,0.20275,0.14773415
31.0,0.0,0.0,0.6290000081062317,0.21384,0.08572687
32.0,0.0,0.0,0.621999979019165,0.21868,0.0762691
33.0,0.0,0.0,0.6510000228881836,0.20171,0.15707184
34.0,0.0,0.0,0.6389999985694885,0.20738,0.11974205
35.0,0.0,0.0,0.6299999952316284,0.21309,0.08789697
36.0,0.0,0.0,0.6340000033378601,0.21056,0.10178569
37.0,0.0,0.0,0.6259999871253967,0.21628,0.08103632
