time,small,large,probability,intensity
68.0,0.0,0.0,0.852,0.08475
69.0,0.0,0.0,0.855,0.08342
70.0,0.0,0.0,0.855,0.08335
71.0,0.0,0.0,0.852,0.08501
72.0,0.0,0.0,0.855,0.08326
73.0,0.0,0.0,0.857,0.08188
74.0,0.0,0.0,0.855,0.08339
75.0,0.0,0.0,0.856,0.08245
76.0,0.0,0.0,0.856,0.08282
77.0,0.0,0.0,0.856,0.08305
78.0,0.0,0.0,0.856,0.08292
79.0,0.0,0.0,0.858,0.08162
80.0,0.0,0.0,0.858,0.08129
81.0,0.0,0.0,0.859,0.08118
82.0,0.0,0.0,0.859,0.08052
83.0,0.0,0.0,0.862,0.07848
84.0,0.0,0.0,0.859,0.08045
85.0,0.0,0.0,0.858,0.08104
86.0,0.0,0.0,0.863,0.07835
87.0,0.0,0.0,0.853,0.08359
88.0,0.0,0.0,0.858,0.08083
89.0,0.0,0.0,0.858,0.08084
90.0,0.0,0.0,0.857,0.08152
91.0,0.0,0.0,0.857,0.08128
92.0,0.0,0.0,0.857,0.08137
93.0,0.0,0.0,0.86,0.07972
94.0,0.0,0.0,0.856,0.0823
95.0,0.0,0.0,0.857,0.08155
96.0,0.0,0.0,0.858,0.08074
97.0,0.0,0.0,0.837,0.09446
98.0,0.0,0.0,0.839,0.0922
99.0,0.0,0.0,0.829,0.0983
100.0,0.0,0.0,0.831,0.09682
101.0,0.0,0.0,0.827,0.09944
102.0,0.0,0.0,0.829,0.09806
103.0,0.0,0.0,0.83,0.09779
104.0,0.0,0.0,0.83,0.0973
105.0,0.0,0.0,0.83,0.09726
106.0,0.0,0.0,0.829,0.09794
107.0,0.0,0.0,0.833,0.09618
108.0,0.0,0.0,0.83,0.09765
109.0,0.0,0.0,0.832,0.0964
110.0,0.0,0.0,0.831,0.09724
111.0,0.0,0.0,0.832,0.09662
112.0,0.0,0.0,0.836,0.09425
113.0,0.0,0.0,0.836,0.09441
114.0,0.0,0.0,0.835,0.09466
115.0,0.0,0.0,0.834,0.09535
116.0,0.0,0.0,0.834,0.09549
117.0,0.0,0.0,0.837,0.09366
118.0,0.0,0.0,0.839,0.09243
119.0,0.0,0.0,0.837,0.09376
120.0,0.0,0.0,0.839,0.09274
121.0,0.0,0.0,0.835,0.09511
122.0,0.0,0.0,0.835,0.09515
123.0,0.0,0.0,0.839,0.09244
124.0,0.0,0.0,0.837,0.09369
125.0,0.0,0.0,0.839,0.09222
126.0,0.0,0.0,0.833,0.09578
127.0,0.0,0.0,0.837,0.09374
128.0,0.0,0.0,0.837,0.09375
129.0,0.0,0.0,0.837,0.09381
130.0,0.0,0.0,0.839,0.09257
131.0,0.0,0.0,0.834,0.09524
132.0,0.0,0.0,0.835,0.09474
133.0,0.0,0.0,0.836,0.09429
134.0,0.0,0.0,0.837,0.09363
135.0,0.0,0.0,0.84,0.09206
136.0,0.0,0.0,0.841,0.09141
137.0,0.0,0.0,0.84,0.09226
138.0,0.0,0.0,0.84,0.09217
139.0,0.0,0.0,0.84,0.09211
140.0,0.0,0.0,0.838,0.09358
141.0,0.0,0.0,0.845,0.08954
142.0,0.0,0.0,0.846,0.08875
143.0,0.0,0.0,0.842,0.0911
144.0,0.0,0.0,0.844,0.09009
145.0,0.0,0.0,0.85,0.08619
146.0,0.0,0.0,0.845,0.08896
147.0,0.0,0.0,0.846,0.08876
148.0,0.0,0.0,0.845,0.08932
149.0,0.0,0.0,0.847,0.08843
150.0,0.0,0.0,0.845,0.0893
151.0,0.0,0.0,0.848,0.08743
152.0,0.0,0.0,0.843,0.09037
153.0,0.0,0.0,0.842,0.0906
154.0,0.0,0.0,0.842,0.09103
155.0,0.0,0.0,0.841,0.0914
156.0,0.0,0.0,0.835,0.09493
157.0,0.0,0.0,0.84,0.09171
158.0,0.0,0.0,0.84,0.09194
159.0,0.0,0.0,0.838,0.09331
160.0,0.0,0.0,0.843,0.08986
161.0,0.0,0.0,0.837,0.09354
162.0,0.0,0.0,0.839,0.09223
163.0,0.0,0.0,0.84,0.09189
164.0,0.0,0.0,0.839,0.09228
165.0,0.0,0.0,0.842,0.09081
166.0,0.0,0.0,0.842,0.09104
167.0,0.0,0.0,0.842,0.09093
168.0,0.0,0.0,0.835,0.09483
169.0,0.0,0.0,0.841,0.09145
170.0,0.0,0.0,0.844,0.08977
171.0,0.0,0.0,0.846,0.08849
172.0,0.0,0.0,0.843,0.0901
173.0,0.0,0.0,0.844,0.08962
174.0,0.0,0.0,0.842,0.09071
175.0,0.0,0.0,0.841,0.09131
176.0,0.0,0.0,0.843,0.09027
177.0,0.0,0.0,0.839,0.09272
178.0,0.0,0.0,0.839,0.09268
179.0,0.0,0.0,0.84,0.09194
180.0,0.0,0.0,0.843,0.08999
181.0,0.0,0.0,0.838,0.0931
182.0,0.0,0.0,0.839,0.09214
183.0,0.0,0.0,0.835,0.09418
184.0,0.0,0.0,0.836,0.09368
185.0,0.0,0.0,0.839,0.09247
186.0,0.0,0.0,0.833,0.0959
187.0,0.0,0.0,0.838,0.0929
188.0,0.0,0.0,0.839,0.09228
189.0,0.0,0.0,0.834,0.09496
190.0,0.0,0.0,0.831,0.09667
191.0,0.0,0.0,0.835,0.09449
192.0,0.0,0.0,0.836,0.09382
193.0,0.0,0.0,0.833,0.09555
194.0,0.0,0.0,0.833,0.09545
195.0,0.0,0.0,0.829,0.09797
196.0,0.0,0.0,0.834,0.09485
197.0,0.0,0.0,0.829,0.09783
198.0,0.0,0.0,0.828,0.09885
199.0,0.0,0.0,0.829,0.09844
200.0,0.0,0.0,0.836,0.09377
201.0,0.0,0.0,0.834,0.0954
202.0,0.0,0.0,0.834,0.09551
203.0,0.0,0.0,0.834,0.09513
204.0,0.0,0.0,0.832,0.09639
205.0,0.0,0.0,0.837,0.0933
206.0,0.0,0.0,0.832,0.09648
207.0,0.0,0.0,0.833,0.09593
208.0,0.0,0.0,0.834,0.09579
209.0,0.0,0.0,0.838,0.09326
210.0,0.0,0.0,0.843,0.09049
211.0,0.0,0.0,0.845,0.08907
212.0,0.0,0.0,0.841,0.09174
213.0,0.0,0.0,0.845,0.08947
214.0,0.0,0.0,0.849,0.08739
215.0,0.0,0.0,0.849,0.08708
216.0,0.0,0.0,0.85,0.08635
217.0,0.0,0.0,0.846,0.08864
218.0,0.0,0.0,0.849,0.08713
219.0,0.0,0.0,0.848,0.08745
220.0,0.0,0.0,0.855,0.08336
221.0,0.0,0.0,0.851,0.08558
222.0,0.0,0.0,0.862,0.07852
223.0,0.0,0.0,0.851,0.08611
224.0,0.0,0.0,0.854,0.08493
225.0,0.0,0.0,0.854,0.08465
226.0,0.0,0.0,0.854,0.08464
227.0,0.0,0.0,0.856,0.08346
228.0,0.0,0.0,0.855,0.08391
229.0,0.0,0.0,0.849,0.08726
230.0,0.0,0.0,0.849,0.08727
231.0,0.0,0.0,0.845,0.09001
232.0,0.0,0.0,0.849,0.08741
233.0,0.0,0.0,0.847,0.08859
234.0,0.0,0.0,0.846,0.0892
235.0,0.0,0.0,0.849,0.08752
236.0,0.0,0.0,0.847,0.08856
237.0,0.0,0.0,0.849,0.08747
238.0,0.0,0.0,0.846,0.08934
239.0,0.0,0.0,0.848,0.08808
240.0,0.0,0.0,0.851,0.08654
241.0,0.0,0.0,0.842,0.09125
242.0,0.0,0.0,0.849,0.08778
243.0,0.0,0.0,0.843,0.09062
244.0,0.0,0.0,0.845,0.08983
245.0,0.0,0.0,0.846,0.08937
246.0,0.0,0.0,0.846,0.08921
247.0,0.0,0.0,0.844,0.09012
248.0,0.0,0.0,0.843,0.09058
249.0,0.0,0.0,0.841,0.0918
250.0,0.0,0.0,0.845,0.08965
251.0,0.0,0.0,0.844,0.09048
252.0,0.0,0.0,0.843,0.09071
253.0,0.0,0.0,0.844,0.0905
254.0,0.0,0.0,0.842,0.09175
255.0,0.0,0.0,0.841,0.09228
256.0,0.0,0.0,0.846,0.08961
257.0,0.0,0.0,0.846,0.08965
258.0,0.0,0.0,0.848,0.08793
259.0,0.0,0.0,0.848,0.08788
260.0,0.0,0.0,0.85,0.08717
261.0,0.0,0.0,0.85,0.08698
262.0,0.0,0.0,0.851,0.08661
263.0,0.0,0.0,0.853,0.08542
264.0,0.0,0.0,0.85,0.08708
265.0,0.0,0.0,0.852,0.0859
266.0,0.0,0.0,0.85,0.08685
267.0,0.0,0.0,0.848,0.08827
268.0,0.0,0.0,0.851,0.0866
269.0,0.0,0.0,0.848,0.08796
270.0,0.0,0.0,0.848,0.08792
271.0,0.0,0.0,0.849,0.0878
272.0,0.0,0.0,0.847,0.08878
273.0,0.0,0.0,0.846,0.08911
274.0,0.0,0.0,0.849,0.0877
275.0,0.0,0.0,0.847,0.08863
276.0,0.0,0.0,0.849,0.08764
277.0,0.0,0.0,0.848,0.0879
278.0,0.0,0.0,0.85,0.0869
279.0,0.0,0.0,0.846,0.08927
280.0,0.0,0.0,0.848,0.08797
281.0,0.0,0.0,0.848,0.08819
282.0,0.0,0.0,0.849,0.08716
283.0,0.0,0.0,0.846,0.08946
284.0,0.0,0.0,0.848,0.08826
285.0,0.0,0.0,0.847,0.08849
286.0,0.0,0.0,0.849,0.08757
287.0,0.0,0.0,0.849,0.08774
288.0,0.0,0.0,0.846,0.08904
289.0,0.0,0.0,0.846,0.08938
290.0,0.0,0.0,0.844,0.09061
291.0,0.0,0.0,0.845,0.09026
292.0,0.0,0.0,0.845,0.08999
293.0,0.0,0.0,0.845,0.08998
294.0,0.0,0.0,0.843,0.09106
295.0,0.0,0.0,0.841,0.09227
296.0,0.0,0.0,0.843,0.09096
297.0,0.0,0.0,0.845,0.08963
298.0,0.0,0.0,0.844,0.09057
299.0,0.0,0.0,0.845,0.08986
300.0,0.0,0.0,0.843,0.091
301.0,0.0,0.0,0.845,0.08998
302.0,0.0,0.0,0.843,0.09066
303.0,0.0,0.0,0.847,0.08845
304.0,0.0,0.0,0.845,0.08985
305.0,0.0,0.0,0.846,0.08942
306.0,0.0,0.0,0.848,0.08804
307.0,0.0,0.0,0.846,0.08922
308.0,0.0,0.0,0.845,0.08976
309.0,0.0,0.0,0.845,0.0899
310.0,0.0,0.0,0.846,0.08929
311.0,0.0,0.0,0.847,0.08869
312.0,0.0,0.0,0.847,0.08839
313.0,0.0,0.0,0.847,0.08881
314.0,0.0,0.0,0.846,0.08925
315.0,0.0,0.0,0.843,0.09098
316.0,0.0,0.0,0.843,0.0909
317.0,0.0,0.0,0.843,0.09106
318.0,0.0,0.0,0.846,0.08953
319.0,0.0,0.0,0.844,0.09034
320.0,0.0,0.0,0.845,0.09001
321.0,0.0,0.0,0.844,0.09066
322.0,0.0,0.0,0.846,0.0893
323.0,0.0,0.0,0.844,0.09072
324.0,0.0,0.0,0.848,0.08808
325.0,0.0,0.0,0.846,0.08916
326.0,0.0,0.0,0.843,0.09083
327.0,0.0,0.0,0.842,0.09188
328.0,0.0,0.0,0.846,0.08921
329.0,0.0,0.0,0.847,0.08846
330.0,0.0,0.0,0.845,0.08997
331.0,0.0,0.0,0.847,0.08847
332.0,0.0,0.0,0.847,0.08873
333.0,0.0,0.0,0.848,0.08822
334.0,0.0,0.0,0.847,0.08873
335.0,0.0,0.0,0.848,0.08833
336.0,0.0,0.0,0.845,0.09001
337.0,0.0,0.0,0.845,0.08942
338.0,0.0,0.0,0.846,0.08919
339.0,0.0,0.0,0.849,0.08734
340.0,0.0,0.0,0.846,0.08921
341.0,0.0,0.0,0.846,0.08922
342.0,0.0,0.0,0.849,0.08754
343.0,0.0,0.0,0.845,0.08983
344.0,0.0,0.0,0.848,0.08806
345.0,0.0,0.0,0.85,0.08672
346.0,0.0,0.0,0.847,0.08872
347.0,0.0,0.0,0.842,0.0913
348.0,0.0,0.0,0.845,0.08999
349.0,0.0,0.0,0.847,0.08867
350.0,0.0,0.0,0.845,0.08971
351.0,0.0,0.0,0.844,0.09035
352.0,0.0,0.0,0.843,0.09076
353.0,0.0,0.0,0.846,0.08945
354.0,0.0,0.0,0.847,0.08895
355.0,0.0,0.0,0.85,0.08704
356.0,0.0,0.0,0.851,0.0862
357.0,0.0,0.0,0.849,0.08724
358.0,0.0,0.0,0.85,0.0871
359.0,0.0,0.0,0.849,0.08716
360.0,0.0,0.0,0.853,0.085
361.0,0.0,0.0,0.85,0.08666
362.0,0.0,0.0,0.849,0.0873
363.0,0.0,0.0,0.849,0.08772
364.0,0.0,0.0,0.847,0.08842
365.0,0.0,0.0,0.851,0.08614
366.0,0.0,0.0,0.852,0.08601
367.0,0.0,0.0,0.847,0.08864
368.0,0.0,0.0,0.849,0.08743
369.0,0.0,0.0,0.848,0.08835
370.0,0.0,0.0,0.849,0.08738
371.0,0.0,0.0,0.847,0.08857
372.0,0.0,0.0,0.849,0.08784
373.0,0.0,0.0,0.846,0.08918
374.0,0.0,0.0,0.846,0.08938
375.0,0.0,0.0,0.847,0.08857
376.0,0.0,0.0,0.848,0.08787
377.0,0.0,0.0,0.848,0.08789
378.0,0.0,0.0,0.846,0.08948
379.0,0.0,0.0,0.848,0.08798
380.0,0.0,0.0,0.846,0.08908
381.0,0.0,0.0,0.847,0.08837
382.0,0.0,0.0,0.849,0.08717
383.0,0.0,0.0,0.853,0.08504
384.0,0.0,0.0,0.849,0.08756
385.0,0.0,0.0,0.849,0.08752
386.0,0.0,0.0,0.845,0.08993
387.0,0.0,0.0,0.847,0.08899
388.0,0.0,0.0,0.847,0.08863
389.0,0.0,0.0,0.846,0.08919
390.0,0.0,0.0,0.844,0.09062
391.0,0.0,0.0,0.844,0.09075
392.0,0.0,0.0,0.846,0.08936
393.0,0.0,0.0,0.848,0.08779
394.0,0.0,0.0,0.843,0.09108
395.0,0.0,0.0,0.844,0.0906
396.0,0.0,0.0,0.841,0.09234
397.0,0.0,0.0,0.843,0.09093
398.0,0.0,0.0,0.843,0.09102
399.0,0.0,0.0,0.841,0.0925
400.0,0.0,0.0,0.845,0.08986
401.0,0.0,0.0,0.844,0.0905
402.0,0.0,0.0,0.84,0.09265
403.0,0.0,0.0,0.844,0.09024
404.0,0.0,0.0,0.845,0.08984
405.0,0.0,0.0,0.846,0.08941
406.0,0.0,0.0,0.844,0.09043
407.0,0.0,0.0,0.844,0.09074
408.0,0.0,0.0,0.846,0.08939
409.0,0.0,0.0,0.843,0.09119
410.0,0.0,0.0,0.843,0.09074
411.0,0.0,0.0,0.844,0.09061
412.0,0.0,0.0,0.84,0.09314
413.0,0.0,0.0,0.846,0.08951
414.0,0.0,0.0,0.845,0.08976
415.0,0.0,0.0,0.84,0.09299
416.0,0.0,0.0,0.845,0.08986
417.0,0.0,0.0,0.844,0.09055
418.0,0.0,0.0,0.845,0.08997
419.0,0.0,0.0,0.845,0.08989
420.0,0.0,0.0,0.847,0.08865
421.0,0.0,0.0,0.844,0.09054
422.0,0.0,0.0,0.848,0.08797
423.0,0.0,0.0,0.845,0.08965
424.0,0.0,0.0,0.849,0.08754
425.0,0.0,0.0,0.849,0.08789
426.0,0.0,0.0,0.851,0.0864
427.0,0.0,0.0,0.848,0.08815
428.0,0.0,0.0,0.851,0.08616
429.0,0.0,0.0,0.85,0.08722
430.0,0.0,0.0,0.851,0.08615
431.0,0.0,0.0,0.849,0.08727
432.0,0.0,0.0,0.844,0.09071
433.0,0.0,0.0,0.848,0.08845
434.0,0.0,0.0,0.849,0.08718
435.0,0.0,0.0,0.847,0.08872
436.0,0.0,0.0,0.847,0.0888
437.0,0.0,0.0,0.848,0.08787
438.0,0.0,0.0,0.848,0.08806
439.0,0.0,0.0,0.849,0.08749
440.0,0.0,0.0,0.845,0.08973
441.0,0.0,0.0,0.848,0.08825
442.0,0.0,0.0,0.846,0.0893
443.0,0.0,0.0,0.845,0.09009
444.0,0.0,0.0,0.843,0.09104
445.0,0.0,0.0,0.849,0.08776
446.0,0.0,0.0,0.845,0.08979
447.0,0.0,0.0,0.848,0.08792
448.0,0.0,0.0,0.845,0.09006
449.0,0.0,0.0,0.845,0.08966
450.0,0.0,0.0,0.841,0.09238
451.0,0.0,0.0,0.848,0.08804
452.0,0.0,0.0,0.846,0.08934
453.0,0.0,0.0,0.847,0.08839
454.0,0.0,0.0,0.848,0.08781
455.0,0.0,0.0,0.847,0.08873
456.0,0.0,0.0,0.846,0.08927
457.0,0.0,0.0,0.849,0.08746
458.0,0.0,0.0,0.846,0.08902
459.0,0.0,0.0,0.845,0.0902
460.0,0.0,0.0,0.843,0.09081
461.0,0.0,0.0,0.845,0.08968
462.0,0.0,0.0,0.846,0.08915
463.0,0.0,0.0,0.847,0.08862
464.0,0.0,0.0,0.846,0.08935
465.0,0.0,0.0,0.844,0.09062
466.0,0.0,0.0,0.847,0.0888
467.0,0.0,0.0,0.847,0.0887
468.0,0.0,0.0,0.848,0.08787
469.0,0.0,0.0,0.846,0.08938
470.0,0.0,0.0,0.846,0.08948
471.0,0.0,0.0,0.845,0.08976
472.0,0.0,0.0,0.845,0.08997
473.0,0.0,0.0,0.846,0.08915
474.0,0.0,0.0,0.846,0.08927
475.0,0.0,0.0,0.845,0.09013
476.0,0.0,0.0,0.849,0.08777
477.0,0.0,0.0,0.846,0.08923
478.0,0.0,0.0,0.846,0.08915
479.0,0.0,0.0,0.846,0.08904
480.0,0.0,0.0,0.846,0.08898
481.0,0.0,0.0,0.847,0.08882
482.0,0.0,0.0,0.846,0.08953
483.0,0.0,0.0,0.847,0.08874
484.0,0.0,0.0,0.849,0.08739
485.0,0.0,0.0,0.847,0.0888
486.0,0.0,0.0,0.849,0.08775
487.0,0.0,0.0,0.847,0.08872
488.0,0.0,0.0,0.846,0.08929
489.0,0.0,0.0,0.848,0.08826
490.0,0.0,0.0,0.845,0.08962
491.0,0.0,0.0,0.844,0.09025
492.0,0.0,0.0,0.845,0.08968
493.0,0.0,0.0,0.843,0.09075
494.0,0.0,0.0,0.85,0.08716
495.0,0.0,0.0,0.843,0.09126
496.0,0.0,0.0,0.846,0.08926
497.0,0.0,0.0,0.847,0.08879
498.0,0.0,0.0,0.849,0.08764
499.0,0.0,0.0,0.854,0.08491
500.0,0.0,0.0,0.851,0.08642
501.0,0.0,0.0,0.849,0.0874
502.0,0.0,0.0,0.852,0.08579
503.0,0.0,0.0,0.851,0.08646
504.0,0.0,0.0,0.854,0.08466
505.0,0.0,0.0,0.851,0.08654
506.0,0.0,0.0,0.85,0.08678
507.0,0.0,0.0,0.849,0.08751
508.0,0.0,0.0,0.847,0.08845
509.0,0.0,0.0,0.848,0.0879
510.0,0.0,0.0,0.846,0.08902
511.0,0.0,0.0,0.846,0.08899
512.0,0.0,0.0,0.845,0.09001
513.0,0.0,0.0,0.848,0.08793
514.0,0.0,0.0,0.842,0.09152
515.0,0.0,0.0,0.845,0.09001
516.0,0.0,0.0,0.845,0.09001
517.0,0.0,0.0,0.845,0.0899
518.0,0.0,0.0,0.842,0.09137
519.0,0.0,0.0,0.85,0.08681
520.0,0.0,0.0,0.844,0.09059
521.0,0.0,0.0,0.842,0.09142
522.0,0.0,0.0,0.849,0.08739
523.0,0.0,0.0,0.848,0.08845
524.0,0.0,0.0,0.849,0.08764
525.0,0.0,0.0,0.85,0.08723
526.0,0.0,0.0,0.846,0.0892
527.0,0.0,0.0,0.847,0.08835
528.0,0.0,0.0,0.849,0.08715
529.0,0.0,0.0,0.846,0.08926
530.0,0.0,0.0,0.844,0.09019
531.0,0.0,0.0,0.844,0.09064
532.0,0.0,0.0,0.843,0.09125
533.0,0.0,0.0,0.845,0.0897
534.0,0.0,0.0,0.844,0.09005
535.0,0.0,0.0,0.846,0.08931
536.0,0.0,0.0,0.843,0.09111
537.0,0.0,0.0,0.843,0.09115
538.0,0.0,0.0,0.845,0.08976
539.0,0.0,0.0,0.849,0.08746
540.0,0.0,0.0,0.846,0.0895
541.0,0.0,0.0,0.847,0.0885
542.0,0.0,0.0,0.846,0.08907
543.0,0.0,0.0,0.847,0.08846
544.0,0.0,0.0,0.848,0.08839
545.0,0.0,0.0,0.845,0.08969
546.0,0.0,0.0,0.845,0.0895
547.0,0.0,0.0,0.846,0.08961
548.0,0.0,0.0,0.848,0.08798
549.0,0.0,0.0,0.846,0.08898
550.0,0.0,0.0,0.845,0.08967
551.0,0.0,0.0,0.848,0.08817
552.0,0.0,0.0,0.842,0.09148
553.0,0.0,0.0,0.845,0.08997
554.0,0.0,0.0,0.841,0.09216
555.0,0.0,0.0,0.838,0.09394
556.0,0.0,0.0,0.842,0.09118
557.0,0.0,0.0,0.841,0.09223
558.0,0.0,0.0,0.84,0.09241
559.0,0.0,0.0,0.841,0.09207
560.0,0.0,0.0,0.844,0.09036
561.0,0.0,0.0,0.845,0.08993
562.0,0.0,0.0,0.843,0.09091
563.0,0.0,0.0,0.848,0.08803
564.0,0.0,0.0,0.849,0.0876
565.0,0.0,0.0,0.849,0.08765
566.0,0.0,0.0,0.853,0.08529
567.0,0.0,0.0,0.859,0.08166
568.0,0.0,0.0,0.856,0.08311
569.0,0.0,0.0,0.854,0.0843
570.0,0.0,0.0,0.855,0.08424
571.0,0.0,0.0,0.855,0.0839
572.0,0.0,0.0,0.855,0.08395
573.0,0.0,0.0,0.852,0.08547
574.0,0.0,0.0,0.851,0.08647
575.0,0.0,0.0,0.853,0.08532
576.0,0.0,0.0,0.854,0.08474
577.0,0.0,0.0,0.852,0.08597
578.0,0.0,0.0,0.85,0.08678
579.0,0.0,0.0,0.847,0.08863
580.0,0.0,0.0,0.845,0.08962
581.0,0.0,0.0,0.844,0.09029
582.0,0.0,0.0,0.844,0.09036
583.0,0.0,0.0,0.844,0.09053
584.0,0.0,0.0,0.845,0.09002
585.0,0.0,0.0,0.847,0.08839
586.0,0.0,0.0,0.844,0.09013
587.0,0.0,0.0,0.841,0.09195
588.0,0.0,0.0,0.841,0.09192
589.0,0.0,0.0,0.846,0.08907
590.0,0.0,0.0,0.849,0.0872
591.0,0.0,0.0,0.846,0.08942
592.0,0.0,0.0,0.847,0.08839
593.0,0.0,0.0,0.848,0.08769
594.0,0.0,0.0,0.844,0.09028
595.0,0.0,0.0,0.846,0.08917
596.0,0.0,0.0,0.846,0.08935
597.0,0.0,0.0,0.842,0.09132
598.0,0.0,0.0,0.843,0.09102
599.0,0.0,0.0,0.844,0.09037
600.0,0.0,0.0,0.844,0.0905
601.0,0.0,0.0,0.846,0.08915
602.0,0.0,0.0,0.843,0.09071
603.0,0.0,0.0,0.849,0.08739
604.0,0.0,0.0,0.849,0.08754
605.0,0.0,0.0,0.848,0.08804
606.0,0.0,0.0,0.852,0.08565
607.0,0.0,0.0,0.849,0.08744
608.0,0.0,0.0,0.847,0.08857
609.0,0.0,0.0,0.848,0.08777
610.0,0.0,0.0,0.849,0.08707
611.0,0.0,0.0,0.846,0.08874
612.0,0.0,0.0,0.846,0.08885
613.0,0.0,0.0,0.845,0.08947
614.0,0.0,0.0,0.847,0.08848
615.0,0.0,0.0,0.85,0.08716
616.0,0.0,0.0,0.845,0.08978
617.0,0.0,0.0,0.846,0.08913
618.0,0.0,0.0,0.846,0.08922
619.0,0.0,0.0,0.848,0.08825
620.0,0.0,0.0,0.849,0.08747
621.0,0.0,0.0,0.848,0.08824
622.0,0.0,0.0,0.845,0.08971
623.0,0.0,0.0,0.847,0.0886
624.0,0.0,0.0,0.847,0.08842
625.0,0.0,0.0,0.845,0.08968
626.0,0.0,0.0,0.844,0.09026
627.0,0.0,0.0,0.847,0.08866
628.0,0.0,0.0,0.849,0.0876
629.0,0.0,0.0,0.848,0.08758
630.0,0.0,0.0,0.846,0.08881
631.0,0.0,0.0,0.845,0.08974
632.0,0.0,0.0,0.846,0.08926
633.0,0.0,0.0,0.85,0.0867
634.0,0.0,0.0,0.847,0.08817
635.0,0.0,0.0,0.849,0.08731
636.0,0.0,0.0,0.844,0.08993
637.0,0.0,0.0,0.843,0.09059
638.0,0.0,0.0,0.85,0.08667
639.0,0.0,0.0,0.839,0.09364
640.0,0.0,0.0,0.839,0.09348
641.0,0.0,0.0,0.837,0.09481
642.0,0.0,0.0,0.839,0.09353
643.0,0.0,0.0,0.838,0.09415
644.0,0.0,0.0,0.842,0.09184
645.0,0.0,0.0,0.841,0.09206
646.0,0.0,0.0,0.837,0.09447
647.0,0.0,0.0,0.839,0.09309
648.0,0.0,0.0,0.841,0.09244
649.0,0.0,0.0,0.841,0.0918
650.0,0.0,0.0,0.839,0.09324
651.0,0.0,0.0,0.843,0.09074
652.0,0.0,0.0,0.844,0.09031
653.0,0.0,0.0,0.842,0.0913
654.0,0.0,0.0,0.846,0.0893
655.0,0.0,0.0,0.843,0.09136
656.0,0.0,0.0,0.843,0.09109
657.0,0.0,0.0,0.842,0.09163
658.0,0.0,0.0,0.842,0.0916
659.0,0.0,0.0,0.845,0.09008
660.0,0.0,0.0,0.844,0.09064
661.0,0.0,0.0,0.839,0.09323
662.0,0.0,0.0,0.841,0.09232
663.0,0.0,0.0,0.849,0.08769
664.0,0.0,0.0,0.845,0.08995
665.0,0.0,0.0,0.848,0.08838
666.0,0.0,0.0,0.845,0.08955
667.0,0.0,0.0,0.846,0.08911
