time,small,large,probability,intensity
158.0,0.0,0.0,0.862,0.07861
159.0,0.0,0.0,0.861,0.07959
160.0,0.0,0.0,0.86,0.07976
161.0,0.0,0.0,0.861,0.07966
162.0,0.0,0.0,0.86,0.08019
163.0,0.0,0.0,0.864,0.07772
164.0,0.0,0.0,0.865,0.07706
165.0,0.0,0.0,0.867,0.07612
166.0,0.0,0.0,0.867,0.07585
167.0,0.0,0.0,0.867,0.07628
168.0,0.0,0.0,0.864,0.07774
169.0,0.0,0.0,0.869,0.07467
170.0,0.0,0.0,0.866,0.07656
171.0,0.0,0.0,0.865,0.07699
172.0,0.0,0.0,0.867,0.07616
173.0,0.0,0.0,0.866,0.07673
174.0,0.0,0.0,0.868,0.07528
175.0,0.0,0.0,0.865,0.07707
176.0,0.0,0.0,0.864,0.07768
177.0,0.0,0.0,0.863,0.07796
178.0,0.0,0.0,0.864,0.07739
179.0,0.0,0.0,0.866,0.07647
180.0,0.0,0.0,0.863,0.07815
181.0,0.0,0.0,0.865,0.07745
182.0,0.0,0.0,0.865,0.07728
183.0,0.0,0.0,0.862,0.07863
184.0,0.0,0.0,0.861,0.0797
185.0,0.0,0.0,0.86,0.07992
186.0,0.0,0.0,0.868,0.07517
187.0,0.0,0.0,0.87,0.07435
188.0,0.0,0.0,0.868,0.0751
189.0,0.0,0.0,0.867,0.07602
190.0,0.0,0.0,0.864,0.07741
191.0,0.0,0.0,0.867,0.07602
192.0,0.0,0.0,0.867,0.07574
193.0,0.0,0.0,0.866,0.07673
194.0,0.0,0.0,0.867,0.07621
195.0,0.0,0.0,0.864,0.0775
196.0,0.0,0.0,0.866,0.07668
197.0,0.0,0.0,0.867,0.07599
198.0,0.0,0.0,0.868,0.07554
199.0,0.0,0.0,0.872,0.07294
200.0,0.0,0.0,0.872,0.07308
201.0,0.0,0.0,0.867,0.07569
202.0,0.0,0.0,0.869,0.07482
203.0,0.0,0.0,0.866,0.07623
204.0,0.0,0.0,0.866,0.07643
205.0,0.0,0.0,0.866,0.07654
206.0,0.0,0.0,0.87,0.07427
207.0,0.0,0.0,0.865,0.07693
208.0,0.0,0.0,0.866,0.07668
209.0,0.0,0.0,0.865,0.0769
210.0,0.0,0.0,0.865,0.07683
211.0,0.0,0.0,0.865,0.07708
212.0,0.0,0.0,0.863,0.07799
213.0,0.0,0.0,0.86,0.0801
214.0,0.0,0.0,0.864,0.0777
215.0,0.0,0.0,0.863,0.07795
216.0,0.0,0.0,0.863,0.07825
217.0,0.0,0.0,0.863,0.07815
218.0,0.0,0.0,0.865,0.07701
219.0,0.0,0.0,0.863,0.0783
220.0,0.0,0.0,0.865,0.07702
221.0,0.0,0.0,0.865,0.07726
222.0,0.0,0.0,0.863,0.07813
223.0,0.0,0.0,0.867,0.07612
224.0,0.0,0.0,0.866,0.0766
225.0,0.0,0.0,0.863,0.07807
226.0,0.0,0.0,0.864,0.07753
227.0,0.0,0.0,0.861,0.07891
228.0,0.0,0.0,0.863,0.07829
229.0,0.0,0.0,0.865,0.07688
230.0,0.0,0.0,0.867,0.07598
231.0,0.0,0.0,0.864,0.07733
232.0,0.0,0.0,0.861,0.07902
233.0,0.0,0.0,0.861,0.07901
234.0,0.0,0.0,0.864,0.07728
235.0,0.0,0.0,0.862,0.07852
236.0,0.0,0.0,0.86,0.07988
237.0,0.0,0.0,0.858,0.08092
238.0,0.0,0.0,0.86,0.07949
239.0,0.0,0.0,0.859,0.08051
240.0,0.0,0.0,0.862,0.07859
241.0,0.0,0.0,0.863,0.07804
242.0,0.0,0.0,0.861,0.07896
243.0,0.0,0.0,0.865,0.07705
244.0,0.0,0.0,0.866,0.07634
245.0,0.0,0.0,0.867,0.07615
246.0,0.0,0.0,0.867,0.07609
247.0,0.0,0.0,0.869,0.07479
248.0,0.0,0.0,0.869,0.07474
249.0,0.0,0.0,0.868,0.07553
250.0,0.0,0.0,0.867,0.07599
251.0,0.0,0.0,0.864,0.07752
252.0,0.0,0.0,0.866,0.07635
253.0,0.0,0.0,0.868,0.07532
254.0,0.0,0.0,0.87,0.07417
255.0,0.0,0.0,0.861,0.07971
256.0,0.0,0.0,0.864,0.07786
257.0,0.0,0.0,0.862,0.07872
258.0,0.0,0.0,0.866,0.07628
259.0,0.0,0.0,0.869,0.07493
260.0,0.0,0.0,0.864,0.0774
261.0,0.0,0.0,0.86,0.07994
262.0,0.0,0.0,0.853,0.08347
263.0,0.0,0.0,0.852,0.084
264.0,0.0,0.0,0.85,0.08462
265.0,0.0,0.0,0.854,0.08291
266.0,0.0,0.0,0.837,0.09167
267.0,0.0,0.0,0.84,0.0903
268.0,0.0,0.0,0.84,0.09007
269.0,0.0,0.0,0.839,0.09088
270.0,0.0,0.0,0.839,0.09076
271.0,0.0,0.0,0.827,0.09717
272.0,0.0,0.0,0.843,0.08908
273.0,0.0,0.0,0.839,0.09112
274.0,0.0,0.0,0.834,0.09357
275.0,0.0,0.0,0.84,0.09051
276.0,0.0,0.0,0.839,0.09085
277.0,0.0,0.0,0.83,0.09516
278.0,0.0,0.0,0.835,0.09305
279.0,0.0,0.0,0.836,0.09212
280.0,0.0,0.0,0.847,0.08676
281.0,0.0,0.0,0.847,0.08682
282.0,0.0,0.0,0.853,0.0838
283.0,0.0,0.0,0.855,0.08248
284.0,0.0,0.0,0.857,0.08126
285.0,0.0,0.0,0.857,0.08153
286.0,0.0,0.0,0.86,0.0794
287.0,0.0,0.0,0.866,0.07655
288.0,0.0,0.0,0.867,0.076
289.0,0.0,0.0,0.869,0.07468
290.0,0.0,0.0,0.871,0.07377
291.0,0.0,0.0,0.871,0.07347
292.0,0.0,0.0,0.87,0.07417
293.0,0.0,0.0,0.872,0.07284
294.0,0.0,0.0,0.871,0.07366
295.0,0.0,0.0,0.869,0.0744
296.0,0.0,0.0,0.871,0.07362
297.0,0.0,0.0,0.869,0.07443
298.0,0.0,0.0,0.871,0.07375
299.0,0.0,0.0,0.871,0.07361
300.0,0.0,0.0,0.87,0.07428
301.0,0.0,0.0,0.87,0.07387
302.0,0.0,0.0,0.87,0.07405
303.0,0.0,0.0,0.868,0.07544
304.0,0.0,0.0,0.869,0.0745
305.0,0.0,0.0,0.867,0.07577
306.0,0.0,0.0,0.869,0.07495
307.0,0.0,0.0,0.868,0.07539
308.0,0.0,0.0,0.865,0.07664
309.0,0.0,0.0,0.864,0.07725
310.0,0.0,0.0,0.867,0.0759
311.0,0.0,0.0,0.866,0.07612
312.0,0.0,0.0,0.869,0.07466
313.0,0.0,0.0,0.868,0.07545
314.0,0.0,0.0,0.87,0.07431
315.0,0.0,0.0,0.87,0.07433
316.0,0.0,0.0,0.871,0.07341
317.0,0.0,0.0,0.872,0.07274
318.0,0.0,0.0,0.871,0.07357
319.0,0.0,0.0,0.871,0.07389
320.0,0.0,0.0,0.867,0.07595
321.0,0.0,0.0,0.864,0.07746
322.0,0.0,0.0,0.862,0.07868
323.0,0.0,0.0,0.865,0.07728
324.0,0.0,0.0,0.865,0.07681
325.0,0.0,0.0,0.864,0.07781
326.0,0.0,0.0,0.865,0.07689
327.0,0.0,0.0,0.866,0.07625
328.0,0.0,0.0,0.869,0.07474
329.0,0.0,0.0,0.867,0.07558
330.0,0.0,0.0,0.872,0.07323
331.0,0.0,0.0,0.87,0.07417
332.0,0.0,0.0,0.871,0.07366
333.0,0.0,0.0,0.872,0.07284
334.0,0.0,0.0,0.871,0.07373
335.0,0.0,0.0,0.872,0.07278
336.0,0.0,0.0,0.874,0.07187
337.0,0.0,0.0,0.874,0.07209
338.0,0.0,0.0,0.874,0.07205
339.0,0.0,0.0,0.873,0.07263
340.0,0.0,0.0,0.875,0.07147
341.0,0.0,0.0,0.876,0.07102
342.0,0.0,0.0,0.873,0.07217
343.0,0.0,0.0,0.874,0.07176
344.0,0.0,0.0,0.876,0.07089
345.0,0.0,0.0,0.874,0.07188
346.0,0.0,0.0,0.872,0.0728
347.0,0.0,0.0,0.872,0.07329
348.0,0.0,0.0,0.87,0.07431
349.0,0.0,0.0,0.871,0.07362
350.0,0.0,0.0,0.866,0.0762
351.0,0.0,0.0,0.869,0.07493
352.0,0.0,0.0,0.869,0.07474
353.0,0.0,0.0,0.87,0.07412
354.0,0.0,0.0,0.872,0.07275
355.0,0.0,0.0,0.869,0.07466
356.0,0.0,0.0,0.874,0.07184
357.0,0.0,0.0,0.871,0.07366
358.0,0.0,0.0,0.872,0.07312
359.0,0.0,0.0,0.871,0.07328
360.0,0.0,0.0,0.875,0.0712
361.0,0.0,0.0,0.872,0.07295
362.0,0.0,0.0,0.873,0.07274
363.0,0.0,0.0,0.872,0.07321
364.0,0.0,0.0,0.873,0.07237
365.0,0.0,0.0,0.871,0.07336
366.0,0.0,0.0,0.872,0.07301
367.0,0.0,0.0,0.869,0.07482
368.0,0.0,0.0,0.873,0.07261
369.0,0.0,0.0,0.872,0.07334
370.0,0.0,0.0,0.872,0.07323
371.0,0.0,0.0,0.869,0.07447
372.0,0.0,0.0,0.871,0.0735
373.0,0.0,0.0,0.87,0.07395
374.0,0.0,0.0,0.867,0.07568
375.0,0.0,0.0,0.869,0.07481
376.0,0.0,0.0,0.869,0.07476
377.0,0.0,0.0,0.87,0.07433
378.0,0.0,0.0,0.868,0.0752
379.0,0.0,0.0,0.871,0.07359
380.0,0.0,0.0,0.869,0.07467
381.0,0.0,0.0,0.868,0.07514
382.0,0.0,0.0,0.867,0.07565
383.0,0.0,0.0,0.868,0.07519
384.0,0.0,0.0,0.871,0.07368
385.0,0.0,0.0,0.87,0.07421
386.0,0.0,0.0,0.871,0.07322
387.0,0.0,0.0,0.87,0.07421
388.0,0.0,0.0,0.872,0.07311
389.0,0.0,0.0,0.874,0.07193
390.0,0.0,0.0,0.876,0.07059
391.0,0.0,0.0,0.87,0.07404
392.0,0.0,0.0,0.868,0.07544
393.0,0.0,0.0,0.869,0.0745
394.0,0.0,0.0,0.871,0.0734
395.0,0.0,0.0,0.871,0.07339
396.0,0.0,0.0,0.871,0.07341
397.0,0.0,0.0,0.871,0.07354
398.0,0.0,0.0,0.87,0.07395
399.0,0.0,0.0,0.869,0.07458
400.0,0.0,0.0,0.87,0.07393
401.0,0.0,0.0,0.872,0.07307
402.0,0.0,0.0,0.869,0.07481
403.0,0.0,0.0,0.873,0.07221
404.0,0.0,0.0,0.869,0.07488
405.0,0.0,0.0,0.871,0.07364
406.0,0.0,0.0,0.87,0.07423
407.0,0.0,0.0,0.87,0.07414
408.0,0.0,0.0,0.869,0.07486
409.0,0.0,0.0,0.87,0.07402
410.0,0.0,0.0,0.866,0.07608
411.0,0.0,0.0,0.871,0.07387
412.0,0.0,0.0,0.869,0.07489
413.0,0.0,0.0,0.873,0.07243
414.0,0.0,0.0,0.872,0.07278
415.0,0.0,0.0,0.874,0.07165
416.0,0.0,0.0,0.873,0.0723
417.0,0.0,0.0,0.872,0.07286
418.0,0.0,0.0,0.872,0.07331
419.0,0.0,0.0,0.87,0.07418
420.0,0.0,0.0,0.87,0.07442
421.0,0.0,0.0,0.87,0.07436
422.0,0.0,0.0,0.87,0.0742
423.0,0.0,0.0,0.87,0.07438
424.0,0.0,0.0,0.873,0.0727
425.0,0.0,0.0,0.868,0.07514
426.0,0.0,0.0,0.871,0.07391
427.0,0.0,0.0,0.869,0.07477
428.0,0.0,0.0,0.87,0.07443
429.0,0.0,0.0,0.868,0.07507
430.0,0.0,0.0,0.87,0.07402
431.0,0.0,0.0,0.874,0.07222
432.0,0.0,0.0,0.871,0.07338
433.0,0.0,0.0,0.872,0.07298
434.0,0.0,0.0,0.874,0.07201
435.0,0.0,0.0,0.874,0.0717
436.0,0.0,0.0,0.874,0.07196
437.0,0.0,0.0,0.874,0.07168
438.0,0.0,0.0,0.873,0.07227
439.0,0.0,0.0,0.873,0.07244
440.0,0.0,0.0,0.871,0.07369
441.0,0.0,0.0,0.868,0.07539
442.0,0.0,0.0,0.872,0.07316
443.0,0.0,0.0,0.869,0.07429
444.0,0.0,0.0,0.868,0.07498
445.0,0.0,0.0,0.867,0.0755
446.0,0.0,0.0,0.866,0.07613
447.0,0.0,0.0,0.863,0.07762
448.0,0.0,0.0,0.865,0.07687
449.0,0.0,0.0,0.864,0.07745
450.0,0.0,0.0,0.864,0.07746
451.0,0.0,0.0,0.862,0.07835
452.0,0.0,0.0,0.859,0.07993
453.0,0.0,0.0,0.864,0.07678
454.0,0.0,0.0,0.868,0.07497
455.0,0.0,0.0,0.869,0.07455
456.0,0.0,0.0,0.866,0.07602
457.0,0.0,0.0,0.871,0.07332
458.0,0.0,0.0,0.867,0.07565
459.0,0.0,0.0,0.86,0.07953
460.0,0.0,0.0,0.863,0.07793
461.0,0.0,0.0,0.87,0.07422
462.0,0.0,0.0,0.871,0.07331
463.0,0.0,0.0,0.87,0.07384
464.0,0.0,0.0,0.872,0.07308
465.0,0.0,0.0,0.876,0.07087
466.0,0.0,0.0,0.873,0.07258
467.0,0.0,0.0,0.873,0.07245
468.0,0.0,0.0,0.874,0.07183
469.0,0.0,0.0,0.873,0.07227
470.0,0.0,0.0,0.875,0.07124
471.0,0.0,0.0,0.873,0.07232
472.0,0.0,0.0,0.872,0.07321
473.0,0.0,0.0,0.868,0.07505
474.0,0.0,0.0,0.868,0.07504
475.0,0.0,0.0,0.867,0.07581
476.0,0.0,0.0,0.864,0.07764
477.0,0.0,0.0,0.866,0.07656
478.0,0.0,0.0,0.866,0.07629
479.0,0.0,0.0,0.864,0.07762
480.0,0.0,0.0,0.871,0.07377
481.0,0.0,0.0,0.869,0.0746
482.0,0.0,0.0,0.874,0.0721
483.0,0.0,0.0,0.873,0.07237
484.0,0.0,0.0,0.872,0.07278
485.0,0.0,0.0,0.873,0.07223
486.0,0.0,0.0,0.874,0.07206
487.0,0.0,0.0,0.872,0.07319
488.0,0.0,0.0,0.874,0.07172
489.0,0.0,0.0,0.871,0.07365
490.0,0.0,0.0,0.876,0.07094
491.0,0.0,0.0,0.874,0.07172
492.0,0.0,0.0,0.874,0.07198
493.0,0.0,0.0,0.874,0.07165
494.0,0.0,0.0,0.873,0.07231
495.0,0.0,0.0,0.875,0.07131
496.0,0.0,0.0,0.873,0.07258
497.0,0.0,0.0,0.875,0.07117
498.0,0.0,0.0,0.874,0.07194
499.0,0.0,0.0,0.877,0.07037
500.0,0.0,0.0,0.877,0.07046
501.0,0.0,0.0,0.877,0.07038
502.0,0.0,0.0,0.877,0.07022
503.0,0.0,0.0,0.877,0.07009
504.0,0.0,0.0,0.876,0.07082
505.0,0.0,0.0,0.876,0.07051
506.0,0.0,0.0,0.875,0.07115
507.0,0.0,0.0,0.876,0.07099
508.0,0.0,0.0,0.874,0.07185
509.0,0.0,0.0,0.874,0.07171
510.0,0.0,0.0,0.876,0.07096
511.0,0.0,0.0,0.876,0.07058
512.0,0.0,0.0,0.877,0.0704
513.0,0.0,0.0,0.877,0.07014
514.0,0.0,0.0,0.872,0.07307
515.0,0.0,0.0,0.872,0.07275
516.0,0.0,0.0,0.875,0.0716
517.0,0.0,0.0,0.869,0.07457
518.0,0.0,0.0,0.869,0.07483
519.0,0.0,0.0,0.865,0.07704
520.0,0.0,0.0,0.864,0.07747
521.0,0.0,0.0,0.867,0.07564
522.0,0.0,0.0,0.864,0.07726
523.0,0.0,0.0,0.865,0.07666
524.0,0.0,0.0,0.859,0.08018
525.0,0.0,0.0,0.856,0.08161
526.0,0.0,0.0,0.857,0.08171
527.0,0.0,0.0,0.861,0.079
528.0,0.0,0.0,0.851,0.0848
529.0,0.0,0.0,0.854,0.08292
530.0,0.0,0.0,0.855,0.08275
531.0,0.0,0.0,0.861,0.07925
532.0,0.0,0.0,0.849,0.08586
533.0,0.0,0.0,0.845,0.08822
534.0,0.0,0.0,0.852,0.0846
535.0,0.0,0.0,0.853,0.08355
536.0,0.0,0.0,0.857,0.08118
537.0,0.0,0.0,0.861,0.07947
538.0,0.0,0.0,0.87,0.07397
539.0,0.0,0.0,0.872,0.07305
540.0,0.0,0.0,0.874,0.07202
541.0,0.0,0.0,0.876,0.07104
542.0,0.0,0.0,0.873,0.07227
543.0,0.0,0.0,0.874,0.072
544.0,0.0,0.0,0.873,0.07231
545.0,0.0,0.0,0.873,0.07232
546.0,0.0,0.0,0.874,0.07197
547.0,0.0,0.0,0.875,0.07129
548.0,0.0,0.0,0.876,0.071
549.0,0.0,0.0,0.875,0.07134
550.0,0.0,0.0,0.875,0.07125
551.0,0.0,0.0,0.877,0.07
552.0,0.0,0.0,0.877,0.07049
553.0,0.0,0.0,0.875,0.07125
554.0,0.0,0.0,0.875,0.07135
555.0,0.0,0.0,0.876,0.07067
556.0,0.0,0.0,0.88,0.06863
557.0,0.0,0.0,0.875,0.07129
558.0,0.0,0.0,0.876,0.07081
559.0,0.0,0.0,0.875,0.07127
560.0,0.0,0.0,0.877,0.07005
561.0,0.0,0.0,0.877,0.07021
562.0,0.0,0.0,0.876,0.07079
563.0,0.0,0.0,0.877,0.07013
564.0,0.0,0.0,0.876,0.07081
565.0,0.0,0.0,0.873,0.07239
566.0,0.0,0.0,0.872,0.07288
567.0,0.0,0.0,0.871,0.07348
568.0,0.0,0.0,0.87,0.07442
569.0,0.0,0.0,0.868,0.07527
570.0,0.0,0.0,0.868,0.07526
571.0,0.0,0.0,0.868,0.07513
572.0,0.0,0.0,0.867,0.0759
573.0,0.0,0.0,0.871,0.07362
574.0,0.0,0.0,0.87,0.07448
575.0,0.0,0.0,0.875,0.07141
576.0,0.0,0.0,0.873,0.07266
577.0,0.0,0.0,0.874,0.07186
578.0,0.0,0.0,0.874,0.07164
579.0,0.0,0.0,0.876,0.07099
580.0,0.0,0.0,0.874,0.07178
581.0,0.0,0.0,0.878,0.06983
582.0,0.0,0.0,0.878,0.06993
583.0,0.0,0.0,0.876,0.07083
584.0,0.0,0.0,0.877,0.07019
585.0,0.0,0.0,0.876,0.07088
586.0,0.0,0.0,0.875,0.07145
587.0,0.0,0.0,0.879,0.06926
588.0,0.0,0.0,0.878,0.0696
589.0,0.0,0.0,0.878,0.06999
590.0,0.0,0.0,0.878,0.06994
591.0,0.0,0.0,0.874,0.07158
592.0,0.0,0.0,0.877,0.07016
593.0,0.0,0.0,0.878,0.0696
594.0,0.0,0.0,0.877,0.07051
595.0,0.0,0.0,0.88,0.06886
596.0,0.0,0.0,0.878,0.06971
597.0,0.0,0.0,0.879,0.06939
598.0,0.0,0.0,0.878,0.06967
599.0,0.0,0.0,0.878,0.06953
600.0,0.0,0.0,0.878,0.06946
601.0,0.0,0.0,0.88,0.06866
602.0,0.0,0.0,0.88,0.06863
603.0,0.0,0.0,0.879,0.06892
604.0,0.0,0.0,0.879,0.06902
605.0,0.0,0.0,0.88,0.06845
606.0,0.0,0.0,0.88,0.0685
607.0,0.0,0.0,0.879,0.06926
608.0,0.0,0.0,0.879,0.06886
609.0,0.0,0.0,0.878,0.06951
610.0,0.0,0.0,0.879,0.06914
611.0,0.0,0.0,0.879,0.06906
612.0,0.0,0.0,0.878,0.0696
613.0,0.0,0.0,0.878,0.06969
614.0,0.0,0.0,0.877,0.07029
615.0,0.0,0.0,0.874,0.07202
616.0,0.0,0.0,0.872,0.07284
617.0,0.0,0.0,0.873,0.07233
618.0,0.0,0.0,0.869,0.07464
619.0,0.0,0.0,0.869,0.07502
620.0,0.0,0.0,0.865,0.07699
621.0,0.0,0.0,0.862,0.07857
622.0,0.0,0.0,0.866,0.07671
623.0,0.0,0.0,0.87,0.07439
624.0,0.0,0.0,0.871,0.07349
625.0,0.0,0.0,0.874,0.07206
626.0,0.0,0.0,0.872,0.07319
627.0,0.0,0.0,0.874,0.0718
628.0,0.0,0.0,0.875,0.07127
629.0,0.0,0.0,0.872,0.07276
630.0,0.0,0.0,0.872,0.07307
631.0,0.0,0.0,0.866,0.07645
632.0,0.0,0.0,0.861,0.07962
633.0,0.0,0.0,0.871,0.07363
634.0,0.0,0.0,0.869,0.07507
635.0,0.0,0.0,0.865,0.07676
636.0,0.0,0.0,0.874,0.07212
637.0,0.0,0.0,0.873,0.07254
638.0,0.0,0.0,0.875,0.07114
639.0,0.0,0.0,0.875,0.0714
640.0,0.0,0.0,0.876,0.07059
641.0,0.0,0.0,0.873,0.07242
642.0,0.0,0.0,0.876,0.07079
643.0,0.0,0.0,0.876,0.0708
644.0,0.0,0.0,0.879,0.06902
645.0,0.0,0.0,0.878,0.0696
646.0,0.0,0.0,0.876,0.07067
647.0,0.0,0.0,0.877,0.07002
648.0,0.0,0.0,0.877,0.07034
649.0,0.0,0.0,0.877,0.07032
650.0,0.0,0.0,0.879,0.06916
651.0,0.0,0.0,0.877,0.07
652.0,0.0,0.0,0.875,0.07116
653.0,0.0,0.0,0.876,0.0711
654.0,0.0,0.0,0.871,0.07363
655.0,0.0,0.0,0.869,0.0749
656.0,0.0,0.0,0.864,0.07744
657.0,0.0,0.0,0.865,0.0771
658.0,0.0,0.0,0.867,0.07594
659.0,0.0,0.0,0.866,0.07659
660.0,0.0,0.0,0.865,0.07675
661.0,0.0,0.0,0.873,0.07247
662.0,0.0,0.0,0.873,0.07254
663.0,0.0,0.0,0.874,0.072
664.0,0.0,0.0,0.874,0.07169
