time,small,large,probability,intensity
358.0,0.0,0.0,0.708,0.15458
359.0,0.0,0.0,0.714,0.15119
360.0,0.0,0.0,0.714,0.15104
361.0,0.0,0.0,0.684,0.16658
362.0,0.0,0.0,0.698,0.15951
363.0,0.0,0.0,0.668,0.17411
364.0,0.0,0.0,0.722,0.14701
365.0,0.0,0.0,0.699,0.16038
366.0,0.0,0.0,0.669,0.17589
367.0,0.0,0.0,0.642,0.1905
368.0,0.0,0.0,0.712,0.1522
369.0,0.0,0.0,0.745,0.13548
370.0,0.0,0.0,0.692,0.16226
371.0,0.0,0.0,0.675,0.17043
372.0,0.0,0.0,0.672,0.17216
373.0,0.0,0.0,0.669,0.17367
374.0,0.0,0.0,0.696,0.16023
375.0,0.0,0.0,0.68,0.168
376.0,0.0,0.0,0.668,0.17405
377.0,0.0,0.0,0.679,0.16838
378.0,0.0,0.0,0.708,0.15412
379.0,0.0,0.0,0.675,0.17057
380.0,0.0,0.0,0.687,0.16466
381.0,0.0,0.0,0.684,0.16598
382.0,0.0,0.0,0.668,0.17425
383.0,0.0,0.0,0.67,0.17333
384.0,0.0,0.0,0.702,0.15703
385.0,0.0,0.0,0.677,0.1695
386.0,0.0,0.0,0.71,0.15305
387.0,0.0,0.0,0.672,0.17215
388.0,0.0,0.0,0.688,0.16419
389.0,0.0,0.0,0.664,0.17621
390.0,0.0,0.0,0.723,0.14669
391.0,0.0,0.0,0.655,0.18091
392.0,0.0,0.0,0.68,0.16828
393.0,0.0,0.0,0.701,0.15752
394.0,0.0,0.0,0.672,0.17228
395.0,0.0,0.0,0.675,0.1709
396.0,0.0,0.0,0.692,0.16208
397.0,0.0,0.0,0.691,0.1624
398.0,0.0,0.0,0.723,0.14667
399.0,0.0,0.0,0.724,0.14615
400.0,0.0,0.0,0.691,0.16265
401.0,0.0,0.0,0.713,0.1515
402.0,0.0,0.0,0.66,0.17817
403.0,0.0,0.0,0.707,0.15462
404.0,0.0,0.0,0.727,0.14494
405.0,0.0,0.0,0.702,0.15719
406.0,0.0,0.0,0.71,0.15311
407.0,0.0,0.0,0.747,0.13462
408.0,0.0,0.0,0.72,0.14824
409.0,0.0,0.0,0.69,0.16327
410.0,0.0,0.0,0.703,0.15657
411.0,0.0,0.0,0.698,0.15948
412.0,0.0,0.0,0.702,0.1575
413.0,0.0,0.0,0.73,0.14342
414.0,0.0,0.0,0.721,0.14773
415.0,0.0,0.0,0.71,0.15315
416.0,0.0,0.0,0.697,0.16015
417.0,0.0,0.0,0.724,0.14635
418.0,0.0,0.0,0.72,0.14819
419.0,0.0,0.0,0.698,0.15949
420.0,0.0,0.0,0.757,0.12989
421.0,0.0,0.0,0.75,0.13315
422.0,0.0,0.0,0.748,0.13427
423.0,0.0,0.0,0.676,0.17018
424.0,0.0,0.0,0.716,0.15033
425.0,0.0,0.0,0.761,0.12785
426.0,0.0,0.0,0.746,0.13529
427.0,0.0,0.0,0.68,0.16837
428.0,0.0,0.0,0.693,0.16206
429.0,0.0,0.0,0.699,0.15879
430.0,0.0,0.0,0.715,0.15088
431.0,0.0,0.0,0.735,0.14085
432.0,0.0,0.0,0.723,0.14714
433.0,0.0,0.0,0.772,0.1223
434.0,0.0,0.0,0.768,0.12436
435.0,0.0,0.0,0.705,0.15578
436.0,0.0,0.0,0.678,0.16938
437.0,0.0,0.0,0.665,0.17589
438.0,0.0,0.0,0.659,0.17855
439.0,0.0,0.0,0.714,0.15125
440.0,0.0,0.0,0.709,0.1537
441.0,0.0,0.0,0.723,0.14683
442.0,0.0,0.0,0.721,0.14793
443.0,0.0,0.0,0.707,0.15466
444.0,0.0,0.0,0.725,0.14603
445.0,0.0,0.0,0.721,0.14783
446.0,0.0,0.0,0.725,0.14611
447.0,0.0,0.0,0.672,0.17255
448.0,0.0,0.0,0.701,0.15795
449.0,0.0,0.0,0.694,0.1614
450.0,0.0,0.0,0.672,0.17234
451.0,0.0,0.0,0.693,0.1618
452.0,0.0,0.0,0.701,0.1582
453.0,0.0,0.0,0.71,0.15337
454.0,0.0,0.0,0.727,0.14507
455.0,0.0,0.0,0.724,0.14652
456.0,0.0,0.0,0.691,0.1632
457.0,0.0,0.0,0.745,0.13611
458.0,0.0,0.0,0.743,0.1369
459.0,0.0,0.0,0.713,0.15214
460.0,0.0,0.0,0.712,0.15268
461.0,0.0,0.0,0.732,0.14239
462.0,0.0,0.0,0.713,0.15203
463.0,0.0,0.0,0.763,0.12706
464.0,0.0,0.0,0.763,0.12708
465.0,0.0,0.0,0.77,0.1235
466.0,0.0,0.0,0.751,0.13296
467.0,0.0,0.0,0.77,0.12341
468.0,0.0,0.0,0.754,0.13161
469.0,0.0,0.0,0.739,0.13909
470.0,0.0,0.0,0.768,0.12437
471.0,0.0,0.0,0.742,0.13747
472.0,0.0,0.0,0.779,0.11925
473.0,0.0,0.0,0.779,0.11879
474.0,0.0,0.0,0.78,0.1186
475.0,0.0,0.0,0.773,0.12196
476.0,0.0,0.0,0.782,0.11779
477.0,0.0,0.0,0.78,0.11876
478.0,0.0,0.0,0.778,0.11971
479.0,0.0,0.0,0.778,0.11928
480.0,0.0,0.0,0.771,0.12332
481.0,0.0,0.0,0.784,0.11639
482.0,0.0,0.0,0.763,0.12708
483.0,0.0,0.0,0.766,0.12568
484.0,0.0,0.0,0.78,0.11845
485.0,0.0,0.0,0.796,0.11051
486.0,0.0,0.0,0.789,0.11416
487.0,0.0,0.0,0.777,0.12025
488.0,0.0,0.0,0.786,0.1156
489.0,0.0,0.0,0.764,0.12668
490.0,0.0,0.0,0.79,0.11335
491.0,0.0,0.0,0.776,0.12051
492.0,0.0,0.0,0.785,0.11601
493.0,0.0,0.0,0.786,0.11559
494.0,0.0,0.0,0.772,0.12276
495.0,0.0,0.0,0.753,0.13206
496.0,0.0,0.0,0.764,0.12682
497.0,0.0,0.0,0.781,0.11819
498.0,0.0,0.0,0.779,0.11947
499.0,0.0,0.0,0.78,0.11882
500.0,0.0,0.0,0.787,0.11528
501.0,0.0,0.0,0.785,0.1162
502.0,0.0,0.0,0.772,0.12264
503.0,0.0,0.0,0.781,0.11841
504.0,0.0,0.0,0.784,0.11647
505.0,0.0,0.0,0.741,0.13791
506.0,0.0,0.0,0.76,0.12823
507.0,0.0,0.0,0.757,0.12939
508.0,0.0,0.0,0.743,0.13681
509.0,0.0,0.0,0.761,0.12751
510.0,0.0,0.0,0.719,0.14887
511.0,0.0,0.0,0.736,0.14003
512.0,0.0,0.0,0.747,0.13459
513.0,0.0,0.0,0.73,0.14323
514.0,0.0,0.0,0.759,0.12851
515.0,0.0,0.0,0.754,0.13117
516.0,0.0,0.0,0.76,0.12825
517.0,0.0,0.0,0.761,0.12789
518.0,0.0,0.0,0.743,0.13669
519.0,0.0,0.0,0.743,0.13651
520.0,0.0,0.0,0.778,0.11902
521.0,0.0,0.0,0.718,0.14935
522.0,0.0,0.0,0.739,0.13908
523.0,0.0,0.0,0.724,0.14603
524.0,0.0,0.0,0.724,0.14642
525.0,0.0,0.0,0.751,0.13287
526.0,0.0,0.0,0.711,0.15268
527.0,0.0,0.0,0.725,0.14599
528.0,0.0,0.0,0.768,0.12435
529.0,0.0,0.0,0.721,0.14803
530.0,0.0,0.0,0.759,0.12872
531.0,0.0,0.0,0.778,0.11928
532.0,0.0,0.0,0.741,0.13801
533.0,0.0,0.0,0.742,0.13756
534.0,0.0,0.0,0.731,0.1428
535.0,0.0,0.0,0.754,0.13138
536.0,0.0,0.0,0.74,0.13857
537.0,0.0,0.0,0.712,0.15224
538.0,0.0,0.0,0.733,0.14176
539.0,0.0,0.0,0.722,0.14746
540.0,0.0,0.0,0.743,0.137
541.0,0.0,0.0,0.738,0.13932
542.0,0.0,0.0,0.763,0.12689
543.0,0.0,0.0,0.763,0.12689
544.0,0.0,0.0,0.759,0.12902
545.0,0.0,0.0,0.75,0.13339
546.0,0.0,0.0,0.751,0.13297
547.0,0.0,0.0,0.744,0.13651
548.0,0.0,0.0,0.75,0.13346
549.0,0.0,0.0,0.706,0.15522
550.0,0.0,0.0,0.725,0.14614
551.0,0.0,0.0,0.698,0.1598
552.0,0.0,0.0,0.717,0.15005
553.0,0.0,0.0,0.724,0.14661
554.0,0.0,0.0,0.709,0.15375
555.0,0.0,0.0,0.772,0.12206
556.0,0.0,0.0,0.697,0.15978
557.0,0.0,0.0,0.696,0.16055
558.0,0.0,0.0,0.706,0.15551
559.0,0.0,0.0,0.702,0.15713
560.0,0.0,0.0,0.729,0.1437
561.0,0.0,0.0,0.713,0.15203
562.0,0.0,0.0,0.704,0.15641
563.0,0.0,0.0,0.743,0.13722
564.0,0.0,0.0,0.718,0.14914
565.0,0.0,0.0,0.721,0.14827
566.0,0.0,0.0,0.705,0.1561
567.0,0.0,0.0,0.712,0.15259
568.0,0.0,0.0,0.732,0.1422
569.0,0.0,0.0,0.721,0.14806
570.0,0.0,0.0,0.688,0.16452
571.0,0.0,0.0,0.725,0.14563
572.0,0.0,0.0,0.708,0.15438
573.0,0.0,0.0,0.731,0.14288
574.0,0.0,0.0,0.704,0.15609
575.0,0.0,0.0,0.694,0.16142
576.0,0.0,0.0,0.72,0.14838
577.0,0.0,0.0,0.712,0.15264
578.0,0.0,0.0,0.715,0.15054
579.0,0.0,0.0,0.72,0.14809
580.0,0.0,0.0,0.701,0.15799
581.0,0.0,0.0,0.729,0.14378
582.0,0.0,0.0,0.709,0.15366
583.0,0.0,0.0,0.723,0.14708
584.0,0.0,0.0,0.692,0.16247
585.0,0.0,0.0,0.712,0.15234
586.0,0.0,0.0,0.667,0.17488
587.0,0.0,0.0,0.697,0.15989
588.0,0.0,0.0,0.699,0.15868
589.0,0.0,0.0,0.73,0.14354
590.0,0.0,0.0,0.702,0.15746
591.0,0.0,0.0,0.724,0.1464
592.0,0.0,0.0,0.712,0.15234
593.0,0.0,0.0,0.746,0.13504
594.0,0.0,0.0,0.729,0.1439
595.0,0.0,0.0,0.738,0.13902
596.0,0.0,0.0,0.725,0.14583
597.0,0.0,0.0,0.734,0.14116
598.0,0.0,0.0,0.719,0.14877
599.0,0.0,0.0,0.759,0.12865
600.0,0.0,0.0,0.698,0.15931
601.0,0.0,0.0,0.747,0.13471
602.0,0.0,0.0,0.734,0.14149
603.0,0.0,0.0,0.718,0.15336
604.0,0.0,0.0,0.759,0.12875
605.0,0.0,0.0,0.761,0.12765
606.0,0.0,0.0,0.785,0.11592
607.0,0.0,0.0,0.765,0.12571
608.0,0.0,0.0,0.743,0.13659
609.0,0.0,0.0,0.775,0.12109
610.0,0.0,0.0,0.781,0.11774
611.0,0.0,0.0,0.785,0.11583
612.0,0.0,0.0,0.777,0.11994
613.0,0.0,0.0,0.782,0.11732
614.0,0.0,0.0,0.774,0.12202
615.0,0.0,0.0,0.72,0.1488
616.0,0.0,0.0,0.775,0.12152
617.0,0.0,0.0,0.729,0.14452
618.0,0.0,0.0,0.656,0.18096
619.0,0.0,0.0,0.734,0.14164
620.0,0.0,0.0,0.727,0.14522
621.0,0.0,0.0,0.725,0.14609
622.0,0.0,0.0,0.729,0.14408
623.0,0.0,0.0,0.728,0.14488
624.0,0.0,0.0,0.678,0.16999
625.0,0.0,0.0,0.716,0.15079
626.0,0.0,0.0,0.727,0.14524
627.0,0.0,0.0,0.718,0.14976
628.0,0.0,0.0,0.758,0.12944
629.0,0.0,0.0,0.721,0.14796
630.0,0.0,0.0,0.706,0.15573
631.0,0.0,0.0,0.711,0.15323
632.0,0.0,0.0,0.702,0.15749
633.0,0.0,0.0,0.706,0.15551
634.0,0.0,0.0,0.716,0.15067
635.0,0.0,0.0,0.728,0.14469
636.0,0.0,0.0,0.709,0.15402
637.0,0.0,0.0,0.69,0.16369
638.0,0.0,0.0,0.728,0.14436
639.0,0.0,0.0,0.739,0.13927
640.0,0.0,0.0,0.694,0.1616
641.0,0.0,0.0,0.727,0.14504
642.0,0.0,0.0,0.718,0.14976
643.0,0.0,0.0,0.738,0.13956
644.0,0.0,0.0,0.695,0.16097
645.0,0.0,0.0,0.71,0.15353
646.0,0.0,0.0,0.72,0.14871
647.0,0.0,0.0,0.682,0.16773
648.0,0.0,0.0,0.733,0.14232
649.0,0.0,0.0,0.711,0.15306
650.0,0.0,0.0,0.708,0.15474
651.0,0.0,0.0,0.706,0.15571
652.0,0.0,0.0,0.676,0.17056
653.0,0.0,0.0,0.735,0.1412
654.0,0.0,0.0,0.69,0.16405
655.0,0.0,0.0,0.688,0.16478
656.0,0.0,0.0,0.731,0.14319
657.0,0.0,0.0,0.685,0.16646
658.0,0.0,0.0,0.713,0.15226
659.0,0.0,0.0,0.752,0.13267
660.0,0.0,0.0,0.726,0.14542
661.0,0.0,0.0,0.736,0.14099
662.0,0.0,0.0,0.727,0.14536
663.0,0.0,0.0,0.75,0.13326
664.0,0.0,0.0,0.744,0.13677
