time,small,large,probability,intensity
56.0,1.0,0.0,0.556,0.32518
57.0,1.0,0.0,0.555,0.32097
58.0,1.0,0.0,0.557,0.3197
59.0,1.0,0.0,0.556,0.31574
60.0,1.0,0.0,0.567,0.32144
61.0,1.0,0.0,0.606,0.33611
62.0,1.0,0.0,0.607,0.33714
63.0,1.0,0.0,0.581,0.32273
64.0,1.0,0.0,0.587,0.32676
65.0,1.0,0.0,0.584,0.32562
66.0,1.0,0.0,0.582,0.32316
67.0,1.0,0.0,0.574,0.3199
68.0,1.0,0.0,0.552,0.30456
69.0,1.0,0.0,0.559,0.30979
70.0,1.0,0.0,0.562,0.31271
71.0,1.0,0.0,0.561,0.31297
72.0,1.0,0.0,0.562,0.31426
73.0,1.0,0.0,0.553,0.31327
74.0,1.0,0.0,0.547,0.31591
75.0,1.0,0.0,0.546,0.31861
76.0,1.0,0.0,0.545,0.32107
77.0,1.0,0.0,0.554,0.3161
78.0,1.0,0.0,0.551,0.31648
79.0,1.0,0.0,0.54,0.31564
80.0,1.0,0.0,0.548,0.3189
81.0,1.0,0.0,0.547,0.31888
82.0,1.0,0.0,0.525,0.32655
83.0,1.0,0.0,0.544,0.31856
84.0,1.0,0.0,0.535,0.32607
85.0,1.0,0.0,0.522,0.33102
86.0,1.0,0.0,0.532,0.33048
87.0,1.0,0.0,0.53,0.33119
88.0,1.0,0.0,0.516,0.34725
89.0,1.0,0.0,0.514,0.34867
90.0,1.0,0.0,0.51,0.35259
91.0,1.0,0.0,0.537,0.3405
92.0,1.0,0.0,0.541,0.33898
93.0,1.0,0.0,0.529,0.34384
94.0,1.0,0.0,0.531,0.33681
95.0,1.0,0.0,0.538,0.33636
96.0,1.0,0.0,0.543,0.33471
97.0,1.0,0.0,0.562,0.32907
98.0,1.0,0.0,0.573,0.34551
99.0,1.0,0.0,0.54,0.33661
100.0,1.0,0.0,0.531,0.32639
101.0,1.0,0.0,0.539,0.32117
102.0,1.0,0.0,0.557,0.32218
103.0,1.0,0.0,0.56,0.31919
104.0,1.0,0.0,0.566,0.319
105.0,1.0,0.0,0.574,0.33039
106.0,1.0,0.0,0.559,0.32595
107.0,1.0,0.0,0.543,0.31237
108.0,1.0,0.0,0.608,0.33985
109.0,1.0,0.0,0.544,0.30789
110.0,1.0,0.0,0.544,0.31062
111.0,1.0,0.0,0.548,0.31777
112.0,1.0,0.0,0.552,0.32084
113.0,1.0,0.0,0.566,0.32571
114.0,1.0,0.0,0.567,0.3301
115.0,1.0,0.0,0.589,0.34668
116.0,1.0,0.0,0.559,0.33573
117.0,1.0,0.0,0.532,0.32516
118.0,1.0,0.0,0.529,0.32579
119.0,1.0,0.0,0.53,0.33194
120.0,1.0,0.0,0.547,0.32668
121.0,1.0,0.0,0.551,0.32913
122.0,1.0,0.0,0.557,0.33038
123.0,1.0,0.0,0.546,0.33527
124.0,1.0,0.0,0.558,0.33367
125.0,1.0,0.0,0.557,0.33755
126.0,1.0,0.0,0.561,0.33236
127.0,1.0,0.0,0.563,0.33436
128.0,1.0,0.0,0.563,0.33318
129.0,1.0,0.0,0.558,0.32708
130.0,1.0,0.0,0.553,0.32345
131.0,1.0,0.0,0.558,0.31819
132.0,1.0,0.0,0.564,0.32304
133.0,1.0,0.0,0.563,0.32552
134.0,1.0,0.0,0.559,0.32285
135.0,1.0,0.0,0.557,0.32533
136.0,1.0,0.0,0.555,0.32315
137.0,1.0,0.0,0.564,0.32281
138.0,1.0,0.0,0.562,0.33039
139.0,1.0,0.0,0.551,0.33792
140.0,1.0,0.0,0.556,0.3315
141.0,1.0,0.0,0.548,0.33749
142.0,1.0,0.0,0.549,0.33922
143.0,1.0,0.0,0.551,0.34077
144.0,1.0,0.0,0.563,0.3339
145.0,1.0,0.0,0.557,0.33467
146.0,1.0,0.0,0.552,0.32954
147.0,1.0,0.0,0.562,0.32245
148.0,1.0,0.0,0.562,0.32176
149.0,1.0,0.0,0.564,0.31814
150.0,1.0,0.0,0.555,0.31647
151.0,1.0,0.0,0.563,0.31603
152.0,1.0,0.0,0.563,0.31608
153.0,1.0,0.0,0.552,0.32126
154.0,1.0,0.0,0.552,0.31716
155.0,1.0,0.0,0.554,0.31683
156.0,1.0,0.0,0.552,0.31331
157.0,1.0,0.0,0.556,0.31242
158.0,1.0,0.0,0.549,0.31226
159.0,1.0,0.0,0.557,0.32191
160.0,1.0,0.0,0.523,0.30206
161.0,1.0,0.0,0.528,0.299
162.0,1.0,0.0,0.531,0.30283
163.0,1.0,0.0,0.534,0.30704
164.0,1.0,0.0,0.531,0.30693
165.0,1.0,0.0,0.543,0.30187
166.0,1.0,0.0,0.539,0.30237
167.0,1.0,0.0,0.533,0.30181
168.0,1.0,0.0,0.534,0.30082
169.0,1.0,0.0,0.537,0.30651
170.0,1.0,0.0,0.534,0.30701
171.0,1.0,0.0,0.533,0.30609
172.0,1.0,0.0,0.539,0.30669
173.0,1.0,0.0,0.538,0.30509
174.0,1.0,0.0,0.535,0.3082
175.0,1.0,0.0,0.536,0.30371
176.0,1.0,0.0,0.539,0.30482
177.0,1.0,0.0,0.539,0.30827
178.0,1.0,0.0,0.532,0.30519
179.0,1.0,0.0,0.53,0.31082
180.0,1.0,0.0,0.534,0.30604
181.0,1.0,0.0,0.527,0.3107
182.0,1.0,0.0,0.523,0.30653
183.0,1.0,0.0,0.535,0.30557
184.0,1.0,0.0,0.53,0.31108
185.0,1.0,0.0,0.545,0.30986
186.0,1.0,0.0,0.558,0.31015
187.0,1.0,0.0,0.533,0.31276
188.0,1.0,0.0,0.524,0.31302
189.0,1.0,0.0,0.538,0.3093
190.0,1.0,0.0,0.538,0.30529
191.0,1.0,0.0,0.547,0.31054
192.0,1.0,0.0,0.542,0.31147
193.0,1.0,0.0,0.543,0.31569
194.0,1.0,0.0,0.551,0.30737
195.0,1.0,0.0,0.55,0.30829
196.0,1.0,0.0,0.539,0.31656
197.0,1.0,0.0,0.549,0.31788
198.0,1.0,0.0,0.553,0.31557
199.0,1.0,0.0,0.554,0.31039
200.0,1.0,0.0,0.559,0.31248
201.0,1.0,0.0,0.571,0.3209
202.0,1.0,0.0,0.553,0.30844
203.0,1.0,0.0,0.545,0.30461
204.0,1.0,0.0,0.543,0.30923
205.0,1.0,0.0,0.547,0.30675
206.0,1.0,0.0,0.548,0.31885
207.0,1.0,0.0,0.551,0.31508
208.0,1.0,0.0,0.556,0.31562
209.0,1.0,0.0,0.552,0.31189
210.0,1.0,0.0,0.544,0.30431
211.0,1.0,0.0,0.557,0.3124
212.0,1.0,0.0,0.572,0.32033
213.0,1.0,0.0,0.571,0.32064
214.0,1.0,0.0,0.581,0.3334
215.0,1.0,0.0,0.545,0.31129
216.0,1.0,0.0,0.551,0.3162
217.0,1.0,0.0,0.548,0.31958
218.0,1.0,0.0,0.556,0.31738
219.0,1.0,0.0,0.547,0.3208
220.0,1.0,0.0,0.538,0.31742
221.0,1.0,0.0,0.547,0.31741
222.0,1.0,0.0,0.544,0.32038
223.0,1.0,0.0,0.553,0.32041
224.0,1.0,0.0,0.544,0.32063
225.0,1.0,0.0,0.544,0.32181
226.0,1.0,0.0,0.548,0.3183
227.0,1.0,0.0,0.55,0.32189
228.0,1.0,0.0,0.558,0.32959
229.0,1.0,0.0,0.53,0.31879
230.0,1.0,0.0,0.559,0.32103
231.0,1.0,0.0,0.57,0.32805
232.0,1.0,0.0,0.555,0.32421
233.0,1.0,0.0,0.57,0.32608
234.0,1.0,0.0,0.565,0.32597
235.0,1.0,0.0,0.566,0.32803
236.0,1.0,0.0,0.559,0.32519
237.0,1.0,0.0,0.562,0.32622
238.0,1.0,0.0,0.557,0.32937
239.0,1.0,0.0,0.557,0.33228
240.0,1.0,0.0,0.555,0.33365
241.0,1.0,0.0,0.558,0.33558
242.0,1.0,0.0,0.559,0.32994
243.0,1.0,0.0,0.547,0.34028
244.0,1.0,0.0,0.551,0.33519
245.0,1.0,0.0,0.551,0.33744
246.0,1.0,0.0,0.553,0.33571
247.0,1.0,0.0,0.555,0.33581
248.0,1.0,0.0,0.561,0.33417
249.0,1.0,0.0,0.55,0.33508
250.0,1.0,0.0,0.547,0.33532
251.0,1.0,0.0,0.574,0.32334
252.0,1.0,0.0,0.575,0.3234
253.0,1.0,0.0,0.57,0.32219
254.0,1.0,0.0,0.571,0.32246
255.0,1.0,0.0,0.571,0.32727
256.0,1.0,0.0,0.575,0.33022
257.0,1.0,0.0,0.573,0.31853
258.0,1.0,0.0,0.573,0.32911
259.0,1.0,0.0,0.567,0.32026
260.0,1.0,0.0,0.562,0.32541
261.0,1.0,0.0,0.558,0.32416
262.0,1.0,0.0,0.549,0.33284
263.0,1.0,0.0,0.551,0.32458
264.0,1.0,0.0,0.57,0.33266
265.0,1.0,0.0,0.555,0.33863
266.0,1.0,0.0,0.556,0.33864
267.0,1.0,0.0,0.549,0.3442
268.0,1.0,0.0,0.554,0.33958
269.0,1.0,0.0,0.544,0.34843
270.0,1.0,0.0,0.532,0.35203
271.0,1.0,0.0,0.527,0.35754
272.0,1.0,0.0,0.543,0.35325
273.0,1.0,0.0,0.531,0.35427
274.0,1.0,0.0,0.514,0.36374
275.0,1.0,0.0,0.513,0.36098
276.0,1.0,0.0,0.529,0.36321
277.0,1.0,0.0,0.516,0.37386
278.0,1.0,0.0,0.525,0.36864
279.0,1.0,0.0,0.53,0.36952
280.0,1.0,0.0,0.528,0.3668
281.0,1.0,0.0,0.539,0.35892
282.0,1.0,0.0,0.562,0.35129
283.0,1.0,0.0,0.554,0.34825
284.0,1.0,0.0,0.569,0.34361
285.0,1.0,0.0,0.571,0.34009
286.0,1.0,0.0,0.573,0.33754
287.0,1.0,0.0,0.574,0.33424
288.0,1.0,0.0,0.572,0.33152
289.0,1.0,0.0,0.57,0.3304
290.0,1.0,0.0,0.557,0.32201
291.0,1.0,0.0,0.565,0.32781
292.0,1.0,0.0,0.565,0.3226
293.0,1.0,0.0,0.568,0.32504
294.0,1.0,0.0,0.56,0.32522
295.0,1.0,0.0,0.56,0.32314
296.0,1.0,0.0,0.562,0.32154
297.0,1.0,0.0,0.57,0.32178
298.0,1.0,0.0,0.561,0.32144
299.0,1.0,0.0,0.564,0.32158
300.0,1.0,0.0,0.554,0.32582
301.0,1.0,0.0,0.561,0.32595
302.0,1.0,0.0,0.561,0.32542
303.0,1.0,0.0,0.566,0.31949
304.0,1.0,0.0,0.565,0.32404
305.0,1.0,0.0,0.567,0.32189
306.0,1.0,0.0,0.553,0.32978
307.0,1.0,0.0,0.562,0.32143
308.0,1.0,0.0,0.566,0.32173
309.0,1.0,0.0,0.566,0.32512
310.0,1.0,0.0,0.559,0.32882
311.0,1.0,0.0,0.564,0.32828
312.0,1.0,0.0,0.567,0.3252
313.0,1.0,0.0,0.554,0.33159
314.0,1.0,0.0,0.567,0.32795
315.0,1.0,0.0,0.575,0.32955
316.0,1.0,0.0,0.566,0.32911
317.0,1.0,0.0,0.57,0.33087
318.0,1.0,0.0,0.562,0.33298
319.0,1.0,0.0,0.557,0.33936
320.0,1.0,0.0,0.557,0.34037
321.0,1.0,0.0,0.555,0.33949
322.0,1.0,0.0,0.55,0.3382
323.0,1.0,0.0,0.551,0.34001
324.0,1.0,0.0,0.56,0.3376
325.0,1.0,0.0,0.563,0.33628
326.0,1.0,0.0,0.554,0.33992
327.0,1.0,0.0,0.555,0.33861
328.0,1.0,0.0,0.564,0.33518
329.0,1.0,0.0,0.572,0.33345
330.0,1.0,0.0,0.57,0.33204
331.0,1.0,0.0,0.566,0.32729
332.0,1.0,0.0,0.565,0.32723
333.0,1.0,0.0,0.565,0.327
334.0,1.0,0.0,0.578,0.32823
335.0,1.0,0.0,0.566,0.3289
336.0,1.0,0.0,0.576,0.32597
337.0,1.0,0.0,0.569,0.33111
338.0,1.0,0.0,0.602,0.33496
339.0,1.0,0.0,0.608,0.34015
340.0,1.0,0.0,0.53,0.30718
341.0,1.0,0.0,0.54,0.30395
342.0,1.0,0.0,0.545,0.30468
343.0,1.0,0.0,0.539,0.3224
344.0,1.0,0.0,0.548,0.31771
345.0,1.0,0.0,0.562,0.3189
346.0,1.0,0.0,0.558,0.31941
347.0,1.0,0.0,0.536,0.33281
348.0,1.0,0.0,0.555,0.32439
349.0,1.0,0.0,0.559,0.32586
350.0,1.0,0.0,0.568,0.32284
351.0,1.0,0.0,0.548,0.32938
352.0,1.0,0.0,0.563,0.31961
353.0,1.0,0.0,0.573,0.32745
354.0,1.0,0.0,0.546,0.31322
355.0,1.0,0.0,0.55,0.31457
356.0,1.0,0.0,0.558,0.31298
357.0,1.0,0.0,0.561,0.31383
358.0,1.0,0.0,0.561,0.31404
359.0,1.0,0.0,0.554,0.31653
360.0,1.0,0.0,0.556,0.3161
361.0,1.0,0.0,0.558,0.31492
362.0,1.0,0.0,0.557,0.31377
363.0,1.0,0.0,0.547,0.31131
364.0,1.0,0.0,0.551,0.31664
365.0,1.0,0.0,0.555,0.31343
366.0,1.0,0.0,0.554,0.31242
367.0,1.0,0.0,0.552,0.31101
368.0,1.0,0.0,0.548,0.31256
369.0,1.0,0.0,0.552,0.31078
370.0,1.0,0.0,0.553,0.31169
371.0,1.0,0.0,0.548,0.30788
372.0,1.0,0.0,0.554,0.30766
373.0,1.0,0.0,0.551,0.30801
374.0,1.0,0.0,0.55,0.30777
375.0,1.0,0.0,0.558,0.30668
376.0,1.0,0.0,0.547,0.31075
377.0,1.0,0.0,0.556,0.30918
378.0,1.0,0.0,0.558,0.31088
379.0,1.0,0.0,0.556,0.31276
380.0,1.0,0.0,0.539,0.32184
381.0,1.0,0.0,0.549,0.31742
382.0,1.0,0.0,0.547,0.32083
383.0,1.0,0.0,0.552,0.31869
384.0,1.0,0.0,0.547,0.31863
385.0,1.0,0.0,0.545,0.31707
386.0,1.0,0.0,0.541,0.32053
387.0,1.0,0.0,0.535,0.32475
388.0,1.0,0.0,0.55,0.31408
389.0,1.0,0.0,0.556,0.31375
390.0,1.0,0.0,0.546,0.31667
391.0,1.0,0.0,0.56,0.31466
392.0,1.0,0.0,0.566,0.31728
393.0,1.0,0.0,0.548,0.30979
394.0,1.0,0.0,0.557,0.31246
395.0,1.0,0.0,0.558,0.31667
396.0,1.0,0.0,0.537,0.31595
397.0,1.0,0.0,0.538,0.31419
398.0,1.0,0.0,0.542,0.31113
399.0,1.0,0.0,0.539,0.31305
400.0,1.0,0.0,0.545,0.31662
401.0,1.0,0.0,0.546,0.31273
402.0,1.0,0.0,0.548,0.31343
403.0,1.0,0.0,0.553,0.31091
404.0,1.0,0.0,0.552,0.31293
405.0,1.0,0.0,0.546,0.31493
406.0,1.0,0.0,0.545,0.31164
407.0,1.0,0.0,0.545,0.30865
408.0,1.0,0.0,0.55,0.30668
409.0,1.0,0.0,0.552,0.31239
410.0,1.0,0.0,0.544,0.31372
411.0,1.0,0.0,0.551,0.31035
412.0,1.0,0.0,0.543,0.31392
413.0,1.0,0.0,0.546,0.31272
414.0,1.0,0.0,0.548,0.31412
415.0,1.0,0.0,0.552,0.3163
416.0,1.0,0.0,0.548,0.31823
417.0,1.0,0.0,0.553,0.31745
418.0,1.0,0.0,0.553,0.31758
419.0,1.0,0.0,0.538,0.32411
420.0,1.0,0.0,0.555,0.31814
421.0,1.0,0.0,0.551,0.31658
422.0,1.0,0.0,0.555,0.31843
423.0,1.0,0.0,0.553,0.32113
424.0,1.0,0.0,0.555,0.31682
425.0,1.0,0.0,0.554,0.31286
426.0,1.0,0.0,0.556,0.31653
427.0,1.0,0.0,0.554,0.31604
428.0,1.0,0.0,0.554,0.31441
429.0,1.0,0.0,0.542,0.31896
430.0,1.0,0.0,0.544,0.31583
431.0,1.0,0.0,0.549,0.31354
432.0,1.0,0.0,0.554,0.31299
433.0,1.0,0.0,0.552,0.31316
434.0,1.0,0.0,0.549,0.31316
435.0,1.0,0.0,0.557,0.31257
436.0,1.0,0.0,0.559,0.31355
437.0,1.0,0.0,0.548,0.31404
438.0,1.0,0.0,0.552,0.31258
439.0,1.0,0.0,0.545,0.31523
440.0,1.0,0.0,0.555,0.31679
441.0,1.0,0.0,0.551,0.31753
442.0,1.0,0.0,0.558,0.32042
443.0,1.0,0.0,0.557,0.32854
444.0,1.0,0.0,0.55,0.32628
445.0,1.0,0.0,0.543,0.33526
446.0,1.0,0.0,0.552,0.33228
447.0,1.0,0.0,0.543,0.33269
448.0,1.0,0.0,0.544,0.33948
449.0,1.0,0.0,0.535,0.3324
450.0,1.0,0.0,0.547,0.33699
451.0,1.0,0.0,0.557,0.33677
452.0,1.0,0.0,0.538,0.34909
453.0,1.0,0.0,0.545,0.34234
454.0,1.0,0.0,0.545,0.34477
455.0,1.0,0.0,0.529,0.34938
456.0,1.0,0.0,0.527,0.35583
457.0,1.0,0.0,0.543,0.35139
458.0,1.0,0.0,0.508,0.36937
459.0,1.0,0.0,0.535,0.34976
460.0,1.0,0.0,0.517,0.35897
461.0,1.0,0.0,0.514,0.36627
462.0,1.0,0.0,0.539,0.3516
463.0,1.0,0.0,0.507,0.36069
464.0,1.0,0.0,0.521,0.36023
465.0,1.0,0.0,0.524,0.35839
466.0,1.0,0.0,0.531,0.35731
467.0,1.0,0.0,0.533,0.35075
468.0,1.0,0.0,0.542,0.35119
469.0,1.0,0.0,0.544,0.35349
470.0,1.0,0.0,0.563,0.33709
471.0,1.0,0.0,0.558,0.33934
472.0,1.0,0.0,0.55,0.347
473.0,1.0,0.0,0.548,0.34675
474.0,1.0,0.0,0.538,0.35068
475.0,1.0,0.0,0.53,0.35894
476.0,1.0,0.0,0.504,0.37482
477.0,1.0,0.0,0.528,0.36357
478.0,1.0,0.0,0.547,0.34873
479.0,1.0,0.0,0.528,0.36535
480.0,1.0,0.0,0.539,0.36148
481.0,1.0,0.0,0.547,0.34986
482.0,1.0,0.0,0.556,0.34411
483.0,1.0,0.0,0.552,0.34729
484.0,1.0,0.0,0.558,0.34236
485.0,1.0,0.0,0.559,0.33612
486.0,1.0,0.0,0.563,0.33248
487.0,1.0,0.0,0.558,0.33717
488.0,1.0,0.0,0.557,0.33304
489.0,1.0,0.0,0.556,0.3314
490.0,1.0,0.0,0.565,0.33068
491.0,1.0,0.0,0.559,0.33026
492.0,1.0,0.0,0.562,0.33059
493.0,1.0,0.0,0.564,0.32743
494.0,1.0,0.0,0.561,0.32906
495.0,1.0,0.0,0.556,0.32746
496.0,1.0,0.0,0.561,0.32582
497.0,1.0,0.0,0.558,0.3252
498.0,1.0,0.0,0.557,0.32328
499.0,1.0,0.0,0.562,0.32398
500.0,1.0,0.0,0.544,0.32495
501.0,1.0,0.0,0.547,0.32685
502.0,1.0,0.0,0.553,0.32573
503.0,1.0,0.0,0.56,0.32448
504.0,1.0,0.0,0.551,0.32687
505.0,1.0,0.0,0.554,0.32257
506.0,1.0,0.0,0.544,0.32946
507.0,1.0,0.0,0.551,0.32743
508.0,1.0,0.0,0.558,0.32436
509.0,1.0,0.0,0.567,0.3231
510.0,1.0,0.0,0.554,0.32596
511.0,1.0,0.0,0.563,0.32495
512.0,1.0,0.0,0.56,0.32418
513.0,1.0,0.0,0.564,0.3219
514.0,1.0,0.0,0.563,0.32601
515.0,1.0,0.0,0.561,0.32626
516.0,1.0,0.0,0.562,0.32806
517.0,1.0,0.0,0.573,0.32825
518.0,1.0,0.0,0.557,0.34257
519.0,1.0,0.0,0.556,0.34076
520.0,1.0,0.0,0.56,0.34316
521.0,1.0,0.0,0.568,0.34238
522.0,1.0,0.0,0.561,0.343
523.0,1.0,0.0,0.557,0.3457
524.0,1.0,0.0,0.552,0.34602
525.0,1.0,0.0,0.543,0.35579
526.0,1.0,0.0,0.551,0.35149
527.0,1.0,0.0,0.531,0.35501
528.0,1.0,0.0,0.528,0.36504
529.0,1.0,0.0,0.539,0.35479
530.0,1.0,0.0,0.539,0.3566
531.0,1.0,0.0,0.546,0.35168
532.0,1.0,0.0,0.545,0.35824
533.0,1.0,0.0,0.529,0.36501
534.0,1.0,0.0,0.544,0.35771
535.0,1.0,0.0,0.526,0.36609
536.0,1.0,0.0,0.528,0.36637
537.0,1.0,0.0,0.545,0.35987
538.0,1.0,0.0,0.555,0.3479
539.0,1.0,0.0,0.57,0.34368
540.0,1.0,0.0,0.57,0.33788
541.0,1.0,0.0,0.567,0.33617
542.0,1.0,0.0,0.57,0.33507
543.0,1.0,0.0,0.577,0.33483
544.0,1.0,0.0,0.573,0.33145
545.0,1.0,0.0,0.575,0.32918
546.0,1.0,0.0,0.573,0.33311
547.0,1.0,0.0,0.575,0.33134
548.0,1.0,0.0,0.577,0.33079
549.0,1.0,0.0,0.572,0.33356
550.0,1.0,0.0,0.573,0.33153
551.0,1.0,0.0,0.569,0.32593
552.0,1.0,0.0,0.565,0.32946
553.0,1.0,0.0,0.569,0.33232
554.0,1.0,0.0,0.576,0.32917
555.0,1.0,0.0,0.567,0.32763
556.0,1.0,0.0,0.556,0.33166
557.0,1.0,0.0,0.563,0.33162
558.0,1.0,0.0,0.559,0.32776
559.0,1.0,0.0,0.553,0.33204
560.0,1.0,0.0,0.564,0.32538
561.0,1.0,0.0,0.564,0.32988
562.0,1.0,0.0,0.57,0.32717
563.0,1.0,0.0,0.557,0.33162
564.0,1.0,0.0,0.56,0.32357
565.0,1.0,0.0,0.558,0.32878
566.0,1.0,0.0,0.562,0.33159
567.0,1.0,0.0,0.563,0.33725
568.0,1.0,0.0,0.554,0.33911
569.0,1.0,0.0,0.564,0.33671
570.0,1.0,0.0,0.554,0.34211
571.0,1.0,0.0,0.561,0.33667
572.0,1.0,0.0,0.558,0.33952
573.0,1.0,0.0,0.564,0.34243
574.0,1.0,0.0,0.563,0.34352
575.0,1.0,0.0,0.568,0.33761
576.0,1.0,0.0,0.571,0.33829
577.0,1.0,0.0,0.576,0.33401
578.0,1.0,0.0,0.571,0.3342
579.0,1.0,0.0,0.571,0.33855
580.0,1.0,0.0,0.574,0.33548
581.0,1.0,0.0,0.562,0.33593
582.0,1.0,0.0,0.574,0.33624
583.0,1.0,0.0,0.576,0.33433
584.0,1.0,0.0,0.576,0.334
585.0,1.0,0.0,0.573,0.33468
586.0,1.0,0.0,0.572,0.33072
587.0,1.0,0.0,0.569,0.33134
588.0,1.0,0.0,0.573,0.33057
589.0,1.0,0.0,0.575,0.32973
590.0,1.0,0.0,0.578,0.32911
591.0,1.0,0.0,0.576,0.33215
592.0,1.0,0.0,0.571,0.3315
593.0,1.0,0.0,0.573,0.33072
594.0,1.0,0.0,0.575,0.33142
595.0,1.0,0.0,0.57,0.3287
596.0,1.0,0.0,0.564,0.32995
597.0,1.0,0.0,0.569,0.32924
598.0,1.0,0.0,0.567,0.32903
599.0,1.0,0.0,0.555,0.33053
600.0,1.0,0.0,0.571,0.32598
601.0,1.0,0.0,0.572,0.32866
602.0,1.0,0.0,0.573,0.32931
603.0,1.0,0.0,0.569,0.33069
604.0,1.0,0.0,0.563,0.32858
605.0,1.0,0.0,0.563,0.33365
606.0,1.0,0.0,0.569,0.32965
607.0,1.0,0.0,0.566,0.33156
608.0,1.0,0.0,0.569,0.32726
609.0,1.0,0.0,0.561,0.32666
610.0,1.0,0.0,0.574,0.32934
611.0,1.0,0.0,0.57,0.33185
612.0,1.0,0.0,0.577,0.32981
613.0,1.0,0.0,0.576,0.32687
614.0,1.0,0.0,0.575,0.33591
615.0,1.0,0.0,0.57,0.33422
616.0,1.0,0.0,0.579,0.33726
617.0,1.0,0.0,0.57,0.33853
618.0,1.0,0.0,0.573,0.33881
619.0,1.0,0.0,0.568,0.34245
620.0,1.0,0.0,0.567,0.34445
621.0,1.0,0.0,0.567,0.34233
622.0,1.0,0.0,0.572,0.33905
623.0,1.0,0.0,0.564,0.34197
624.0,1.0,0.0,0.564,0.33978
625.0,1.0,0.0,0.57,0.34138
626.0,1.0,0.0,0.576,0.33358
627.0,1.0,0.0,0.57,0.33696
628.0,1.0,0.0,0.557,0.34533
629.0,1.0,0.0,0.568,0.33636
630.0,1.0,0.0,0.567,0.34144
631.0,1.0,0.0,0.575,0.34055
632.0,1.0,0.0,0.57,0.34383
633.0,1.0,0.0,0.57,0.34536
634.0,1.0,0.0,0.565,0.34995
635.0,1.0,0.0,0.562,0.34997
636.0,1.0,0.0,0.561,0.35121
637.0,1.0,0.0,0.561,0.35089
638.0,1.0,0.0,0.562,0.34634
639.0,1.0,0.0,0.565,0.34804
640.0,1.0,0.0,0.577,0.34517
641.0,1.0,0.0,0.574,0.34206
642.0,1.0,0.0,0.572,0.34271
643.0,1.0,0.0,0.579,0.34013
644.0,1.0,0.0,0.574,0.34139
645.0,1.0,0.0,0.572,0.34012
646.0,1.0,0.0,0.588,0.33885
647.0,1.0,0.0,0.575,0.33766
648.0,1.0,0.0,0.575,0.34041
649.0,1.0,0.0,0.581,0.3363
650.0,1.0,0.0,0.579,0.33521
651.0,1.0,0.0,0.571,0.33953
652.0,1.0,0.0,0.563,0.33804
653.0,1.0,0.0,0.569,0.34421
654.0,1.0,0.0,0.573,0.34569
655.0,1.0,0.0,0.555,0.34893
656.0,1.0,0.0,0.559,0.34426
657.0,1.0,0.0,0.555,0.34897
658.0,1.0,0.0,0.551,0.34909
659.0,1.0,0.0,0.563,0.35334
660.0,1.0,0.0,0.559,0.34853
661.0,1.0,0.0,0.564,0.34435
662.0,1.0,0.0,0.563,0.34381
663.0,1.0,0.0,0.554,0.34782
664.0,1.0,0.0,0.566,0.3453
