time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.6259999871253967,0.21029,0.21537791
1.0,0.0,0.0,0.6330000162124634,0.20724,0.22093245
2.0,0.0,0.0,0.6259999871253967,0.21092,0.20341413
3.0,0.0,0.0,0.6230000257492065,0.21299,0.1833668
4.0,0.0,0.0,0.6290000081062317,0.209,0.21050316
5.0,0.0,0.0,0.628000020980835,0.20968,0.20431449
6.0,0.0,0.0,0.6290000081062317,0.20909,0.21506315
7.0,0.0,0.0,0.6380000114440918,0.20377,0.24550107
8.0,0.0,0.0,0.6380000114440918,0.20385,0.24806418
9.0,0.0,0.0,0.6240000128746033,0.21154,0.20357259
10.0,0.0,0.0,0.6159999966621399,0.21592,0.18077932
11.0,0.0,0.0,0.6240000128746033,0.21108,0.21734707
12.0,0.0,0.0,0.6230000257492065,0.21154,0.2132971
13.0,0.0,0.0,0.6259999871253967,0.21047,0.21223466
14.0,0.0,0.0,0.6230000257492065,0.21181,0.21126786
15.0,0.0,0.0,0.6269999742507935,0.20937,0.23144974
16.0,0.0,0.0,0.6100000143051147,0.21901,0.17504582
17.0,0.0,0.0,0.6359999775886536,0.20435,0.25085974
18.0,0.0,0.0,0.621999979019165,0.21196,0.22099815
19.0,0.0,0.0,0.609000027179718,0.21936,0.18016306
20.0,0.0,0.0,0.6190000176429749,0.21359,0.20898116
21.0,0.0,0.0,0.6290000081062317,0.20809,0.23607734
22.0,0.0,0.0,0.6320000290870667,0.20673,0.24583916
23.0,0.0,0.0,0.640999972820282,0.20212,0.26185596
24.0,0.0,0.0,0.6309999823570251,0.20765,0.23161772
25.0,0.0,0.0,0.625,0.21036,0.22511713
26.0,0.0,0.0,0.621999979019165,0.21149,0.2329069
27.0,0.0,0.0,0.6240000128746033,0.2114,0.20922197
28.0,0.0,0.0,0.6209999918937683,0.21295,0.20556279
29.0,0.0,0.0,0.621999979019165,0.21233,0.20540315
30.0,0.0,0.0,0.6240000128746033,0.21124,0.21624745
31.0,0.0,0.0,0.6259999871253967,0.20951,0.23106831
32.0,0.0,0.0,0.628000020980835,0.20904,0.23054156
