time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.7480000257492065,0.15673,0.3961109
1.0,0.0,0.0,0.7440000176429749,0.1599,0.36947402
2.0,0.0,0.0,0.7440000176429749,0.15906,0.3836051
3.0,0.0,0.0,0.7419999837875366,0.16181,0.34765056
4.0,0.0,0.0,0.7369999885559082,0.16452,0.33829725
5.0,0.0,0.0,0.7390000224113464,0.16321,0.34411734
6.0,0.0,0.0,0.7390000224113464,0.16315,0.34614512
7.0,0.0,0.0,0.7379999756813049,0.16373,0.34172863
8.0,0.0,0.0,0.7440000176429749,0.15954,0.3713886
9.0,0.0,0.0,0.7409999966621399,0.16168,0.35740852
10.0,0.0,0.0,0.7450000047683716,0.15811,0.39388964
11.0,0.0,0.0,0.7450000047683716,0.15882,0.38314155
12.0,0.0,0.0,0.7450000047683716,0.15952,0.37065795
13.0,0.0,0.0,0.7440000176429749,0.16044,0.36099726
14.0,0.0,0.0,0.75,0.15684,0.3813345
15.0,0.0,0.0,0.7400000095367432,0.16271,0.34687504
16.0,0.0,0.0,0.7509999871253967,0.15585,0.39405432
17.0,0.0,0.0,0.746999979019165,0.15786,0.3824291
18.0,0.0,0.0,0.7390000224113464,0.16332,0.33990523
19.0,0.0,0.0,0.7400000095367432,0.16215,0.3563422
20.0,0.0,0.0,0.7289999723434448,0.16923,0.31232205
21.0,0.0,0.0,0.7279999852180481,0.17007,0.30568352
22.0,0.0,0.0,0.7429999709129333,0.16076,0.36255223
23.0,0.0,0.0,0.7360000014305115,0.16512,0.33161426
24.0,0.0,0.0,0.7329999804496765,0.16664,0.32598287
25.0,0.0,0.0,0.7360000014305115,0.16397,0.35121787
26.0,0.0,0.0,0.7450000047683716,0.15933,0.3722415
27.0,0.0,0.0,0.7400000095367432,0.16204,0.3598857
28.0,0.0,0.0,0.7319999933242798,0.16677,0.33402482
29.0,0.0,0.0,0.7350000143051147,0.16552,0.33213526
30.0,0.0,0.0,0.7419999837875366,0.16116,0.3582006
31.0,0.0,0.0,0.7390000224113464,0.16307,0.34581932
32.0,0.0,0.0,0.7310000061988831,0.16787,0.32263458
33.0,0.0,0.0,0.7459999918937683,0.15867,0.37777305
34.0,0.0,0.0,0.7390000224113464,0.16319,0.34719336
35.0,0.0,0.0,0.7379999756813049,0.16374,0.34539232
36.0,0.0,0.0,0.7419999837875366,0.16121,0.35787913
37.0,0.0,0.0,0.7300000190734863,0.16846,0.31474665
38.0,0.0,0.0,0.7400000095367432,0.16233,0.355139
39.0,0.0,0.0,0.7269999980926514,0.1698,0.31221327
40.0,0.0,0.0,0.7210000157356262,0.17351,0.29313397
41.0,0.0,0.0,0.734000027179718,0.16595,0.3325138
42.0,0.0,0.0,0.7289999723434448,0.16906,0.31229806
43.0,0.0,0.0,0.7229999899864197,0.17145,0.31650728
44.0,0.0,0.0,0.7300000190734863,0.16818,0.32178178
45.0,0.0,0.0,0.7400000095367432,0.16159,0.36515388
46.0,0.0,0.0,0.7269999980926514,0.16989,0.31803396
47.0,0.0,0.0,0.7390000224113464,0.16252,0.35738048
48.0,0.0,0.0,0.7360000014305115,0.1649,0.33486232
49.0,0.0,0.0,0.7429999709129333,0.16022,0.369878
50.0,0.0,0.0,0.734000027179718,0.16625,0.32408792
51.0,0.0,0.0,0.7390000224113464,0.16238,0.36093795
52.0,0.0,0.0,0.7459999918937683,0.15828,0.38348815
53.0,0.0,0.0,0.7440000176429749,0.1594,0.37504524
54.0,0.0,0.0,0.7429999709129333,0.16055,0.3601281
55.0,0.0,0.0,0.7329999804496765,0.16677,0.32254896
56.0,0.0,0.0,0.7310000061988831,0.16777,0.31792653
57.0,0.0,0.0,0.7310000061988831,0.16873,0.30259967
58.0,0.0,0.0,0.7279999852180481,0.17089,0.2890953
59.0,0.0,0.0,0.7279999852180481,0.16945,0.31148365
60.0,0.0,0.0,0.7250000238418579,0.17212,0.28792483
61.0,0.0,0.0,0.7279999852180481,0.17091,0.284568
62.0,0.0,0.0,0.7300000190734863,0.17002,0.29151264
63.0,0.0,0.0,0.7279999852180481,0.17131,0.28412881
64.0,0.0,0.0,0.7300000190734863,0.16916,0.30209556
65.0,0.0,0.0,0.7429999709129333,0.16034,0.36807403
66.0,0.0,0.0,0.7419999837875366,0.16068,0.3651901
67.0,0.0,0.0,0.7369999885559082,0.16515,0.32727268
68.0,0.0,0.0,0.7390000224113464,0.16347,0.33800215
69.0,0.0,0.0,0.7390000224113464,0.16341,0.33805144
70.0,0.0,0.0,0.7379999756813049,0.16466,0.32678548
71.0,0.0,0.0,0.7360000014305115,0.16584,0.32225826
72.0,0.0,0.0,0.7549999952316284,0.15233,0.4273989
73.0,0.0,0.0,0.753000020980835,0.15363,0.41681698
74.0,0.0,0.0,0.7409999966621399,0.16143,0.3652571
75.0,0.0,0.0,0.7350000143051147,0.16443,0.35246965
76.0,0.0,0.0,0.746999979019165,0.15739,0.39326832
77.0,0.0,0.0,0.7429999709129333,0.15928,0.38482568
78.0,0.0,0.0,0.7570000290870667,0.15117,0.42971227
79.0,0.0,0.0,0.7409999966621399,0.16142,0.36243534
80.0,0.0,0.0,0.7549999952316284,0.1524,0.42428434
81.0,0.0,0.0,0.7450000047683716,0.15859,0.38842627
82.0,0.0,0.0,0.7519999742507935,0.15406,0.4175986
83.0,0.0,0.0,0.7450000047683716,0.15886,0.38030538
84.0,0.0,0.0,0.7329999804496765,0.16649,0.3275919
85.0,0.0,0.0,0.7350000143051147,0.16533,0.33908454
86.0,0.0,0.0,0.7250000238418579,0.17184,0.29482505
87.0,0.0,0.0,0.7400000095367432,0.16277,0.34259003
88.0,0.0,0.0,0.7450000047683716,0.15994,0.3636217
89.0,0.0,0.0,0.7480000257492065,0.15851,0.36516374
90.0,0.0,0.0,0.7509999871253967,0.15669,0.37532932
91.0,0.0,0.0,0.7509999871253967,0.15689,0.37647566
92.0,0.0,0.0,0.7570000290870667,0.153,0.4030109
93.0,0.0,0.0,0.7540000081062317,0.15465,0.3897703
94.0,0.0,0.0,0.746999979019165,0.16188,0.32951593
95.0,0.0,0.0,0.7480000257492065,0.15956,0.35305116
96.0,0.0,0.0,0.7509999871253967,0.15592,0.38817957
97.0,0.0,0.0,0.7490000128746033,0.15743,0.37792075
