time,small,large,probability,intensity,dissimilarity
0.0,0.0,0.0,0.746999979019165,0.15298,0.20286922
1.0,0.0,0.0,0.746999979019165,0.15194,0.17722751
2.0,0.0,0.0,0.746999979019165,0.15149,0.17364927
3.0,0.0,0.0,0.7440000176429749,0.15339,0.18596111
4.0,0.0,0.0,0.7490000128746033,0.1506,0.16609024
5.0,0.0,0.0,0.7440000176429749,0.15384,0.19154502
6.0,0.0,0.0,0.75,0.14999,0.1620757
7.0,0.0,0.0,0.746999979019165,0.15203,0.17660387
8.0,0.0,0.0,0.746999979019165,0.15227,0.18588845
9.0,0.0,0.0,0.7429999709129333,0.15458,0.19641542
10.0,0.0,0.0,0.7440000176429749,0.15389,0.19527313
11.0,0.0,0.0,0.7459999918937683,0.15268,0.19213536
12.0,0.0,0.0,0.7450000047683716,0.15359,0.20134528
13.0,0.0,0.0,0.7480000257492065,0.15146,0.17989172
14.0,0.0,0.0,0.7440000176429749,0.15461,0.20976473
15.0,0.0,0.0,0.7459999918937683,0.15332,0.20096342
16.0,0.0,0.0,0.7429999709129333,0.15491,0.21063448
17.0,0.0,0.0,0.7440000176429749,0.15438,0.20263588
18.0,0.0,0.0,0.7419999837875366,0.15553,0.20799261
19.0,0.0,0.0,0.7429999709129333,0.15503,0.20734593
20.0,0.0,0.0,0.7390000224113464,0.15653,0.21103196
21.0,0.0,0.0,0.7350000143051147,0.1589,0.22186513
22.0,0.0,0.0,0.7369999885559082,0.15801,0.22065145
23.0,0.0,0.0,0.7350000143051147,0.15875,0.22293493
24.0,0.0,0.0,0.7369999885559082,0.15793,0.21558551
25.0,0.0,0.0,0.7329999804496765,0.15991,0.22792657
26.0,0.0,0.0,0.7409999966621399,0.15535,0.19637759
27.0,0.0,0.0,0.7419999837875366,0.15449,0.19222887
28.0,0.0,0.0,0.7419999837875366,0.15421,0.18655941
29.0,0.0,0.0,0.7419999837875366,0.15488,0.1976843
30.0,0.0,0.0,0.7409999966621399,0.15512,0.19158946
31.0,0.0,0.0,0.7409999966621399,0.15544,0.19664954
32.0,0.0,0.0,0.7390000224113464,0.15638,0.20009586
