time,small,large,probability,intensity
82.0,0.0,1.0,0.405,0.56342
83.0,0.0,1.0,0.406,0.56308
84.0,0.0,1.0,0.406,0.5618
85.0,0.0,1.0,0.401,0.55972
86.0,0.0,1.0,0.401,0.56041
87.0,0.0,1.0,0.393,0.55762
88.0,0.0,1.0,0.402,0.56264
89.0,0.0,1.0,0.414,0.57013
90.0,0.0,1.0,0.417,0.57453
91.0,0.0,1.0,0.424,0.57793
92.0,0.0,1.0,0.428,0.58065
93.0,0.0,1.0,0.426,0.57936
94.0,0.0,1.0,0.424,0.57903
95.0,0.0,1.0,0.423,0.57772
96.0,0.0,1.0,0.421,0.57516
97.0,0.0,1.0,0.421,0.5749
98.0,0.0,1.0,0.424,0.57714
99.0,0.0,1.0,0.428,0.58069
100.0,0.0,1.0,0.426,0.58012
101.0,0.0,1.0,0.425,0.57951
102.0,0.0,1.0,0.421,0.57656
103.0,0.0,1.0,0.418,0.57379
104.0,0.0,1.0,0.414,0.5695
105.0,0.0,1.0,0.411,0.56742
106.0,0.0,1.0,0.418,0.57262
107.0,0.0,1.0,0.417,0.57307
108.0,0.0,1.0,0.418,0.57398
109.0,0.0,1.0,0.422,0.57499
110.0,0.0,1.0,0.417,0.57387
111.0,0.0,1.0,0.413,0.57054
112.0,0.0,1.0,0.41,0.56743
113.0,0.0,1.0,0.406,0.56514
114.0,0.0,1.0,0.409,0.56407
115.0,0.0,1.0,0.396,0.55366
116.0,0.0,1.0,0.398,0.55268
117.0,0.0,1.0,0.391,0.5506
118.0,0.0,1.0,0.379,0.54577
119.0,0.0,1.0,0.4,0.55858
120.0,0.0,1.0,0.415,0.5697
121.0,0.0,1.0,0.419,0.57373
122.0,0.0,1.0,0.414,0.57076
123.0,0.0,1.0,0.419,0.57307
124.0,0.0,1.0,0.414,0.57016
125.0,0.0,1.0,0.398,0.55816
126.0,0.0,1.0,0.396,0.55607
127.0,0.0,1.0,0.396,0.55305
128.0,0.0,1.0,0.394,0.54809
129.0,0.0,1.0,0.39,0.54479
130.0,0.0,1.0,0.388,0.54645
131.0,0.0,1.0,0.374,0.53924
132.0,0.0,1.0,0.371,0.5355
133.0,0.0,1.0,0.371,0.5351
134.0,0.0,1.0,0.37,0.53231
135.0,0.0,1.0,0.365,0.53405
136.0,0.0,1.0,0.363,0.52693
137.0,0.0,1.0,0.356,0.52402
138.0,0.0,1.0,0.361,0.52752
139.0,0.0,1.0,0.349,0.52226
140.0,0.0,1.0,0.347,0.51786
141.0,0.0,1.0,0.343,0.51324
142.0,0.0,1.0,0.356,0.52306
143.0,1.0,0.0,0.349,0.51069
144.0,1.0,0.0,0.361,0.50424
145.0,0.0,1.0,0.346,0.51675
146.0,1.0,0.0,0.351,0.51516
147.0,0.0,1.0,0.346,0.51599
148.0,1.0,0.0,0.358,0.50842
149.0,1.0,0.0,0.367,0.50092
150.0,1.0,0.0,0.377,0.49493
151.0,1.0,0.0,0.362,0.49959
152.0,1.0,0.0,0.367,0.50162
153.0,1.0,0.0,0.362,0.50485
154.0,1.0,0.0,0.363,0.50225
155.0,1.0,0.0,0.371,0.498
156.0,1.0,0.0,0.352,0.50815
157.0,0.0,1.0,0.348,0.51816
158.0,0.0,1.0,0.348,0.51802
159.0,0.0,1.0,0.354,0.52182
160.0,0.0,1.0,0.363,0.52564
161.0,1.0,0.0,0.352,0.51339
162.0,1.0,0.0,0.351,0.51242
163.0,1.0,0.0,0.351,0.50897
164.0,1.0,0.0,0.361,0.50321
165.0,1.0,0.0,0.373,0.49889
166.0,1.0,0.0,0.359,0.50806
167.0,1.0,0.0,0.363,0.5032
168.0,1.0,0.0,0.358,0.5043
169.0,1.0,0.0,0.37,0.50058
170.0,1.0,0.0,0.371,0.504
171.0,1.0,0.0,0.353,0.50515
172.0,1.0,0.0,0.371,0.50245
173.0,1.0,0.0,0.37,0.50226
174.0,1.0,0.0,0.375,0.4947
175.0,1.0,0.0,0.371,0.49744
176.0,1.0,0.0,0.37,0.4991
177.0,1.0,0.0,0.356,0.50462
178.0,1.0,0.0,0.356,0.50463
179.0,1.0,0.0,0.376,0.4971
180.0,1.0,0.0,0.391,0.48754
181.0,1.0,0.0,0.358,0.50406
182.0,0.0,1.0,0.347,0.51785
183.0,0.0,1.0,0.355,0.52038
184.0,0.0,1.0,0.348,0.51851
185.0,0.0,1.0,0.356,0.52449
186.0,0.0,1.0,0.354,0.52398
187.0,0.0,1.0,0.356,0.52528
188.0,0.0,1.0,0.355,0.52153
189.0,0.0,1.0,0.351,0.51986
190.0,0.0,1.0,0.348,0.51972
191.0,1.0,0.0,0.345,0.51671
192.0,0.0,1.0,0.345,0.51414
193.0,1.0,0.0,0.347,0.51124
194.0,1.0,0.0,0.361,0.50702
195.0,1.0,0.0,0.366,0.50078
196.0,1.0,0.0,0.371,0.50078
197.0,1.0,0.0,0.382,0.49251
198.0,1.0,0.0,0.386,0.49212
199.0,1.0,0.0,0.39,0.48881
200.0,1.0,0.0,0.381,0.49407
201.0,1.0,0.0,0.378,0.49173
202.0,1.0,0.0,0.378,0.49785
203.0,1.0,0.0,0.376,0.49386
204.0,1.0,0.0,0.38,0.49316
205.0,1.0,0.0,0.4,0.48403
206.0,1.0,0.0,0.39,0.49103
207.0,1.0,0.0,0.373,0.49581
208.0,1.0,0.0,0.392,0.4871
209.0,1.0,0.0,0.396,0.48879
210.0,1.0,0.0,0.399,0.48672
211.0,1.0,0.0,0.381,0.49781
212.0,1.0,0.0,0.38,0.49514
213.0,1.0,0.0,0.384,0.49161
214.0,1.0,0.0,0.377,0.50164
215.0,1.0,0.0,0.358,0.50125
216.0,1.0,0.0,0.396,0.48591
217.0,1.0,0.0,0.38,0.49468
218.0,1.0,0.0,0.374,0.49945
219.0,1.0,0.0,0.367,0.4998
220.0,1.0,0.0,0.403,0.4763
221.0,1.0,0.0,0.377,0.49168
222.0,1.0,0.0,0.372,0.50352
223.0,1.0,0.0,0.381,0.49639
224.0,1.0,0.0,0.37,0.50361
225.0,1.0,0.0,0.355,0.51407
226.0,1.0,0.0,0.353,0.5102
227.0,1.0,0.0,0.421,0.50308
228.0,0.0,0.0,0.365,0.47366
229.0,0.0,0.0,0.36,0.4937
230.0,0.0,1.0,0.401,0.5412
231.0,0.0,1.0,0.372,0.55294
232.0,0.0,1.0,0.362,0.53984
233.0,0.0,1.0,0.409,0.56594
234.0,0.0,1.0,0.421,0.57341
235.0,0.0,1.0,0.426,0.57736
236.0,0.0,1.0,0.425,0.5769
237.0,0.0,1.0,0.422,0.57441
238.0,0.0,1.0,0.414,0.56948
239.0,0.0,1.0,0.404,0.56455
240.0,0.0,1.0,0.408,0.56413
241.0,0.0,1.0,0.37,0.54381
242.0,0.0,1.0,0.384,0.54804
243.0,0.0,1.0,0.373,0.54099
244.0,1.0,0.0,0.369,0.52408
245.0,1.0,0.0,0.377,0.51553
246.0,1.0,0.0,0.365,0.51501
247.0,1.0,0.0,0.363,0.51242
248.0,1.0,0.0,0.36,0.50908
249.0,1.0,0.0,0.367,0.50332
250.0,1.0,0.0,0.373,0.50436
251.0,1.0,0.0,0.36,0.51003
252.0,1.0,0.0,0.376,0.50161
253.0,1.0,0.0,0.39,0.49327
254.0,1.0,0.0,0.409,0.48284
255.0,1.0,0.0,0.39,0.49251
256.0,1.0,0.0,0.413,0.48339
257.0,1.0,0.0,0.427,0.47402
258.0,1.0,0.0,0.422,0.47682
259.0,1.0,0.0,0.424,0.47489
260.0,1.0,0.0,0.41,0.48028
261.0,1.0,0.0,0.423,0.47094
262.0,1.0,0.0,0.419,0.47442
263.0,1.0,0.0,0.417,0.47268
264.0,1.0,0.0,0.443,0.45783
265.0,1.0,0.0,0.442,0.45671
266.0,1.0,0.0,0.424,0.47035
267.0,1.0,0.0,0.432,0.4671
268.0,1.0,0.0,0.427,0.46651
269.0,1.0,0.0,0.43,0.46735
270.0,1.0,0.0,0.426,0.4722
271.0,1.0,0.0,0.424,0.47363
272.0,1.0,0.0,0.405,0.47882
273.0,1.0,0.0,0.416,0.48107
274.0,0.0,1.0,0.36,0.52886
275.0,1.0,0.0,0.356,0.52245
276.0,0.0,1.0,0.359,0.53479
277.0,1.0,0.0,0.356,0.53353
278.0,0.0,1.0,0.37,0.54137
279.0,0.0,1.0,0.393,0.55313
280.0,0.0,1.0,0.394,0.5548
281.0,0.0,1.0,0.41,0.5662
282.0,0.0,1.0,0.419,0.57394
283.0,0.0,1.0,0.422,0.57633
284.0,0.0,1.0,0.42,0.5762
285.0,0.0,1.0,0.42,0.57692
286.0,0.0,1.0,0.423,0.57625
287.0,0.0,1.0,0.408,0.56696
288.0,0.0,1.0,0.399,0.56041
289.0,0.0,1.0,0.403,0.56258
290.0,0.0,1.0,0.398,0.55846
291.0,0.0,1.0,0.384,0.54798
292.0,0.0,1.0,0.383,0.54687
293.0,0.0,1.0,0.368,0.53814
294.0,1.0,0.0,0.367,0.52258
295.0,0.0,1.0,0.381,0.54619
296.0,0.0,1.0,0.403,0.56216
297.0,0.0,1.0,0.407,0.56592
298.0,0.0,1.0,0.41,0.56802
299.0,0.0,1.0,0.411,0.56971
300.0,0.0,1.0,0.409,0.56813
301.0,0.0,1.0,0.402,0.56334
302.0,0.0,1.0,0.397,0.55862
303.0,0.0,1.0,0.39,0.55369
304.0,0.0,1.0,0.385,0.55002
305.0,0.0,1.0,0.385,0.54768
306.0,0.0,1.0,0.375,0.54031
307.0,0.0,1.0,0.371,0.53691
308.0,0.0,1.0,0.369,0.53387
309.0,0.0,1.0,0.381,0.54575
310.0,0.0,1.0,0.404,0.56415
311.0,0.0,1.0,0.407,0.56718
312.0,0.0,1.0,0.416,0.57207
313.0,0.0,1.0,0.415,0.57311
314.0,0.0,1.0,0.378,0.54889
315.0,0.0,1.0,0.399,0.5618
316.0,0.0,1.0,0.405,0.56508
317.0,0.0,1.0,0.413,0.57052
318.0,0.0,1.0,0.412,0.56926
319.0,0.0,1.0,0.405,0.56489
320.0,0.0,1.0,0.394,0.55727
321.0,0.0,1.0,0.387,0.55172
322.0,0.0,1.0,0.382,0.54807
323.0,0.0,1.0,0.383,0.54753
324.0,0.0,1.0,0.385,0.54816
325.0,0.0,1.0,0.377,0.53936
326.0,0.0,1.0,0.388,0.54551
327.0,0.0,1.0,0.385,0.54364
328.0,0.0,1.0,0.376,0.53795
329.0,0.0,1.0,0.372,0.53564
330.0,0.0,1.0,0.387,0.54543
331.0,0.0,1.0,0.4,0.55587
332.0,0.0,1.0,0.405,0.55913
333.0,0.0,1.0,0.406,0.56112
334.0,0.0,1.0,0.404,0.56193
335.0,0.0,1.0,0.4,0.55911
336.0,0.0,1.0,0.401,0.55855
337.0,0.0,1.0,0.394,0.55357
338.0,0.0,1.0,0.387,0.54793
339.0,0.0,1.0,0.384,0.54567
340.0,0.0,1.0,0.37,0.5352
341.0,0.0,1.0,0.373,0.53791
342.0,0.0,1.0,0.369,0.53428
343.0,0.0,1.0,0.37,0.53641
344.0,0.0,1.0,0.358,0.53214
345.0,0.0,1.0,0.391,0.55404
346.0,0.0,1.0,0.408,0.56751
347.0,0.0,1.0,0.401,0.56097
348.0,0.0,1.0,0.44,0.59413
349.0,0.0,1.0,0.515,0.63849
350.0,0.0,1.0,0.439,0.59244
351.0,0.0,1.0,0.409,0.57522
352.0,0.0,1.0,0.411,0.56881
353.0,0.0,1.0,0.396,0.56027
354.0,0.0,1.0,0.39,0.55399
355.0,0.0,1.0,0.387,0.5535
356.0,0.0,1.0,0.391,0.55521
357.0,0.0,1.0,0.39,0.55453
358.0,0.0,1.0,0.389,0.55438
359.0,0.0,1.0,0.392,0.55467
360.0,0.0,1.0,0.399,0.5577
361.0,0.0,1.0,0.391,0.55092
362.0,0.0,1.0,0.395,0.55511
363.0,0.0,1.0,0.406,0.55995
364.0,0.0,1.0,0.395,0.55433
365.0,0.0,1.0,0.402,0.55825
366.0,0.0,1.0,0.407,0.56057
367.0,0.0,1.0,0.401,0.5573
368.0,0.0,1.0,0.406,0.55899
369.0,0.0,1.0,0.405,0.55871
370.0,0.0,1.0,0.403,0.55852
371.0,0.0,1.0,0.398,0.55483
372.0,0.0,1.0,0.407,0.5606
373.0,0.0,1.0,0.401,0.56092
374.0,0.0,1.0,0.397,0.55709
375.0,0.0,1.0,0.392,0.55664
376.0,0.0,1.0,0.397,0.55698
377.0,0.0,1.0,0.388,0.55317
378.0,0.0,1.0,0.382,0.54782
379.0,0.0,1.0,0.376,0.54571
380.0,0.0,1.0,0.38,0.54487
381.0,0.0,1.0,0.362,0.53672
382.0,0.0,1.0,0.361,0.53606
383.0,0.0,1.0,0.362,0.53801
384.0,0.0,1.0,0.363,0.53726
385.0,0.0,1.0,0.364,0.53701
386.0,0.0,1.0,0.378,0.54802
387.0,0.0,1.0,0.399,0.5558
388.0,0.0,1.0,0.393,0.55434
389.0,0.0,1.0,0.391,0.5539
390.0,0.0,1.0,0.395,0.55492
391.0,0.0,1.0,0.404,0.55891
392.0,0.0,1.0,0.392,0.55234
393.0,0.0,1.0,0.391,0.55139
394.0,0.0,1.0,0.39,0.55084
395.0,0.0,1.0,0.397,0.55445
396.0,0.0,1.0,0.402,0.55795
397.0,0.0,1.0,0.401,0.55553
398.0,0.0,1.0,0.393,0.55374
399.0,0.0,1.0,0.392,0.55128
400.0,0.0,1.0,0.394,0.55294
401.0,0.0,1.0,0.396,0.55176
402.0,0.0,1.0,0.39,0.54889
403.0,0.0,1.0,0.393,0.55008
404.0,0.0,1.0,0.393,0.55374
405.0,0.0,1.0,0.376,0.5432
406.0,0.0,1.0,0.371,0.53987
407.0,0.0,1.0,0.403,0.55777
408.0,0.0,1.0,0.4,0.56133
409.0,0.0,1.0,0.402,0.56306
410.0,0.0,1.0,0.416,0.57373
411.0,0.0,1.0,0.426,0.58174
412.0,0.0,1.0,0.425,0.5818
413.0,0.0,1.0,0.427,0.58409
414.0,0.0,1.0,0.426,0.5828
415.0,0.0,1.0,0.424,0.5812
416.0,0.0,1.0,0.421,0.57865
417.0,0.0,1.0,0.419,0.57721
418.0,0.0,1.0,0.419,0.57644
419.0,0.0,1.0,0.418,0.58041
420.0,0.0,1.0,0.477,0.61632
421.0,0.0,1.0,0.524,0.64307
422.0,0.0,1.0,0.389,0.56606
423.0,1.0,0.0,0.372,0.55276
424.0,0.0,1.0,0.392,0.56465
425.0,0.0,1.0,0.429,0.58268
426.0,0.0,1.0,0.417,0.57955
427.0,0.0,1.0,0.418,0.5788
428.0,0.0,1.0,0.431,0.58444
429.0,0.0,1.0,0.429,0.58082
430.0,0.0,1.0,0.433,0.58454
431.0,0.0,1.0,0.436,0.58482
432.0,0.0,1.0,0.434,0.58396
433.0,0.0,1.0,0.432,0.58388
434.0,0.0,1.0,0.435,0.5847
435.0,0.0,1.0,0.431,0.5812
436.0,0.0,1.0,0.43,0.5823
437.0,0.0,1.0,0.418,0.57422
438.0,0.0,1.0,0.406,0.56682
439.0,0.0,1.0,0.409,0.56774
440.0,0.0,1.0,0.4,0.56372
441.0,0.0,1.0,0.403,0.56619
442.0,0.0,1.0,0.386,0.55629
443.0,0.0,1.0,0.381,0.55211
444.0,0.0,1.0,0.38,0.54889
445.0,0.0,1.0,0.395,0.55634
446.0,0.0,1.0,0.396,0.55637
447.0,0.0,1.0,0.392,0.55595
448.0,0.0,1.0,0.385,0.5506
449.0,0.0,1.0,0.379,0.54721
450.0,0.0,1.0,0.386,0.54998
451.0,0.0,1.0,0.381,0.54723
452.0,0.0,1.0,0.385,0.54789
453.0,0.0,1.0,0.381,0.54673
454.0,0.0,1.0,0.387,0.54963
455.0,0.0,1.0,0.362,0.53694
456.0,0.0,1.0,0.389,0.53026
457.0,0.0,1.0,0.386,0.52712
458.0,0.0,1.0,0.396,0.5617
459.0,0.0,1.0,0.378,0.54672
460.0,0.0,1.0,0.382,0.545
461.0,0.0,1.0,0.372,0.53892
462.0,0.0,1.0,0.386,0.54765
463.0,0.0,1.0,0.38,0.54383
464.0,0.0,1.0,0.39,0.55336
465.0,1.0,0.0,0.372,0.4487
466.0,1.0,0.0,0.368,0.47816
467.0,1.0,0.0,0.36,0.53801
468.0,1.0,0.0,0.369,0.53146
469.0,1.0,0.0,0.379,0.54537
470.0,0.0,1.0,0.378,0.54638
471.0,0.0,1.0,0.414,0.57335
472.0,0.0,1.0,0.396,0.55716
473.0,0.0,1.0,0.399,0.56407
474.0,0.0,1.0,0.376,0.55331
475.0,0.0,1.0,0.394,0.5618
476.0,0.0,1.0,0.397,0.5656
477.0,0.0,1.0,0.398,0.56672
478.0,0.0,1.0,0.402,0.56837
479.0,0.0,1.0,0.398,0.56663
480.0,0.0,1.0,0.402,0.56959
481.0,0.0,1.0,0.395,0.56521
482.0,0.0,1.0,0.413,0.57745
483.0,0.0,1.0,0.427,0.58474
484.0,0.0,1.0,0.429,0.58573
485.0,0.0,1.0,0.432,0.58812
486.0,0.0,1.0,0.429,0.58617
487.0,0.0,1.0,0.433,0.58801
488.0,0.0,1.0,0.433,0.58846
489.0,0.0,1.0,0.437,0.59107
490.0,0.0,1.0,0.437,0.59039
491.0,0.0,1.0,0.442,0.59378
492.0,0.0,1.0,0.438,0.59164
493.0,0.0,1.0,0.437,0.59114
494.0,0.0,1.0,0.437,0.59012
495.0,0.0,1.0,0.433,0.58726
496.0,0.0,1.0,0.421,0.58202
497.0,0.0,1.0,0.411,0.57543
498.0,0.0,1.0,0.404,0.56994
499.0,0.0,1.0,0.388,0.56242
500.0,0.0,1.0,0.384,0.55917
501.0,0.0,1.0,0.379,0.55528
502.0,0.0,1.0,0.368,0.55024
503.0,0.0,1.0,0.379,0.5518
504.0,0.0,1.0,0.379,0.558
505.0,0.0,1.0,0.426,0.57375
506.0,0.0,1.0,0.444,0.58918
507.0,0.0,1.0,0.462,0.60435
508.0,0.0,1.0,0.447,0.59211
509.0,0.0,1.0,0.449,0.59368
510.0,0.0,1.0,0.381,0.5614
511.0,0.0,1.0,0.386,0.55391
512.0,0.0,1.0,0.405,0.56587
513.0,0.0,1.0,0.401,0.56318
514.0,0.0,1.0,0.399,0.5634
515.0,0.0,1.0,0.385,0.55582
516.0,0.0,1.0,0.379,0.55319
517.0,0.0,1.0,0.383,0.55434
518.0,0.0,1.0,0.385,0.55465
519.0,0.0,1.0,0.377,0.5505
520.0,0.0,1.0,0.362,0.54168
521.0,0.0,1.0,0.363,0.54107
522.0,1.0,0.0,0.366,0.53853
523.0,1.0,0.0,0.359,0.5378
524.0,1.0,0.0,0.366,0.53396
525.0,0.0,1.0,0.372,0.54573
526.0,0.0,1.0,0.4,0.56021
527.0,0.0,1.0,0.399,0.55621
528.0,0.0,1.0,0.4,0.55685
529.0,0.0,1.0,0.394,0.5539
530.0,0.0,1.0,0.395,0.55437
531.0,0.0,1.0,0.397,0.55464
532.0,0.0,1.0,0.405,0.56171
533.0,0.0,1.0,0.392,0.55917
534.0,0.0,1.0,0.399,0.56388
535.0,0.0,1.0,0.403,0.56604
536.0,0.0,1.0,0.411,0.57011
537.0,0.0,1.0,0.416,0.57239
538.0,0.0,1.0,0.409,0.56982
539.0,0.0,1.0,0.403,0.5656
540.0,0.0,1.0,0.406,0.56667
541.0,0.0,1.0,0.402,0.56393
542.0,0.0,1.0,0.393,0.56145
543.0,0.0,1.0,0.386,0.5554
544.0,0.0,1.0,0.378,0.55041
545.0,0.0,1.0,0.386,0.55407
546.0,0.0,1.0,0.377,0.54933
547.0,0.0,1.0,0.364,0.54087
548.0,1.0,0.0,0.364,0.53956
549.0,0.0,1.0,0.389,0.55627
550.0,0.0,1.0,0.412,0.56979
551.0,0.0,1.0,0.419,0.57446
552.0,0.0,1.0,0.424,0.57712
553.0,0.0,1.0,0.422,0.57622
554.0,0.0,1.0,0.422,0.57556
555.0,0.0,1.0,0.413,0.56959
556.0,0.0,1.0,0.4,0.56115
557.0,0.0,1.0,0.393,0.55727
558.0,0.0,1.0,0.378,0.54768
559.0,0.0,1.0,0.37,0.54378
560.0,0.0,1.0,0.382,0.55065
561.0,0.0,1.0,0.399,0.56174
562.0,0.0,1.0,0.403,0.56493
563.0,0.0,1.0,0.397,0.56102
564.0,0.0,1.0,0.393,0.55936
565.0,0.0,1.0,0.389,0.55748
566.0,0.0,1.0,0.387,0.55613
567.0,0.0,1.0,0.387,0.55702
568.0,0.0,1.0,0.381,0.55279
569.0,0.0,1.0,0.373,0.54794
570.0,0.0,1.0,0.374,0.54775
571.0,0.0,1.0,0.378,0.54887
572.0,0.0,1.0,0.39,0.5548
573.0,0.0,1.0,0.368,0.54309
574.0,0.0,1.0,0.361,0.53947
575.0,0.0,1.0,0.387,0.55651
576.0,0.0,1.0,0.413,0.57002
577.0,0.0,1.0,0.422,0.57619
578.0,0.0,1.0,0.427,0.57905
579.0,0.0,1.0,0.429,0.58165
580.0,0.0,1.0,0.433,0.58354
581.0,0.0,1.0,0.436,0.58619
582.0,0.0,1.0,0.437,0.58801
583.0,0.0,1.0,0.436,0.58696
584.0,0.0,1.0,0.441,0.5911
585.0,0.0,1.0,0.436,0.5876
586.0,0.0,1.0,0.438,0.58919
587.0,0.0,1.0,0.433,0.58522
588.0,0.0,1.0,0.429,0.58091
589.0,0.0,1.0,0.421,0.57483
590.0,0.0,1.0,0.413,0.56938
591.0,0.0,1.0,0.416,0.57037
592.0,0.0,1.0,0.412,0.5677
593.0,0.0,1.0,0.403,0.56393
594.0,0.0,1.0,0.398,0.55899
595.0,0.0,1.0,0.404,0.56192
596.0,0.0,1.0,0.402,0.56039
597.0,0.0,1.0,0.402,0.56084
598.0,0.0,1.0,0.387,0.55314
599.0,0.0,1.0,0.374,0.54283
600.0,0.0,1.0,0.389,0.551
601.0,0.0,1.0,0.388,0.54882
602.0,0.0,1.0,0.393,0.55299
603.0,0.0,1.0,0.39,0.55083
604.0,0.0,1.0,0.39,0.55128
605.0,0.0,1.0,0.384,0.54914
606.0,0.0,1.0,0.39,0.55241
607.0,0.0,1.0,0.393,0.55251
608.0,0.0,1.0,0.399,0.55309
609.0,0.0,1.0,0.399,0.55268
610.0,0.0,1.0,0.397,0.55083
611.0,0.0,1.0,0.404,0.55227
612.0,0.0,1.0,0.402,0.5525
613.0,0.0,1.0,0.395,0.54692
614.0,0.0,1.0,0.392,0.54574
615.0,0.0,1.0,0.387,0.54325
616.0,0.0,1.0,0.399,0.55032
617.0,0.0,1.0,0.394,0.55079
618.0,0.0,1.0,0.411,0.56676
619.0,0.0,1.0,0.412,0.56939
620.0,0.0,1.0,0.424,0.57886
621.0,0.0,1.0,0.425,0.57857
622.0,0.0,1.0,0.423,0.57631
623.0,0.0,1.0,0.426,0.57893
624.0,0.0,1.0,0.428,0.57938
625.0,0.0,1.0,0.428,0.58059
626.0,0.0,1.0,0.432,0.58346
627.0,0.0,1.0,0.441,0.5908
628.0,0.0,1.0,0.443,0.59418
629.0,0.0,1.0,0.441,0.59215
630.0,0.0,1.0,0.441,0.5913
631.0,0.0,1.0,0.437,0.58878
632.0,0.0,1.0,0.433,0.58581
633.0,0.0,1.0,0.424,0.57702
634.0,0.0,1.0,0.425,0.57731
635.0,0.0,1.0,0.428,0.57967
636.0,0.0,1.0,0.434,0.58554
637.0,0.0,1.0,0.438,0.5894
638.0,0.0,1.0,0.438,0.58989
639.0,0.0,1.0,0.44,0.59115
640.0,0.0,1.0,0.436,0.58767
641.0,0.0,1.0,0.434,0.58472
642.0,0.0,1.0,0.428,0.57862
643.0,0.0,1.0,0.42,0.57261
644.0,0.0,1.0,0.413,0.56896
645.0,0.0,1.0,0.417,0.5725
646.0,0.0,1.0,0.422,0.57566
647.0,0.0,1.0,0.424,0.57763
648.0,0.0,1.0,0.424,0.57612
649.0,0.0,1.0,0.423,0.5762
650.0,0.0,1.0,0.423,0.5761
651.0,0.0,1.0,0.415,0.56944
652.0,0.0,1.0,0.401,0.56119
653.0,0.0,1.0,0.4,0.55937
654.0,0.0,1.0,0.395,0.556
655.0,0.0,1.0,0.396,0.55678
656.0,0.0,1.0,0.397,0.55743
657.0,0.0,1.0,0.398,0.558
658.0,0.0,1.0,0.404,0.56159
659.0,0.0,1.0,0.403,0.56119
660.0,0.0,1.0,0.396,0.55724
661.0,0.0,1.0,0.391,0.55456
662.0,0.0,1.0,0.381,0.55066
663.0,0.0,1.0,0.381,0.5486
664.0,0.0,1.0,0.39,0.55393
